word,nr. of tokens,tokens,word score
edith,2,edit_##h,-17.538289070129395
editing,1,editing,-15.723052024841309
edition,1,edition,-12.200239181518555
editions,1,editions,-14.786836624145508
editor,1,editor,-13.523828506469727
editorial,1,editorial,-12.610156059265137
editorialist,2,editorial_##ist,-16.596380710601807
editorially,2,editorial_##ly,-16.966875553131104
editorials,2,editorial_##s,-15.54477310180664
editors,1,editors,-16.335058212280273
edmonia,2,ed_##monia,-21.13583755493164
edna,2,ed_##na,-20.97833824157715
educate,1,educate,-14.092157363891602
educated,1,educated,-11.02357006072998
education,1,education,-12.708948135375977
educational,1,educational,-13.67485523223877
educator,1,educator,-14.639241218566895
edward,2,ed_##ward,-18.99004888534546
edwin,2,ed_##win,-22.3353271484375
edythe,3,ed_##yt_##he,-29.0329647064209
eerie,1,eerie,-12.939516067504883
eerily,3,e_##eri_##ly,-13.52504587173462
effaces,4,e_##ff_##ace_##s,-19.429658889770508
effect,1,effect,-13.096062660217285
effected,2,effect_##ed,-14.929131507873535
effective,1,effective,-8.159058570861816
effectively,1,effectively,-11.72117805480957
effectiveness,1,effectiveness,-10.942750930786133
effects,1,effects,-14.257940292358398
effectuate,2,effect_##uate,-22.10505199432373
effete,3,e_##ffe_##te,-18.8298602104187
efficacy,1,efficacy,-12.249711036682129
efficiencies,4,e_##ff_##ici_##encies,-22.7224383354187
efficiency,1,efficiency,-10.446202278137207
efficient,1,efficient,-9.219690322875977
efficiently,1,efficiently,-13.064130783081055
effluent,4,e_##ff_##lue_##nt,-20.235148906707764
effort,1,effort,-10.847906112670898
effortlessly,2,effort_##lessly,-12.452169418334961
efforts,1,efforts,-12.853899002075195
egalitarianism,4,e_##gal_##itarian_##ism,-15.068792343139648
egg,1,egg,-10.870222091674805
eggs,1,eggs,-11.526288032531738
ego,1,ego,-12.28176212310791
egotist,2,ego_##tist,-14.818480491638184
egypt,3,e_##gy_##pt,-18.373929023742676
egyptians,4,e_##gy_##pt_##ians,-25.266785621643066
eh,1,eh,-11.887401580810547
eichmann,3,e_##ich_##mann,-20.430397510528564
eight,1,eight,-9.97463607788086
eighteen,1,eighteen,-9.61072826385498
eighteenth,1,eighteenth,-14.178515434265137
eighth,1,eighth,-13.05872917175293
eighties,2,eight_##ies,-14.844029903411865
eighty,1,eighty,-12.209803581237793
eileen,3,e_##ile_##en,-19.26732587814331
einstein,3,e_##ins_##tein,-20.73141622543335
einsteinian,4,e_##ins_##tein_##ian,-26.332712650299072
eisenhower,5,e_##ise_##nh_##ow_##er,-32.07894229888916
either,1,either,-10.623159408569336
ejected,1,ejected,-15.63276481628418
ekstrohm,4,e_##ks_##tro_##hm,-32.38212490081787
el,1,el,-11.4312162399292
elaborate,1,elaborate,-11.573783874511719
elaborately,2,elaborate_##ly,-15.774248600006104
elaboration,3,el_##ab_##oration,-16.375131607055664
elaine,2,el_##aine,-20.095784187316895
elapse,3,el_##ap_##se,-21.422931671142578
elapsed,3,el_##ap_##sed,-18.127565383911133
elastic,1,elastic,-12.536325454711914
elated,2,el_##ated,-12.182849884033203
elation,2,el_##ation,-13.097536087036133
elbow,1,elbow,-14.311820983886719
elbowing,2,elbow_##ing,-15.737992286682129
elbows,1,elbows,-14.564688682556152
elder,1,elder,-12.438061714172363
elderly,1,elderly,-14.38711929321289
elders,1,elders,-11.107735633850098
eldest,1,eldest,-12.279265403747559
eleanor,3,el_##ean_##or,-22.7944974899292
elec,2,el_##ec,-18.6005802154541
elect,1,elect,-12.112863540649414
elected,1,elected,-11.48893928527832
election,1,election,-12.372100830078125
elections,1,elections,-15.237817764282227
electoral,1,electoral,-13.535834312438965
electorate,1,electorate,-16.214569091796875
electors,1,electors,-14.984216690063477
electric,1,electric,-12.117731094360352
electrical,1,electrical,-13.844627380371094
electrically,2,electrical_##ly,-16.47924041748047
electricity,1,electricity,-13.500517845153809
electrification,2,elect_##rification,-15.402868747711182
electrifying,3,elect_##ri_##fying,-19.147899627685547
electrode,2,electro_##de,-15.639561653137207
electrodynamics,3,electro_##dynamic_##s,-15.929893493652344
electromyography,3,electro_##my_##ography,-25.092443466186523
electron,1,electron,-15.250604629516602
electronic,1,electronic,-13.055856704711914
electronics,1,electronics,-15.598593711853027
electronography,2,electron_##ography,-21.880396842956543
electrons,1,electrons,-14.97822093963623
electrophoresis,4,electro_##ph_##ores_##is,-25.62656545639038
electroshock,3,electro_##sh_##ock,-23.855738639831543
electrostatic,2,electro_##static,-16.581597328186035
elegance,3,el_##egan_##ce,-15.407728672027588
elegant,1,elegant,-9.517871856689453
element,1,element,-12.188684463500977
elemental,1,elemental,-10.13111686706543
elementary,1,elementary,-12.260368347167969
elements,1,elements,-12.784573554992676
elephant,1,elephant,-13.825132369995117
elephantine,2,elephant_##ine,-15.693384170532227
elephants,1,elephants,-15.342187881469727
elevated,1,elevated,-12.276999473571777
elevates,3,el_##eva_##tes,-20.785783290863037
elevator,1,elevator,-13.608262062072754
eleven,1,eleven,-10.775309562683105
eleventh,1,eleventh,-13.792076110839844
elicited,3,el_##icit_##ed,-15.383220672607422
eligibility,1,eligibility,-12.340157508850098
eligible,1,eligible,-11.888635635375977
eliminate,1,eliminate,-12.453489303588867
eliminated,1,eliminated,-12.105827331542969
eliminates,2,eliminate_##s,-15.534214973449707
eliminating,1,eliminating,-14.29460334777832
elimination,1,elimination,-12.987871170043945
eliminations,2,elimination_##s,-15.243876457214355
elinor,3,el_##ino_##r,-20.498147010803223
eliot,2,el_##iot,-23.649320602416992
elisha,3,el_##ish_##a,-22.981457233428955
elite,1,elite,-10.447203636169434
elizabeth,3,el_##iza_##beth,-23.712841987609863
elizabethan,4,el_##iza_##beth_##an,-25.375507354736328
elk,2,el_##k,-14.181223392486572
ell,2,el_##l,-13.829155921936035
ellen,2,el_##len,-19.08466148376465
elliott,3,el_##lio_##tt,-24.9924259185791
ellipses,3,el_##lip_##ses,-24.572696685791016
ellipsis,3,el_##lip_##sis,-20.225019454956055
ellis,2,el_##lis,-17.73082208633423
ellsworth,3,el_##ls_##worth,-22.94627571105957
elman,2,el_##man,-18.869864463806152
elmer,2,el_##mer,-20.657973289489746
elongated,1,elongated,-15.655471801757812
elongation,3,el_##ong_##ation,-17.70891809463501
eloquence,3,el_##o_##quence,-15.918891429901123
eloquent,3,el_##o_##quent,-14.678399562835693
eloquently,4,el_##o_##quent_##ly,-16.536595821380615
else,1,else,-10.110286712646484
elsewhere,1,elsewhere,-12.677692413330078
elsie,2,el_##sie,-22.666163444519043
elsinore,3,el_##sin_##ore,-22.026687622070312
elucidation,4,el_##uc_##ida_##tion,-24.61192035675049
eluding,2,el_##uding,-15.131522178649902
elusiveness,3,el_##usive_##ness,-13.422694206237793
elysees,3,el_##ys_##ees,-31.04927635192871
em,1,em,-9.887200355529785
emanated,3,em_##ana_##ted,-19.327642917633057
emanating,3,em_##ana_##ting,-18.826096057891846
emanation,3,em_##ana_##tion,-17.07761240005493
emancipation,2,em_##ancipation,-13.129300117492676
emanuel,3,em_##anu_##el,-25.14335823059082
emasculated,4,em_##as_##culate_##d,-13.802392482757568
embankment,2,em_##bankment,-15.847727298736572
embargo,3,em_##bar_##go,-18.245715618133545
embark,2,em_##bark,-17.55317211151123
embarked,1,embarked,-15.604840278625488
embarrassed,1,embarrassed,-14.013033866882324
embarrassing,1,embarrassing,-13.838598251342773
embarrassment,1,embarrassment,-13.635713577270508
embassies,3,em_##bas_##sies,-19.57434844970703
embassy,1,embassy,-12.604317665100098
embedded,1,embedded,-13.262815475463867
embezzle,3,em_##be_##zzle,-20.541423797607422
embodied,2,em_##bodied,-14.628683090209961
embodies,3,em_##bo_##dies,-15.368798732757568
embodiment,4,em_##bo_##di_##ment,-18.71929407119751
embodiments,4,em_##bo_##di_##ments,-24.45224618911743
embody,2,em_##body,-15.663710117340088
emboldened,3,em_##bol_##dened,-16.065418243408203
embossed,3,em_##bos_##sed,-15.977738857269287
embouchure,4,em_##bo_##uch_##ure,-22.523128032684326
embrace,1,embrace,-10.98665714263916
embraced,1,embraced,-12.039966583251953
embraces,2,embrace_##s,-14.603321075439453
embroidered,1,embroidered,-15.11062240600586
embroideries,4,em_##bro_##ider_##ies,-23.43116855621338
embroidery,4,em_##bro_##ider_##y,-17.257577896118164
embryo,3,em_##b_##ryo,-15.959775447845459
emcee,3,em_##ce_##e,-15.754960060119629
emerald,1,emerald,-11.615596771240234
emeralds,2,emerald_##s,-12.901549339294434
emerge,1,emerge,-12.776729583740234
emerged,1,emerged,-13.289087295532227
emergence,1,emergence,-14.67408561706543
emergencies,2,emerge_##ncies,-13.6957426071167
emergency,1,emergency,-9.410472869873047
emerges,1,emerges,-13.954222679138184
emerging,1,emerging,-12.91153335571289
emeritus,1,emeritus,-13.02421760559082
emil,2,em_##il,-15.791747093200684
emile,2,em_##ile,-18.901482582092285
eminence,3,em_##inen_##ce,-16.991127967834473
eminent,1,eminent,-11.231192588806152
eminently,2,eminent_##ly,-11.818222045898438
emissaries,3,em_##issa_##ries,-22.667911529541016
emission,1,emission,-14.728242874145508
emitted,1,emitted,-14.31540298461914
emma,2,em_##ma,-18.17998695373535
emmerich,3,em_##mer_##ich,-22.366394996643066
emmett,2,em_##mett,-16.656474590301514
emory,2,em_##ory,-15.529891014099121
emotion,1,emotion,-12.138788223266602
emotional,1,emotional,-11.42247200012207
emotionally,1,emotionally,-13.90589714050293
emotions,1,emotions,-13.909942626953125
empathy,2,em_##pathy,-12.153693199157715
emperor,1,emperor,-8.70172119140625
emperors,2,emperor_##s,-12.604028701782227
emphasis,1,emphasis,-12.9319486618042
emphasize,1,emphasize,-14.843343734741211
emphasized,1,emphasized,-14.069855690002441
emphasizes,1,emphasizes,-15.188240051269531
emphysema,4,em_##phy_##se_##ma,-20.215312004089355
emphysematous,5,em_##phy_##se_##mat_##ous,-38.845032691955566
empire,1,empire,-9.248866081237793
empires,2,empire_##s,-12.710264205932617
empirical,1,empirical,-13.156347274780273
empirically,2,empirical_##ly,-15.726399421691895
empiricism,4,em_##pi_##ric_##ism,-15.683302879333496
employ,1,employ,-13.074155807495117
employe,2,employ_##e,-18.749642848968506
employed,1,employed,-11.058427810668945
employee,1,employee,-10.958114624023438
employees,1,employees,-11.94113540649414
employer,1,employer,-10.86216926574707
employers,1,employers,-13.507158279418945
employes,2,employ_##es,-21.04705047607422
employing,1,employing,-14.911802291870117
employment,1,employment,-11.512529373168945
employs,1,employs,-15.533829689025879
emptied,1,emptied,-14.576321601867676
emptier,3,em_##pt_##ier,-16.191848754882812
empties,3,em_##pt_##ies,-16.99458122253418
emptiness,1,emptiness,-11.607954025268555
empty,1,empty,-8.383707046508789
emulate,2,em_##ulate,-15.975759506225586
en,1,en,-9.842816352844238
enable,1,enable,-11.275504112243652
enabled,1,enabled,-11.26574993133545
enables,1,enables,-12.896885871887207
enabling,1,enabling,-12.65220832824707
enact,2,en_##act,-15.227142810821533
enacted,1,enacted,-13.658173561096191
enacting,3,en_##act_##ing,-17.83952283859253
enamel,2,en_##amel,-15.933973789215088
encamped,3,en_##cam_##ped,-18.52562713623047
encampment,3,en_##cam_##pment,-18.22911834716797
encased,3,en_##case_##d,-16.116398811340332
enchant,3,en_##chan_##t,-21.529610633850098
enchanted,2,en_##chanted,-12.617303848266602
enchanting,3,en_##chan_##ting,-18.451766967773438
enchantingly,4,en_##chan_##ting_##ly,-20.714309692382812
enchantment,3,en_##chan_##tment,-18.22542381286621
encircle,3,en_##ci_##rcle,-17.56294870376587
encircled,4,en_##ci_##rcle_##d,-17.09533977508545
enclosed,1,enclosed,-11.302915573120117
encloses,4,en_##c_##lose_##s,-19.937474250793457
enclosure,1,enclosure,-14.0851411819458
encompassed,1,encompassed,-14.203535079956055
encores,3,en_##core_##s,-15.934897899627686
encounter,1,encounter,-13.067049026489258
encountered,1,encountered,-13.711575508117676
encounters,1,encounters,-15.224160194396973
encourage,1,encourage,-13.364047050476074
encouraged,1,encouraged,-12.022974967956543
encouragement,1,encouragement,-11.711084365844727
encourages,1,encourages,-14.058063507080078
encouraging,1,encouraging,-10.438865661621094
encroachment,4,en_##c_##roach_##ment,-17.911030769348145
encumbered,3,en_##cum_##bered,-16.9542293548584
encumbrances,4,en_##cum_##bra_##nces,-22.875991344451904
encyclopedia,5,en_##cy_##c_##lop_##edia,-22.751996994018555
encyclopedias,6,en_##cy_##c_##lop_##edia_##s,-23.245813846588135
encylopedia,4,en_##cy_##lop_##edia,-29.083325386047363
end,1,end,-9.873785018920898
endeared,3,end_##ear_##ed,-17.191786766052246
endearing,3,end_##ear_##ing,-13.7117338180542
endearment,3,end_##ear_##ment,-16.221217155456543
endearments,3,end_##ear_##ments,-19.47239398956299
endeavor,2,end_##eavor,-11.080427169799805
endeavored,3,end_##eavor_##ed,-14.056589603424072
ended,1,ended,-11.58082103729248
ending,1,ending,-12.922975540161133
endless,1,endless,-9.197490692138672
endlessly,2,endless_##ly,-11.410879611968994
endogamous,3,end_##oga_##mous,-18.618338108062744
endogenous,3,end_##ogen_##ous,-17.91504430770874
endorse,2,end_##orse,-15.18982982635498
endorsed,1,endorsed,-11.130033493041992
endosperm,4,end_##os_##per_##m,-26.32793617248535
endothelial,4,end_##oth_##eli_##al,-26.25474452972412
endothermic,4,end_##oth_##er_##mic,-21.30155324935913
endowed,1,endowed,-12.945240020751953
endowments,2,endowment_##s,-14.84980583190918
endows,2,end_##ows,-19.15410327911377
endpoints,2,end_##points,-15.844758033752441
ends,1,ends,-12.185413360595703
endurance,1,endurance,-11.572891235351562
endure,1,endure,-9.37108039855957
endured,1,endured,-10.221848487854004
enduring,1,enduring,-10.7535400390625
enduringly,2,enduring_##ly,-16.885149478912354
enemies,1,enemies,-9.49983024597168
enemy,1,enemy,-8.701192855834961
energetic,1,energetic,-14.801985740661621
energetically,2,energetic_##ally,-17.11008596420288
energized,4,en_##er_##gi_##zed,-19.815898895263672
energizes,4,en_##er_##gi_##zes,-26.817700386047363
energy,1,energy,-11.437145233154297
enervating,4,en_##er_##vat_##ing,-23.8158540725708
enervation,3,en_##er_##vation,-20.1607084274292
enfield,2,en_##field,-17.116618633270264
enforce,1,enforce,-11.29138469696045
enforced,1,enforced,-11.636543273925781
enforcement,1,enforcement,-10.994054794311523
enforcers,2,enforce_##rs,-15.813467979431152
enforcing,2,en_##forcing,-14.995670795440674
eng,2,en_##g,-14.255142211914062
engage,1,engage,-12.749014854431152
engaged,1,engaged,-10.822957992553711
engagement,1,engagement,-10.34119987487793
engagements,1,engagements,-12.957779884338379
engages,1,engages,-15.510015487670898
engaging,1,engaging,-13.01903247833252
engagingly,2,engaging_##ly,-15.967146396636963
engendered,3,en_##gen_##dered,-18.539766311645508
engine,1,engine,-13.406739234924316
engineer,1,engineer,-12.127952575683594
engineering,1,engineering,-12.90945053100586
engineers,1,engineers,-13.937931060791016
engines,1,engines,-15.939311981201172
engisch,3,en_##gis_##ch,-25.46733522415161
england,3,en_##g_##land,-19.640681743621826
englanders,4,en_##g_##lander_##s,-23.216716766357422
english,3,en_##gli_##sh,-17.298928260803223
englishman,4,en_##gli_##sh_##man,-21.43296718597412
englishmen,4,en_##gli_##sh_##men,-22.388030529022217
engraved,1,engraved,-12.5985107421875
engrossed,3,en_##gro_##ssed,-18.82253932952881
engrossing,3,en_##gro_##ssing,-18.853270530700684
engulfed,1,engulfed,-14.390302658081055
enhanced,1,enhanced,-10.603165626525879
enigma,2,en_##igma,-12.135232925415039
enigmatic,3,en_##igma_##tic,-12.293999671936035
enjoined,3,en_##join_##ed,-14.267619132995605
enjoy,1,enjoy,-10.165365219116211
enjoyable,1,enjoyable,-12.099124908447266
enjoyed,1,enjoyed,-11.054158210754395
enjoying,1,enjoying,-13.325599670410156
enjoyment,1,enjoyment,-13.202350616455078
enjoys,1,enjoys,-12.427170753479004
enlarge,3,en_##lar_##ge,-20.788156509399414
enlarged,1,enlarged,-15.768280029296875
enlargement,3,en_##lar_##gement,-17.877418518066406
enlightened,3,en_##light_##ened,-14.850446701049805
enlightening,3,en_##light_##ening,-16.04387092590332
enlightenment,4,en_##light_##en_##ment,-18.655622005462646
enlist,2,en_##list,-15.670823097229004
enlisted,1,enlisted,-13.078242301940918
enlists,2,en_##lists,-18.860989570617676
enmeshed,3,en_##mes_##hed,-18.362269401550293
enormous,1,enormous,-10.204976081848145
enormously,2,enormous_##ly,-13.717708587646484
enough,1,enough,-6.565126419067383
enquirer,3,en_##quire_##r,-15.40636157989502
enrich,2,en_##rich,-14.506834030151367
enriching,3,en_##rich_##ing,-15.623246192932129
enrichment,3,en_##rich_##ment,-14.256904602050781
