word,nr. of tokens,tokens,word score
assure,1,assure,-10.125044822692871
assured,1,assured,-8.329341888427734
assuredly,2,assured_##ly,-9.865489959716797
assures,2,assure_##s,-14.162700653076172
assuring,2,ass_##uring,-14.465687274932861
assyrian,2,ass_##yrian,-22.610836029052734
assyriology,3,ass_##yr_##iology,-32.05182647705078
asteria,3,as_##ter_##ia,-18.494364261627197
asterisks,4,as_##ter_##isk_##s,-13.946163177490234
asteroidal,2,asteroid_##al,-17.77922010421753
astonished,1,astonished,-13.80578327178955
astonishing,3,as_##ton_##ishing,-13.795494556427002
astonishingly,4,as_##ton_##ishing_##ly,-18.412951469421387
astonishment,1,astonishment,-13.863201141357422
astounded,4,as_##to_##und_##ed,-15.662274360656738
astounding,4,as_##to_##und_##ing,-14.638344764709473
astral,2,as_##tral,-10.529128551483154
astray,3,as_##tra_##y,-11.479812622070312
astride,3,as_##tri_##de,-14.46318769454956
astronomical,1,astronomical,-13.671852111816406
astronomically,2,astronomical_##ly,-16.668237686157227
astronomy,1,astronomy,-14.252312660217285
asw,2,as_##w,-16.855247020721436
asymmetric,3,as_##ym_##metric,-15.492449283599854
at,1,at,-9.068621635437012
ate,1,ate,-13.316390991210938
athabascan,4,at_##hab_##as_##can,-27.74842929840088
athalie,3,at_##hali_##e,-26.12876605987549
atheistic,3,at_##heist_##ic,-12.242955684661865
atheists,3,at_##heist_##s,-14.12780237197876
athena,3,at_##hen_##a,-23.76110029220581
athenian,2,at_##henian,-16.681659698486328
athens,3,at_##hen_##s,-23.161076545715332
athletes,1,athletes,-13.427251815795898
athletic,1,athletic,-14.300585746765137
athletics,1,athletics,-14.929112434387207
atlanta,3,at_##lant_##a,-20.536242485046387
atlantic,3,at_##lant_##ic,-17.912227630615234
atlas,2,at_##las,-15.589409828186035
atlee,2,at_##lee,-19.690296173095703
atmosphere,1,atmosphere,-13.189735412597656
atmospheres,2,atmosphere_##s,-16.037582397460938
atmospheric,1,atmospheric,-12.517719268798828
atom,1,atom,-13.208768844604492
atomic,1,atomic,-10.9170560836792
atoms,1,atoms,-12.734718322753906
atonement,3,at_##one_##ment,-12.297093868255615
atop,1,atop,-14.717126846313477
atreus,2,at_##reus,-16.902334213256836
atrophic,3,at_##rop_##hic,-24.34352207183838
atrophy,3,at_##rop_##hy,-21.188496589660645
atta,2,at_##ta,-17.066617012023926
attach,1,attach,-12.94570255279541
attached,1,attached,-11.04287338256836
attaches,2,attach_##es,-17.404983520507812
attaching,2,attach_##ing,-15.269048690795898
attachment,1,attachment,-13.227417945861816
attack,1,attack,-10.200416564941406
attacked,1,attacked,-11.38565444946289
attacker,1,attacker,-12.564813613891602
attackers,1,attackers,-13.68447494506836
attacking,1,attacking,-13.396907806396484
attacks,1,attacks,-13.712258338928223
attain,1,attain,-11.695201873779297
attaining,2,attain_##ing,-14.897045135498047
attainment,2,attain_##ment,-13.889979362487793
attainments,2,attain_##ments,-18.223684310913086
attakapas,4,at_##ta_##ka_##pas,-29.897936820983887
attempt,1,attempt,-11.386693954467773
attempted,1,attempted,-12.264504432678223
attempting,1,attempting,-13.519404411315918
attempts,1,attempts,-13.453413009643555
attend,1,attend,-14.300769805908203
attendance,1,attendance,-14.758785247802734
attendant,1,attendant,-16.17188835144043
attendants,2,attendant_##s,-15.447186470031738
attended,1,attended,-13.567620277404785
attending,1,attending,-14.987676620483398
attends,1,attends,-14.794768333435059
attention,1,attention,-13.416314125061035
attentive,3,at_##ten_##tive,-15.84395980834961
attested,1,attested,-14.36307144165039
attic,1,attic,-14.187641143798828
attire,1,attire,-16.519317626953125
attitude,1,attitude,-10.822426795959473
attitudes,1,attitudes,-15.475948333740234
attlee,3,at_##tle_##e,-20.111604690551758
attorney,1,attorney,-11.260835647583008
attorneys,1,attorneys,-13.361710548400879
attract,1,attract,-13.580671310424805
attracted,1,attracted,-12.44530200958252
attracting,1,attracting,-15.396075248718262
attraction,1,attraction,-12.752806663513184
attractions,1,attractions,-16.152362823486328
attractive,1,attractive,-10.861886978149414
attracts,1,attracts,-14.649625778198242
attributable,4,at_##tri_##but_##able,-20.588032722473145
attributed,1,attributed,-14.121183395385742
attributes,1,attributes,-15.37960433959961
attributing,4,at_##tri_##but_##ing,-25.960290908813477
attrition,3,at_##tri_##tion,-19.253207206726074
attu,2,at_##tu,-17.427947998046875
atune,2,at_##une,-20.345139503479004
auburn,2,au_##burn,-15.396883010864258
auction,1,auction,-13.459573745727539
audacity,3,au_##da_##city,-15.89976978302002
audible,1,audible,-12.880090713500977
audibly,3,au_##di_##bly,-14.651842594146729
audience,1,audience,-12.751165390014648
audiences,1,audiences,-15.380510330200195
audit,1,audit,-12.728878021240234
audited,2,audit_##ed,-14.833267211914062
audition,1,audition,-14.652273178100586
auditioning,2,audition_##ing,-15.989688873291016
auditions,1,auditions,-16.827260971069336
auditor,2,audit_##or,-13.384125709533691
auditorium,1,auditorium,-15.248351097106934
auditors,2,audit_##ors,-15.85476303100586
audits,2,audit_##s,-16.846975803375244
audivi,3,au_##di_##vi,-23.746777057647705
audrey,3,au_##dre_##y,-21.944398403167725
audubon,3,au_##du_##bon,-16.730839729309082
augment,2,au_##gment,-14.786761283874512
augmented,1,augmented,-14.401010513305664
augurs,3,au_##gu_##rs,-19.137763023376465
august,3,au_##gus_##t,-14.262025833129883
augusta,3,au_##gus_##ta,-22.559797286987305
augustan,3,au_##gus_##tan,-23.940698623657227
augustine,3,au_##gus_##tine,-21.311680793762207
augustus,3,au_##gus_##tus,-21.650232315063477
aunt,1,aunt,-11.076534271240234
aunts,2,aunt_##s,-15.5645112991333
aural,2,aura_##l,-14.40222454071045
aurally,2,aura_##lly,-18.979171752929688
aurelius,3,au_##rel_##ius,-16.931849479675293
auspices,1,auspices,-15.446828842163086
auspiciously,4,au_##sp_##icious_##ly,-20.156461238861084
austin,3,au_##st_##in,-17.403644561767578
australia,3,au_##stra_##lia,-21.17843723297119
australian,3,au_##stra_##lian,-16.784890174865723
austria,3,au_##st_##ria,-19.0574688911438
austrian,3,au_##st_##rian,-17.810348510742188
authentic,1,authentic,-8.088668823242188
authentically,2,authentic_##ally,-13.525623321533203
authentications,2,authentic_##ations,-15.744063377380371
authenticity,1,authenticity,-9.830087661743164
author,1,author,-11.346697807312012
authoritarian,2,author_##itarian,-10.597249984741211
authoritarianism,3,author_##itarian_##ism,-10.996102333068848
authoritative,1,authoritative,-9.833274841308594
authorities,1,authorities,-10.871702194213867
authority,1,authority,-9.996374130249023
authorize,2,author_##ize,-16.461549758911133
authorized,1,authorized,-10.315672874450684
authors,1,authors,-13.117851257324219
autistic,3,au_##tist_##ic,-15.861170768737793
auto,1,auto,-12.637975692749023
autocoder,3,auto_##code_##r,-18.69485855102539
autocollimator,5,auto_##co_##lli_##mat_##or,-35.2314715385437
autofluorescence,5,auto_##f_##lu_##ores_##cence,-30.946271896362305
autograph,2,auto_##graph,-12.514418601989746
autoloader,3,auto_##load_##er,-18.865535259246826
automate,2,auto_##mate,-16.053868293762207
automated,1,automated,-12.702354431152344
automatic,1,automatic,-9.994912147521973
automatically,1,automatically,-11.45585823059082
automation,1,automation,-15.002098083496094
automobile,1,automobile,-16.499446868896484
automobiles,1,automobiles,-17.91912841796875
automotive,1,automotive,-16.401979446411133
autonomy,1,autonomy,-11.39393138885498
autopsy,2,auto_##psy,-12.761637687683105
autos,2,auto_##s,-16.07044267654419
autumn,1,autumn,-13.326736450195312
auxiliaries,3,aux_##ilia_##ries,-15.590651512145996
auxiliary,1,auxiliary,-14.386492729187012
av,2,a_##v,-12.12489366531372
avail,1,avail,-13.607490539550781
availabilities,3,avail_##abi_##lities,-26.04355525970459
availability,1,availability,-11.64091968536377
available,1,available,-9.294306755065918
availed,2,avail_##ed,-16.190524101257324
availing,2,avail_##ing,-16.828823566436768
avaliable,3,a_##val_##iable,-28.072547912597656
ave,2,a_##ve,-12.40630578994751
avenge,2,a_##venge,-11.144885063171387
avenue,1,avenue,-13.637838363647461
avenues,2,avenue_##s,-14.56900691986084
average,1,average,-10.954050064086914
averaged,1,averaged,-14.628256797790527
averages,1,averages,-14.06474494934082
averaging,1,averaging,-16.00274658203125
avert,2,a_##vert,-12.765064716339111
averted,2,a_##verted,-13.463660717010498
avery,3,a_##ver_##y,-15.398955821990967
aviation,1,aviation,-14.536975860595703
aviator,2,a_##viator,-12.205615520477295
aviators,3,a_##viator_##s,-12.625879287719727
avocado,3,a_##voc_##ado,-14.512428283691406
avocados,4,a_##voc_##ado_##s,-17.21905517578125
avoid,1,avoid,-11.274356842041016
avoidance,2,avoid_##ance,-10.066238403320312
avoided,1,avoided,-11.795951843261719
avoiding,1,avoiding,-12.274688720703125
avoids,2,avoid_##s,-17.006264209747314
avowed,3,a_##vo_##wed,-12.925848960876465
await,3,a_##wai_##t,-12.775169372558594
awaited,1,awaited,-14.700384140014648
awaiting,1,awaiting,-13.121177673339844
awaits,3,a_##wai_##ts,-15.152139663696289
awake,1,awake,-10.06114673614502
awaken,2,awake_##n,-12.170066833496094
awakened,1,awakened,-14.692251205444336
awakening,2,awake_##ning,-10.256108283996582
awakens,2,awake_##ns,-14.686399936676025
award,1,award,-10.976046562194824
awarded,1,awarded,-10.152833938598633
awards,1,awards,-13.18283462524414
aware,1,aware,-9.893430709838867
awareness,1,awareness,-13.336347579956055
awash,2,a_##wash,-13.14316701889038
away,1,away,-8.446972846984863
awe,1,awe,-12.267553329467773
awed,2,awe_##d,-12.025421142578125
awesome,1,awesome,-7.7906599044799805
awful,1,awful,-8.71414566040039
awfully,2,awful_##ly,-13.058045387268066
awhile,1,awhile,-13.982301712036133
awkward,1,awkward,-11.64278507232666
awkwardly,1,awkwardly,-13.745685577392578
awoc,3,a_##wo_##c,-21.181844234466553
awoke,1,awoke,-16.758752822875977
ax,2,a_##x,-11.060528755187988
axe,1,axe,-13.800271987915039
axial,2,a_##xial,-15.852992534637451
axially,3,a_##xial_##ly,-15.759499549865723
axiological,3,a_##xi_##ological,-21.87174892425537
axis,1,axis,-14.46044921875
axle,1,axle,-15.54671573638916
axles,2,axle_##s,-16.009068489074707
aye,2,a_##ye,-7.694272041320801
ayub,3,a_##yu_##b,-17.601797103881836
azalea,3,a_##zal_##ea,-15.999852180480957
b,1,b,-9.855079650878906
babbitt,4,b_##ab_##bit_##t,-25.227764129638672
babbled,3,b_##ab_##bled,-16.64329767227173
babe,1,babe,-9.634157180786133
babies,1,babies,-11.771087646484375
baby,1,baby,-9.104649543762207
babyhood,2,baby_##hood,-15.502766609191895
babylonians,3,baby_##lon_##ians,-29.684480667114258
bach,2,b_##ach,-15.260511875152588
bachelor,1,bachelor,-10.997957229614258
baci,3,b_##ac_##i,-18.736483097076416
back,1,back,-7.501130104064941
backbone,1,backbone,-12.092555046081543
backed,1,backed,-11.902695655822754
backers,2,back_##ers,-12.703457355499268
background,1,background,-12.112950325012207
backgrounds,1,backgrounds,-16.1845645904541
backing,1,backing,-13.055187225341797
backlash,2,back_##lash,-10.810747146606445
backlog,2,back_##log,-14.338547706604004
backs,1,backs,-13.36207389831543
backstage,1,backstage,-14.27505111694336
backstitch,3,backs_##ti_##tch,-21.638310432434082
backward,1,backward,-10.977798461914062
backwards,1,backwards,-10.843232154846191
backwater,2,back_##water,-11.99765920639038
backyards,2,backyard_##s,-14.021899223327637
bacon,1,bacon,-10.962743759155273
bacteria,1,bacteria,-12.896531105041504
bacterial,1,bacterial,-14.030058860778809
bad,1,bad,-7.289886474609375
badge,1,badge,-11.351216316223145
badlands,2,bad_##lands,-14.996137619018555
badly,1,badly,-12.578712463378906
badness,2,bad_##ness,-12.915642738342285
baer,3,b_##ae_##r,-19.711459636688232
baffin,3,b_##af_##fin,-28.80639886856079
baffle,3,b_##af_##fle,-20.06279706954956
baffled,3,b_##af_##fled,-15.684665203094482
baffling,4,b_##af_##f_##ling,-22.432633876800537
bag,1,bag,-11.353413581848145
bagatelles,3,bag_##ate_##lles,-27.86474084854126
baggage,1,baggage,-13.233968734741211
baggy,2,bag_##gy,-14.15703010559082
bags,1,bags,-14.260873794555664
bail,1,bail,-9.61104965209961
bailey,2,bail_##ey,-17.623475074768066
bailing,2,bail_##ing,-14.18433666229248
baird,3,b_##air_##d,-20.306989669799805
bait,1,bait,-9.892695426940918
bake,2,b_##ake,-12.224689483642578
baked,1,baked,-12.913002014160156
baker,2,b_##aker,-13.863093852996826
bakery,1,bakery,-13.738937377929688
bakhtiari,5,b_##ak_##ht_##iar_##i,-34.3780951499939
baking,1,baking,-15.293212890625
balafrej,5,b_##ala_##f_##re_##j,-29.87322425842285
balance,1,balance,-10.982294082641602
balanced,1,balanced,-10.802825927734375
balcolm,4,b_##al_##co_##lm,-30.22758150100708
balconies,4,b_##al_##con_##ies,-17.580392360687256
balcony,1,balcony,-13.729894638061523
bald,1,bald,-11.922547340393066
baldness,2,bald_##ness,-14.69461965560913
baldy,2,bald_##y,-14.967075824737549
bale,2,b_##ale,-13.302678108215332
baleful,3,b_##ale_##ful,-13.503708362579346
balenciaga,4,b_##ale_##ncia_##ga,-34.12360763549805
bales,2,b_##ales,-16.57248878479004
balked,3,b_##alk_##ed,-16.91396713256836
balkiness,3,b_##alk_##iness,-19.760422706604004
balks,3,b_##alk_##s,-16.772360801696777
ball,1,ball,-11.361335754394531
ballad,1,ballad,-14.485289573669434
ballads,1,ballads,-17.219440460205078
ballast,2,ball_##ast,-12.981592178344727
balled,2,ball_##ed,-15.665326595306396
ballet,1,ballet,-13.399103164672852
ballets,2,ballet_##s,-16.212422370910645
balling,2,ball_##ing,-16.1851749420166
ballistic,1,ballistic,-11.482425689697266
balloon,1,balloon,-13.85379409790039
ballooning,2,balloon_##ing,-15.159443855285645
balloons,1,balloons,-14.542706489562988
ballot,1,ballot,-14.334243774414062
ballplayer,3,ball_##play_##er,-17.1636700630188
ballplayers,3,ball_##play_##ers,-20.404167652130127
ballroom,1,ballroom,-15.242019653320312
balls,1,balls,-11.016429901123047
ballyhoo,4,ball_##y_##ho_##o,-26.974775314331055
balmy,3,b_##al_##my,-15.112877368927002
balsams,3,b_##als_##ams,-21.858447551727295
baltimore,4,b_##al_##ti_##more,-28.787950038909912
balustrade,4,b_##al_##ust_##rade,-21.360887050628662
bam,2,b_##am,-11.363492965698242
ban,1,ban,-11.240395545959473
banana,1,banana,-11.636971473693848
band,1,band,-9.87190055847168
bandaged,2,bandage_##d,-14.153234481811523
bandages,2,bandage_##s,-13.835785865783691
banded,2,band_##ed,-16.022719860076904
bandit,2,band_##it,-13.467145442962646
bandits,2,band_##its,-14.407190322875977
bands,1,bands,-13.789565086364746
bandstand,3,bands_##tan_##d,-22.055336952209473
bandwidth,1,bandwidth,-14.960977554321289
bang,1,bang,-11.80986499786377
banged,1,banged,-16.762432098388672
banging,1,banging,-16.203832626342773
bangish,2,bang_##ish,-20.165108680725098
banish,2,ban_##ish,-14.097904205322266
banished,1,banished,-11.163121223449707
banishes,2,ban_##ishes,-18.925959587097168
banister,2,ban_##ister,-15.36894702911377
banisters,3,ban_##ister_##s,-15.50133752822876
bank,1,bank,-10.991998672485352
banker,1,banker,-12.08725357055664
bankers,2,banker_##s,-12.636527061462402
bankrupt,1,bankrupt,-11.510909080505371
bankruptcy,1,bankruptcy,-12.189496040344238
banks,1,banks,-13.935104370117188
banner,1,banner,-12.762188911437988
banquet,1,banquet,-14.293310165405273
banquetings,2,banquet_##ings,-22.912343978881836
bans,2,ban_##s,-17.19923162460327
banshees,3,ban_##she_##es,-20.71959400177002
baptism,1,baptism,-12.584080696105957
baptismal,2,baptism_##al,-12.608704566955566
baptist,3,b_##ap_##tist,-17.375169277191162
baptiste,4,b_##ap_##tist_##e,-23.207276344299316
baptists,4,b_##ap_##tist_##s,-22.155723571777344
baptized,1,baptized,-13.487607955932617
bar,1,bar,-10.650833129882812
barbara,2,bar_##bara,-19.267440795898438
barbarians,3,bar_##barian_##s,-9.89761734008789
barbaric,3,bar_##bari_##c,-15.197237491607666
barbecue,3,bar_##be_##cue,-15.999938011169434
barbecues,4,bar_##be_##cue_##s,-17.981947898864746
barbed,2,bar_##bed,-15.158103466033936
barbell,2,bar_##bell,-17.043729782104492
barber,2,bar_##ber,-14.747157573699951
barbs,2,bar_##bs,-14.188828468322754
barco,2,bar_##co,-19.267419815063477
barcus,2,bar_##cus,-22.76664924621582
bards,2,bar_##ds,-14.305887222290039
bare,1,bare,-10.353843688964844
barefoot,2,bare_##foot,-10.812288284301758
barely,1,barely,-9.877744674682617
barest,2,bare_##st,-17.815035820007324
bargain,1,bargain,-8.22509765625
bargaining,1,bargaining,-10.986980438232422
bargains,2,bargain_##s,-10.796777725219727
barge,1,barge,-14.936702728271484
barges,2,barge_##s,-15.806209564208984
bari,2,bar_##i,-15.824111461639404
baritone,1,baritone,-14.61948013305664
bark,1,bark,-10.975812911987305
barker,2,bark_##er,-14.339178085327148
barking,1,barking,-13.83066177368164
barley,2,bar_##ley,-13.176115989685059
barn,1,barn,-13.707292556762695
barnard,2,barn_##ard,-20.12287998199463
barnes,2,barn_##es,-22.351354598999023
barnett,2,barn_##ett,-26.387901306152344
barney,2,barn_##ey,-23.486513137817383
barony,1,barony,-13.272510528564453
baroque,1,baroque,-13.720579147338867
baroreceptor,3,bar_##ore_##ceptor,-30.759641647338867
barre,2,bar_##re,-17.02246332168579
barred,1,barred,-11.436036109924316
barrel,1,barrel,-11.833282470703125
barrels,1,barrels,-15.117034912109375
barren,1,barren,-11.967671394348145
barrett,3,bar_##ret_##t,-22.181220054626465
barricades,3,bar_##rica_##des,-20.801365852355957
barrier,1,barrier,-10.88978385925293
barriers,1,barriers,-13.30169677734375
barring,2,bar_##ring,-14.843392372131348
barry,2,bar_##ry,-17.746712684631348
bars,1,bars,-13.175751686096191
barsacs,3,bars_##ac_##s,-27.82068920135498
barstow,3,bars_##to_##w,-31.237608909606934
bartender,1,bartender,-12.257148742675781
bartha,2,bar_##tha,-21.123355865478516
barton,2,bar_##ton,-18.088058471679688
bascom,3,b_##asco_##m,-21.24412441253662
base,1,base,-9.126495361328125
baseball,1,baseball,-12.372432708740234
based,1,based,-9.759490966796875
basel,2,base_##l,-17.35175132751465
basement,1,basement,-12.723968505859375
basements,2,basement_##s,-14.978018760681152
bases,1,bases,-14.193221092224121
bashaw,3,b_##ash_##aw,-22.864530563354492
bashful,3,b_##ash_##ful,-11.990181922912598
basic,1,basic,-9.98487663269043
basically,1,basically,-10.717658042907715
basileis,4,b_##asi_##le_##is,-24.034185886383057
basin,1,basin,-14.013797760009766
basing,2,basin_##g,-13.52705192565918
basis,1,basis,-12.220086097717285
basked,3,b_##ask_##ed,-18.395540714263916
basket,1,basket,-13.21242618560791
basketball,1,basketball,-13.014769554138184
basking,3,b_##ask_##ing,-15.77396535873413
basophilic,5,b_##as_##op_##hil_##ic,-28.85123300552368
bass,1,bass,-13.944038391113281
bassinet,2,bass_##inet,-19.0372896194458
bassis,2,bass_##is,-23.31722640991211
bastard,1,bastard,-7.805639266967773
bastards,1,bastards,-8.903438568115234
basting,3,b_##ast_##ing,-17.534430027008057
bat,1,bat,-12.16355037689209
batavia,2,bat_##avia,-20.914244651794434
batch,1,batch,-11.370065689086914
bateau,2,bat_##eau,-20.304412841796875
bates,2,bat_##es,-18.11330509185791
bath,1,bath,-14.452617645263672
bathe,2,bath_##e,-15.220677375793457
bathed,2,bath_##ed,-14.605106353759766
bathing,1,bathing,-15.855687141418457
bathos,2,bath_##os,-21.895007133483887
bathrobe,2,bath_##robe,-17.536187171936035
bathroom,1,bathroom,-13.740766525268555
bathrooms,2,bathroom_##s,-13.91030502319336
baths,1,baths,-14.857133865356445
bathtub,2,bath_##tub,-15.05479621887207
bathyran,3,bath_##yra_##n,-24.03219985961914
bathyrans,3,bath_##yra_##ns,-26.80319833755493
batista,2,bat_##ista,-20.184539794921875
baton,2,bat_##on,-13.52389907836914
bats,1,bats,-15.056673049926758
batted,1,batted,-16.82191276550293
batten,2,bat_##ten,-15.310996055603027
battenkill,3,bat_##ten_##kill,-25.52442169189453
battens,2,bat_##tens,-17.292232036590576
batter,1,batter,-12.970211029052734
battered,1,battered,-12.867759704589844
battering,2,batter_##ing,-13.462606430053711
battery,1,battery,-12.95995807647705
batting,1,batting,-15.414112091064453
battle,1,battle,-10.057002067565918
battlefield,1,battlefield,-13.438461303710938
battlefields,2,battlefield_##s,-15.229304313659668
battling,1,battling,-13.842229843139648
bauer,2,b_##auer,-19.392654418945312
bavaria,3,b_##ava_##ria,-21.88895034790039
bawled,3,b_##aw_##led,-18.816962718963623
bay,1,bay,-10.56808090209961
bayerische,3,bay_##eri_##sche,-27.29707908630371
baying,2,bay_##ing,-11.571423530578613
bayonet,3,bay_##one_##t,-15.33664083480835
bayonets,3,bay_##one_##ts,-18.58713960647583
bayou,2,bay_##ou,-11.710415840148926
bays,1,bays,-16.114795684814453
bazaar,3,b_##az_##aar,-14.4556245803833
bazaars,4,b_##az_##aar_##s,-17.536144733428955
be,1,be,-9.122182846069336
bea,2,be_##a,-16.450716972351074
beach,1,beach,-12.532548904418945
beaches,1,beaches,-14.462839126586914
beaching,2,beach_##ing,-16.356468200683594
beacon,1,beacon,-12.80017375946045
bead,2,be_##ad,-16.08152484893799
beaded,2,be_##aded,-18.416993141174316
beadle,3,be_##ad_##le,-19.833773612976074
beadles,3,be_##ad_##les,-23.888197898864746
beadsman,2,beads_##man,-23.130163192749023
beady,2,be_##ady,-17.156551361083984
beall,2,be_##all,-18.468652725219727
beam,1,beam,-12.116105079650879
beaming,2,beam_##ing,-13.004623413085938
beams,1,beams,-14.290156364440918
bean,1,bean,-13.723420143127441
beans,1,beans,-11.45566463470459
bear,1,bear,-8.523725509643555
beard,1,beard,-13.940788269042969
bearded,2,beard_##ed,-14.515661239624023
bearden,2,beard_##en,-20.698941707611084
beardens,2,beard_##ens,-23.695992469787598
beards,2,beard_##s,-15.855780601501465
bearing,1,bearing,-12.413996696472168
bearings,1,bearings,-14.342397689819336
bears,1,bears,-10.664868354797363
beast,1,beast,-7.597925186157227
beasts,1,beasts,-10.519057273864746
beat,1,beat,-10.918632507324219
beaten,1,beaten,-10.789295196533203
beatie,2,beat_##ie,-14.925766468048096
beatific,2,beat_##ific,-13.417845726013184
beating,1,beating,-12.489900588989258
beatnik,2,beat_##nik,-13.13658857345581
beatniks,3,beat_##nik_##s,-12.861824989318848
beatrice,2,beat_##rice,-20.225595474243164
beats,1,beats,-14.04007339477539
beau,2,be_##au,-16.790796279907227
beauclerk,4,be_##au_##cle_##rk,-35.86487007141113
beaumont,3,be_##au_##mont,-24.32953643798828
beauteous,3,be_##aut_##eous,-17.37310791015625
beauties,3,be_##aut_##ies,-14.571764945983887
beautiful,1,beautiful,-7.122666835784912
beautifully,1,beautifully,-11.805131912231445
beauty,1,beauty,-9.272768020629883
beaver,2,be_##aver,-15.527923107147217
beaverton,3,be_##aver_##ton,-22.256094455718994
becalmed,3,be_##cal_##med,-19.251606941223145
became,1,became,-13.617046356201172
because,1,because,-9.337638854980469
beccaria,3,be_##cca_##ria,-25.691110610961914
bechhofer,4,be_##ch_##hof_##er,-27.9870548248291
beck,2,be_##ck,-16.851784706115723
beckett,2,be_##ckett,-24.604694366455078
beckoned,2,be_##ckoned,-16.117427825927734
beckoning,3,be_##ck_##oning,-17.108054161071777
beckons,3,be_##ck_##ons,-20.97006130218506
beckstrom,3,be_##cks_##trom,-33.454527854919434
beckworth,3,be_##ck_##worth,-36.89694309234619
become,1,become,-12.037548065185547
becomes,1,becomes,-13.383975982666016
becoming,1,becoming,-13.485973358154297
bed,1,bed,-11.410140991210938
bedazzled,3,bed_##az_##zled,-15.342461585998535
bedazzlement,4,bed_##az_##zle_##ment,-23.221181392669678
bedbugs,3,bed_##bu_##gs,-21.274359703063965
bedding,2,bed_##ding,-12.700654029846191
bedground,2,bed_##ground,-22.184436798095703
bedlam,2,bed_##lam,-13.8502779006958
bedraggled,3,bed_##rag_##gled,-16.3426456451416
bedridden,3,bed_##rid_##den,-16.827149868011475
bedroom,1,bedroom,-12.384727478027344
bedrooms,1,bedrooms,-15.822007179260254
beds,1,beds,-14.697376251220703
bedside,1,bedside,-13.17697811126709
bedsprings,3,beds_##p_##rings,-22.526862144470215
bedtime,2,bed_##time,-12.03957462310791
bee,1,bee,-10.98642349243164
beebe,2,bee_##be,-21.585615158081055
beebread,3,bee_##bre_##ad,-25.76338005065918
beech,2,bee_##ch,-16.139834880828857
beef,1,beef,-11.730231285095215
beefsteak,3,beef_##ste_##ak,-25.514784812927246
beefy,2,beef_##y,-12.003774642944336
beehive,3,bee_##hi_##ve,-19.902128219604492
been,1,been,-10.828200340270996
beep,2,bee_##p,-11.289947509765625
beer,1,beer,-10.828899383544922
bees,1,bees,-13.577902793884277
beethoven,4,bee_##th_##ove_##n,-31.40382194519043
befell,2,be_##fell,-19.847763061523438
befitting,3,be_##fit_##ting,-17.985538482666016
before,1,before,-9.83095932006836
beforehand,2,before_##hand,-11.702770233154297
befouled,4,be_##fo_##ule_##d,-25.613980293273926
befuddles,4,be_##fu_##ddle_##s,-23.69175910949707
befuddling,3,be_##fu_##ddling,-23.25609588623047
beg,1,beg,-9.843562126159668
began,1,began,-11.086048126220703
begged,1,begged,-11.304403305053711
begging,1,begging,-10.153556823730469
begin,1,begin,-10.909253120422363
beginners,2,begin_##ners,-12.130948066711426
beginning,1,beginning,-10.328230857849121
beginnings,1,beginnings,-13.171194076538086
begins,1,begins,-11.47733211517334
begley,2,beg_##ley,-23.371278762817383
begotten,3,beg_##otte_##n,-16.048128604888916
beguile,3,beg_##uil_##e,-19.034579277038574
beguiled,3,beg_##uil_##ed,-17.377577781677246
beguiling,3,beg_##uil_##ing,-15.389897346496582
begun,1,begun,-10.916366577148438
behalf,1,behalf,-14.463521003723145
behave,1,behave,-10.366384506225586
behaved,2,behave_##d,-12.186277389526367
behaves,2,behave_##s,-17.635408878326416
behavior,1,behavior,-11.842758178710938
beheld,2,be_##held,-17.940353393554688
behind,1,behind,-10.518519401550293
behold,2,be_##hold,-11.713007926940918
bein,2,be_##in,-16.633545875549316
being,1,being,-10.989508628845215
beings,1,beings,-11.96117877960205
bel,2,be_##l,-15.46415376663208
belch,3,be_##l_##ch,-15.561718940734863
belched,3,be_##l_##ched,-16.702324867248535
belching,3,be_##l_##ching,-17.499574661254883
belgian,4,be_##l_##gia_##n,-21.89696455001831
belgians,4,be_##l_##gia_##ns,-25.636889934539795
belgium,4,be_##l_##gi_##um,-24.585554599761963
belied,3,be_##lie_##d,-27.340150833129883
belief,1,belief,-10.062237739562988
beliefs,1,beliefs,-12.923550605773926
believable,3,be_##lie_##vable,-17.264986038208008
believe,1,believe,-6.950972557067871
believed,1,believed,-9.672282218933105
believers,1,believers,-9.803642272949219
believes,1,believes,-10.39219856262207
believing,1,believing,-11.341509819030762
bell,1,bell,-12.034400939941406
bella,2,bell_##a,-15.153735160827637
bellboy,2,bell_##boy,-17.126481533050537
bellboys,3,bell_##boy_##s,-16.158210277557373
bellhops,3,bell_##hop_##s,-16.596360206604004
belligerence,3,bell_##iger_##ence,-22.455595016479492
belligerent,3,bell_##iger_##ent,-20.15729522705078
bellow,2,bell_##ow,-14.729065895080566
bellowed,2,bell_##owed,-16.202448844909668
bellowing,2,bell_##owing,-15.642172813415527
bellows,2,bell_##ows,-15.705451965332031
bells,1,bells,-13.191961288452148
belly,1,belly,-12.72099781036377
bellyfull,3,belly_##ful_##l,-20.330795764923096
belong,1,belong,-11.152420997619629
belonged,1,belonged,-12.651761054992676
belonging,1,belonging,-11.26211929321289
belongings,1,belongings,-15.068170547485352
belongs,1,belongs,-11.024150848388672
beloved,1,beloved,-8.616497039794922
below,1,below,-11.10314655303955
belowground,2,below_##ground,-13.162764072418213
belt,1,belt,-11.693231582641602
