word,nr. of tokens,tokens,word score
hultberg,3,h_##ult_##berg,-28.11233615875244
hum,1,hum,-13.203004837036133
human,1,human,-6.902387619018555
humane,2,human_##e,-9.42160177230835
humanist,2,human_##ist,-12.7992844581604
humanity,1,humanity,-9.425253868103027
humans,1,humans,-10.06212329864502
humble,1,humble,-9.239030838012695
humbly,2,hum_##bly,-14.914795875549316
humid,1,humid,-15.751399040222168
humidity,1,humidity,-16.37645149230957
humiliating,3,hum_##ilia_##ting,-17.253684997558594
hummed,2,hum_##med,-17.09408473968506
humming,1,humming,-16.24987030029297
hummocks,3,hum_##mo_##cks,-22.24916648864746
humor,1,humor,-11.907451629638672
humorous,1,humorous,-12.928053855895996
hump,2,hum_##p,-15.078073501586914
humped,2,hum_##ped,-16.115663528442383
humphrey,3,hum_##ph_##rey,-24.641805171966553
humpty,3,hum_##pt_##y,-20.59507465362549
hun,2,h_##un,-12.891586303710938
hunch,2,h_##unch,-11.476043701171875
hunched,1,hunched,-16.697040557861328
hunches,3,h_##unch_##es,-17.050867080688477
hundred,1,hundred,-12.233932495117188
hundreds,1,hundreds,-12.224449157714844
hundredth,2,hundred_##th,-15.38256549835205
hung,1,hung,-11.889610290527344
hungarian,2,hung_##arian,-21.075831413269043
hunger,1,hunger,-10.752559661865234
hungry,1,hungry,-9.868836402893066
hunk,2,h_##unk,-11.740856170654297
hunkered,3,h_##unk_##ered,-18.744877815246582
hunt,1,hunt,-10.383696556091309
hunted,1,hunted,-11.188861846923828
hunter,1,hunter,-8.799821853637695
hunters,1,hunters,-10.204708099365234
hunting,1,hunting,-11.080159187316895
huntingtons,2,hunting_##tons,-24.35579490661621
hunts,2,hunt_##s,-13.380279541015625
hurdle,3,h_##ur_##dle,-16.57819890975952
hurdled,3,h_##ur_##dled,-19.306549549102783
hurdles,1,hurdles,-16.640090942382812
hurled,1,hurled,-14.176797866821289
hurling,1,hurling,-15.673358917236328
hurok,3,h_##uro_##k,-24.5816707611084
hurrays,4,h_##ur_##ray_##s,-23.723360061645508
hurricane,1,hurricane,-11.387789726257324
hurried,1,hurried,-13.358482360839844
hurriedly,1,hurriedly,-15.207876205444336
hurry,1,hurry,-10.458954811096191
hurrying,2,hurry_##ing,-14.384971618652344
hurt,1,hurt,-10.575989723205566
hurtled,2,hurt_##led,-15.033467769622803
hurtling,2,hurt_##ling,-15.059171199798584
hurts,1,hurts,-13.814167976379395
husband,1,husband,-8.490434646606445
husbandry,2,husband_##ry,-13.422322273254395
husbands,1,husbands,-13.171478271484375
hush,2,h_##ush,-10.950851440429688
hustled,3,h_##ust_##led,-18.95010471343994
hustler,3,h_##ust_##ler,-16.171706199645996
hut,1,hut,-13.894387245178223
hutchins,3,hut_##chin_##s,-21.701973915100098
hutchinson,3,hut_##chin_##son,-24.660155773162842
huts,1,huts,-16.26634407043457
hutton,2,hut_##ton,-20.453686237335205
hwang,2,h_##wang,-16.741692543029785
hyacinths,4,h_##ya_##cin_##ths,-23.432004928588867
hyaline,3,h_##yal_##ine,-25.036296844482422
hyalinization,4,h_##yal_##ini_##zation,-28.613887786865234
hybrid,1,hybrid,-10.475162506103516
hyde,3,h_##yd_##e,-26.611520767211914
hydraulics,2,hydraulic_##s,-13.852588653564453
hydride,3,h_##yd_##ride,-24.549924850463867
hydrides,4,h_##yd_##ride_##s,-23.28296995162964
hydrochemistry,3,h_##ydro_##chemistry,-22.60515785217285
hydrogen,1,hydrogen,-13.788555145263672
hydrogens,2,hydrogen_##s,-17.1596999168396
hydrolysis,3,h_##ydro_##lysis,-19.294158458709717
hydrophobia,4,h_##ydro_##ph_##obia,-23.42303705215454
hymen,3,h_##yme_##n,-19.248419761657715
hymn,1,hymn,-13.837453842163086
hymns,1,hymns,-15.244887351989746
hypercellularity,4,h_##yper_##cellular_##ity,-26.234621047973633
hyperemia,3,h_##yper_##emia,-25.645699501037598
hyperfine,3,h_##yper_##fine,-19.435331344604492
hypertrophied,5,h_##yper_##tro_##phi_##ed,-33.92294692993164
hyphenated,4,h_##y_##phe_##nated,-15.901958465576172
hypnosis,4,h_##y_##p_##nosis,-13.891172409057617
hypnotized,5,h_##y_##p_##not_##ized,-21.586708068847656
hypoadrenocorticism,9,h_##y_##po_##ad_##ren_##oc_##ort_##ici_##sm,-63.13104724884033
hypocellularity,5,h_##y_##po_##cellular_##ity,-26.17171573638916
hypocrisies,6,h_##y_##po_##c_##ris_##ies,-33.38809108734131
hypocrisy,6,h_##y_##po_##c_##ris_##y,-25.290956497192383
hypocrite,5,h_##y_##po_##c_##rite,-19.556469917297363
hypocrites,5,h_##y_##po_##c_##rites,-22.299059867858887
hypocritical,6,h_##y_##po_##c_##ritic_##al,-24.33347225189209
hypophyseal,6,h_##y_##pop_##hy_##sea_##l,-30.084185123443604
hypothalamic,5,h_##y_##pot_##hala_##mic,-35.363131523132324
hypothalamically,6,h_##y_##pot_##hala_##mic_##ally,-37.47781991958618
hypothalamus,5,h_##y_##pot_##hala_##mus,-33.067551612854004
hypothesis,1,hypothesis,-11.43515682220459
hypothesize,5,h_##y_##pot_##hes_##ize,-28.92703628540039
hypothetical,4,h_##y_##pot_##hetical,-15.997903823852539
hysterectomy,5,h_##yster_##ec_##tom_##y,-39.87007427215576
hysteria,3,h_##yster_##ia,-19.046567916870117
hysterical,3,h_##yster_##ical,-16.153778076171875
i,1,i,-9.451834678649902
ibm,3,i_##b_##m,-15.317819595336914
ibrahim,3,i_##bra_##him,-20.6976957321167
icbm,4,i_##c_##b_##m,-20.98546075820923
icbms,4,i_##c_##b_##ms,-25.033381462097168
ice,1,ice,-8.1163969039917
icebox,2,ice_##box,-14.952347755432129
iceland,2,ice_##land,-16.661276817321777
icing,2,i_##cing,-12.05763864517212
icy,1,icy,-10.909526824951172
idea,1,idea,-10.84264087677002
ideal,1,ideal,-9.422768592834473
idealism,2,ideal_##ism,-10.608306884765625
idealist,2,ideal_##ist,-11.20941162109375
idealistic,2,ideal_##istic,-11.186172485351562
ideally,2,ideal_##ly,-14.82973575592041
ideals,1,ideals,-11.738494873046875
ideas,1,ideas,-13.450154304504395
identical,1,identical,-9.70406723022461
identifiable,3,id_##ent_##ifiable,-13.907549858093262
identification,1,identification,-12.69697380065918
identified,1,identified,-12.108124732971191
identifies,1,identifies,-14.738954544067383
identify,1,identify,-13.044954299926758
identities,1,identities,-13.729362487792969
identity,1,identity,-12.15765380859375
ideological,1,ideological,-13.534476280212402
ideologist,3,id_##eo_##logist,-18.982977867126465
ideology,1,ideology,-13.06860637664795
idiocies,3,id_##io_##cies,-24.297614574432373
idiom,3,id_##io_##m,-18.73837423324585
idiomatic,3,id_##io_##matic,-17.580678462982178
idiosyncrasies,5,id_##ios_##ync_##ras_##ies,-33.55539798736572
idiosyncratic,4,id_##ios_##ync_##ratic,-24.731802940368652
idiot,1,idiot,-8.416816711425781
idiotic,2,idiot_##ic,-9.043157577514648
idje,2,id_##je,-20.556483268737793
idle,1,idle,-11.193290710449219
idly,2,id_##ly,-13.663458824157715
idol,1,idol,-13.977277755737305
idyllic,3,id_##yl_##lic,-16.853843688964844
ierulli,4,i_##er_##ull_##i,-27.26274061203003
if,1,if,-8.633824348449707
igbo,3,i_##g_##bo,-18.663438320159912
ignite,3,i_##gni_##te,-15.551423072814941
ignorance,1,ignorance,-10.700662612915039
ignorant,1,ignorant,-11.15817928314209
ignore,1,ignore,-11.00859546661377
ignored,1,ignored,-11.029605865478516
ignores,2,ignore_##s,-13.828853607177734
ignoring,1,ignoring,-13.237135887145996
igor,2,i_##gor,-20.18086290359497
ike,2,i_##ke,-12.101990222930908
il,1,il,-11.651195526123047
iliad,3,il_##ia_##d,-16.201765537261963
ill,1,ill,-10.079933166503906
ille,2,ill_##e,-16.16865873336792
illegitimacy,5,ill_##eg_##iti_##ma_##cy,-34.72823143005371
illicit,2,ill_##icit,-10.878726959228516
illinois,3,ill_##ino_##is,-29.761666297912598
illiterate,3,ill_##iter_##ate,-17.454938888549805
illness,1,illness,-12.800211906433105
ills,2,ill_##s,-15.010249614715576
illuminated,1,illuminated,-14.349373817443848
illuminating,3,ill_##umi_##nating,-16.3951473236084
illumination,1,illumination,-14.30770492553711
illumined,3,ill_##umi_##ned,-22.563919067382812
illumines,3,ill_##umi_##nes,-25.030396461486816
illusion,1,illusion,-9.358753204345703
illusions,2,illusion_##s,-11.286372184753418
illustrate,1,illustrate,-15.549535751342773
illustrated,1,illustrated,-15.579864501953125
illustrates,2,illustrate_##s,-16.9447021484375
illustrating,3,ill_##ust_##rating,-20.904799461364746
illustration,1,illustration,-15.394750595092773
illustrations,1,illustrations,-15.31535816192627
illustrative,3,ill_##ust_##rative,-17.924813270568848
illustrators,2,illustrator_##s,-16.552091598510742
image,1,image,-13.252655982971191
imagery,1,imagery,-16.377212524414062
images,1,images,-14.29917049407959
imaginary,1,imaginary,-11.552659034729004
imagination,1,imagination,-13.118773460388184
imaginative,4,im_##agi_##nat_##ive,-16.111703872680664
imagine,1,imagine,-12.308290481567383
imagined,1,imagined,-13.658679962158203
imagines,2,imagine_##s,-14.570018291473389
imaginings,2,imagining_##s,-15.058343887329102
imbalances,4,im_##bal_##ance_##s,-16.950196266174316
imbrium,3,im_##bri_##um,-27.083930015563965
imbued,3,im_##bu_##ed,-15.496497631072998
imitate,2,im_##itate,-13.361742973327637
imitation,1,imitation,-14.52841854095459
imitators,3,im_##ita_##tors,-17.54100465774536
immaculate,3,im_##ma_##culate,-14.267168045043945
immanent,3,im_##man_##ent,-17.035032272338867
immaterial,3,im_##mate_##rial,-16.730245113372803
immature,3,im_##mat_##ure,-15.308133125305176
immaturity,3,im_##mat_##urity,-20.298665046691895
immeasurably,5,im_##me_##as_##ura_##bly,-33.35687875747681
immediacy,3,im_##media_##cy,-15.00961446762085
immediate,1,immediate,-9.552745819091797
immediately,1,immediately,-9.48609447479248
immense,1,immense,-11.32942008972168
immensely,1,immensely,-14.079608917236328
immersion,3,im_##mers_##ion,-15.480921745300293
immigrants,1,immigrants,-12.931833267211914
immigration,1,immigration,-11.732697486877441
imminent,1,imminent,-11.516382217407227
immoralities,4,im_##mor_##ali_##ties,-28.256958961486816
immorality,3,im_##mor_##ality,-17.380584716796875
immortal,1,immortal,-7.247859954833984
immortality,1,immortality,-9.42745590209961
immortalized,2,immortal_##ized,-11.362197875976562
immunity,1,immunity,-9.195326805114746
immunization,4,im_##mu_##ni_##zation,-21.179102897644043
immunoelectrophoresis,8,im_##mu_##no_##ele_##ct_##rop_##hore_##sis,-40.451035022735596
impact,1,impact,-12.279892921447754
impacted,1,impacted,-15.222799301147461
impair,2,imp_##air,-16.406307220458984
impaled,2,imp_##aled,-14.714319229125977
impart,2,imp_##art,-15.546883583068848
impartation,3,imp_##art_##ation,-29.280128479003906
impartial,3,imp_##art_##ial,-15.779932975769043
impartiality,4,imp_##art_##ial_##ity,-13.333150863647461
impassioned,3,imp_##ass_##ioned,-16.657002925872803
impassive,3,imp_##ass_##ive,-16.54828119277954
impatience,3,imp_##ati_##ence,-19.428813934326172
impatient,1,impatient,-11.848982810974121
impatiently,1,impatiently,-13.545833587646484
impeccable,4,imp_##ec_##ca_##ble,-17.449918746948242
impeccably,4,imp_##ec_##ca_##bly,-23.19590473175049
impeded,3,imp_##ede_##d,-16.14387321472168
impelled,3,imp_##elle_##d,-17.61734676361084
impelling,2,imp_##elling,-16.778176307678223
impending,1,impending,-13.980486869812012
impenetrable,4,imp_##ene_##tra_##ble,-18.540437698364258
imperative,2,imp_##erative,-9.553004264831543
imperceptible,5,imp_##er_##ce_##pt_##ible,-24.01715087890625
imperceptibly,5,imp_##er_##ce_##pt_##ibly,-28.703914642333984
imperfect,3,imp_##er_##fect,-17.311750411987305
imperfections,4,imp_##er_##fect_##ions,-15.872212409973145
imperial,1,imperial,-11.46523666381836
imperiled,3,imp_##eri_##led,-20.17632007598877
imperishable,4,imp_##eri_##sha_##ble,-25.757863998413086
impersonal,3,imp_##erson_##al,-15.44121265411377
impersonates,3,imp_##erson_##ates,-26.41221332550049
impertinent,4,imp_##ert_##inen_##t,-21.22005271911621
impetuous,3,imp_##et_##uous,-16.929343223571777
impetus,2,imp_##etus,-13.09435749053955
implacable,4,imp_##la_##ca_##ble,-19.005658626556396
implantation,3,imp_##lant_##ation,-13.735301971435547
implanted,2,imp_##lanted,-14.16705322265625
implausibly,3,imp_##laus_##ibly,-25.350996017456055
implementation,1,implementation,-13.684141159057617
implemented,1,implemented,-12.978826522827148
implements,1,implements,-15.409326553344727
implication,2,imp_##lication,-11.530450820922852
implications,1,implications,-15.294330596923828
implicit,2,imp_##licit,-10.757193565368652
implied,1,implied,-11.604915618896484
implies,1,implies,-11.800331115722656
imploring,3,imp_##lor_##ing,-17.312732696533203
imply,1,imply,-14.106363296508789
implying,1,implying,-14.064469337463379
import,1,import,-11.630245208740234
importance,1,importance,-11.830607414245605
important,1,important,-8.005302429199219
importantly,1,importantly,-12.804841995239258
imported,1,imported,-12.338441848754883
imports,1,imports,-14.859012603759766
impose,1,impose,-14.382729530334473
imposed,1,imposed,-12.049774169921875
imposes,2,impose_##s,-16.538464546203613
imposition,3,imp_##os_##ition,-17.6660213470459
impossible,1,impossible,-7.3721513748168945
impotence,3,imp_##ote_##nce,-20.075931549072266
impoverished,3,imp_##over_##ished,-19.08720302581787
impractical,2,imp_##ractical,-12.628987312316895
impress,1,impress,-12.988872528076172
impressed,1,impressed,-10.591570854187012
impresses,2,impress_##es,-16.504292011260986
impression,1,impression,-13.5612154006958
impressionist,2,impression_##ist,-15.503764152526855
impressions,1,impressions,-13.209907531738281
impressive,1,impressive,-9.76555061340332
imprimatur,3,imp_##rima_##tur,-17.678564071655273
imprisonment,1,imprisonment,-11.221468925476074
impromptu,4,imp_##rom_##pt_##u,-16.234392166137695
improve,1,improve,-12.697378158569336
improved,1,improved,-11.952386856079102
improvement,1,improvement,-12.596704483032227
improvements,1,improvements,-14.080093383789062
improves,2,improve_##s,-13.741364479064941
improving,1,improving,-13.296405792236328
improvisation,2,imp_##rovisation,-13.131287574768066
improvise,3,imp_##rov_##ise,-15.585424423217773
improvised,1,improvised,-13.092070579528809
impudence,3,imp_##ude_##nce,-17.655911445617676
impudent,3,imp_##ude_##nt,-18.665038108825684
impudently,3,imp_##ude_##ntly,-22.522488594055176
impulse,1,impulse,-11.102762222290039
impulses,2,impulse_##s,-14.812346458435059
impunity,2,imp_##unity,-12.66478157043457
impurities,3,imp_##uri_##ties,-20.977290153503418
impurity,2,imp_##urity,-13.064215660095215
in,1,in,-7.161407470703125
inability,1,inability,-13.440824508666992
inaccessible,4,in_##ac_##cess_##ible,-21.51799488067627
inaccuracy,4,in_##ac_##cu_##racy,-26.15371608734131
inaccurate,3,in_##ac_##curate,-13.45190715789795
inaction,2,in_##action,-11.740424156188965
inactivate,3,in_##act_##ivate,-19.367034912109375
inactivation,3,in_##act_##ivation,-17.799559593200684
inactive,1,inactive,-11.775049209594727
inadequacies,4,in_##ade_##qua_##cies,-20.342013359069824
inadequacy,4,in_##ade_##qua_##cy,-17.693296432495117
inadequate,1,inadequate,-10.99892520904541
inadequately,2,inadequate_##ly,-13.968659400939941
inadvertent,4,in_##ad_##vert_##ent,-19.7777738571167
inadvertently,1,inadvertently,-13.388378143310547
inadvisable,4,in_##ad_##vis_##able,-21.68935775756836
inalienable,4,in_##ali_##ena_##ble,-25.664417266845703
inanimate,3,in_##ani_##mate,-13.695281982421875
inappropriate,1,inappropriate,-12.70871353149414
inasmuch,4,in_##as_##mu_##ch,-25.873103141784668
inaudible,3,in_##aud_##ible,-15.924080848693848
inaugural,1,inaugural,-12.895386695861816
inaugurated,1,inaugurated,-12.728052139282227
inboard,2,in_##board,-14.235655784606934
inborn,2,in_##born,-12.70940637588501
incalculable,4,in_##cal_##cula_##ble,-20.953709602355957
incandescent,4,in_##can_##des_##cent,-25.37895393371582
incapable,1,incapable,-10.855567932128906
incapacitated,4,in_##cap_##ac_##itated,-22.380157470703125
incarnation,1,incarnation,-13.305638313293457
incense,3,in_##cens_##e,-14.442842483520508
incensed,3,in_##cens_##ed,-15.409281730651855
incentive,1,incentive,-12.325849533081055
incentives,1,incentives,-15.11435317993164
incertain,3,in_##cer_##tain,-17.194436073303223
incessantly,3,in_##cess_##antly,-16.846211433410645
incestuous,4,in_##ces_##tu_##ous,-25.41040802001953
inch,1,inch,-11.061979293823242
inches,1,inches,-13.24277400970459
incidence,1,incidence,-14.029773712158203
incident,1,incident,-11.565505027770996
incidents,1,incidents,-14.598830223083496
incipience,4,in_##ci_##pie_##nce,-29.01648712158203
incipient,4,in_##ci_##pie_##nt,-24.694804191589355
incisive,3,in_##cis_##ive,-14.485883712768555
incite,2,in_##cite,-16.65717887878418
incitements,3,in_##cite_##ments,-19.970049381256104
inciting,2,in_##citing,-15.787836074829102
inclination,1,inclination,-12.56865119934082
inclined,1,inclined,-11.956380844116211
include,1,include,-12.296289443969727
included,1,included,-11.568815231323242
includes,1,includes,-12.056098937988281
including,1,including,-11.770234107971191
inclusions,2,inclusion_##s,-14.709817886352539
inclusive,1,inclusive,-11.109447479248047
income,1,income,-12.507890701293945
incomes,2,income_##s,-14.90607738494873
incomparable,4,in_##com_##par_##able,-18.66447925567627
incomparably,4,in_##com_##par_##ably,-24.80253505706787
incompatibility,5,in_##com_##pa_##ti_##bility,-31.263978004455566
incompatibles,5,in_##com_##pa_##tible_##s,-21.92497968673706
incompetence,4,in_##com_##pet_##ence,-22.682181358337402
incomplete,1,incomplete,-10.40126895904541
incompletely,2,incomplete_##ly,-14.807780265808105
inconclusive,3,in_##con_##clusive,-12.624300003051758
inconsequential,4,in_##con_##se_##quential,-24.857398986816406
inconsistent,1,inconsistent,-12.864744186401367
incontrovertible,5,in_##con_##tro_##vert_##ible,-22.341161727905273
inconvenience,4,in_##con_##ven_##ience,-25.25010871887207
inconvenient,4,in_##con_##ven_##ient,-21.8741455078125
incorporated,1,incorporated,-13.859458923339844
incorporates,1,incorporates,-15.564464569091797
incorruptible,4,in_##cor_##rup_##tible,-24.060041427612305
increase,1,increase,-13.257755279541016
increased,1,increased,-13.267213821411133
increases,1,increases,-15.24814224243164
increasing,1,increasing,-13.80014419555664
increasingly,1,increasingly,-16.67734718322754
incredible,1,incredible,-8.99983024597168
incriminating,4,in_##c_##rim_##inating,-17.71337890625
incubation,3,in_##cu_##bation,-15.78140640258789
inculcated,4,in_##cu_##l_##cated,-22.110529899597168
incumbent,1,incumbent,-14.39567756652832
incumbents,2,incumbent_##s,-15.089080810546875
incur,3,in_##cu_##r,-18.402761459350586
incurred,1,incurred,-14.747505187988281
incurs,3,in_##cu_##rs,-20.677104949951172
indebted,4,in_##de_##bt_##ed,-17.63840389251709
indecent,3,in_##de_##cent,-13.126239776611328
indecision,3,in_##de_##cision,-16.22075080871582
indecisive,4,in_##de_##cis_##ive,-21.515244483947754
indecisively,4,in_##de_##cis_##ively,-29.895615577697754
indeed,1,indeed,-7.18320369720459
indefinable,4,in_##de_##fin_##able,-24.301225662231445
indefinite,2,in_##definite,-9.822421550750732
indefiniteness,3,in_##definite_##ness,-11.007165431976318
indefinity,3,in_##de_##finity,-26.171883583068848
indelible,3,in_##del_##ible,-15.01443862915039
indemnity,4,in_##de_##m_##nity,-20.47897720336914
indentations,3,in_##dent_##ations,-19.366116523742676
indenture,3,in_##dent_##ure,-15.69694995880127
independence,1,independence,-9.440630912780762
independent,1,independent,-7.318515777587891
independently,1,independently,-12.83639907836914
indescribable,6,in_##des_##c_##ri_##ba_##ble,-24.442562103271484
indestructible,4,in_##des_##truct_##ible,-18.181735038757324
indeterminate,4,in_##det_##er_##minate,-22.247493743896484
index,1,index,-13.614700317382812
indexes,2,index_##es,-17.523592948913574
indexing,2,index_##ing,-17.328096389770508
india,2,in_##dia,-14.997299194335938
indian,2,in_##dian,-14.188451766967773
indiana,3,in_##dian_##a,-16.526044368743896
indianapolis,4,in_##dian_##ap_##olis,-27.97930908203125
indians,3,in_##dian_##s,-13.858559608459473
indicate,1,indicate,-14.678263664245605
indicated,1,indicated,-14.009536743164062
indicates,1,indicates,-14.637157440185547
indicating,1,indicating,-15.200249671936035
indication,1,indication,-12.239265441894531
indications,2,indication_##s,-13.15981674194336
indicative,2,in_##dicative,-13.127023696899414
indicator,1,indicator,-13.569892883300781
indicators,1,indicators,-14.871318817138672
indices,2,in_##dices,-16.896568298339844
indicted,1,indicted,-14.02804946899414
indictment,1,indictment,-14.006016731262207
indictments,2,indictment_##s,-15.800381660461426
indifference,3,in_##di_##fference,-12.871269226074219
indifferent,2,in_##different,-9.433300971984863
indigestible,4,in_##di_##ges_##tible,-28.148723602294922
indigestion,4,in_##di_##ges_##tion,-21.378496170043945
indignant,3,in_##di_##gnant,-15.549793243408203
indignantly,4,in_##di_##gnant_##ly,-17.526583671569824
indignation,4,in_##di_##gna_##tion,-21.79454803466797
indirect,1,indirect,-12.909905433654785
indirectly,1,indirectly,-12.562005043029785
indiscriminantly,6,in_##dis_##c_##rim_##ina_##ntly,-42.91467571258545
indiscriminate,5,in_##dis_##c_##rim_##inate,-22.006876945495605
indiscriminating,5,in_##dis_##c_##rim_##inating,-30.191611289978027
indispensable,4,in_##dis_##pen_##sable,-20.794245719909668
indispensible,4,in_##dis_##pen_##sible,-27.822747230529785
indisposition,3,in_##dis_##position,-16.116801261901855
indistinguishable,6,in_##dis_##ting_##ui_##sha_##ble,-31.810123443603516
individual,1,individual,-10.60030460357666
individualism,2,individual_##ism,-12.04919147491455
individualist,2,individual_##ist,-13.314616203308105
individualistic,2,individual_##istic,-13.939156532287598
individualists,2,individual_##ists,-15.034105777740479
individualized,2,individual_##ized,-14.531647682189941
individually,1,individually,-12.694080352783203
individuals,1,individuals,-11.989767074584961
indolently,4,in_##do_##lent_##ly,-16.54983615875244
indonesia,4,in_##don_##esi_##a,-27.01840591430664
indoor,1,indoor,-15.314699172973633
indoors,2,indoor_##s,-14.779522895812988
induced,1,induced,-12.110260009765625
induces,2,induce_##s,-19.629279136657715
induction,1,induction,-14.115215301513672
indulge,3,in_##du_##lge,-15.129680633544922
indulged,4,in_##du_##lge_##d,-21.0675048828125
indulgent,4,in_##du_##lge_##nt,-16.10377788543701
industrial,1,industrial,-12.938005447387695
industrialized,2,industrial_##ized,-16.304791927337646
industries,1,industries,-16.7576904296875
industrious,3,in_##dust_##rious,-16.101377487182617
industry,1,industry,-11.192634582519531
ineffective,1,ineffective,-11.576380729675293
inefficient,3,in_##ef_##ficient,-15.316751480102539
ineligible,1,ineligible,-14.239879608154297
inept,2,in_##ept,-9.791158676147461
inequality,1,inequality,-13.180763244628906
inert,2,in_##ert,-9.56820297241211
inertia,3,in_##ert_##ia,-8.519317626953125
inescapable,4,in_##es_##cap_##able,-23.448896408081055
inevitable,1,inevitable,-9.11208438873291
inevitably,1,inevitably,-11.682525634765625
inexact,3,in_##ex_##act,-12.803645610809326
inexcusable,4,in_##ex_##cus_##able,-20.530107498168945
inexhaustible,4,in_##ex_##haus_##tible,-22.295461654663086
inexorably,4,in_##ex_##ora_##bly,-21.955893516540527
inexpensive,1,inexpensive,-12.10334587097168
inexperienced,4,in_##ex_##per_##ienced,-19.737255096435547
inexpert,3,in_##ex_##pert,-15.62824010848999
inexplicable,5,in_##ex_##p_##lica_##ble,-22.790462493896484
inextricable,4,in_##ex_##tric_##able,-22.162858963012695
infallible,3,in_##fall_##ible,-13.418008804321289
infamous,1,infamous,-10.646560668945312
infancy,1,infancy,-14.680747985839844
infant,1,infant,-12.72330093383789
infantry,1,infantry,-12.963233947753906
infantryman,2,infantry_##man,-16.468512535095215
infants,1,infants,-14.125999450683594
infarction,3,in_##far_##ction,-18.906879425048828
infatuation,4,in_##fa_##tu_##ation,-18.977086067199707
infection,1,infection,-10.552501678466797
infections,1,infections,-14.596843719482422
infectious,1,infectious,-11.896390914916992
infer,2,in_##fer,-14.290786743164062
inference,2,in_##ference,-13.395483016967773
inferences,3,in_##ference_##s,-14.298115730285645
inferential,3,in_##fer_##ential,-17.07711696624756
inferior,1,inferior,-10.604887962341309
inferiority,2,inferior_##ity,-11.157387733459473
inferno,2,in_##ferno,-12.322007179260254
inferred,2,in_##ferred,-14.109142303466797
infestation,3,in_##fest_##ation,-14.260250091552734
infidelity,3,in_##fi_##delity,-14.254190444946289
infidels,4,in_##fi_##del_##s,-15.091458320617676
infield,2,in_##field,-14.85850715637207
infiltrated,4,in_##fi_##lt_##rated,-19.354044914245605
infiltration,3,in_##fi_##ltration,-13.946146011352539
infinite,1,infinite,-8.669926643371582
infinitely,2,infinite_##ly,-12.18014907836914
infinitive,3,in_##fin_##itive,-15.10706615447998
infinity,2,in_##finity,-10.644946575164795
infirm,3,in_##fi_##rm,-15.299389839172363
infirmity,4,in_##fi_##rm_##ity,-15.284850120544434
inflame,4,in_##f_##lam_##e,-20.056391716003418
inflamed,4,in_##f_##lam_##ed,-18.67644691467285
inflammatory,1,inflammatory,-11.730770111083984
inflated,3,in_##f_##lated,-13.468114852905273
inflation,1,inflation,-14.318933486938477
inflection,3,in_##fle_##ction,-15.768434524536133
inflections,2,in_##flections,-16.323741912841797
inflicted,1,inflicted,-13.629701614379883
inflow,2,in_##flow,-14.931488990783691
influence,1,influence,-11.95167350769043
influenced,1,influenced,-12.55015754699707
influences,1,influences,-14.016731262207031
influential,1,influential,-11.608622550964355
influenza,2,in_##fluenza,-14.719063758850098
inform,1,inform,-13.108369827270508
informal,1,informal,-10.82915210723877
informality,2,informal_##ity,-11.884469985961914
informally,1,informally,-14.698060035705566
informant,2,inform_##ant,-12.60659408569336
information,1,information,-9.350923538208008
informational,2,information_##al,-10.739635467529297
informative,2,inform_##ative,-12.330615997314453
informed,1,informed,-10.222746849060059
infra,2,in_##fra,-15.072303771972656
infrared,1,infrared,-14.018177032470703
infrequent,4,in_##f_##re_##quent,-20.400238037109375
infrequently,5,in_##f_##re_##quent_##ly,-19.263367652893066
infringement,1,infringement,-13.84642219543457
infuriate,4,in_##fu_##ria_##te,-27.15458869934082
infuriating,4,in_##fu_##ria_##ting,-21.33606719970703
infuriation,4,in_##fu_##ria_##tion,-28.014394760131836
ingenious,3,ing_##eni_##ous,-17.017780303955078
ingeniously,3,ing_##eni_##ously,-23.728649139404297
ingenuity,3,ing_##en_##uity,-14.881144523620605
ingested,2,ing_##ested,-9.383797645568848
inglorious,3,ing_##lor_##ious,-16.348360061645508
ingo,2,ing_##o,-15.401565074920654
ingratiating,3,ing_##rat_##iating,-15.650131702423096
ingratitude,3,ing_##rat_##itude,-18.168943881988525
ingredient,1,ingredient,-13.914947509765625
ingredients,1,ingredients,-13.640684127807617
inhabit,1,inhabit,-13.356242179870605
inhabitants,1,inhabitants,-13.158951759338379
inhabited,1,inhabited,-12.750242233276367
inhaling,2,in_##haling,-15.16965389251709
inherent,1,inherent,-11.423290252685547
inherently,2,inherent_##ly,-14.325876712799072
inherit,1,inherit,-11.210360527038574
inheritance,1,inheritance,-12.225711822509766
inherited,1,inherited,-10.892461776733398
inheritors,2,inherit_##ors,-17.623269081115723
inhibit,2,in_##hibit,-17.003355026245117
inhibited,3,in_##hibit_##ed,-14.951187133789062
inhibiting,3,in_##hibit_##ing,-16.085387229919434
inhibition,2,in_##hibition,-14.231036186218262
inhibitions,3,in_##hibition_##s,-13.733145713806152
inhibitor,1,inhibitor,-12.279861450195312
inhibitors,2,inhibitor_##s,-13.879973411560059
inhibits,3,in_##hibit_##s,-20.329920291900635
inholdings,3,in_##holding_##s,-21.85260534286499
inhospitable,4,in_##hos_##pit_##able,-19.24824619293213
inhuman,2,in_##human,-9.988948822021484
inhumanities,3,in_##human_##ities,-17.34782314300537
initial,1,initial,-10.934536933898926
initially,1,initially,-11.174711227416992
initials,1,initials,-13.879131317138672
