word,nr. of tokens,tokens,word score
farthest,2,far_##thest,-13.540066719055176
fascicles,4,f_##as_##ci_##cles,-18.221437454223633
fasciculations,5,f_##as_##ci_##cula_##tions,-27.2380952835083
fascinate,4,f_##as_##cin_##ate,-23.775235176086426
fascinated,1,fascinated,-13.527950286865234
fascinating,1,fascinating,-11.686376571655273
fascism,2,f_##ascism,-13.233973979949951
fashion,1,fashion,-12.123464584350586
fashionable,1,fashionable,-12.965559959411621
fashioned,1,fashioned,-12.482636451721191
fashions,2,fashion_##s,-14.2131986618042
fast,1,fast,-7.419042587280273
fasten,2,fast_##en,-14.16727352142334
fastened,1,fastened,-13.614530563354492
fastening,2,fast_##ening,-13.97794246673584
fastenings,3,fast_##ening_##s,-17.013751983642578
fastens,2,fast_##ens,-16.643662452697754
faster,1,faster,-12.015024185180664
fastest,1,fastest,-13.752763748168945
fat,1,fat,-10.769004821777344
fatal,1,fatal,-9.738951683044434
fatalities,1,fatalities,-15.210394859313965
fate,1,fate,-8.82847785949707
fateful,2,fate_##ful,-10.511802673339844
fates,2,fate_##s,-13.7133207321167
father,1,father,-8.002128601074219
fatherly,2,father_##ly,-10.647499084472656
fathers,1,fathers,-12.40273666381836
fathom,2,fat_##hom,-13.670171737670898
fatigue,1,fatigue,-13.780357360839844
fatigued,2,fatigue_##d,-13.286060333251953
fatigues,2,fatigue_##s,-15.855238914489746
fats,2,fat_##s,-15.747996807098389
fattening,3,fat_##ten_##ing,-14.546228885650635
fatter,2,fat_##ter,-14.101290702819824
fatty,1,fatty,-14.523283004760742
faulkner,3,f_##aul_##kner,-19.36376714706421
fault,1,fault,-10.48998737335205
faulty,2,fault_##y,-11.05920696258545
faust,3,f_##aus_##t,-19.616275310516357
faustian,3,f_##aus_##tian,-25.52723741531372
fausto,3,f_##aus_##to,-23.16470193862915
faustus,3,f_##aus_##tus,-24.7953200340271
favor,1,favor,-11.635178565979004
favorable,1,favorable,-10.389939308166504
favorably,2,favor_##ably,-13.597247123718262
favored,1,favored,-11.924095153808594
favorite,1,favorite,-12.196596145629883
favorites,1,favorites,-14.122446060180664
favoritism,3,favor_##itis_##m,-20.82808017730713
favors,1,favors,-12.32064437866211
favre,3,f_##av_##re,-16.33994150161743
fayette,3,f_##ay_##ette,-22.12216567993164
faze,3,f_##az_##e,-14.608263969421387
fbi,2,f_##bi,-19.544265747070312
fe,2,f_##e,-14.401299953460693
fear,1,fear,-10.149015426635742
feared,1,feared,-12.411105155944824
fearful,1,fearful,-12.977534294128418
fearfully,2,fearful_##ly,-16.25167226791382
fearing,1,fearing,-13.959249496459961
fearless,2,fear_##less,-9.742852210998535
fearlessly,2,fear_##lessly,-15.562724113464355
fears,1,fears,-13.0244140625
feasible,1,feasible,-11.563833236694336
feast,1,feast,-12.109617233276367
feather,1,feather,-12.300158500671387
feathered,2,feather_##ed,-12.964463233947754
feathers,1,feathers,-13.972533226013184
feathertop,2,feather_##top,-22.30978012084961
feats,2,feat_##s,-11.273801803588867
feature,1,feature,-13.083643913269043
featured,1,featured,-13.713963508605957
featureless,2,feature_##less,-14.861804962158203
features,1,features,-14.376609802246094
february,4,f_##eb_##ru_##ary,-26.247079849243164
fecund,3,f_##ec_##und,-18.732200145721436
fed,1,fed,-10.675518035888672
federal,1,federal,-11.585517883300781
federation,1,federation,-12.339616775512695
fedora,2,fed_##ora,-16.943952560424805
feds,2,fed_##s,-14.069949626922607
fee,1,fee,-12.434735298156738
feeble,2,fee_##ble,-11.475043296813965
feed,1,feed,-12.659985542297363
feedback,1,feedback,-14.887173652648926
feeder,1,feeder,-14.660313606262207
feeding,1,feeding,-13.223745346069336
feeds,1,feeds,-15.755671501159668
feel,1,feel,-10.350542068481445
feeley,2,feel_##ey,-17.928752899169922
feeling,1,feeling,-10.782235145568848
feelings,1,feelings,-13.314329147338867
feels,1,feels,-13.184490203857422
fees,1,fees,-15.696770668029785
feet,1,feet,-12.657238960266113
feigning,4,f_##ei_##gni_##ng,-21.876315116882324
feint,3,f_##ein_##t,-15.476760864257812
feis,3,f_##ei_##s,-25.015774250030518
felix,3,f_##eli_##x,-21.943020343780518
fell,1,fell,-11.166683197021484
fella,2,fell_##a,-10.474343299865723
felling,2,fell_##ing,-15.287291526794434
fellini,2,fell_##ini,-21.73988151550293
fellow,1,fellow,-11.289878845214844
fellowfeeling,4,fellow_##fe_##elin_##g,-29.825844764709473
fellows,1,fellows,-13.390932083129883
fellowship,1,fellowship,-11.693387031555176
fellowships,2,fellowship_##s,-13.994929313659668
felt,1,felt,-10.997051239013672
female,1,female,-9.11573600769043
females,1,females,-13.517108917236328
feminine,1,feminine,-10.694792747497559
femininity,4,f_##em_##ini_##nity,-20.509031772613525
feminist,1,feminist,-10.98637866973877
femmes,3,f_##em_##mes,-17.16486692428589
fence,1,fence,-12.782841682434082
fenced,2,fence_##d,-15.16761302947998
fences,1,fences,-15.202247619628906
fencing,1,fencing,-14.595836639404297
fender,2,f_##ender,-15.346821784973145
fenster,3,f_##ens_##ter,-22.331665515899658
fenwick,3,f_##en_##wick,-21.444900512695312
ferber,3,f_##er_##ber,-20.2760968208313
ferdinando,4,f_##erd_##ina_##ndo,-36.80707502365112
ferguson,4,f_##er_##gus_##on,-24.738612174987793
fermented,3,f_##er_##mented,-16.318989276885986
fermenting,4,f_##er_##ment_##ing,-16.602275848388672
fernery,3,f_##erne_##ry,-21.10811948776245
ferocious,3,f_##ero_##cious,-14.344278335571289
ferociously,4,f_##ero_##cious_##ly,-17.051608085632324
ferraro,4,f_##er_##rar_##o,-25.483176231384277
ferraros,4,f_##er_##rar_##os,-28.12178897857666
ferrell,3,f_##er_##rell,-21.640069484710693
ferried,3,f_##er_##ried,-17.225826740264893
ferries,2,f_##erries,-16.54209327697754
ferris,3,f_##er_##ris,-17.153246879577637
ferromagnetic,4,f_##er_##roma_##gnetic,-24.08674716949463
ferry,1,ferry,-13.92163372039795
fertile,1,fertile,-10.119545936584473
fertility,1,fertility,-11.558026313781738
fertilizer,3,f_##ert_##ilizer,-16.421681880950928
fervent,3,f_##erve_##nt,-14.667904376983643
fervently,3,f_##erve_##ntly,-19.869680881500244
fervor,3,f_##er_##vor,-14.353512287139893
festering,3,f_##ester_##ing,-15.539205551147461
festival,1,festival,-12.523292541503906
festivals,1,festivals,-15.356241226196289
festivities,1,festivities,-15.593513488769531
fetch,1,fetch,-12.842790603637695
fetching,2,fetch_##ing,-14.069145202636719
fete,2,f_##ete,-15.771801948547363
fetid,3,f_##eti_##d,-21.705374240875244
feuchtwanger,5,f_##eu_##cht_##wang_##er,-38.87040901184082
feud,1,feud,-12.749665260314941
feudal,1,feudal,-12.83838939666748
feuermann,4,f_##eu_##erman_##n,-28.030925750732422
fever,1,fever,-11.52566146850586
feverishly,2,fever_##ishly,-16.526456356048584
few,1,few,-9.12382698059082
fewer,1,fewer,-14.541569709777832
fiasco,2,fi_##asco,-13.40632152557373
fiat,2,fi_##at,-13.817343711853027
fiber,1,fiber,-12.298690795898438
fiberglas,3,fiber_##g_##las,-28.702998638153076
fibers,1,fibers,-14.065110206604004
fibrin,3,fi_##bri_##n,-17.533312797546387
fibrosis,3,fi_##bro_##sis,-16.522615909576416
fibrous,3,fi_##bro_##us,-15.805060863494873
fickle,2,fi_##ckle,-12.18997859954834
fiction,1,fiction,-9.232394218444824
fictional,1,fictional,-11.552248001098633
fidel,2,fi_##del,-15.25023603439331
fidelity,2,fi_##delity,-11.430595397949219
fiedler,3,fi_##ed_##ler,-23.605343341827393
field,1,field,-9.842473030090332
fielder,2,field_##er,-17.636664390563965
fielders,2,field_##ers,-19.483309745788574
fields,1,fields,-13.454391479492188
fieldwork,2,field_##work,-15.265189170837402
fiendish,3,fi_##end_##ish,-13.015542984008789
fierce,1,fierce,-9.129584312438965
fiercely,1,fiercely,-10.306020736694336
fierceness,2,fierce_##ness,-11.121410369873047
fiercest,2,fierce_##st,-11.821585655212402
fiery,1,fiery,-11.920372009277344
fifteen,1,fifteen,-10.514022827148438
fifteenth,1,fifteenth,-14.07732105255127
fifth,1,fifth,-11.760332107543945
fifties,3,fi_##ft_##ies,-16.11250877380371
fiftieth,4,fi_##ft_##iet_##h,-23.65349292755127
fifty,1,fifty,-10.748819351196289
fig,2,fi_##g,-12.964242935180664
figger,2,fi_##gger,-17.199305057525635
figgered,3,fi_##gger_##ed,-20.83788776397705
fight,1,fight,-8.90263557434082
fighter,1,fighter,-9.326498031616211
fighters,1,fighters,-11.078226089477539
fighting,1,fighting,-10.22486400604248
fights,1,fights,-13.591842651367188
figment,2,fi_##gment,-15.878320693969727
figurative,3,fi_##gu_##rative,-16.646228790283203
figure,1,figure,-13.345144271850586
figured,1,figured,-13.99761962890625
figures,1,figures,-14.124446868896484
figurines,4,fi_##gu_##rine_##s,-19.32489252090454
figuring,1,figuring,-15.861072540283203
filaments,3,fi_##lam_##ents,-20.46955108642578
filbert,2,fi_##lbert,-16.672221183776855
filched,3,fi_##l_##ched,-17.407801151275635
file,1,file,-11.21837329864502
filed,1,filed,-12.308098793029785
files,1,files,-13.25476360321045
filigreed,4,fi_##li_##g_##reed,-26.573359489440918
filing,1,filing,-13.777643203735352
filippo,3,fi_##lip_##po,-20.854971885681152
fill,1,fill,-14.092512130737305
fille,2,fill_##e,-16.041423797607422
filled,1,filled,-11.752187728881836
filler,2,fill_##er,-13.319316864013672
filles,2,fill_##es,-19.607033729553223
filling,1,filling,-14.478689193725586
fillings,2,filling_##s,-19.96382427215576
fillip,2,fill_##ip,-20.81743812561035
fills,1,fills,-16.3614444732666
filly,1,filly,-13.447330474853516
film,1,film,-12.092973709106445
filmed,1,filmed,-14.88191032409668
filming,1,filming,-16.172513961791992
films,1,films,-14.936601638793945
filmstrips,3,films_##tri_##ps,-29.503103256225586
filter,1,filter,-12.570862770080566
filtered,1,filtered,-12.968149185180664
filtering,1,filtering,-15.83047103881836
filters,1,filters,-15.546732902526855
filth,3,fi_##lt_##h,-14.972524642944336
filthy,1,filthy,-10.934418678283691
fin,1,fin,-13.302043914794922
final,1,final,-7.572702407836914
finale,1,finale,-13.624979019165039
finalist,1,finalist,-12.490413665771484
finalists,1,finalists,-13.87380599975586
finality,2,final_##ity,-9.130906105041504
finally,1,finally,-8.30624771118164
finals,1,finals,-12.563631057739258
finance,1,finance,-13.166948318481445
financed,1,financed,-14.189573287963867
finances,1,finances,-14.917411804199219
financial,1,financial,-10.584254264831543
financially,1,financially,-13.619245529174805
financier,3,fin_##an_##cier,-15.372817039489746
financing,1,financing,-14.376129150390625
find,1,find,-8.87282943725586
finder,2,find_##er,-11.079370498657227
finding,1,finding,-10.60301399230957
findings,1,findings,-12.925241470336914
finds,1,finds,-11.877487182617188
fine,1,fine,-4.220719814300537
finely,1,finely,-12.9959716796875
finest,1,finest,-11.166901588439941
fing,2,fin_##g,-14.802599906921387
finger,1,finger,-11.938204765319824
fingered,2,finger_##ed,-17.083709239959717
fingerprint,2,finger_##print,-12.884675979614258
fingerprints,2,finger_##prints,-13.215656280517578
fingers,1,fingers,-12.172289848327637
finish,1,finish,-10.196457862854004
finished,1,finished,-8.852506637573242
finishing,1,finishing,-12.798542976379395
finite,1,finite,-9.286566734313965
finland,2,fin_##land,-20.451268196105957
finley,2,fin_##ley,-19.272847175598145
finned,2,fin_##ned,-16.899418830871582
finnegan,3,fin_##ne_##gan,-26.400567054748535
finney,2,fin_##ney,-20.342358589172363
finot,2,fin_##ot,-19.038975715637207
fins,1,fins,-14.500404357910156
fir,2,fi_##r,-14.671109199523926
fire,1,fire,-7.880130767822266
firearms,1,firearms,-14.159406661987305
firebug,3,fire_##bu_##g,-20.45108413696289
firecrackers,4,fire_##c_##racker_##s,-20.184760093688965
fired,1,fired,-10.659709930419922
firehouses,2,fire_##houses,-17.319066047668457
firelight,2,fire_##light,-13.223340511322021
firemen,2,fire_##men,-13.4758939743042
fireplace,1,fireplace,-15.2662353515625
firepower,2,fire_##power,-10.590943336486816
fires,1,fires,-13.906371116638184
firing,1,firing,-13.808305740356445
firm,1,firm,-6.191915035247803
firma,2,firm_##a,-14.287685871124268
firmer,2,firm_##er,-9.558126449584961
firmly,1,firmly,-8.665385246276855
firmness,2,firm_##ness,-11.076067924499512
firms,1,firms,-14.060657501220703
first,1,first,-8.01095199584961
firzite,3,fi_##rz_##ite,-27.596261501312256
fiscal,1,fiscal,-14.15705680847168
fish,1,fish,-10.910539627075195
fisherman,2,fish_##erman,-12.306794166564941
fishermen,1,fishermen,-13.233388900756836
fishes,1,fishes,-13.223511695861816
fishing,1,fishing,-12.395429611206055
fishpond,3,fish_##po_##nd,-21.967541694641113
fiske,2,fi_##ske,-16.832916259765625
fist,1,fist,-11.564129829406738
fisted,2,fist_##ed,-15.09014892578125
fists,1,fists,-13.19611644744873
fit,1,fit,-9.112056732177734
fitc,2,fit_##c,-21.02562713623047
fitch,2,fit_##ch,-17.323845386505127
fitfully,2,fit_##fully,-14.385109424591064
fitness,1,fitness,-13.282166481018066
fits,1,fits,-12.570841789245605
fitted,1,fitted,-13.375696182250977
fitting,1,fitting,-12.332972526550293
fitzhugh,4,fit_##z_##hu_##gh,-31.554233074188232
five,1,five,-9.477659225463867
fix,1,fix,-9.815191268920898
fixations,2,fix_##ations,-16.56947374343872
fixed,1,fixed,-10.32883071899414
fixing,1,fixing,-12.471391677856445
flag,1,flag,-12.005495071411133
flagellated,3,flag_##ella_##ted,-20.109832286834717
flagpoles,3,flag_##pole_##s,-16.501203536987305
flagrant,2,flag_##rant,-13.977307319641113
flags,1,flags,-15.373893737792969
flailed,2,fl_##ailed,-17.935235500335693
flailing,2,fl_##ailing,-16.690505504608154
flair,2,fl_##air,-14.997520446777344
flakes,2,fl_##akes,-16.956616401672363
flaky,3,fl_##ak_##y,-13.067129135131836
flamboyant,4,fl_##am_##boy_##ant,-21.44824504852295
flame,1,flame,-11.677911758422852
flamed,2,flame_##d,-13.189638137817383
flames,1,flames,-11.964343070983887
flaming,1,flaming,-13.282661437988281
flammable,3,fl_##am_##mable,-15.540771484375
flanked,1,flanked,-13.380541801452637
flannagan,3,fl_##anna_##gan,-34.49869441986084
flannel,3,fl_##anne_##l,-19.62010097503662
flappers,2,flap_##pers,-15.790802955627441
flapping,2,flap_##ping,-14.420872688293457
flare,1,flare,-12.721573829650879
flared,1,flared,-15.438084602355957
flares,2,flare_##s,-14.858033180236816
flaring,2,fl_##aring,-15.62575626373291
flash,1,flash,-12.311516761779785
flashed,1,flashed,-14.207221984863281
flashes,1,flashes,-15.582388877868652
flashing,1,flashing,-14.75813102722168
flashlight,1,flashlight,-14.568649291992188
flashy,2,flash_##y,-11.981493949890137
flat,1,flat,-9.233081817626953
flatiron,3,flat_##iro_##n,-22.866328239440918
flatland,2,flat_##land,-16.0554141998291
flatly,1,flatly,-10.686453819274902
flats,1,flats,-12.538314819335938
flattened,1,flattened,-14.167254447937012
flattered,2,flat_##tered,-11.36133861541748
flattering,2,flat_##tering,-10.334214210510254
flattery,2,flat_##tery,-10.78129768371582
flatulence,3,flat_##ule_##nce,-22.016980171203613
flatus,2,flat_##us,-19.285619735717773
flaunting,3,fl_##aunt_##ing,-18.205533981323242
flavor,1,flavor,-12.997089385986328
flavored,2,flavor_##ed,-14.196222305297852
flavoring,2,flavor_##ing,-15.73665714263916
flaw,2,fl_##aw,-13.512314796447754
flawless,3,fl_##aw_##less,-13.887262344360352
flaxen,3,fl_##ax_##en,-16.105822563171387
flaxseed,4,fl_##ax_##see_##d,-25.424778938293457
fleas,2,fl_##eas,-15.928431510925293
flecked,3,fl_##eck_##ed,-18.29323673248291
fled,1,fled,-11.588861465454102
fledglings,3,fled_##gling_##s,-11.661012649536133
fleeing,1,fleeing,-13.995229721069336
fleet,1,fleet,-10.561700820922852
fleetest,2,fleet_##est,-19.927139282226562
fleets,2,fleet_##s,-14.066848754882812
fleischman,4,fl_##ei_##sch_##man,-27.16202449798584
fleischmanns,5,fl_##ei_##sch_##mann_##s,-29.090394973754883
flesh,1,flesh,-9.206284523010254
fletcher,3,fl_##et_##cher,-23.19595241546631
flew,1,flew,-12.204500198364258
flex,2,fl_##ex,-14.605462074279785
flexed,1,flexed,-15.025693893432617
flexibility,1,flexibility,-13.141463279724121
flexible,1,flexible,-10.34653377532959
flexural,3,fl_##ex_##ural,-19.22907781600952
flick,1,flick,-13.437990188598633
flicked,1,flicked,-15.041604995727539
flicker,1,flicker,-13.294464111328125
flickered,1,flickered,-15.024615287780762
flicks,2,flick_##s,-12.968897819519043
flies,1,flies,-13.326797485351562
flight,1,flight,-10.79661750793457
flights,1,flights,-14.710613250732422
flimsy,3,fl_##ims_##y,-16.075535774230957
flinching,2,flinch_##ing,-12.756257057189941
fling,2,fl_##ing,-15.627832412719727
flintless,3,fl_##int_##less,-19.710529804229736
flip,1,flip,-13.034773826599121
flipped,1,flipped,-14.47064208984375
flipping,1,flipping,-15.118703842163086
flirtation,3,fl_##irt_##ation,-14.964728355407715
flirtatious,4,fl_##irt_##ati_##ous,-21.41422176361084
float,1,float,-12.486425399780273
floated,1,floated,-13.046537399291992
floater,2,float_##er,-13.876703262329102
floating,1,floating,-11.288556098937988
floats,2,float_##s,-15.563687801361084
floc,2,fl_##oc,-18.625216484069824
flocculated,4,fl_##oc_##culate_##d,-21.44868040084839
flocculation,4,fl_##oc_##cula_##tion,-21.595850467681885
flock,1,flock,-11.625149726867676
flocked,2,flock_##ed,-13.744987487792969
flocks,2,flock_##s,-13.013908386230469
floe,2,fl_##oe,-17.37327289581299
flood,1,flood,-12.357401847839355
flooded,1,flooded,-14.02513313293457
floodlight,2,flood_##light,-16.479153156280518
floods,1,floods,-15.096145629882812
floor,1,floor,-11.512014389038086
floorboards,2,floor_##boards,-17.991666793823242
flooring,2,floor_##ing,-12.964221000671387
floors,1,floors,-15.122072219848633
flopped,1,flopped,-15.02048110961914
florence,3,fl_##ore_##nce,-20.910264492034912
florida,3,fl_##ori_##da,-20.546342372894287
floridian,3,fl_##ori_##dian,-21.183342456817627
flotillas,4,fl_##ot_##illa_##s,-17.906658172607422
flounder,3,fl_##ou_##nder,-18.394421577453613
floundered,4,fl_##ou_##nder_##ed,-18.05061960220337
floundering,4,fl_##ou_##nder_##ing,-16.04054021835327
flounders,3,fl_##ou_##nders,-21.95027256011963
flour,1,flour,-13.054506301879883
floured,2,flour_##ed,-17.953324794769287
flourish,1,flourish,-10.744284629821777
flourished,1,flourished,-12.805216789245605
flourishes,2,flourish_##es,-13.4830961227417
flow,1,flow,-10.429717063903809
flowed,1,flowed,-12.667328834533691
flower,1,flower,-10.419681549072266
flowered,2,flower_##ed,-13.55935287475586
flowering,1,flowering,-15.131509780883789
flowerpot,2,flower_##pot,-16.14188814163208
flowers,1,flowers,-11.747161865234375
flowing,1,flowing,-12.10439395904541
flown,1,flown,-12.834685325622559
flows,1,flows,-13.651384353637695
floyd,3,fl_##oy_##d,-22.997666358947754
flu,1,flu,-14.412910461425781
flubbed,2,flu_##bbed,-18.140292167663574
fluctuates,4,flu_##ct_##uate_##s,-22.686460494995117
fluctuating,3,flu_##ct_##uating,-18.44484281539917
fluent,1,fluent,-10.935065269470215
fluid,1,fluid,-10.448502540588379
fluidity,2,fluid_##ity,-14.23529052734375
fluids,1,fluids,-12.993108749389648
flung,1,flung,-13.066986083984375
fluorescence,3,flu_##ores_##cence,-24.635942459106445
fluorescent,1,fluorescent,-17.492874145507812
fluoresces,3,flu_##ores_##ces,-33.20382595062256
flurry,2,flu_##rry,-15.848438262939453
flush,1,flush,-13.82832145690918
flushed,1,flushed,-16.222198486328125
flushing,2,flush_##ing,-16.30121612548828
fluted,2,flute_##d,-17.045802116394043
fluttered,1,fluttered,-16.194007873535156
fluttering,2,flutter_##ing,-13.097081184387207
flux,1,flux,-13.168553352355957
fluxes,2,flux_##es,-17.5756516456604
fly,1,fly,-10.308385848999023
flyer,2,fly_##er,-10.571704864501953
flyers,2,fly_##ers,-12.692320823669434
flying,1,flying,-11.341643333435059
flyways,2,fly_##ways,-20.41030788421631
fn,2,f_##n,-15.697932243347168
foal,3,f_##oa_##l,-15.806371212005615
foam,1,foam,-10.806215286254883
foamed,2,foam_##ed,-15.258566856384277
foaming,2,foam_##ing,-12.1665620803833
foams,2,foam_##s,-14.83249282836914
foamy,2,foam_##y,-13.470903396606445
focal,1,focal,-15.909406661987305
focally,2,focal_##ly,-26.255008697509766
focus,1,focus,-12.097067832946777
focused,1,focused,-11.158684730529785
focusing,1,focusing,-14.14374828338623
focussed,2,focus_##sed,-13.682721138000488
foe,1,foe,-10.571730613708496
fog,1,fog,-11.836337089538574
fogg,2,fog_##g,-17.385270595550537
foggy,2,fog_##gy,-12.66177749633789
fogy,2,fog_##y,-17.22301483154297
foibles,3,f_##oi_##bles,-16.52804470062256
foil,1,foil,-12.085816383361816
foiled,2,foil_##ed,-14.26200008392334
fold,1,fold,-13.80224323272705
folded,1,folded,-12.880449295043945
folder,1,folder,-14.042502403259277
folding,1,folding,-16.128782272338867
folds,1,folds,-16.120967864990234
foliage,1,foliage,-15.338264465332031
folk,1,folk,-11.523669242858887
folklore,1,folklore,-12.813300132751465
folks,1,folks,-10.521655082702637
folksy,2,folks_##y,-10.210271835327148
follow,1,follow,-8.716559410095215
followed,1,followed,-9.075004577636719
followers,1,followers,-10.816890716552734
following,1,following,-10.949804306030273
follows,1,follows,-9.738558769226074
folly,2,f_##olly,-11.203335762023926
folsom,3,f_##ols_##om,-19.2843918800354
fond,1,fond,-12.313819885253906
fondly,2,fond_##ly,-14.337538242340088
fondness,2,fond_##ness,-12.755873680114746
fontana,2,font_##ana,-23.22016716003418
food,1,food,-9.103922843933105
foods,1,foods,-14.445525169372559
foodstuffs,3,foods_##tu_##ffs,-23.77562427520752
fool,1,fool,-8.814358711242676
fooled,2,fool_##ed,-9.716736793518066
fooling,2,fool_##ing,-11.887803077697754
foolish,1,foolish,-9.026959419250488
foolproof,2,fool_##proof,-9.158814430236816
foot,1,foot,-11.60919189453125
football,1,football,-11.288763999938965
footfall,2,foot_##fall,-17.38288450241089
footfalls,2,foot_##falls,-18.151867866516113
foothill,2,foot_##hill,-16.173770427703857
footing,1,footing,-12.898407936096191
footman,2,foot_##man,-13.481082439422607
footnote,2,foot_##note,-13.40560245513916
footnotes,2,foot_##notes,-13.810556888580322
footsteps,1,footsteps,-12.856122970581055
footstool,3,foot_##sto_##ol,-21.496047019958496
for,1,for,-7.227801322937012
foray,2,for_##ay,-14.511788368225098
forbade,3,for_##bad_##e,-14.279244899749756
forbears,3,for_##be_##ars,-18.686851978302002
forbes,2,for_##bes,-19.97274684906006
forbidden,1,forbidden,-8.922662734985352
forbore,3,for_##bor_##e,-17.68500566482544
force,1,force,-9.221893310546875
forced,1,forced,-9.901625633239746
forceful,2,force_##ful,-9.50222396850586
forcefulness,2,force_##fulness,-13.754158020019531
forces,1,forces,-11.465631484985352
forcibly,1,forcibly,-15.342290878295898
forcing,1,forcing,-11.659940719604492
ford,2,for_##d,-12.140297412872314
fords,2,for_##ds,-14.68463134765625
fore,1,fore,-13.367486953735352
forearms,2,forearm_##s,-13.514102935791016
foreboding,3,fore_##bo_##ding,-17.232250213623047
forecast,1,forecast,-13.458396911621094
forecasters,2,forecast_##ers,-18.833996772766113
forecasting,2,forecast_##ing,-14.442215919494629
forecasts,2,forecast_##s,-15.545495986938477
foreclosing,4,fore_##c_##los_##ing,-30.138850688934326
forefathers,3,fore_##father_##s,-14.851614952087402
forefinger,2,fore_##finger,-15.295015811920166
foregoing,2,fore_##going,-13.946200370788574
forehead,1,forehead,-13.42397403717041
foreign,1,foreign,-11.184921264648438
foreigner,2,foreign_##er,-10.787517547607422
foreigners,1,foreigners,-13.157062530517578
foreman,2,fore_##man,-13.85996150970459
foremost,1,foremost,-11.282868385314941
forepaws,3,fore_##pa_##ws,-22.95967674255371
forerunner,2,fore_##runner,-15.493861198425293
foresee,2,fore_##see,-13.93152141571045
foreseen,3,fore_##see_##n,-12.750988960266113
foresight,2,fore_##sight,-11.730340957641602
forest,1,forest,-11.593120574951172
forests,1,forests,-13.997386932373047
forever,1,forever,-6.778448104858398
forge,1,forge,-11.851228713989258
forged,1,forged,-9.32236385345459
forget,1,forget,-10.445952415466309
forgetfulness,2,forget_##fulness,-11.953911781311035
forgetting,1,forgetting,-12.670634269714355
forging,2,for_##ging,-12.612745761871338
forgive,1,forgive,-7.977598667144775
forgiven,2,forgive_##n,-9.263505935668945
forgiveness,1,forgiveness,-9.161416053771973
forgot,1,forgot,-13.004558563232422
forgotten,1,forgotten,-10.310461044311523
fork,1,fork,-12.870248794555664
forked,2,fork_##ed,-13.364652633666992
forks,2,fork_##s,-14.579087257385254
forlorn,3,for_##lor_##n,-15.968504428863525
form,1,form,-10.403471946716309
forma,2,form_##a,-16.505178451538086
formal,1,formal,-10.6918363571167
formalism,2,formal_##ism,-15.93065071105957
formalize,2,formal_##ize,-16.816930770874023
formalized,2,formal_##ized,-16.22103786468506
formally,1,formally,-13.029194831848145
format,1,format,-12.284920692443848
formation,1,formation,-12.125201225280762
formative,2,format_##ive,-13.87224292755127
formed,1,formed,-10.9578218460083
former,1,former,-10.602142333984375
formerly,1,formerly,-13.357320785522461
formidable,1,formidable,-9.213123321533203
forming,1,forming,-13.99022102355957
formosa,2,form_##osa,-19.994379997253418
forms,1,forms,-13.220349311828613
formula,1,formula,-9.369600296020508
formulae,2,formula_##e,-11.932765007019043
formulaic,2,formula_##ic,-12.672091484069824
formulas,2,formula_##s,-12.541402816772461
formulation,1,formulation,-13.317346572875977
formulations,2,formulation_##s,-15.820413589477539
forsakes,3,for_##sa_##kes,-25.86176061630249
fort,1,fort,-11.351471900939941
forte,2,fort_##e,-13.103979110717773
forth,1,forth,-10.720539093017578
forthcoming,1,forthcoming,-10.613137245178223
forthright,2,forth_##right,-11.575660705566406
fortier,2,fort_##ier,-18.7698917388916
fortified,1,fortified,-10.28381633758545
fortitude,2,fort_##itude,-11.704278945922852
fortman,2,fort_##man,-20.4122371673584
fortress,1,fortress,-10.142991065979004
forts,1,forts,-13.68399715423584
fortunate,1,fortunate,-8.856412887573242
fortunately,2,fortunate_##ly,-9.911145210266113
fortune,1,fortune,-10.033902168273926
fortunes,1,fortunes,-12.756372451782227
forty,1,forty,-12.556744575500488
forum,1,forum,-14.579191207885742
forward,1,forward,-8.899526596069336
forwarded,2,forward_##ed,-13.71360969543457
fosdick,3,f_##os_##dick,-19.84184980392456
fossilized,2,fossil_##ized,-13.05578899383545
foster,1,foster,-11.069238662719727
fostered,2,foster_##ed,-14.73225450515747
fosters,2,foster_##s,-13.914972305297852
fought,1,fought,-11.026436805725098
foul,1,foul,-10.548588752746582
fouled,2,foul_##ed,-14.974405765533447
fouling,2,foul_##ing,-16.239770889282227
found,1,found,-8.473475456237793
foundation,1,foundation,-9.980165481567383
foundations,1,foundations,-12.955011367797852
founded,1,founded,-9.396307945251465
founder,1,founder,-10.661802291870117
founders,1,founders,-12.800668716430664
founding,1,founding,-13.09737777709961
fountain,1,fountain,-13.013690948486328
fountainhead,2,fountain_##head,-14.415855407714844
fountains,2,fountain_##s,-14.747272491455078
four,1,four,-9.073659896850586
fourteen,1,fourteen,-10.680707931518555
fourteenth,1,fourteenth,-14.549786567687988
fourth,1,fourth,-11.488036155700684
fowl,3,f_##ow_##l,-13.046687602996826
fowler,3,f_##ow_##ler,-18.648091793060303
fox,1,fox,-10.957759857177734
foy,2,f_##oy,-14.770082950592041
foyer,1,foyer,-14.117682456970215
fra,2,f_##ra,-15.214930057525635
fraction,1,fraction,-12.996212005615234
fractionated,2,fraction_##ated,-18.04634952545166
fractions,2,fraction_##s,-14.015872955322266
fractured,1,fractured,-12.800490379333496
fragile,1,fragile,-9.067733764648438
fragment,1,fragment,-12.309313774108887
