word,nr. of tokens,tokens,word score
mason,2,m_ason,-23.32243061065674
masseuse,3,mas_se_use,-31.701019287109375
master,1,master,-19.94540786743164
mathematician,3,mat_hematic_ian,-31.092296600341797
mauled,3,m_aul_ed,-26.978394508361816
meat-eater,4,meat_-_e_ater,-22.13273048400879
meatpacker,3,meat_pack_er,-33.02295732498169
mechanic,3,me_chan_ic,-29.46525478363037
medalist,2,med_alist,-27.309005737304688
mediator,2,medi_ator,-24.755170822143555
medic,2,med_ic,-22.049795150756836
medicine,3,med_ic_ine,-28.021780490875244
memento,3,m_ement_o,-24.96102809906006
memorized,3,mem_or_ized,-27.94613265991211
menaced,2,men_aced,-27.229243278503418
mentioned,1,mentioned,-15.835601806640625
mentor,2,ment_or,-18.91888999938965
mercenary,3,mer_c_enary,-30.589951038360596
merchant,2,mer_chant,-25.228572845458984
mesmerized,3,mes_mer_ized,-30.499306678771973
message,1,message,-17.004222869873047
messenger,2,mess_enger,-27.46445941925049
meteorologist,3,met_eor_ologist,-30.546395301818848
milkman,3,mil_k_man,-27.100670337677002
miller,2,m_iller,-22.06052589416504
milliner,2,mill_iner,-26.08504295349121
minister,2,min_ister,-22.254194259643555
minuteman,3,min_ut_eman,-29.80708599090576
miscreant,3,misc_re_ant,-27.683013439178467
miser,2,m_iser,-22.290164947509766
misinformed,2,mis_informed,-28.95934009552002
misled,2,mis_led,-26.399232864379883
misplaced,2,mis_placed,-27.99624729156494
mispronounced,3,mis_pron_ounced,-40.00482654571533
mission,1,mission,-16.65863609313965
missionary,2,mission_ary,-21.147327423095703
mocked,2,m_ocked,-23.534305572509766
mogul,3,m_og_ul,-29.636690139770508
molded,2,m_olded,-24.512372970581055
monarch,2,mon_arch,-25.304190635681152
money,1,money,-15.640684127807617
mortician,2,mort_ician,-26.198991775512695
mortified,2,mort_ified,-25.339268684387207
mother,1,mother,-18.527175903320312
movie,1,movie,-17.207950592041016
musician,2,mus_ician,-23.46739959716797
mystified,3,my_st_ified,-28.138683319091797
nagged,2,n_agged,-21.346123695373535
named,1,named,-15.42573070526123
nanny,2,n_anny,-22.179049491882324
necklace,2,neck_lace,-27.764243125915527
negotiator,3,neg_oti_ator,-29.26441240310669
neighbor,3,ne_igh_bor,-31.959460258483887
neurologist,4,ne_uro_log_ist,-37.400306701660156
neuroscientist,4,ne_uro_scient_ist,-38.834500312805176
newborn,2,new_born,-23.74887466430664
newcomer,3,new_com_er,-27.13784646987915
newsagent,2,news_agent,-24.951254844665527
niece,2,n_iece,-22.540371894836426
noble,2,nob_le,-26.7052583694458
nobleman,3,nob_le_man,-30.48271656036377
nomad,2,nom_ad,-22.16577434539795
nominee,3,nom_ine_e,-30.031441688537598
noticed,1,noticed,-19.207462310791016
novel,2,no_vel,-21.69774627685547
novice,2,nov_ice,-21.08791160583496
nun,2,n_un,-22.3785457611084
nurse,2,n_urse,-23.311412811279297
nutritionist,2,nutrition_ist,-24.99442195892334
obeyed,2,ob_eyed,-27.859305381774902
octopus,2,oct_opus,-25.417691230773926
offended,2,off_ended,-19.288650512695312
offender,2,off_ender,-20.776355743408203
offer,1,offer,-18.300785064697266
ogre,2,og_re,-25.738866806030273
old,1,old,-14.422139167785645
olympian,3,oly_mp_ian,-34.25220203399658
operative,1,operative,-17.580278396606445
operator,1,operator,-17.492660522460938
opponent,2,opp_onent,-24.094467163085938
oracle,2,or_acle,-21.15421772003174
order,1,order,-16.29161834716797
orderly,2,order_ly,-23.02562713623047
organized,1,organized,-17.294157028198242
organizer,2,organ_izer,-24.057026863098145
ornament,2,orn_ament,-23.74775981903076
orphan,2,orph_an,-25.76496124267578
orthodontist,4,orth_od_ont_ist,-40.42928600311279
ousted,2,oust_ed,-22.13398551940918
outraged,2,out_raged,-23.73735237121582
outsider,2,outs_ider,-24.25367259979248
overheard,2,over_heard,-24.758005142211914
overseer,3,over_se_er,-26.154202938079834
overwhelmed,3,over_whel_med,-32.63178539276123
owner,1,owner,-20.03223419189453
pacifist,3,pac_if_ist,-32.64626598358154
package,1,package,-17.124744415283203
packed,1,packed,-20.379283905029297
packrat,2,pack_rat,-27.651782989501953
page,1,page,-15.009563446044922
paid,1,paid,-17.296676635742188
painter,2,pain_ter,-23.792996406555176
painting,2,pain_ting,-22.2882137298584
pair,1,pair,-20.649606704711914
pampered,3,p_am_pered,-31.445650577545166
panelist,2,panel_ist,-24.720946311950684
paparazzi,5,p_ap_ar_azz_i,-39.758516788482666
paper,1,paper,-15.810359954833984
paramedic,3,par_amed_ic,-29.202911376953125
pardoned,2,pard_oned,-28.28392791748047
parent,1,parent,-17.244739532470703
parishioner,4,par_ish_ion_er,-32.08757400512695
participant,2,particip_ant,-21.644390106201172
partner,2,part_ner,-20.750267028808594
password,1,password,-16.797988891601562
pastor,2,past_or,-19.2330904006958
pathologist,2,path_ologist,-26.351664543151855
patient,1,patient,-18.146595001220703
patriot,2,pat_riot,-24.734951972961426
patrolman,3,pat_rol_man,-31.00812816619873
patron,2,pat_ron,-23.06641960144043
peddler,3,p_edd_ler,-30.510866165161133
peeved,2,pee_ved,-24.28580665588379
percussionist,3,per_cussion_ist,-29.923450469970703
performer,2,per_former,-23.813642501831055
person,1,person,-16.69985008239746
personal,1,personal,-17.581375122070312
persuaded,3,pers_u_aded,-34.01180362701416
pessimist,3,p_essim_ist,-28.52553939819336
pestered,3,p_est_ered,-28.054930686950684
petrified,2,pet_rified,-29.905882835388184
pharmacist,3,ph_arm_acist,-30.385889053344727
philosopher,3,phil_os_opher,-30.923404693603516
phoned,2,ph_oned,-23.625776290893555
photograph,2,phot_ograph,-20.211994171142578
photographer,2,phot_ographer,-24.8851957321167
physicist,2,phys_icist,-26.557692527770996
picture,1,picture,-17.699474334716797
pill,1,pill,-18.6173095703125
pilot,2,p_ilot,-21.567092895507812
pine,1,pine,-18.283329010009766
pipe,1,pipe,-18.577930450439453
pitcher,2,pit_cher,-24.855478286743164
pixie,2,p_ixie,-22.068032264709473
placated,3,pl_ac_ated,-28.904953956604004
placed,1,placed,-18.564104080200195
plagiarist,4,pl_ag_iar_ist,-37.4095458984375
plaintiff,3,pl_aint_iff,-28.89293384552002
planner,2,plan_ner,-20.25031089782715
plant,1,plant,-17.91387367248535
playboy,2,play_boy,-23.5508394241333
player,1,player,-16.77167320251465
playwright,2,play_wright,-23.517783164978027
plumber,2,pl_umber,-23.25245475769043
poem,2,po_em,-22.261510848999023
poet,2,po_et,-20.986352920532227
poker,2,p_oker,-23.699713706970215
police,1,police,-17.69195556640625
policeman,3,p_olic_eman,-30.0795841217041
policewoman,4,p_olic_ew_oman,-40.12406539916992
politician,2,polit_ician,-23.43979549407959
pollster,2,poll_ster,-23.43736171722412
pop,1,pop,-16.557205200195312
portrayed,3,port_ray_ed,-28.940890312194824
posed,1,posed,-18.503459930419922
postal,2,post_al,-22.16372585296631
postman,2,post_man,-19.004419326782227
potter,2,pot_ter,-23.511693954467773
praised,2,p_raised,-23.14858627319336
prankster,3,pr_ank_ster,-30.990772247314453
preacher,2,pre_acher,-22.345585823059082
prejudiced,3,pre_jud_iced,-35.93794631958008
prepared,2,pre_pared,-21.76706886291504
presented,2,present_ed,-17.806974411010742
president,1,president,-15.98619270324707
president's,2,president_'s,-19.622509956359863
pressed,1,pressed,-18.25446319580078
priest,2,pri_est,-23.992852210998535
prima,2,pr_ima,-23.902016639709473
principal,3,pr_inc_ipal,-31.539843559265137
prison,1,prison,-17.248416900634766
prisoner,2,prison_er,-21.77165126800537
prize,2,pri_ze,-23.061311721801758
prodigy,2,pro_digy,-26.053842544555664
producer,2,produ_cer,-21.865310668945312
professional,1,professional,-16.089147567749023
professor,2,prof_essor,-26.794678688049316
profit,1,profit,-15.86286735534668
program,1,program,-15.819783210754395
programmer,2,program_mer,-22.880727767944336
project,1,project,-15.949371337890625
promised,2,prom_ised,-23.954431533813477
promoted,2,prom_oted,-25.38731861114502
proofreader,2,proof_reader,-28.130263328552246
property,1,property,-17.766077041625977
prostitute,3,pro_st_itute,-29.8882999420166
protagonist,2,prot_agonist,-24.33413028717041
protected,1,protected,-14.836860656738281
protestor,3,pro_test_or,-27.856431007385254
provided,1,provided,-17.320571899414062
provoked,2,prov_oked,-26.895745277404785
provost,2,prov_ost,-27.375574111938477
psychiatrist,3,psych_iat_rist,-35.229172706604004
psychic,2,psych_ic,-23.879762649536133
psychologist,2,psych_ologist,-25.971731185913086
pulled,2,pull_ed,-19.580352783203125
pullover,2,pull_over,-22.20242977142334
punched,2,pun_ched,-27.261662483215332
purchased,3,p_urch_ased,-29.437849044799805
pursued,3,p_urs_ued,-29.034966468811035
pushed,2,p_ushed,-21.33464241027832
puzzled,3,p_uzz_led,-29.37117576599121
pyromaniac,4,py_rom_ani_ac,-38.901968002319336
quack,2,qu_ack,-20.175623893737793
quarterback,2,quarter_back,-24.03837490081787
question,1,question,-17.23401641845703
questioned,2,quest_ioned,-25.895337104797363
quieted,2,quiet_ed,-21.69393253326416
quoted,2,qu_oted,-22.80812168121338
rabble-rouser,5,rab_ble_-_rou_ser,-40.21185350418091
raider,2,ra_ider,-23.048830032348633
raised,1,raised,-19.187416076660156
ran,1,ran,-16.78580665588379
rancher,3,r_anc_her,-31.724329948425293
rated,1,rated,-16.27023696899414
reached,2,re_ached,-21.802727699279785
reassured,3,re_ass_ured,-30.056212425231934
rebel,2,re_bel,-23.281746864318848
rebuked,2,reb_uked,-29.431565284729004
received,1,received,-17.781232833862305
receptionist,3,re_ception_ist,-26.534046173095703
recharged,2,re_charged,-22.10066318511963
recited,2,rec_ited,-20.336444854736328
recluse,3,re_cl_use,-28.475412368774414
recruited,3,rec_ru_ited,-29.78770351409912
redecorated,4,red_ec_or_ated,-36.15797233581543
refugee,3,ref_uge_e,-28.045416831970215
reimbursed,3,re_imb_ursed,-35.9720573425293
relative,1,relative,-19.358325958251953
relaxed,3,rel_ax_ed,-28.974645614624023
released,1,released,-17.070091247558594
relieved,2,rel_ieved,-30.14239501953125
remedy,3,re_med_y,-24.672648429870605
repaired,2,rep_aired,-24.765002250671387
repairman,2,repair_man,-22.492060661315918
reporter,2,re_porter,-22.957122802734375
representative,2,represent_ative,-23.01232147216797
reprimanded,3,re_prim_anded,-35.52859592437744
reproached,3,re_pro_ached,-31.546768188476562
repulsed,3,rep_uls_ed,-29.979618072509766
requested,2,request_ed,-20.526397705078125
rescheduled,3,res_ched_uled,-31.80562400817871
rescued,3,res_c_ued,-25.39336919784546
researcher,4,re_se_ar_cher,-32.332180976867676
respected,1,respected,-19.630046844482422
restrained,2,rest_rained,-28.374305725097656
resuscitated,3,res_usc_itated,-34.77973651885986
retailer,3,ret_ail_er,-27.18768548965454
revered,2,re_vered,-23.0306396484375
reviewer,2,review_er,-20.202101707458496
revised,2,re_vised,-22.256964683532715
revived,2,rev_ived,-23.151527404785156
rewarded,3,re_ward_ed,-24.32394504547119
ridiculed,3,rid_ic_uled,-33.84825372695923
right-winger,4,right_-_w_inger,-21.736973762512207
rioter,2,ri_oter,-26.456260681152344
rival,1,rival,-17.65611457824707
robbed,2,rob_bed,-26.22452449798584
robber,2,rob_ber,-25.65900707244873
rogue,2,rog_ue,-22.793173789978027
rookie,3,ro_ok_ie,-28.85684871673584
roommate,3,ro_omm_ate,-30.23678684234619
ruffian,2,ruff_ian,-28.171366691589355
run,1,run,-15.955121994018555
sailor,3,s_ail_or,-23.905426025390625
salesman,3,s_ales_man,-23.924092292785645
saluted,2,sal_uted,-25.509406089782715
sang,2,s_ang,-20.18094539642334
sauteed,3,sa_ute_ed,-28.07595443725586
saved,2,s_aved,-20.747560501098633
saw,1,saw,-16.197261810302734
scared,2,sc_ared,-22.344968795776367
schedule,2,sche_dule,-23.24093532562256
scholar,2,sch_olar,-27.5302734375
school,1,school,-15.627869606018066
schoolgirl,2,school_girl,-25.083861351013184
scientist,2,scient_ist,-22.975790977478027
scolded,2,sc_olded,-26.206674575805664
scorned,2,sc_orned,-26.56898021697998
scoundrel,3,sc_ound_rel,-34.207828521728516
screenwriter,2,screen_writer,-23.234689712524414
sculptor,3,sc_ulpt_or,-29.502087593078613
sealed,2,se_aled,-21.90340518951416
seaman,2,se_aman,-22.73284912109375
seamstress,3,se_am_stress,-30.754169940948486
secretary,2,secret_ary,-20.206029891967773
seeker,2,se_eker,-25.098207473754883
seen,1,seen,-17.353120803833008
senator,2,sen_ator,-22.1691837310791
senior,2,sen_ior,-23.55884552001953
sensed,2,s_ensed,-19.832056999206543
sent,1,sent,-18.52573013305664
sentry,2,s_entry,-19.024662017822266
sergeant,2,ser_geant,-25.580056190490723
servant,2,serv_ant,-20.779945373535156
service,1,service,-16.877639770507812
serviceman,3,serv_ic_eman,-29.636139392852783
shamed,2,sh_amed,-23.146611213684082
sharecropper,3,share_cro_pper,-34.29263114929199
shark,2,sh_ark,-19.838717460632324
shaved,2,sh_aved,-22.741350173950195
sheriff,3,s_her_iff,-25.120760440826416
ship,1,ship,-17.9064884185791
shipped,2,sh_ipped,-24.221759796142578
shirt,1,shirt,-13.182847023010254
shocked,2,sh_ocked,-23.666430473327637
shoemaker,3,sh_o_emaker,-27.506179332733154
shopkeeper,2,shop_keeper,-27.654552459716797
shot,1,shot,-15.799560546875
shoved,2,sh_oved,-23.066234588623047
shrink,2,shr_ink,-27.327048301696777
shuttle,2,shut_tle,-25.7620849609375
sighted,1,sighted,-20.75456428527832
sightseer,3,sight_se_er,-30.519882678985596
signaled,2,sign_aled,-22.940141677856445
signed,1,signed,-15.95322036743164
singer,2,s_inger,-17.778525352478027
sink,2,s_ink,-19.850910186767578
sitter,2,s_itter,-18.970946311950684
skater,2,sk_ater,-24.568815231323242
sketched,3,s_ket_ched,-30.381877899169922
skimmed,3,sk_im_med,-30.344810485839844
skipper,2,ski_pper,-25.25690269470215
slave,1,slave,-20.99657440185547
sleuth,2,sle_uth,-26.266801834106445
sliced,3,s_lic_ed,-24.25016975402832
smoked,2,sm_oked,-24.012763023376465
smuggler,3,sm_ugg_ler,-34.045701026916504
sniper,2,s_niper,-20.694530487060547
snorkeler,4,s_nor_ke_ler,-37.205214500427246
snubbed,3,sn_ub_bed,-28.452041625976562
social,1,social,-14.942216873168945
socialite,2,social_ite,-20.96640396118164
sociologist,3,s_oci_ologist,-30.069252967834473
sociopath,3,s_oci_opath,-32.94305419921875
soda,2,s_oda,-18.44781494140625
soldier,2,sold_ier,-23.12924289703369
songwriter,2,song_writer,-24.344934463500977
soothed,3,so_ot_hed,-30.39198398590088
soothsayer,3,so_oths_ayer,-34.59785461425781
soprano,3,s_op_rano,-26.945504188537598
sorcerer,3,s_orce_rer,-29.45896625518799
souvenir,4,s_ou_ven_ir,-34.100236892700195
spanked,2,sp_anked,-24.098493576049805
speaker,2,spe_aker,-21.199450492858887
specialist,2,special_ist,-21.419936180114746
speech,1,speech,-16.82994842529297
spirit,1,spirit,-18.306812286376953
sponsor,2,spons_or,-21.737770080566406
sponsored,1,sponsored,-16.455989837646484
sportscaster,4,s_port_sc_aster,-37.54738807678223
spotted,2,sp_otted,-23.154788970947266
sprinkled,3,spr_ink_led,-34.38026428222656
squandered,3,squ_and_ered,-29.09284496307373
squid,2,squ_id,-23.224238395690918
stalked,3,st_alk_ed,-25.973536491394043
star,1,star,-17.327198028564453
startled,2,start_led,-25.38478946685791
stash,2,st_ash,-20.974228858947754
statesman,2,states_man,-20.632354736328125
station,1,station,-19.503559112548828
statistician,3,stat_istic_ian,-29.82424831390381
steak,2,ste_ak,-22.604774475097656
steered,2,ste_ered,-24.671086311340332
stewardess,4,st_ew_ard_ess,-35.41938018798828
stockpile,3,stock_p_ile,-31.95011806488037
stole,2,st_ole,-22.224746704101562
stolen,2,st_olen,-23.41295623779297
stonecutter,3,stone_cut_ter,-33.59541416168213
story,1,story,-14.127427101135254
stranger,2,str_anger,-21.532381057739258
streetwalker,2,street_walker,-24.101706504821777
striker,2,stri_ker,-30.62285327911377
student,1,student,-14.5888671875
studied,2,stud_ied,-24.467785835266113
subdued,3,sub_du_ed,-27.60986614227295
subject,1,subject,-18.348011016845703
successor,2,success_or,-19.945918083190918
sugar,2,s_ugar,-18.249140739440918
suit,1,suit,-18.452308654785156
suitcase,2,suit_case,-25.356456756591797
sung,1,sung,-18.357717514038086
supervised,2,super_vised,-24.50325107574463
supervisor,2,super_visor,-23.33377742767334
supper,2,su_pper,-22.30820369720459
supplied,2,supp_lied,-23.07227611541748
supplier,2,supp_lier,-25.85441780090332
supported,1,supported,-17.53611183166504
supremacist,3,sup_rem_acist,-33.69026565551758
surfer,2,sur_fer,-23.99821662902832
surprised,3,sur_pr_ised,-31.878859519958496
suspected,3,s_us_pected,-28.07270908355713
swallowed,2,sw_allowed,-25.94894504547119
swimmer,2,sw_immer,-22.986587524414062
swindled,3,sw_ind_led,-30.26130199432373
swindler,3,sw_ind_ler,-28.879212379455566
table,1,table,-15.253231048583984
tailor,2,tail_or,-20.28076457977295
taken,2,t_aken,-19.570880889892578
tanner,2,tan_ner,-23.853397369384766
tap,1,tap,-19.207538604736328
target,1,target,-17.293169021606445
taught,2,t_aught,-19.187108039855957
taunted,2,t_aunted,-21.01904582977295
taxi-driver,4,tax_i_-_driver,-23.383974075317383
teacher,2,te_acher,-23.168214797973633
technician,2,techn_ician,-24.60045337677002
teenager,2,teen_ager,-23.207087516784668
tenant,2,ten_ant,-20.576099395751953
tennis,2,ten_nis,-23.18328285217285
tenor,2,ten_or,-18.983332633972168
terrified,2,ter_rified,-28.524770736694336
terrorist,1,terrorist,-19.341754913330078
terrorized,2,terror_ized,-25.4683256149292
tested,1,tested,-19.922704696655273
thanked,2,th_anked,-24.761127471923828
the,1,the,-13.18688678741455
therapist,2,ther_apist,-26.517791748046875
thief,2,th_ief,-23.20738983154297
thinker,2,think_er,-19.808064460754395
threatened,2,threat_ened,-24.06201934814453
thug,2,th_ug,-26.132878303527832
tidied,3,t_id_ied,-26.39454460144043
tipped,2,t_ipped,-22.887627601623535
tobacconist,5,t_ob_ac_con_ist,-39.79125738143921
toddler,3,t_odd_ler,-27.360206604003906
tolerated,3,t_oler_ated,-28.056389808654785
took,2,t_ook,-20.71233558654785
tormented,2,tor_mented,-25.844141006469727
tour-guide,4,t_our_-_guide,-16.658790588378906
tourist,3,t_our_ist,-24.235187530517578
townsperson,3,town_sp_erson,-33.93922805786133
trader,2,tr_ader,-22.444159507751465
trained,1,trained,-18.20192527770996
trainee,2,train_ee,-21.92181396484375
trainer,2,tr_ainer,-23.273953437805176
traitor,2,tra_itor,-24.823771476745605
translator,2,trans_lator,-22.59561252593994
transported,2,trans_ported,-25.5081787109375
trapped,2,tra_pped,-26.40792179107666
trashcan,3,tr_ash_can,-32.1905517578125
traveler,2,travel_er,-22.39214324951172
traveling,2,travel_ing,-20.65103054046631
treated,1,treated,-18.69757080078125
tree,1,tree,-17.28873634338379
trespasser,3,t_resp_asser,-33.740190505981445
tribesman,3,t_ribes_man,-27.31098175048828
tricked,2,tr_icked,-25.192115783691406
trickster,3,tr_ick_ster,-29.105588912963867
trip,1,trip,-18.558042526245117
triumph,2,tri_umph,-24.06061553955078
troll,2,t_roll,-18.380085945129395
trooper,2,tro_oper,-24.328153610229492
troublemaker,4,t_rou_ble_maker,-34.61811923980713
trusted,2,tr_usted,-25.561287879943848
turkey,2,tur_key,-25.31244659423828
tutored,3,t_ut_ored,-24.600422859191895
tv,1,tv,-14.81831169128418
tycoon,2,ty_coon,-28.473718643188477
umbrella,2,umb_rella,-28.13723850250244
uncle,1,uncle,-21.26960563659668
uncorked,3,unc_ork_ed,-30.27761173248291
undercharged,2,under_charged,-25.222625732421875
undertaker,2,under_taker,-26.368521690368652
unicyclist,4,un_icy_cl_ist,-38.31139850616455
union,1,union,-14.704277038574219
unlocked,2,un_locked,-27.438207626342773
unnerved,2,unn_erved,-27.15721893310547
upset,2,ups_et,-22.396559715270996
urologist,3,uro_log_ist,-32.73313522338867
vacationer,4,v_ac_ation_er,-28.973423957824707
vagabond,3,vag_ab_ond,-34.118186950683594
vagrant,2,vag_rant,-29.703723907470703
valet,2,val_et,-22.529223442077637
vandal,2,v_andal,-18.622907638549805
vanquished,2,van_quished,-26.89166831970215
vehicle,2,veh_icle,-26.106616973876953
vendor,2,v_endor,-21.638694763183594
verified,1,verified,-18.861305236816406
veteran,3,ve_ter_an,-27.531959533691406
vexed,3,ve_x_ed,-27.84181499481201
victor,2,vict_or,-20.35861110687256
victory,2,vict_ory,-21.437837600708008
villager,2,vill_ager,-24.58405590057373
violinist,3,viol_in_ist,-29.401659965515137
virtuoso,3,virt_u_oso,-35.26074695587158
visited,2,vis_ited,-21.84954833984375
visitor,2,vis_itor,-23.67681884765625
vocalist,3,v_ocal_ist,-27.77125835418701
volunteer,3,vol_unte_er,-29.48410940170288
vote,1,vote,-16.712501525878906
voter,2,v_oter,-22.08126163482666
warden,2,ward_en,-21.033863067626953
warlord,2,war_lord,-25.234007835388184
warmonger,3,warm_ong_er,-30.398704051971436
was,1,was,-15.112495422363281
wash,1,wash,-18.719181060791016
wasted,2,w_asted,-21.638343811035156
watched,2,w_atched,-24.431055068969727
watchman,2,watch_man,-19.775532722473145
watered,2,w_atered,-24.524983406066895
weatherman,2,weather_man,-22.21432113647461
wed,1,wed,-15.08447265625
weighed,2,we_ighed,-27.04188346862793
welcomed,3,w_el_comed,-33.68317794799805
welder,2,we_lder,-18.900720596313477
whistle-blower,5,wh_istle_-_bl_ower,-12.041461944580078
wholesaler,3,wh_oles_aler,-35.84629535675049
widower,2,wid_ower,-23.546439170837402
wife,1,wife,-17.54750633239746
windbag,2,wind_bag,-29.615379333496094
winemaker,2,win_emaker,-22.9658784866333
winner,1,winner,-14.087998390197754
wiped,2,w_iped,-25.676444053649902
wire,1,wire,-15.235125541687012
witness,2,w_itness,-23.63853645324707
wizard,2,w_izard,-25.831915855407715
woman,1,woman,-14.298847198486328
womanizer,2,woman_izer,-23.65530014038086
won,1,won,-16.393692016601562
woodworker,2,wood_worker,-26.09611988067627
wooed,3,w_oo_ed,-26.819730758666992
word,1,word,-14.24349594116211
worker,1,worker,-17.93466567993164
wrecked,2,wreck_ed,-23.50327205657959
wrinkled,3,wr_ink_led,-33.14085865020752
writer,1,writer,-15.325202941894531
youngster,2,young_ster,-25.01206111907959
youth,2,y_outh,-19.412134170532227
zealot,3,z_eal_ot,-30.453407287597656
zookeeper,3,zo_oke_eper,-32.78110885620117
