word,nr. of tokens,tokens,word score
paralysis,2,par_alysis,-10.284370422363281
paralyzed,3,par_aly_zed,-10.352497339248657
paralyzes,3,par_aly_zes,-17.090357303619385
paramagnetic,2,param_agnetic,-14.78514289855957
parameters,2,param_eters,-13.395895004272461
paramount,2,param_ount,-14.190462112426758
parasite,3,par_as_ite,-8.795930862426758
parasites,3,par_as_ites,-10.571928024291992
parasitic,3,par_as_itic,-9.11518669128418
parasol,3,par_as_ol,-14.17340087890625
paratroops,3,par_atro_ops,-17.587223052978516
paraxial,3,par_ax_ial,-15.871051788330078
paray,2,par_ay,-12.962841033935547
parcels,3,par_cel_s,-15.160106658935547
parched,2,par_ched,-13.682998657226562
pardonable,3,p_ardon_able,-14.422006607055664
pare,2,p_are,-11.080814361572266
paredon,2,pared_on,-19.854694366455078
paree,3,p_are_e,-17.216217041015625
parenchyma,3,paren_chy_ma,-19.183862686157227
parent,1,parent,-8.667068481445312
parental,2,parent_al,-12.547271251678467
parentheses,2,parent_heses,-14.63557481765747
parents,1,parents,-10.1876220703125
pariah,2,par_iah,-10.807701110839844
paris,2,par_is,-10.621932983398438
parish,2,par_ish,-10.946037292480469
parisian,3,par_is_ian,-10.961542129516602
park,1,park,-8.42047119140625
parked,2,park_ed,-12.120742797851562
parker,2,park_er,-11.377599716186523
parkersburg,3,park_ers_burg,-23.627790451049805
parkhouse,2,park_house,-16.409053802490234
parking,2,park_ing,-9.687860488891602
parks,2,par_ks,-13.775772094726562
parkway,2,park_way,-14.257720947265625
parlance,2,par_lance,-14.899307250976562
parley,2,par_ley,-13.246315002441406
parliament,2,par_liament,-10.057991027832031
parliamentarians,3,par_liament_arians,-15.258687019348145
parliamentary,3,par_liament_ary,-10.88986361026764
parlor,2,par_lor,-12.531539916992188
parlors,3,par_l_ors,-19.122676849365234
parochial,3,par_och_ial,-10.881555557250977
parody,2,par_ody,-10.222511291503906
parole,2,par_ole,-10.558311462402344
parquet,2,par_quet,-13.7471923828125
parried,2,par_ried,-14.576980590820312
parrillo,3,par_r_illo,-22.186187744140625
parrot,2,par_rot,-8.722248077392578
pars,2,p_ars,-10.61941146850586
parson,2,p_arson,-11.43338394165039
parsons,3,p_ars_ons,-17.350460052490234
part,1,part,-7.657318115234375
partake,2,part_ake,-13.518478393554688
partakes,2,part_akes,-16.703685760498047
parted,2,part_ed,-14.654956817626953
parthenon,3,part_hen_on,-13.479925155639648
partial,1,partial,-10.01883316040039
partially,2,part_ially,-10.865367889404297
participant,2,particip_ant,-11.469308853149414
participants,2,particip_ants,-13.03287124633789
participate,2,particip_ate,-12.217512130737305
participated,2,part_icipated,-15.793022155761719
participates,2,particip_ates,-16.895036697387695
participating,2,particip_ating,-14.03860092163086
participation,2,particip_ation,-10.754985809326172
particle,2,part_icle,-9.5078125
particles,2,part_icles,-11.732337951660156
particular,2,part_icular,-9.854888916015625
particularly,1,particularly,-10.839973449707031
particulars,3,part_icular_s,-12.996703147888184
parties,2,part_ies,-11.339340209960938
parting,2,part_ing,-13.019309997558594
partisan,1,partisan,-9.908843994140625
partisans,2,part_isans,-13.382461547851562
partition,2,part_ition,-11.515453338623047
partlow,2,part_low,-20.996482849121094
partly,2,part_ly,-12.217002868652344
partner,2,part_ner,-9.443706512451172
partners,2,part_ners,-11.133834838867188
partnership,3,part_ners_hip,-11.302489757537842
partook,2,part_ook,-14.507862091064453
parts,1,parts,-10.904476165771484
party,1,party,-8.313835144042969
pas,1,pas,-9.9466552734375
pasadena,2,pas_adena,-14.578887939453125
pascagoula,5,p_asc_ag_oul_a,-18.422452926635742
pascataqua,4,p_asc_ata_qua,-26.764897346496582
paschal,2,pas_chal,-13.663532257080078
pasha,2,p_asha,-13.79074478149414
paso,2,pas_o,-12.7464599609375
pass,1,pass,-7.531337738037109
passage,2,pass_age,-10.513025283813477
passages,2,pass_ages,-13.627283096313477
passageway,3,pass_ag_eway,-14.464385986328125
passavant,3,pass_av_ant,-20.7042293548584
passed,2,pass_ed,-11.203588485717773
passenger,2,pass_enger,-10.000967025756836
passengers,2,pass_engers,-12.864633560180664
passes,2,pass_es,-14.245893478393555
passing,2,pass_ing,-10.51307487487793
passion,2,pass_ion,-8.807596206665039
passionate,3,pass_ion_ate,-9.758752822875977
passionately,3,pass_ion_ately,-13.960838317871094
passions,2,pass_ions,-12.288591384887695
passive,2,pass_ive,-9.015003204345703
passport,2,pass_port,-10.844785690307617
past,1,past,-8.068550109863281
paste,1,paste,-10.220680236816406
pasted,2,p_asted,-13.581249237060547
pastel,2,past_el,-11.589225769042969
pastels,2,past_els,-14.554012298583984
pastern,2,p_astern,-15.134197235107422
pastilles,2,past_illes,-15.468826293945312
pastime,2,past_ime,-11.351333618164062
pastimes,2,past_imes,-13.555000305175781
pastor,2,past_or,-11.249401092529297
pastoral,2,past_oral,-9.716686248779297
pastors,2,past_ors,-13.975799560546875
pastry,2,past_ry,-10.932300567626953
pasture,2,past_ure,-12.655765533447266
pat,1,pat,-7.0124664306640625
patagonians,3,pat_agon_ians,-17.732841968536377
patch,1,patch,-10.640327453613281
patched,2,pat_ched,-13.815635681152344
patchen,2,pat_chen,-15.623554229736328
patches,2,pat_ches,-13.188644409179688
patchwork,2,patch_work,-11.520883560180664
pate,2,p_ate,-12.437458038330078
patent,2,pat_ent,-9.468883514404297
patents,2,pat_ents,-12.937156677246094
paternalism,3,p_aternal_ism,-12.272327423095703
paternalistic,3,p_aternal_istic,-13.019466400146484
paternally,3,p_atern_ally,-17.25628662109375
paterson,2,pat_erson,-14.121795654296875
path,1,path,-8.176422119140625
pathet,2,pat_het,-12.663803100585938
pathetic,2,pat_hetic,-8.456306457519531
pathological,2,path_ological,-9.985016822814941
pathology,2,path_ology,-10.758496284484863
pathos,2,path_os,-11.348337173461914
paths,2,path_s,-13.819612503051758
pathways,2,path_ways,-16.958059310913086
patience,2,pat_ience,-9.367660522460938
patient,1,patient,-9.050018310546875
patiently,2,patient_ly,-13.902671813964844
patients,2,pat_ients,-12.045459747314453
patriarch,3,pat_ri_arch,-9.950885772705078
patrice,2,pat_rice,-13.256942749023438
patricia,2,pat_ricia,-12.067787170410156
patriot,2,pat_riot,-9.251991271972656
patriotism,3,pat_riot_ism,-10.293623924255371
patristic,3,pat_rist_ic,-12.36761474609375
patrol,2,pat_rol,-11.696922302246094
patrolling,2,pat_rolling,-13.513572692871094
patrolman,3,pat_rol_man,-12.932212829589844
patron,2,pat_ron,-9.02493667602539
patronage,3,pat_ron_age,-12.128908157348633
patronizing,3,pat_ron_izing,-11.156684875488281
patronne,3,pat_ron_ne,-18.406553268432617
patrons,2,pat_rons,-13.207672119140625
patted,2,p_atted,-14.80031967163086
patter,2,p_atter,-11.942310333251953
pattered,2,pat_tered,-17.895748138427734
pattern,1,pattern,-9.654041290283203
patterned,2,pattern_ed,-14.152681350708008
patterns,2,pattern_s,-12.811349391937256
patterson,2,pat_terson,-15.235702514648438
patti,2,p_atti,-12.738548278808594
patties,3,p_att_ies,-14.917858123779297
patting,2,pat_ting,-14.194923400878906
paucity,3,p_auc_ity,-13.445111751556396
paul,2,p_aul,-11.377304077148438
paula,3,p_aul_a,-15.904305458068848
pauling,3,p_aul_ing,-15.708319664001465
paulus,3,p_aul_us,-16.472952842712402
paunch,2,p_aunch,-12.762638092041016
pause,1,pause,-9.90118408203125
paused,2,pa_used,-13.501811981201172
pausing,2,pa_using,-12.521251678466797
paved,2,p_aved,-14.338016510009766
pavement,2,p_avement,-12.05099105834961
pavements,3,p_ave_ments,-15.112978219985962
pavilion,3,p_av_ilion,-12.667181015014648
pavlov,3,p_av_lov,-14.821195602416992
pavlovitch,4,p_av_lov_itch,-20.764484405517578
paw,2,p_aw,-10.855262756347656
pawnshop,3,p_awn_shop,-13.458854675292969
paws,2,p_aws,-12.223979949951172
paxton,2,pa_xton,-15.234493255615234
pay,1,pay,-9.00799560546875
payable,2,pay_able,-16.324623107910156
payday,2,pay_day,-11.926288604736328
paying,1,paying,-10.72332763671875
payment,1,payment,-10.604202270507812
payments,2,pay_ments,-13.16397476196289
payne,2,pay_ne,-14.73421859741211
payoff,2,pay_off,-13.774398803710938
payroll,2,pay_roll,-12.417594909667969
pays,2,p_ays,-13.180923461914062
payson,2,p_ayson,-18.04556655883789
pbs,2,p_bs,-15.374282836914062
peace,1,peace,-8.641380310058594
peaceable,2,peace_able,-14.383079528808594
peaceful,2,peace_ful,-9.613990783691406
peacefully,2,peace_fully,-13.265867233276367
peacetime,3,pe_ac_etime,-16.444841384887695
peach,2,pe_ach,-10.353240966796875
peacock,3,pe_ac_ock,-11.31901741027832
peacocks,3,pe_ac_ocks,-15.134328842163086
peak,1,peak,-9.694572448730469
peaked,2,pe_aked,-14.207561492919922
peaks,2,pe_aks,-13.201099395751953
peaky,2,pe_aky,-14.797489166259766
peale,2,pe_ale,-15.370990753173828
peanut,2,pe_anut,-8.856395721435547
peanuts,2,pe_anuts,-11.035346984863281
pearl,2,pe_arl,-10.56258773803711
pearls,3,pe_arl_s,-12.960212707519531
pearson,2,pe_arson,-13.585460662841797
peas,2,pe_as,-11.559528350830078
peasant,2,pe_asant,-9.545066833496094
peasants,3,pe_as_ants,-12.045211791992188
pebble,3,pe_b_ble,-11.303946495056152
peccadilloes,5,pe_cc_ad_ill_oes,-16.809779167175293
pecked,3,pe_ck_ed,-16.269451141357422
pecs,2,pe_cs,-14.55080795288086
peculiar,3,pe_cul_iar,-10.607370376586914
peculiarities,4,pe_cul_iar_ities,-15.534395217895508
peculiarity,4,pe_cul_i_arity,-17.311025619506836
peculiarly,4,pe_cul_iar_ly,-13.396141052246094
pedagogue,2,ped_agogue,-13.813613891601562
pedals,2,ped_als,-15.57925796508789
peddler,3,p_edd_ler,-11.43422532081604
pedersen,2,ped_ersen,-16.397899627685547
pedestal,3,ped_est_al,-14.953135013580322
pedestrian,3,ped_est_rian,-9.460622310638428
pedestrians,3,ped_est_rians,-13.203957080841064
pedigree,2,ped_igree,-11.465843200683594
pedigreed,3,ped_ig_reed,-13.109823226928711
pedimented,3,ped_iment_ed,-23.796932220458984
pedro,2,ped_ro,-13.429412841796875
peeked,3,pe_ek_ed,-17.394954681396484
peel,2,pe_el,-11.641780853271484
peeled,2,pe_eled,-14.5152587890625
peeling,2,pe_eling,-12.316768646240234
peeping,2,pe_eping,-11.391273498535156
peer,1,peer,-9.180389404296875
peered,2,pe_ered,-16.565494537353516
peering,2,pe_ering,-13.592670440673828
peerless,2,peer_less,-12.413515090942383
peers,2,pe_ers,-14.145545959472656
pegboard,2,peg_board,-18.49563980102539
pegging,2,pe_gging,-12.619976043701172
pegs,2,pe_gs,-15.037982940673828
pelham,2,pel_ham,-18.112377166748047
pellagra,2,pell_agra,-17.707969665527344
pellegrini,4,pel_leg_r_ini,-18.262027740478516
pellets,2,pel_lets,-14.615375518798828
pelting,2,pel_ting,-15.108875274658203
peltry,3,p_elt_ry,-17.84825325012207
pelts,2,pel_ts,-15.51382827758789
pelvis,2,pel_vis,-10.838092803955078
pen,1,pen,-7.0504302978515625
penalized,3,pen_al_ized,-14.16253662109375
penalties,2,pen_alties,-14.656414031982422
penalty,2,pen_alty,-12.735702514648438
penance,2,pen_ance,-13.274932861328125
pencil,2,pen_cil,-10.040008544921875
pencils,3,pen_cil_s,-14.325668334960938
pending,2,p_ending,-12.720081329345703
pendleton,2,pend_leton,-17.960844039916992
pendulum,2,pend_ulum,-10.807952880859375
penetrate,3,pen_et_rate,-12.589046478271484
penetrated,3,pen_et_rated,-14.20394515991211
penetrating,3,pen_et_rating,-13.246282577514648
penetration,3,pen_et_ration,-11.209822654724121
pengally,3,p_eng_ally,-24.225616455078125
peninsula,2,pen_insula,-13.83255386352539
penn,2,p_enn,-11.089698791503906
pennant,3,p_enn_ant,-13.699501037597656
pennell,3,p_enn_ell,-16.29721450805664
pennies,3,p_enn_ies,-12.943038940429688
penniless,3,p_enn_iless,-12.391435623168945
pennsylvania,3,p_enn_sylvania,-13.23593521118164
penny,2,p_enny,-9.934795379638672
pens,2,p_ens,-11.68355941772461
pension,2,p_ension,-11.79006576538086
pensioner,3,p_ension_er,-14.084068298339844
pensions,2,p_ensions,-14.074886322021484
pentagon,2,pent_agon,-11.622936248779297
penurious,2,pen_urious,-16.349281311035156
peony,2,pe_ony,-12.398189544677734
people,1,people,-8.0794677734375
peoples,2,pe_oples,-13.026710510253906
pepinsky,3,pe_p_insky,-22.901416778564453
pepper,2,pe_pper,-9.897396087646484
peppered,3,pe_pp_ered,-12.908542156219482
peptidases,4,pe_pt_id_ases,-25.590229034423828
peptides,3,pe_pt_ides,-14.474279403686523
peptizing,3,pe_pt_izing,-24.2388973236084
per,1,per,-7.035350799560547
perceive,2,per_ceive,-13.110912322998047
perceived,2,per_ceived,-12.418659210205078
perceives,3,per_ce_ives,-16.230568885803223
percent,1,percent,-10.581741333007812
percentage,2,percent_age,-11.151796340942383
perception,2,per_ception,-10.591922760009766
perceptions,2,per_ceptions,-14.171710968017578
percolator,3,per_col_ator,-14.331753730773926
percussive,4,per_c_uss_ive,-12.64416790008545
perdido,3,per_d_ido,-18.380361557006836
perennial,4,pe_ren_n_ial,-11.702346801757812
perennially,4,pe_ren_n_ially,-16.717681884765625
perfect,1,perfect,-8.261459350585938
perfectability,2,perfect_ability,-18.358497619628906
perfected,2,perfect_ed,-14.392794609069824
perfectibility,2,perfect_ibility,-17.99935245513916
perfecting,2,perfect_ing,-14.935396194458008
perfection,2,perfect_ion,-10.172606468200684
perfectionists,3,perfect_ion_ists,-14.741579055786133
perfectly,2,perfect_ly,-11.134146213531494
perforated,3,per_for_ated,-13.755234718322754
perforations,3,per_for_ations,-17.028550148010254
perform,2,per_form,-10.908992767333984
performance,1,performance,-9.612335205078125
performances,3,per_form_ances,-15.607816696166992
performed,2,per_formed,-13.010662078857422
performer,2,per_former,-11.350440979003906
performers,3,per_form_ers,-14.733728408813477
performing,1,performing,-11.301132202148438
performs,2,per_forms,-15.098743438720703
perfume,3,per_f_ume,-10.047260284423828
perfumery,4,per_f_um_ery,-14.725746154785156
perfumes,3,per_f_umes,-13.948162078857422
perfunctorily,4,per_fun_ctor_ily,-23.852049350738525
perfunctory,3,per_fun_ctory,-13.740935325622559
perhaps,1,perhaps,-10.717201232910156
perier,2,per_ier,-19.386547088623047
peril,2,per_il,-11.900676727294922
perilous,3,per_il_ous,-12.549251079559326
perilously,3,per_il_ously,-16.78416156768799
perils,2,per_ils,-13.572826385498047
period,1,period,-9.123485565185547
periodic,2,period_ic,-10.895486235618591
periodical,2,period_ical,-12.169392585754395
periodically,2,period_ically,-14.890713214874268
periodicals,2,period_icals,-14.780077934265137
periods,2,period_s,-13.145601749420166
peripheral,3,per_ipher_al,-11.991186141967773
peripherally,3,per_ipher_ally,-17.581181049346924
periphery,3,per_ipher_y,-11.808754444122314
periphrastic,4,per_ip_hr_astic,-16.814891815185547
perishable,2,per_ishable,-14.443778991699219
perishes,2,per_ishes,-16.683574676513672
perishing,2,per_ishing,-14.779022216796875
perk,2,per_k,-12.94729232788086
perkins,2,per_kins,-14.96273422241211
perky,2,per_ky,-13.28619384765625
perlman,3,per_l_man,-17.011059761047363
permanent,2,per_manent,-10.75826644897461
permeate,3,per_me_ate,-16.503853797912598
permission,2,per_mission,-11.82699966430664
permissive,2,per_missive,-11.835285186767578
permit,2,per_mit,-12.243656158447266
permits,2,perm_its,-12.90338134765625
permitted,2,per_mitted,-13.76553726196289
permitting,2,per_mitting,-15.353958129882812
perpetual,3,per_pet_ual,-9.98327922821045
perpetually,3,per_pet_ually,-12.604947566986084
perpetuation,3,per_pet_uation,-14.534753322601318
perplex,2,per_plex,-12.315631866455078
perplexing,3,per_plex_ing,-13.802533626556396
perrin,2,per_rin,-14.669841766357422
perry,2,per_ry,-13.644207000732422
perse,1,perse,-11.417686462402344
persecution,2,per_secution,-10.93289566040039
perseverance,3,per_sever_ance,-12.586450576782227
persevere,2,perse_vere,-13.053367614746094
persian,2,pers_ian,-10.688199996948242
persians,2,pers_ians,-13.617666244506836
persiflage,4,pers_if_l_age,-18.813547134399414
persimmons,3,pers_imm_ons,-16.141523361206055
persist,2,pers_ist,-10.643102645874023
persisted,2,pers_isted,-15.564176559448242
persistence,2,pers_istence,-11.322446823120117
persistent,2,pers_istent,-9.668828964233398
persistently,3,pers_ist_ently,-13.020560264587402
persisting,2,pers_isting,-13.877645492553711
persists,2,pers_ists,-15.017400741577148
person,1,person,-7.124290466308594
personage,2,person_age,-12.554440021514893
personages,2,person_ages,-15.384464263916016
personal,1,personal,-8.0245361328125
personalities,2,personal_ities,-12.635982513427734
personality,2,person_ality,-10.783759593963623
personalized,2,personal_ized,-12.047801971435547
personally,2,person_ally,-12.874688625335693
personification,2,person_ification,-11.450002193450928
personified,2,person_ified,-12.01785135269165
personnel,2,person_nel,-13.82660722732544
persons,2,pers_ons,-10.126115798950195
perspective,3,pers_pect_ive,-10.377983093261719
perspired,2,pers_pired,-17.407865524291992
persuade,3,pers_u_ade,-12.619301795959473
persuaded,3,pers_u_aded,-14.901787757873535
persuasion,3,pers_u_asion,-10.6139554977417
persuasions,3,pers_u_asions,-16.116887092590332
persuasive,3,pers_u_asive,-11.623881340026855
pert,1,pert,-11.625408172607422
pertained,2,per_tained,-19.114059448242188
pertaining,2,per_taining,-13.593029022216797
pertinence,2,pert_inence,-17.754525184631348
pertinent,2,pert_inent,-12.159931182861328
perusal,2,per_usal,-14.786426544189453
pervasive,2,per_vasive,-12.15523910522461
perverse,2,per_verse,-10.841423034667969
perversely,2,per_versely,-14.414360046386719
perverted,2,per_verted,-10.25161361694336
pessimism,3,p_essim_ism,-11.453438758850098
pessimistic,3,p_essim_istic,-11.19483995437622
pest,2,p_est,-9.739124298095703
pester,2,p_ester,-12.167961120605469
pests,2,p_ests,-12.106014251708984
pet,1,pet,-7.4828948974609375
petals,2,pet_als,-13.268878936767578
pete,2,pet_e,-11.794387817382812
peter,2,p_eter,-10.8919677734375
petered,2,pet_ered,-14.657485961914062
peterson,2,pet_erson,-12.655250549316406
petipa,3,pet_ip_a,-24.307964324951172
petition,2,pet_ition,-11.424896240234375
petitioned,3,pet_ition_ed,-16.2928147315979
petitioner,3,pet_ition_er,-14.154987096786499
petitions,2,pet_itions,-14.416549682617188
petits,2,pet_its,-14.479270935058594
petrie,2,pet_rie,-16.27718734741211
petrified,2,pet_rified,-11.072372436523438
pets,2,p_ets,-10.54751205444336
pettibone,4,p_ett_ib_one,-18.86052131652832
pettigrew,4,p_ett_ig_rew,-14.876482009887695
petty,2,pet_ty,-11.491691589355469
pews,2,p_ews,-13.562824249267578
pezza,2,pe_zza,-18.392139434814453
pfaff,3,p_f_aff,-16.668041229248047
pfau,3,p_f_au,-18.291614532470703
ph,1,ph,-6.375328063964844
phagocytes,3,ph_ag_ocytes,-19.714824676513672
phantasy,2,phant_asy,-13.284038543701172
pharmacist,3,ph_arm_acist,-10.337692260742188
pharmacological,3,ph_armac_ological,-12.814159393310547
pharmacy,3,ph_arm_acy,-11.058869361877441
pharmical,3,ph_arm_ical,-19.470335006713867
phase,1,phase,-10.427207946777344
phases,2,ph_ases,-13.877704620361328
pheasant,2,phe_asant,-11.287105560302734
pheasants,3,phe_as_ants,-14.172384262084961
phedre,3,p_hed_re,-17.560747146606445
phenomena,3,phen_omen_a,-11.908012866973877
phenomenological,3,phen_omen_ological,-12.97236680984497
phenomenon,3,phen_omen_on,-9.766115665435791
phenonenon,3,phen_onen_on,-28.429161071777344
phenothiazine,4,phen_oth_iaz_ine,-18.282543182373047
phil,1,phil,-7.207054138183594
philadelphia,2,phil_adelphia,-14.856184005737305
philanthropic,3,phil_anthrop_ic,-13.747873306274414
philanthropist,3,phil_anthrop_ist,-12.762853622436523
philharmonic,3,phil_harm_onic,-15.742426872253418
philibert,3,phil_iber_t,-19.8647403717041
philip,2,phil_ip,-13.044807434082031
philippine,3,ph_ilipp_ine,-12.070470809936523
philistines,3,phil_ist_ines,-13.783662796020508
phillip,3,ph_ill_ip,-12.153850555419922
phillips,3,ph_ill_ips,-12.991081237792969
philosopher,3,phil_os_opher,-8.730746746063232
philosophers,3,phil_os_ophers,-11.409949779510498
philosophic,4,phil_os_oph_ic,-11.453718185424805
philosophical,3,phil_os_ophical,-9.19490385055542
philosophy,3,phil_os_ophy,-7.993310451507568
phoenix,2,ph_oenix,-10.528610229492188
phone,1,phone,-9.440536499023438
phoned,2,ph_oned,-13.543102264404297
phonemic,3,ph_on_emic,-14.533439636230469
phonemics,4,ph_on_em_ics,-19.44194793701172
phones,1,phones,-11.330486297607422
phonologic,3,ph_on_ologic,-18.323596954345703
phonology,3,ph_on_ology,-12.92679214477539
phony,1,phony,-9.761650085449219
phosphate,3,ph_osph_ate,-12.994728088378906
phosphates,3,ph_osph_ates,-15.606773376464844
phosphide,3,ph_osph_ide,-18.26849365234375
phosphor,3,ph_osph_or,-14.375442504882812
phosphorescent,3,ph_osph_orescent,-14.19488525390625
photo,1,photo,-9.199016571044922
photocathode,4,phot_oc_ath_ode,-20.229591369628906
photochemical,2,phot_ochemical,-16.618938446044922
photoelectronic,3,photo_elect_ronic,-19.732665061950684
photofloodlights,5,phot_of_l_ood_lights,-32.44761657714844
photogenic,2,phot_ogenic,-12.846019744873047
photograph,2,phot_ograph,-9.74119758605957
photographer,2,phot_ographer,-9.898231506347656
photographers,2,phot_ographers,-12.658082962036133
photographic,2,phot_ographic,-10.14694595336914
photographing,3,phot_ograp_hing,-12.836765766143799
photographs,2,phot_ographs,-12.02749252319336
photography,2,phot_ography,-10.108123779296875
photomicrograph,4,phot_om_icro_graph,-15.001876831054688
photos,1,photos,-10.508392333984375
phrase,1,phrase,-10.567848205566406
phrased,3,ph_r_ased,-13.739948272705078
phrasemaking,4,ph_ras_em_aking,-23.611473083496094
phrases,3,ph_r_ases,-13.956077575683594
phrasing,3,ph_r_asing,-12.869956970214844
phyfe,2,phy_fe,-19.710887908935547
phyllis,3,phy_ll_is,-18.163978576660156
physical,1,physical,-8.717475891113281
physically,2,phys_ically,-11.74410629272461
physician,2,phys_ician,-9.820785522460938
physics,2,ph_ysics,-9.164432525634766
physiologic,3,phys_i_ologic,-14.506336212158203
physiological,2,phys_iological,-11.78485107421875
physique,2,phys_ique,-13.268394470214844
pi,1,pi,-9.412914276123047
pianism,3,p_ian_ism,-17.161946296691895
pianist,3,p_ian_ist,-11.778440475463867
pianists,3,p_ian_ists,-17.7676420211792
piano,2,p_iano,-10.702472686767578
piazza,3,p_ia_zza,-13.53609848022461
picasso,2,pic_asso,-12.144294738769531
picayune,3,pic_ay_une,-14.293128967285156
piccadilly,4,pic_c_ad_illy,-15.722984313964844
pick,1,pick,-8.122314453125
,0,,0.0
picket,2,p_icket,-11.641712188720703
picketed,3,p_icket_ed,-17.916641235351562
picketing,3,p_icket_ing,-14.805620193481445
picking,1,picking,-10.223377227783203
pickins,2,pick_ins,-18.058910369873047
pickled,2,pick_led,-10.087493896484375
picks,2,p_icks,-11.34234619140625
pickup,2,pick_up,-10.035167694091797
picnic,2,pic_nic,-10.606517791748047
picnicked,3,pic_n_icked,-20.306278228759766
picture,1,picture,-9.30194091796875
pictured,1,pictured,-11.200462341308594
pictures,2,pict_ures,-9.13322639465332
picturesque,3,pict_ures_que,-10.970932006835938
piddling,2,p_iddling,-14.871479034423828
pidgin,2,pid_gin,-11.25784683227539
pie,1,pie,-8.141921997070312
piece,1,piece,-9.176193237304688
piecemeal,2,piece_meal,-11.99079155921936
pieces,1,pieces,-10.865966796875
piecewise,2,piece_wise,-14.770014762878418
piedmont,3,p_ied_mont,-13.243400573730469
piepsam,3,pie_ps_am,-29.02552604675293
pier,2,p_ier,-10.087947845458984
pierced,3,p_ier_ced,-12.05124568939209
piercing,3,p_ier_cing,-10.309956550598145
pierre,2,p_ierre,-15.678096771240234
piers,2,p_iers,-12.814197540283203
pies,2,p_ies,-12.008045196533203
pieta,3,p_iet_a,-13.921777725219727
pietro,3,p_iet_ro,-14.469831466674805
piety,2,p_iety,-11.989398956298828
piezoelectric,5,pie_z_oe_lect_ric,-14.92351484298706
pig,2,p_ig,-7.181049346923828
pigeon,3,p_ige_on,-8.472384333610535
pigeons,3,p_ige_ons,-12.425611019134521
pigment,3,p_ig_ment,-11.10702896118164
pigmented,3,p_ig_mented,-11.945915222167969
pigments,3,p_ig_ments,-13.424461364746094
pigpens,4,p_ig_p_ens,-21.477190017700195
pigskin,3,p_igs_kin,-13.164615631103516
pike,2,p_ike,-10.94906234741211
pile,2,p_ile,-9.38582992553711
piled,2,p_iled,-12.135066986083984
piles,2,p_iles,-11.898735046386719
pilfering,4,p_il_f_ering,-12.772239685058594
pilgrim,3,p_il_grim,-11.224723815917969
pilgrimage,4,p_il_gr_image,-11.93294906616211
pilgrims,4,p_il_gr_ims,-15.809326171875
piling,2,p_iling,-12.380992889404297
pill,1,pill,-8.355628967285156
pillage,2,pill_age,-12.073368072509766
pillaged,2,pill_aged,-15.92628288269043
pillar,1,pillar,-10.724475860595703
pillared,2,pill_ared,-18.4826602935791
pilloried,2,pill_oried,-17.69645118713379
pillow,2,pill_ow,-9.21651840209961
pillows,2,pill_ows,-12.929235458374023
pills,2,p_ills,-11.253345489501953
pilot,2,p_ilot,-10.51382827758789
piloting,3,p_il_oting,-15.43239974975586
pilots,3,p_il_ots,-13.715980529785156
pimen,2,p_imen,-16.35507583618164
pimp,2,p_imp,-9.410346984863281
pimplike,3,p_impl_ike,-22.310300827026367
pin,1,pin,-8.815635681152344
pinafores,4,p_ina_fore_s,-19.20796775817871
pinch,2,p_inch,-10.045398712158203
pinched,2,pin_ched,-12.620651245117188
pinching,3,p_inch_ing,-12.515769958496094
pine,1,pine,-8.698360443115234
pineapple,2,pine_apple,-8.86131477355957
pinioned,2,pin_ioned,-18.57642364501953
pink,2,p_ink,-7.923259735107422
pinks,2,p_inks,-13.08292007446289
pinned,2,pin_ned,-12.877830505371094
pinpoint,2,pin_point,-12.760002136230469
pinpointing,3,pin_point_ing,-15.729721069335938
pinpoints,2,pin_points,-16.40234375
pins,1,pins,-11.085174560546875
pint,2,p_int,-10.507076263427734
pioneer,3,p_ione_er,-10.811909675598145
pioneered,3,p_ione_ered,-15.288442611694336
pioneers,3,p_ione_ers,-15.074055671691895
pious,2,p_ious,-11.686710357666016
pip,2,p_ip,-10.628864288330078
pipe,1,pipe,-9.314708709716797
piped,2,p_iped,-12.412883758544922
pipeline,3,p_ip_eline,-11.062356948852539
pipes,2,p_ipes,-11.442184448242188
piping,2,p_iping,-12.264278411865234
pique,2,p_ique,-13.210407257080078
piraeus,2,pir_aeus,-18.737071990966797
pirate,2,pir_ate,-7.934688568115234
pirates,2,pir_ates,-10.347591400146484
pirogues,3,pi_rog_ues,-19.485248565673828
pistachio,4,p_ist_ach_io,-12.121484756469727
pistol,3,p_ist_ol,-10.071020126342773
pistoleers,4,p_ist_ole_ers,-24.662470817565918
pistols,3,p_ist_ols,-13.994766235351562
pistons,3,p_ist_ons,-16.702802658081055
pit,1,pit,-8.5216064453125
pitch,2,p_itch,-9.245311737060547
pitched,2,p_itched,-12.731494903564453
pitcher,2,pit_cher,-10.410114288330078
pitchers,2,pit_chers,-12.400959014892578
pitchfork,3,p_itch_fork,-9.801315307617188
pitching,2,p_itching,-11.93121337890625
piteous,2,pite_ous,-14.302471160888672
pitfall,2,pit_fall,-12.015682220458984
pitiable,2,pit_iable,-14.51822280883789
pitiful,2,pit_iful,-11.556350708007812
pitiless,2,pit_iless,-12.299484252929688
pittsburgh,3,p_itt_sburgh,-13.415840148925781
pittsburghers,4,p_itt_sburg_hers,-22.310632705688477
pituitary,3,pit_uit_ary,-11.778507709503174
pity,2,p_ity,-9.912700653076172
pixies,3,p_ix_ies,-13.960845947265625
