word,nr. of tokens,tokens,word score
twined,2,tw_ined,-14.630023956298828
twinge,2,tw_inge,-13.11624526977539
twinges,2,tw_inges,-15.818973541259766
twinkling,3,tw_ink_ling,-13.189826011657715
twins,2,tw_ins,-11.42642593383789
twirler,3,tw_ir_ler,-13.470897674560547
twirling,2,tw_irling,-12.506572723388672
twirlingly,3,tw_irling_ly,-20.750259399414062
twist,2,tw_ist,-9.454296112060547
twisted,2,tw_isted,-9.799179077148438
twister,2,tw_ister,-11.547130584716797
twisting,2,tw_isting,-11.529300689697266
twists,2,tw_ists,-11.75588607788086
twitch,1,twitch,-10.410118103027344
twitched,2,tw_itched,-15.271724700927734
twitching,2,tw_itching,-13.307819366455078
two,1,two,-8.331329345703125
twofold,3,tw_of_old,-14.04196548461914
twos,2,tw_os,-12.358100891113281
twotiming,4,tw_ot_im_ing,-24.85113525390625
tyburn,2,ty_burn,-19.879240036010742
type,1,type,-8.76620864868164
typed,2,ty_ped,-11.639078140258789
types,1,types,-10.604984283447266
typewriter,3,typ_ew_riter,-11.86609935760498
typewriting,4,typ_ew_rit_ing,-17.200045585632324
typhoid,3,ty_ph_oid,-11.247509002685547
typhus,3,ty_ph_us,-14.59975814819336
typical,2,typ_ical,-8.789588928222656
typicality,3,typ_ical_ity,-15.811637878417969
typically,1,typically,-12.075397491455078
typified,2,typ_ified,-16.071598052978516
typing,2,ty_ping,-11.747526168823242
tyrannical,4,ty_r_ann_ical,-12.608262300491333
tyranny,3,ty_r_anny,-10.62342095375061
u,1,u,-8.759178161621094
ucla,2,ucl_a,-15.929161071777344
udall,2,ud_all,-18.12749481201172
udon,2,ud_on,-14.633594512939453
ugliness,2,ug_liness,-12.145917892456055
ugly,2,ug_ly,-8.110074996948242
uh,1,uh,-9.7349853515625
uhles,2,uh_les,-20.150623321533203
ukrainian,3,uk_rain_ian,-13.475966453552246
ulanys,3,ul_an_ys,-25.1713924407959
ulcer,2,ul_cer,-11.065811157226562
ulcerated,3,ul_cer_ated,-15.218127250671387
ultimate,1,ultimate,-9.72479248046875
ultimately,2,ult_imately,-12.9697265625
ultimatum,3,ult_im_atum,-12.50661849975586
ultracentrifugally,7,ult_rac_ent_r_if_ug_ally,-34.87649726867676
ultrasonic,3,ult_r_asonic,-14.337789535522461
ultrasonically,4,ult_r_ason_ically,-18.024904251098633
ultraviolet,2,ult_raviolet,-12.832530975341797
ulyate,2,uly_ate,-23.802093505859375
umbrella,2,umb_rella,-9.837791442871094
umbrellas,3,umb_rell_as,-15.24931526184082
umschlagplatz,5,ums_ch_lag_pl_atz,-32.241172790527344
un,1,un,-6.215915679931641
unabashed,3,un_ab_ashed,-12.117298126220703
unable,2,un_able,-12.087230682373047
unabridged,4,un_ab_rid_ged,-13.336517333984375
unaccompanied,2,un_accompanied,-12.447261810302734
unachieved,3,un_ach_ieved,-18.569255828857422
unacquainted,3,un_acqu_ainted,-14.995922088623047
unadjusted,2,un_adjusted,-14.16159439086914
unadulterated,5,un_ad_ul_ter_ated,-13.40005874633789
unafraid,3,un_af_raid,-13.589797973632812
unaided,2,una_ided,-14.762748718261719
unambiguous,3,un_amb_iguous,-12.862186431884766
unambiguously,4,un_amb_ig_uously,-14.369074821472168
unanimity,3,un_anim_ity,-13.857931137084961
unanimous,2,un_animous,-12.92495346069336
unanimously,3,un_anim_ously,-14.763128280639648
unappreciated,4,un_app_reci_ated,-14.342374801635742
unarmed,2,un_armed,-12.035564422607422
unasked,3,un_ask_ed,-15.598748326301575
unattainable,4,un_att_ain_able,-14.845121383666992
unattractive,3,un_att_ractive,-11.831392288208008
unauthentic,3,un_authent_ic,-16.027343273162842
unavailable,2,un_available,-13.177860260009766
unavoidable,3,un_avoid_able,-12.38545560836792
unavoidably,3,un_avoid_ably,-14.645005702972412
unaware,2,un_aware,-11.618144989013672
unawareness,2,un_awareness,-14.98037338256836
unbalanced,2,un_balanced,-12.659893035888672
unbearable,3,un_bear_able,-11.047840118408203
unbearably,3,un_bear_ably,-13.638225555419922
unbelievable,4,un_bel_iev_able,-10.198581218719482
unblemished,3,un_blem_ished,-15.13553237915039
unblinkingly,4,un_bl_ink_ingly,-17.79170686006546
unbound,2,un_bound,-12.855525970458984
unbounded,3,un_b_ounded,-14.334373474121094
unbreakable,3,un_break_able,-12.476351022720337
unbroken,2,un_broken,-13.609027862548828
unburdened,4,un_b_urd_ened,-15.382201194763184
uncalled,2,un_called,-14.34708023071289
uncanny,2,unc_anny,-10.17849349975586
uncap,2,un_cap,-14.794544219970703
unceasing,3,un_ce_asing,-15.010982513427734
uncertain,2,unc_ertain,-10.128406524658203
uncertainly,3,unc_ertain_ly,-15.818275451660156
uncertainties,3,unc_ertain_ties,-15.242053985595703
uncertainty,3,unc_ertain_ty,-11.126676559448242
unchanged,2,unch_anged,-10.842445373535156
unchanging,2,unch_anging,-12.504627227783203
uncharted,2,unch_arted,-11.925254821777344
uncircumcision,4,unc_irc_um_cision,-16.00628089904785
unclasping,4,un_cl_asp_ing,-20.13982391357422
uncle,1,uncle,-9.780994415283203
unclean,2,un_clean,-11.214847564697266
uncles,2,un_cles,-14.107540130615234
unclouded,3,un_cloud_ed,-15.43218994140625
uncoiling,3,un_co_iling,-19.406715393066406
uncomfortable,3,un_com_fortable,-10.578584671020508
uncommon,2,un_common,-11.634662628173828
uncompromising,3,un_comp_romising,-13.08224868774414
unconcern,3,un_con_cern,-18.785686492919922
unconcerned,3,un_con_cerned,-15.27096939086914
unconscious,2,un_conscious,-10.18886947631836
unconstitutional,2,un_constitutional,-13.370311737060547
uncontrollable,4,un_cont_roll_able,-12.146214962005615
unconvincing,4,un_conv_inc_ing,-13.873323440551758
uncourageous,3,unc_ourage_ous,-14.540196418762207
uncover,2,un_cover,-11.671932220458984
uncovered,2,unc_overed,-11.530025482177734
uncritical,2,unc_ritical,-13.042560577392578
uncritically,3,unc_rit_ically,-15.698394775390625
uncurled,3,unc_ur_led,-18.51229476928711
undecorated,4,und_ec_or_ated,-15.059137344360352
undefined,2,und_efined,-10.131839752197266
undeniable,3,und_en_iable,-12.87929916381836
undependable,3,und_epend_able,-14.450883865356445
under,1,under,-7.905487060546875
underarm,2,under_arm,-14.04336929321289
underbrush,2,under_brush,-13.286685943603516
undercurrent,2,under_current,-13.94189453125
underdeveloped,2,under_developed,-14.15182113647461
underdog,2,under_dog,-11.610004425048828
underestimate,3,und_erest_imate,-13.777299880981445
underestimated,3,und_erest_imated,-14.546180725097656
underfoot,2,under_foot,-14.243022918701172
undergo,2,under_go,-15.834197998046875
undergoing,2,under_going,-15.106609344482422
undergone,2,under_gone,-17.790184020996094
undergraduate,2,under_graduate,-13.70296859741211
undergraduates,3,under_grad_uates,-18.645850658416748
underground,2,under_ground,-10.131664276123047
underhanded,2,under_handed,-13.154022216796875
underline,2,under_line,-13.426815032958984
underlined,2,under_lined,-14.76837158203125
underlying,2,under_lying,-13.76492691040039
undermine,2,under_mine,-13.08945083618164
undermined,3,under_min_ed,-15.306659698486328
underneath,2,under_neath,-13.235851287841797
underpaid,2,under_paid,-15.064743041992188
underpins,2,under_pins,-19.822765350341797
underprivileged,3,under_priv_ileged,-14.014869689941406
underrate,2,under_rate,-15.177303314208984
underscored,3,unders_c_ored,-15.390373229980469
underside,2,unders_ide,-13.058238983154297
undersized,2,unders_ized,-13.616950988769531
understand,2,under_stand,-9.623401641845703
understandable,3,under_stand_able,-13.003211975097656
understandably,3,under_stand_ably,-13.93103313446045
understanding,2,under_standing,-10.644233703613281
understands,3,under_stand_s,-13.785155296325684
understatement,2,under_statement,-12.480628967285156
understood,2,under_stood,-13.217021942138672
understructure,3,under_st_ructure,-16.834239959716797
undertake,2,under_take,-16.213863372802734
undertaken,3,under_t_aken,-16.608535766601562
undertakes,3,under_t_akes,-19.17601776123047
undertaking,2,under_taking,-15.165718078613281
undertook,3,under_t_ook,-17.744674682617188
underwater,2,under_water,-11.178207397460938
underway,2,under_way,-13.977691650390625
underwent,2,under_went,-17.07671356201172
underwood,2,under_wood,-13.470081329345703
underworld,2,under_world,-12.854076385498047
underwriters,2,under_writers,-17.551185607910156
underwriting,2,under_writing,-14.545936584472656
undesirable,3,und_es_irable,-11.58822250366211
undid,2,und_id,-14.204696655273438
undiminished,3,und_im_inished,-14.295341491699219
undimmed,3,und_im_med,-16.76361083984375
undisciplined,4,und_is_cipl_ined,-14.00891399383545
undisclosed,3,und_is_closed,-12.064144134521484
undisguised,4,und_is_gu_ised,-16.185132026672363
undisputed,3,und_is_puted,-13.365989685058594
undisrupted,3,und_is_rupted,-19.139171600341797
undistinguished,3,und_ist_inguished,-14.651683807373047
undisturbed,3,und_ist_urbed,-13.656272888183594
undivided,3,und_iv_ided,-13.224922180175781
undo,1,undo,-10.646621704101562
undoing,2,und_oing,-13.34988784790039
undone,2,und_one,-11.772064208984375
undoubtedly,2,und_oubtedly,-12.240837097167969
undressed,2,und_ressed,-12.161197662353516
undressing,2,und_ressing,-12.899311065673828
undrinkable,4,und_r_ink_able,-13.94538688659668
undue,2,und_ue,-11.799022674560547
undulated,2,und_ulated,-16.583160400390625
undulating,2,und_ulating,-13.409225463867188
unduly,2,und_uly,-13.340167999267578
unease,2,une_ase,-14.151592254638672
uneasily,3,une_as_ily,-17.109882593154907
uneasiness,3,une_as_iness,-14.616883993148804
uneasy,2,une_asy,-12.18643569946289
uneconomical,3,un_econom_ical,-16.488021850585938
uneducated,2,un_educated,-10.691516876220703
unemotional,3,un_em_otional,-13.948028564453125
unemployed,2,un_employed,-10.492481231689453
unemployment,2,un_employment,-11.69296646118164
unending,2,un_ending,-14.791805267333984
unenthusiastic,5,un_ent_hus_i_astic,-15.387009620666504
unequaled,3,une_qu_aled,-14.811208724975586
unequalled,3,une_qu_alled,-15.723245620727539
unequally,3,une_qu_ally,-14.46436882019043
uneven,2,une_ven,-11.610538482666016
unexamined,4,un_ex_am_ined,-14.63693618774414
unexpected,2,un_expected,-11.151798248291016
unexpectedly,3,un_expected_ly,-14.067956924438477
unexplained,3,un_expl_ained,-12.905994415283203
unexplored,3,un_expl_ored,-16.130998611450195
unfailingly,3,un_fail_ingly,-17.26034927368164
unfair,2,un_fair,-10.513622283935547
unfairly,3,un_fair_ly,-13.961029052734375
unfaithful,3,un_faith_ful,-12.408745765686035
unfamiliar,3,un_f_amiliar,-12.642742156982422
unfastened,3,un_fast_ened,-16.621265411376953
unfavorable,3,un_f_avorable,-13.595821380615234
unfertile,4,un_f_ert_ile,-17.771486282348633
unfettered,3,un_fet_tered,-13.66501235961914
unfired,2,un_fired,-15.79300308227539
unfold,2,un_fold,-13.07828140258789
unfolded,3,un_fold_ed,-15.418272972106934
unfolding,3,un_fold_ing,-14.079693794250488
unforeseen,2,un_foreseen,-14.748699188232422
unforgettable,3,un_for_gettable,-13.137985229492188
unfortunate,3,un_f_ortunate,-11.356338500976562
unfortunately,2,un_fortunately,-11.886547088623047
unfortunates,4,un_f_ortun_ates,-17.424715042114258
unfounded,2,un_founded,-12.867313385009766
unfriendly,2,un_friendly,-11.272472381591797
unfrozen,3,un_f_rozen,-15.009639739990234
unfunnily,4,un_fun_n_ily,-20.116403579711914
ungainly,3,ung_ain_ly,-14.357126235961914
unglued,3,ung_l_ued,-12.743494033813477
ungodly,3,ung_od_ly,-11.184221267700195
ungrateful,3,ung_rate_ful,-10.501062512397766
ungratified,3,ung_rat_ified,-15.840604782104492
unhappily,4,un_h_app_ily,-14.689429581165314
unhappiness,3,un_h_appiness,-13.140995025634766
unhappy,2,un_happy,-11.215900421142578
unhesitatingly,4,un_hes_itating_ly,-17.083696365356445
unhitched,3,un_h_itched,-18.743770599365234
unhurried,3,un_hur_ried,-16.11908531188965
unhurriedly,4,un_hur_ried_ly,-18.662578582763672
unhurt,3,un_h_urt,-16.353107452392578
uniconer,3,un_icon_er,-23.308773040771484
unification,2,un_ification,-12.535472869873047
unifications,2,un_ifications,-18.375988006591797
unified,2,un_ified,-12.48550796508789
unifies,2,un_ifies,-16.941593170166016
unifil,3,un_if_il,-18.613689422607422
uniform,2,un_iform,-9.75625228881836
uniformed,3,un_iform_ed,-12.147078514099121
uniformity,3,un_iform_ity,-12.792941093444824
uniformly,3,un_iform_ly,-15.586760520935059
uniforms,3,un_iform_s,-13.257292747497559
unifying,2,un_ifying,-14.119747161865234
unilateral,2,un_ilateral,-11.833240509033203
unilaterally,2,un_ilaterally,-15.297222137451172
unimpeachable,4,un_im_pe_achable,-17.487256050109863
unimportant,2,un_important,-12.526905059814453
unimposing,3,un_im_posing,-21.79448699951172
unimpressed,3,un_imp_ressed,-13.796722412109375
unimproved,3,un_impro_ved,-14.438018798828125
uninhibited,2,unin_hibited,-12.456439971923828
uninitiate,3,unin_iti_ate,-18.3277645111084
unintelligible,4,un_int_ellig_ible,-11.44039249420166
unintentionally,3,un_intention_ally,-13.330818176269531
uninterrupted,2,un_interrupted,-15.20736312866211
uninterruptedly,3,un_interrupted_ly,-23.120895385742188
union,1,union,-9.220588684082031
unions,2,un_ions,-12.765422821044922
unique,1,unique,-9.394706726074219
uniquely,2,unique_ly,-12.302462577819824
unit,1,unit,-10.495738983154297
unitarian,2,un_itarian,-13.235599517822266
unitarianism,3,un_itarian_ism,-16.17105197906494
united,1,united,-10.064552307128906
uniting,2,un_iting,-13.720211029052734
units,1,units,-12.1666259765625
unity,1,unity,-10.541580200195312
univalent,2,un_ivalent,-17.254894256591797
universal,1,universal,-8.712055206298828
universality,3,un_ivers_ality,-13.127742767333984
universalize,2,universal_ize,-16.639055252075195
universally,3,un_ivers_ally,-12.66746711730957
universals,3,un_ivers_als,-13.87053108215332
universe,2,un_iverse,-10.557056427001953
universities,3,un_ivers_ities,-13.695501327514648
university,2,un_iversity,-10.175891876220703
unjustified,3,un_just_ified,-13.122961044311523
unkempt,4,un_ke_m_pt,-13.425798416137695
unkind,2,unk_ind,-12.006370544433594
unknown,1,unknown,-9.207958221435547
unknowns,2,unknown_s,-13.700094223022461
unlaced,3,un_l_aced,-18.941883087158203
unlacing,3,un_l_acing,-21.646480560302734
unlashed,3,un_l_ashed,-20.840587615966797
unlawful,3,un_law_ful,-12.726619720458984
unleashed,3,un_le_ashed,-13.12429428100586
unleashing,3,un_le_ashing,-15.7974853515625
unleavened,4,un_le_aven_ed,-17.965312957763672
unless,1,unless,-11.521442413330078
unlike,2,un_like,-11.551387786865234
unlikely,2,un_likely,-11.161571502685547
unlimited,2,un_limited,-11.443042755126953
unlined,2,un_lined,-17.677532196044922
unload,2,un_load,-15.444835662841797
unloaded,2,un_loaded,-15.144268035888672
unloading,2,un_loading,-15.700855255126953
unlock,2,un_lock,-11.972393035888672
unlocked,2,un_locked,-13.37076187133789
unlocking,2,un_locking,-13.243282318115234
unlocks,2,un_locks,-14.706523895263672
unlucky,3,un_l_ucky,-11.949520111083984
unmarried,2,un_married,-11.742015838623047
unmatched,2,un_matched,-14.803966522216797
unmistakable,3,un_mist_akable,-13.94043493270874
unmistakably,4,un_mist_ak_ably,-14.251926898956299
unmixed,3,un_m_ixed,-14.890251159667969
unmoved,3,un_m_oved,-15.56890869140625
unmurmuring,4,un_mur_m_uring,-22.190397262573242
unnameable,3,un_name_able,-14.92338752746582
unnamed,2,un_named,-12.534770965576172
unnatural,2,un_natural,-9.69631576538086
unnecessarily,3,un_necess_arily,-13.518491268157959
unnecessary,2,un_necessary,-11.854137420654297
unneeded,2,un_needed,-15.89755630493164
unnoticed,2,un_noticed,-14.913387298583984
unobtrusive,4,un_ob_tr_usive,-14.7196044921875
unoccupied,2,un_occupied,-15.317340850830078
unofficial,2,un_official,-11.740924835205078
unofficially,3,un_offic_ially,-15.855106353759766
unorthodox,2,un_orthodox,-12.015026092529297
unpack,2,un_pack,-13.398639678955078
unpadded,3,un_p_added,-19.06981658935547
unpaid,2,un_paid,-12.303234100341797
unpaired,3,un_pa_ired,-15.074737548828125
unparalleled,2,un_paralleled,-14.69382095336914
unpartisan,2,un_partisan,-16.253841400146484
unpatriotic,4,un_pat_ri_otic,-13.110138893127441
unpaved,3,un_p_aved,-18.095443725585938
unpleasant,2,un_pleasant,-10.141239166259766
unpleasantly,4,un_ple_as_antly,-14.61511516571045
unpopular,2,un_popular,-11.32486343383789
unprecedented,3,un_pre_cedented,-12.30612564086914
unpredictability,4,un_p_redict_ability,-14.068871021270752
unpredictable,4,un_p_redict_able,-12.063629627227783
unpredictably,4,un_p_redict_ably,-15.200346946716309
unprepared,3,un_pre_pared,-13.192127227783203
unproblematic,3,un_problem_atic,-16.157430291175842
unpromising,3,un_prom_ising,-17.74118423461914
unproved,3,un_pro_ved,-15.295269012451172
unprovocative,3,un_prov_ocative,-18.820486068725586
unpublished,2,un_published,-13.17294692993164
unqualified,2,un_qualified,-12.216350555419922
unquestionably,3,un_question_ably,-13.436616897583008
unready,2,un_ready,-15.02669906616211
unreal,2,un_real,-11.356525421142578
unrealistic,3,un_real_istic,-12.041548728942871
unreason,2,un_reason,-12.577457427978516
unreassuringly,5,un_re_ass_uring_ly,-22.533193588256836
unreconstructed,4,un_re_con_structed,-15.868585586547852
unreeling,3,un_re_eling,-19.08441162109375
unrehearsed,5,un_re_he_ars_ed,-17.17338466644287
unrelieved,3,un_rel_ieved,-16.76473617553711
unremarkable,3,un_rem_arkable,-14.384838104248047
unrepentant,4,un_rep_ent_ant,-13.172836780548096
unrequited,3,un_requ_ited,-14.078861236572266
unresponsive,2,un_responsive,-14.239948272705078
unrest,2,un_rest,-12.031940460205078
unrestrictedly,3,un_restricted_ly,-19.10426902770996
unripe,3,un_ri_pe,-14.83421516418457
unruffled,3,un_ruff_led,-15.561647415161133
unsaid,2,uns_aid,-13.792869567871094
unsatisfactory,3,uns_atisf_actory,-13.86233139038086
unscientific,3,uns_cient_ific,-12.733768463134766
unscrew,3,un_sc_rew,-15.359249114990234
unscrewed,4,un_sc_rew_ed,-18.21224021911621
unscrupulous,3,un_sc_rupulous,-12.706321716308594
unsealed,3,un_se_aled,-13.906856536865234
unseasonable,3,un_season_able,-15.656346321105957
unseen,2,un_seen,-12.006175994873047
unselfconsciousness,4,un_self_conscious_ness,-19.00765037536621
unselfish,3,un_self_ish,-13.418909072875977
unsettled,3,un_sett_led,-13.675624370574951
unsharpened,3,un_sharp_ened,-17.723142623901367
unshaven,3,un_sh_aven,-15.260608673095703
unshed,2,uns_hed,-16.679805755615234
unshelled,3,un_she_lled,-16.49197006225586
unshielded,3,un_shield_ed,-15.571737289428711
unsinkable,3,uns_ink_able,-14.983527898788452
unskilled,2,un_skilled,-12.03475570678711
unsmiling,3,un_sm_iling,-17.798053741455078
unsmilingly,4,un_sm_iling_ly,-26.125131607055664
unsolved,2,uns_olved,-13.260009765625
unsophisticated,4,uns_oph_istic_ated,-12.341163635253906
unspeakable,3,un_spe_akable,-13.129615783691406
unspecified,2,un_specified,-11.987407684326172
unspoken,2,un_spoken,-13.701641082763672
unstable,2,un_stable,-10.798748016357422
unstained,2,un_stained,-16.771358489990234
unsteady,3,un_stead_y,-15.09831428527832
unstilted,4,un_st_il_ted,-19.909786224365234
unstressed,3,un_st_ressed,-14.794380187988281
unstructured,3,un_struct_ured,-13.91270112991333
unsuccessful,2,un_successful,-12.61770248413086
unsung,2,un_sung,-13.539615631103516
unsupportable,3,un_support_able,-15.269664764404297
unsure,2,uns_ure,-12.110660552978516
unsurpassed,4,un_sur_pass_ed,-15.315513610839844
unsuspecting,3,uns_us_pecting,-13.379872381687164
untch,2,unt_ch,-19.832550048828125
unthaw,3,un_th_aw,-19.06036376953125
unthinkable,2,un_thinkable,-13.20046615600586
untidy,2,unt_idy,-11.87990951538086
untie,2,unt_ie,-13.750740051269531
untied,2,unt_ied,-12.363388061523438
until,1,until,-11.31573486328125
unto,2,un_to,-13.32931137084961
untold,2,unt_old,-12.551071166992188
untraditional,2,un_traditional,-15.277912139892578
untrammeled,4,unt_ram_mel_ed,-15.24478018283844
untrue,2,un_true,-13.733905792236328
unused,2,un_used,-12.20035171508789
unusual,2,un_usual,-9.93868637084961
unusually,2,un_usually,-12.37479019165039
unuttered,2,un_uttered,-17.504749298095703
unveiled,3,un_ve_iled,-13.132673263549805
unwanted,3,un_w_anted,-11.752765655517578
unwarranted,3,un_w_arranted,-14.581096649169922
unwaveringly,4,un_w_aver_ingly,-17.931845664978027
unwed,2,un_wed,-15.316608428955078
unwholesome,4,un_wh_oles_ome,-14.327613830566406
unwillingly,3,un_will_ingly,-14.976163864135742
unwillingness,4,un_w_illing_ness,-16.01864266395569
unwire,2,un_wire,-17.37020492553711
unwise,2,un_wise,-15.150310516357422
unwitting,3,un_w_itting,-13.645904541015625
unworthy,2,un_worthy,-12.54073715209961
unwounded,3,un_w_ounded,-15.905677795410156
up,1,up,-8.2760009765625
upbeat,2,up_beat,-13.036598205566406
upbringing,2,up_bringing,-14.711383819580078
upgrading,2,up_grading,-13.520774841308594
upheaval,3,up_he_aval,-15.009210586547852
upheld,2,up_held,-16.231426239013672
uphold,2,uph_old,-14.021434783935547
upholds,2,uph_olds,-17.853046417236328
upkeep,2,up_keep,-15.166370391845703
uplands,3,u_pl_ands,-17.12454605102539
uplift,3,u_pl_ift,-13.552513122558594
upon,1,upon,-12.540706634521484
upped,2,u_pped,-15.496082305908203
upper,1,upper,-10.076541900634766
upperclassmen,3,upper_class_men,-15.143094062805176
uppercut,3,upp_erc_ut,-12.730335235595703
uppermost,2,upper_most,-13.993709564208984
upraised,2,up_raised,-16.356048583984375
upright,2,up_right,-11.658489227294922
uprising,2,up_rising,-13.772117614746094
uproar,3,up_ro_ar,-12.813028335571289
uproariously,4,up_ro_ar_iously,-25.999181747436523
upset,2,ups_et,-11.754478454589844
upsets,2,ups_ets,-14.791725158691406
upside,2,ups_ide,-10.581096649169922
upstairs,2,up_stairs,-12.214656829833984
upstanding,2,up_standing,-14.136760711669922
upstream,2,up_stream,-13.27041244506836
uptake,2,upt_ake,-13.493690490722656
upton,2,u_pton,-15.708236694335938
uptown,2,upt_own,-11.826473236083984
uptrend,2,upt_rend,-15.121284484863281
upturn,2,upt_urn,-13.514663696289062
upward,2,up_ward,-12.418792724609375
upwards,2,up_wards,-13.417621612548828
uranium,2,ur_anium,-11.189273834228516
urban,1,urban,-7.653564453125
urbanism,2,urban_ism,-11.67416763305664
urbanization,2,urban_ization,-11.55908203125
urea,2,ure_a,-12.330131530761719
urethane,3,ure_th_ane,-19.272171020507812
urethanes,3,ure_th_anes,-23.348731994628906
urge,2,ur_ge,-11.070133209228516
urged,2,ur_ged,-14.781219482421875
urgency,2,urg_ency,-11.181991577148438
urgent,2,urg_ent,-10.04985237121582
urgently,2,urg_ently,-14.31702995300293
urges,2,ur_ges,-13.848350524902344
urging,2,ur_ging,-14.394962310791016
urgings,2,urg_ings,-24.837329864501953
urinary,2,ur_inary,-11.0992431640625
urine,2,ur_ine,-9.201698303222656
urns,2,urn_s,-15.255887746810913
ursuline,3,urs_ul_ine,-16.821319580078125
us,1,us,-8.732463836669922
usable,1,usable,-12.064483642578125
usage,1,usage,-11.30023193359375
usages,2,us_ages,-12.419837951660156
use,1,use,-8.774463653564453
used,1,used,-10.053668975830078
useful,2,use_ful,-9.463768005371094
usefully,2,use_fully,-13.754268646240234
usefulness,2,use_fulness,-11.564933776855469
useless,2,u_seless,-9.422744750976562
user,1,user,-10.0030517578125
uses,1,uses,-12.071266174316406
usga,2,us_ga,-20.71799087524414
ushered,2,us_hered,-15.410158157348633
using,1,using,-10.818462371826172
ussr,2,uss_r,-15.555831909179688
usual,1,usual,-10.44256591796875
usually,1,usually,-10.649791717529297
utah,2,ut_ah,-13.987140655517578
utensils,3,ut_ens_ils,-13.853768348693848
utilitarian,2,ut_ilitarian,-9.946826934814453
utilities,2,ut_ilities,-13.137840270996094
utility,2,ut_ility,-9.723167419433594
utilization,2,util_ization,-12.42941951751709
utilize,2,util_ize,-13.334184646606445
utilized,2,util_ized,-14.383151054382324
utilizes,2,util_izes,-16.793049812316895
utilizing,2,util_izing,-14.120105743408203
utopia,2,ut_opia,-9.349082946777344
utopian,2,ut_opian,-9.246326446533203
utopians,3,ut_op_ians,-14.542234420776367
utter,1,utter,-9.181873321533203
utterance,2,utter_ance,-9.821001052856445
uttered,1,uttered,-13.071521759033203
uttering,1,uttering,-12.420387268066406
utterly,2,utter_ly,-10.902944564819336
uttermost,2,utter_most,-16.679075241088867
v,1,v,-5.703155517578125
va,1,va,-10.74032974243164
vacant,3,v_ac_ant,-13.709766387939453
vacated,3,v_ac_ated,-16.444400787353516
vacation,3,v_ac_ation,-11.180294036865234
vacations,3,v_ac_ations,-14.856483459472656
vacuolated,4,v_ac_u_olated,-23.014141082763672
vacuum,3,v_ac_uum,-10.274911880493164
vacuumed,4,v_ac_uum_ed,-16.807580947875977
vadim,3,v_ad_im,-15.716053009033203
vadstena,4,v_ad_st_ena,-29.159645080566406
vagabond,3,vag_ab_ond,-10.08143424987793
vagabonds,3,vag_ab_onds,-15.67477798461914
vagina,2,vag_ina,-7.0513916015625
vaginal,2,vag_inal,-9.343820571899414
vague,2,v_ague,-10.216567993164062
vaguely,3,v_ague_ly,-11.678925514221191
vail,2,v_ail,-13.728492736816406
vain,2,v_ain,-11.148937225341797
valedictorian,4,val_ed_ict_orian,-14.502074241638184
valerie,2,val_erie,-11.031667709350586
valery,2,val_ery,-15.013143539428711
valet,2,val_et,-12.473928451538086
valid,1,valid,-10.051280975341797
validate,2,valid_ate,-12.660773038864136
validated,2,valid_ated,-13.482939004898071
validating,2,valid_ating,-13.362818002700806
validity,2,valid_ity,-12.789374589920044
valley,2,val_ley,-9.742895126342773
valleys,2,val_leys,-13.807676315307617
valuable,2,val_uable,-10.068647384643555
valuation,2,val_uation,-13.13355827331543
valuations,2,val_uations,-15.969655990600586
value,1,value,-9.313491821289062
valued,1,valued,-11.996685028076172
values,1,values,-10.4056396484375
valve,2,val_ve,-11.175397872924805
valves,2,val_ves,-14.03114128112793
van,1,van,-7.993518829345703
viver,2,v_iver,-9.411539077758789
vanguard,2,v_anguard,-12.800090789794922
vanish,2,v_anish,-12.2813720703125
vanished,2,van_ished,-12.233720779418945
vanishing,2,van_ishing,-9.797178268432617
vanity,2,van_ity,-10.185138702392578
vantage,1,vantage,-12.699455261230469
vapor,2,v_apor,-9.82082748413086
varani,2,var_ani,-21.062213897705078
variable,1,variable,-10.643192291259766
variables,2,vari_ables,-13.497108459472656
variance,2,vari_ance,-12.610885620117188
variant,2,vari_ant,-11.412864685058594
variation,2,vari_ation,-11.262073516845703
variations,2,vari_ations,-12.88119888305664
varicolored,3,var_icol_ored,-18.653175354003906
varied,2,var_ied,-12.661666870117188
varies,2,v_aries,-15.120380401611328
varieties,2,var_ieties,-13.302421569824219
variety,2,var_iety,-10.849918365478516
various,2,var_ious,-10.245552062988281
variously,2,var_iously,-13.524394989013672
varlaam,3,var_la_am,-25.378190994262695
varmint,3,v_arm_int,-15.473609924316406
varner,2,var_ner,-16.350440979003906
varnish,3,v_arn_ish,-12.914039611816406
varviso,3,var_vis_o,-29.06067943572998
vary,2,v_ary,-13.360176086425781
varying,3,v_ary_ing,-14.199357032775879
vasa,2,vas_a,-18.602035522460938
vascular,2,v_ascular,-13.157882690429688
vase,2,v_ase,-11.874397277832031
vases,2,v_ases,-16.223453521728516
vast,2,v_ast,-10.864017486572266
vastly,3,v_ast_ly,-14.326580047607422
vatican,2,v_atican,-13.405723571777344
vattern,3,v_at_tern,-20.01679801940918
vaudeville,4,v_aud_ev_ille,-13.381662368774414
vaughan,3,v_augh_an,-16.664823532104492
vault,2,v_ault,-11.296760559082031
vaulting,3,v_ault_ing,-15.61939811706543
vaults,2,v_aults,-15.506877899169922
veal,2,ve_al,-11.125843048095703
vecchio,2,vec_chio,-18.12316131591797
vector,1,vector,-9.555007934570312
