word,nr. of tokens,tokens,word score
reinhardt,3,re_in_hardt,-15.181777954101562
reins,2,re_ins,-13.96053695678711
reinstall,2,re_install,-14.810504913330078
reinstated,3,re_inst_ated,-17.994863510131836
reinstitution,3,re_inst_itution,-17.916336059570312
reinvigoration,4,re_inv_ig_oration,-16.552664756774902
reipublicae,4,re_ip_ublic_ae,-24.067794799804688
reiterated,3,re_iter_ated,-15.357396125793457
reject,2,re_ject,-9.668716430664062
rejected,2,re_jected,-10.798755645751953
rejection,2,re_jection,-9.734870910644531
rejects,3,re_ject_s,-12.948750495910645
rejoice,2,re_joice,-12.24609375
rejoicing,3,re_jo_icing,-12.519189834594727
rejoin,2,re_join,-13.89803695678711
rejoining,2,re_joining,-15.375354766845703
relate,2,rel_ate,-13.557968139648438
related,1,related,-9.780029296875
relatedness,2,related_ness,-13.582131385803223
relates,2,rel_ates,-17.021656036376953
relating,2,rel_ating,-14.18991470336914
relation,1,relation,-10.665206909179688
relational,2,rel_ational,-12.775638580322266
relations,1,relations,-7.962547302246094
relationship,2,relations_hip,-8.059957504272461
relationships,2,relations_hips,-10.694499015808105
relative,1,relative,-10.184249877929688
relatively,2,rel_atively,-12.148059844970703
relatives,2,rel_atives,-13.853019714355469
relativism,3,rel_at_ivism,-13.749822616577148
relativistic,4,rel_at_iv_istic,-13.455758571624756
relativity,2,rel_ativity,-13.100757598876953
relax,2,rel_ax,-9.821704864501953
relaxation,3,rel_ax_ation,-11.190698146820068
relaxed,3,rel_ax_ed,-11.36027479171753
relaxes,3,rel_ax_es,-15.740953922271729
relaxing,3,rel_ax_ing,-13.01785659790039
relay,2,rel_ay,-13.882034301757812
relayed,2,rel_ayed,-17.018550872802734
release,1,release,-11.116455078125
released,1,released,-12.370216369628906
releases,2,re_leases,-13.628730773925781
releasing,2,re_leasing,-13.000720977783203
relegated,3,re_leg_ated,-13.805562973022461
relentless,3,rel_ent_less,-12.579689025878906
relentlessly,3,rel_ent_lessly,-14.020711898803711
relentlessness,3,rel_ent_lessness,-17.313300132751465
relevance,3,re_lev_ance,-11.611808776855469
relevant,1,relevant,-10.443061828613281
reliability,2,rel_iability,-14.79306411743164
reliable,2,rel_iable,-12.56387710571289
reliance,2,rel_iance,-14.30258560180664
relied,2,rel_ied,-16.523181915283203
relief,2,rel_ief,-11.991527557373047
relies,2,rel_ies,-16.949443817138672
relieve,2,rel_ieve,-14.808917999267578
relieved,2,rel_ieved,-15.055679321289062
relieves,2,rel_ieves,-16.901248931884766
relieving,2,rel_ieving,-16.109622955322266
religion,2,rel_igion,-7.076374053955078
religionists,3,rel_igion_ists,-15.306290626525879
religions,3,rel_ig_ions,-12.632079601287842
religious,1,religious,-7.550819396972656
religiously,3,rel_ig_iously,-12.522048950195312
religiousness,2,religious_ness,-13.650569915771484
relinquished,3,rel_inqu_ished,-16.612821102142334
relinquishing,3,rel_inqu_ishing,-16.710909843444824
relish,2,re_lish,-12.122692108154297
reloaded,2,re_loaded,-14.351627349853516
reluctant,4,re_lu_ct_ant,-9.973062992095947
reluctantly,4,re_lu_ct_antly,-13.555558204650879
rely,1,rely,-13.17818832397461
relying,2,re_lying,-13.96014404296875
remain,2,rem_ain,-12.489307403564453
remainder,3,rem_ain_der,-13.31646728515625
remained,2,rem_ained,-15.762767791748047
remaining,2,rem_aining,-12.95660400390625
remains,2,rem_ains,-12.939868927001953
remake,2,rem_ake,-13.076045989990234
remaking,2,rem_aking,-14.123859405517578
remark,2,rem_ark,-11.174930572509766
remarkable,2,rem_arkable,-9.501296997070312
remarkably,3,rem_ark_ably,-12.002744674682617
remarked,3,rem_ark_ed,-15.97807788848877
remarks,2,rem_arks,-13.426124572753906
remedies,3,re_med_ies,-14.833166122436523
remedy,3,re_med_y,-11.605331420898438
remember,1,remember,-10.495288848876953
remembered,3,rem_em_bered,-11.792474746704102
remembering,2,remember_ing,-12.730655670166016
remembers,3,rem_em_bers,-14.507041931152344
remembrance,3,rem_em_brance,-11.749767303466797
remind,2,rem_ind,-11.370105743408203
reminded,3,rem_ind_ed,-14.091075420379639
reminder,2,rem_inder,-11.322795867919922
reminders,2,rem_inders,-14.016231536865234
reminding,2,rem_inding,-13.461326599121094
reminds,3,rem_ind_s,-13.63536024093628
remington,2,re_mington,-14.676868438720703
reminiscence,4,re_min_isc_ence,-12.679868221282959
reminiscent,4,re_min_is_cent,-11.286567687988281
remote,1,remote,-9.678260803222656
remotely,2,remote_ly,-12.463520050048828
remounting,3,rem_ount_ing,-18.89230728149414
removable,2,rem_ovable,-12.593433380126953
removal,2,rem_oval,-12.15402603149414
remove,1,remove,-10.455375671386719
removed,2,rem_oved,-13.38787841796875
removes,2,rem_oves,-14.435443878173828
removing,2,rem_oving,-12.822895050048828
remuda,2,rem_uda,-21.021961212158203
remuneration,3,rem_uner_ation,-13.714834809303284
remy,2,re_my,-13.780895233154297
renaissance,3,ren_a_issance,-11.15443229675293
rend,1,rend,-10.728862762451172
rendered,1,rendered,-12.095550537109375
rendering,2,render_ing,-12.779678344726562
rendezvous,2,rend_ezvous,-11.120887756347656
renditions,2,rend_itions,-16.593366622924805
renewed,3,ren_ew_ed,-13.409119606018066
renewing,3,ren_ew_ing,-15.373379707336426
rennell,2,ren_nell,-25.24740219116211
renovated,3,ren_ov_ated,-15.458518505096436
renovation,2,ren_ovation,-14.578411102294922
rensselaer,4,ren_s_sel_aer,-25.170886993408203
rent,1,rent,-9.207611083984375
rental,2,rent_al,-10.260194778442383
rented,2,rent_ed,-14.322690963745117
renting,2,rent_ing,-13.126077651977539
reopen,2,re_open,-13.458843231201172
reorganization,3,re_organ_ization,-13.704653263092041
reorganized,2,re_organized,-14.83730697631836
reorganizing,3,re_organ_izing,-15.540411949157715
reoriented,2,re_oriented,-15.925045013427734
repaid,2,rep_aid,-16.01827621459961
repainting,3,rep_ain_ting,-15.991165161132812
repair,1,repair,-10.527828216552734
repaired,2,rep_aired,-14.696014404296875
repairs,2,rep_airs,-15.175430297851562
repay,2,rep_ay,-14.207443237304688
repayable,3,rep_ay_able,-18.730606079101562
repayment,3,rep_ay_ment,-14.92557144165039
repeal,2,repe_al,-15.206847190856934
repeat,1,repeat,-9.817832946777344
repeated,2,repe_ated,-11.139607429504395
repeatedly,3,repe_ated_ly,-13.052292823791504
repeating,2,repe_ating,-11.33137035369873
repeats,2,repe_ats,-13.060088157653809
repel,2,rep_el,-13.436962127685547
repelled,2,re_pelled,-14.52175521850586
repentance,3,rep_ent_ance,-12.609699249267578
repentant,3,rep_ent_ant,-13.377586364746094
repertoire,4,re_per_to_ire,-12.608743667602539
repertory,3,re_pert_ory,-13.58152961730957
repetition,3,re_pet_ition,-11.606151580810547
repetitions,3,re_pet_itions,-15.029754638671875
replace,1,replace,-10.616851806640625
replaced,2,re_placed,-11.614463806152344
replacement,2,repl_acement,-10.984460830688477
replacements,2,repl_acements,-15.487154006958008
replaces,2,re_places,-14.11923599243164
replacing,2,repl_acing,-14.083772659301758
replenish,3,repl_en_ish,-15.196203231811523
replenished,3,repl_en_ished,-19.10191535949707
replication,2,repl_ication,-12.359224319458008
replied,2,repl_ied,-15.335550308227539
replies,2,repl_ies,-14.350542068481445
reply,1,reply,-11.089073181152344
report,1,report,-9.574111938476562
reported,1,reported,-11.202156066894531
reportedly,2,reported_ly,-12.965188980102539
reporter,2,re_porter,-10.359004974365234
reporters,3,re_por_ters,-12.281940460205078
reporting,1,reporting,-11.41363525390625
reportorial,2,report_orial,-16.98553705215454
reports,1,reports,-11.031166076660156
repose,2,re_pose,-14.201290130615234
repository,3,re_pos_itory,-11.880062103271484
reprehensible,3,repre_hens_ible,-12.121603965759277
represent,1,represent,-9.660087585449219
representation,2,represent_ation,-10.834928512573242
representative,2,represent_ative,-10.601202011108398
representatives,2,represent_atives,-14.52238655090332
represented,1,represented,-12.604969024658203
representing,2,represent_ing,-13.584741592407227
represents,2,rep_resents,-12.387771606445312
repression,2,rep_ression,-11.280670166015625
reprieve,3,re_pri_eve,-14.8848876953125
reprimanded,3,re_prim_anded,-14.536935806274414
reprints,2,re_prints,-16.526630401611328
reproach,3,re_pro_ach,-12.72061538696289
reproduce,3,re_produ_ce,-12.906506538391113
reproduced,2,re_produced,-14.45645523071289
reproduces,3,re_produ_ces,-15.415682792663574
reproducible,4,re_pro_duc_ible,-12.432352066040039
reproducibly,4,re_pro_duc_ibly,-16.384048461914062
reproduction,2,re_production,-11.06085205078125
reproductions,3,re_product_ions,-15.970182418823242
republic,2,rep_ublic,-10.750818252563477
republican,3,rep_ublic_an,-11.737556457519531
republicans,3,rep_ublic_ans,-14.60509967803955
republics,3,rep_ublic_s,-17.487833976745605
repudiate,3,rep_ud_iate,-14.378948211669922
repugnant,3,rep_ug_nant,-9.969592571258545
repulsed,3,rep_uls_ed,-13.849809646606445
repulsion,2,rep_ulsion,-10.861791610717773
repulsions,3,rep_uls_ions,-17.764123916625977
repulsive,2,rep_ulsive,-9.794931411743164
reputable,2,re_putable,-11.540943145751953
reputation,3,re_put_ation,-10.096776962280273
repute,2,rep_ute,-13.111011505126953
reputed,2,re_puted,-14.193244934082031
reputedly,3,re_puted_ly,-18.167749404907227
request,1,request,-10.682510375976562
requested,2,request_ed,-13.24909782409668
requesters,2,requ_esters,-17.476760864257812
requests,2,requ_ests,-13.379598617553711
require,1,require,-12.317939758300781
required,1,required,-11.507438659667969
requirement,2,requ_irement,-13.269075393676758
requirements,2,requ_irements,-13.537019729614258
requires,1,requires,-13.176498413085938
requiring,2,requ_iring,-13.219966888427734
requisites,1,requisites,-13.430450439453125
requisition,2,requ_isition,-13.242403030395508
requisitioned,3,requ_isition_ed,-15.832050323486328
rescind,3,res_c_ind,-17.100141525268555
rescue,2,res_cue,-9.497787475585938
rescued,3,res_c_ued,-13.821365356445312
rescuing,3,res_c_uing,-13.788431167602539
research,1,research,-8.39471435546875
researchable,2,research_able,-16.65414047241211
researcher,4,re_se_ar_cher,-9.904008865356445
researchers,4,re_se_ar_chers,-13.831974029541016
resemblance,3,re_semb_lance,-11.694883823394775
resemble,2,re_semble,-11.904491424560547
resembled,3,re_semb_led,-15.9688081741333
resembles,3,re_semb_les,-13.580859184265137
resent,1,resent,-10.893775939941406
resented,2,resent_ed,-17.475677490234375
resentful,2,resent_ful,-13.766925811767578
resentment,2,resent_ment,-11.105897903442383
reservation,2,res_ervation,-10.7159423828125
reservations,3,res_erv_ations,-15.154155015945435
reserve,2,res_erve,-11.332733154296875
reserved,2,res_erved,-12.017242431640625
reserves,2,res_erves,-14.254226684570312
reside,2,res_ide,-14.699317932128906
resided,2,res_ided,-16.852210998535156
residence,2,res_idence,-11.088420867919922
residences,2,res_idences,-14.810604095458984
resident,1,resident,-10.49261474609375
residential,2,resident_ial,-12.216789245605469
residents,2,res_idents,-13.652408599853516
resides,2,res_ides,-15.358055114746094
residing,2,res_iding,-14.058296203613281
residual,3,res_id_ual,-12.270800352096558
residue,3,res_id_ue,-11.741244077682495
residues,3,res_id_ues,-15.720776557922363
resignation,3,res_ign_ation,-12.577498435974121
resigned,2,res_igned,-14.829498291015625
resigns,3,res_ign_s,-17.848877906799316
resin,2,res_in,-12.727069854736328
resinlike,3,res_in_like,-24.4810791015625
resins,2,res_ins,-15.776573181152344
resist,1,resist,-9.541492462158203
resistance,2,res_istance,-8.903038024902344
resistant,1,resistant,-10.618244171142578
resisted,2,res_isted,-14.96270751953125
resisting,2,res_isting,-11.90822982788086
resistor,2,res_istor,-12.113506317138672
resistors,2,resist_ors,-16.579216957092285
resists,2,res_ists,-15.306133270263672
resolute,2,res_olute,-13.3333740234375
resolutely,2,res_olutely,-14.82757568359375
resolution,1,resolution,-10.594001770019531
resolutions,2,res_olutions,-15.72012710571289
resolve,2,res_olve,-13.017570495605469
resolved,2,res_olved,-14.356040954589844
resolving,2,res_olving,-14.328567504882812
resonance,3,res_on_ance,-12.178210258483887
resonances,3,res_on_ances,-17.2432804107666
resorcinol,4,res_or_cin_ol,-18.893564224243164
resort,2,res_ort,-12.22122573852539
resorted,2,res_orted,-15.987842559814453
resorting,2,res_orting,-14.74051284790039
resounding,2,res_ounding,-14.54037094116211
resounds,2,res_ounds,-19.689617156982422
resource,1,resource,-9.829124450683594
resourcefully,2,resource_fully,-16.97412109375
resources,1,resources,-11.520561218261719
respect,1,respect,-9.529247283935547
respectable,2,respect_able,-11.717214584350586
respected,1,respected,-11.825790405273438
respectful,2,respect_ful,-12.935016632080078
respecting,2,respect_ing,-15.408233642578125
respective,1,respective,-13.599189758300781
respectively,2,respect_ively,-16.808475494384766
respects,2,respect_s,-15.738605499267578
respirators,3,res_pir_ators,-16.468058586120605
respiratory,3,res_pir_atory,-12.031674861907959
respite,2,res_pite,-13.8289794921875
resplendent,4,res_pl_end_ent,-14.01024341583252
respond,1,respond,-11.18017578125
responded,2,respond_ed,-15.953510284423828
respondent,2,respond_ent,-13.888243436813354
respondents,2,respond_ents,-15.637589454650879
responding,2,respond_ing,-13.997177839279175
responds,2,respond_s,-13.572893381118774
response,1,response,-9.975162506103516
responses,2,respons_es,-14.526769638061523
responsibilities,2,respons_ibilities,-13.591779708862305
responsibility,2,respons_ibility,-10.74709701538086
responsible,1,responsible,-10.291923522949219
responsively,2,respons_ively,-16.36113929748535
responsiveness,2,respons_iveness,-13.872081756591797
rest,1,rest,-7.4416046142578125
restatement,3,rest_at_ement,-15.343194961547852
restates,2,rest_ates,-20.075960159301758
restaurant,3,rest_aur_ant,-8.059751808643341
restaurants,3,rest_aur_ants,-12.372652530670166
rested,2,rest_ed,-14.212472915649414
resting,2,rest_ing,-11.526277542114258
restively,2,rest_ively,-19.607873916625977
restless,2,rest_less,-11.478771209716797
restlessly,2,rest_lessly,-16.559045791625977
restoration,2,rest_oration,-10.849300384521484
restorative,2,rest_orative,-11.91816520690918
restore,2,rest_ore,-11.224100112915039
restored,2,rest_ored,-12.366312026977539
restoring,2,rest_oring,-13.047418594360352
restrain,2,rest_rain,-12.612741470336914
restrained,2,rest_rained,-12.030036926269531
restraining,2,rest_raining,-12.556507110595703
restrains,3,rest_r_ains,-15.983707427978516
restraint,2,rest_raint,-10.536001205444336
restraints,2,rest_raints,-14.712890625
restrict,2,rest_rict,-11.359842300415039
restricted,1,restricted,-10.119003295898438
restricting,2,rest_ricting,-13.092506408691406
restriction,2,rest_riction,-10.661687850952148
restrictions,3,rest_rict_ions,-14.095203399658203
restrictive,3,rest_rict_ive,-12.34077262878418
restricts,3,rest_rict_s,-18.505742073059082
restructured,3,rest_ruct_ured,-14.780427932739258
rests,2,rest_s,-16.02037239074707
restudy,3,rest_ud_y,-17.262715339660645
result,1,result,-11.042068481445312
resultant,2,result_ant,-16.26982593536377
resultants,2,result_ants,-19.45755100250244
resulted,2,result_ed,-15.838309288024902
resulting,2,result_ing,-14.090004920959473
results,1,results,-11.114051818847656
resume,2,res_ume,-11.754608154296875
resumed,2,res_umed,-15.687950134277344
resumption,2,res_umption,-14.86471939086914
resurgence,3,res_urg_ence,-12.59337329864502
retail,2,ret_ail,-10.173583984375
retain,2,ret_ain,-11.912818908691406
retained,2,ret_ained,-12.743518829345703
retainers,2,ret_ainers,-14.209495544433594
retaining,2,ret_aining,-12.75323486328125
retains,2,ret_ains,-14.102691650390625
retaliated,3,ret_ali_ated,-16.168835639953613
retaliatory,3,ret_ali_atory,-12.082561016082764
retard,2,ret_ard,-8.202850341796875
retarded,2,ret_arded,-8.561931610107422
retarding,2,ret_arding,-13.030754089355469
retch,1,retch,-13.304790496826172
retelling,2,rete_lling,-12.89107894897461
retention,2,ret_ention,-11.256935119628906
retentive,3,ret_ent_ive,-12.951998710632324
rethink,2,re_think,-12.82119369506836
reticulate,3,ret_ic_ulate,-12.313191413879395
retied,2,ret_ied,-17.733627319335938
retina,2,ret_ina,-10.769813537597656
retinal,2,ret_inal,-11.076534271240234
retire,2,ret_ire,-10.743682861328125
retired,2,ret_ired,-10.394523620605469
retirement,2,ret_irement,-10.282733917236328
retirements,2,ret_irements,-14.268119812011719
retires,2,ret_ires,-13.949317932128906
retiring,2,ret_iring,-12.187675476074219
retort,2,ret_ort,-11.062629699707031
retouching,3,ret_ouch_ing,-13.662786483764648
retracted,2,ret_racted,-13.648414611816406
retranslated,3,ret_rans_lated,-17.401317596435547
retreat,2,ret_reat,-10.527961730957031
retreated,2,ret_reated,-15.149456024169922
retreating,2,ret_reating,-12.599388122558594
retribution,2,ret_ribution,-11.412765502929688
retrieve,2,ret_rieve,-12.107147216796875
retrieved,2,ret_rieved,-12.834541320800781
retrogradations,4,ret_ro_grad_ations,-23.162882804870605
retrograde,3,ret_ro_grade,-10.625678062438965
retrovision,3,ret_ro_vision,-15.352799415588379
return,1,return,-9.715145111083984
returned,2,return_ed,-12.767613410949707
returning,2,return_ing,-12.59721851348877
returns,2,return_s,-12.705612182617188
reub,2,re_ub,-15.26864242553711
reunion,2,re_union,-11.606678009033203
reunite,3,re_un_ite,-13.24993896484375
reuveni,4,re_u_ven_i,-23.064987182617188
rev,1,rev,-9.952735900878906
revamped,2,rev_amped,-15.881919860839844
reveal,2,reve_al,-9.501087188720703
revealed,2,reve_aled,-11.315044403076172
revealing,2,reve_aling,-11.663270950317383
reveals,2,reve_als,-14.027278900146484
revelation,3,re_vel_ation,-10.21807861328125
revelations,3,re_vel_ations,-13.376667022705078
revellings,3,re_vell_ings,-23.14766263961792
revenge,2,re_venge,-8.51919937133789
revenue,2,re_venue,-11.419639587402344
revenuers,3,re_ven_uers,-17.313852310180664
revenues,3,re_ven_ues,-14.713464736938477
reverberated,4,re_ver_ber_ated,-15.728599548339844
reverberation,4,re_ver_ber_ation,-12.478546142578125
reverdy,3,re_ver_dy,-17.18744468688965
revere,2,re_vere,-13.732894897460938
revered,2,re_vered,-13.127403259277344
reverence,2,reve_rence,-11.46502685546875
reverend,2,re_verend,-11.970355987548828
reverent,2,reve_rent,-12.767690658569336
reverie,3,re_ver_ie,-12.662698745727539
reverse,1,reverse,-8.190208435058594
reversed,3,re_vers_ed,-11.504571437835693
reversibility,3,re_vers_ibility,-15.530260562896729
reversible,2,re_versible,-12.171558380126953
reversing,3,re_vers_ing,-13.087445735931396
revert,2,re_vert,-11.2147216796875
reverted,2,re_verted,-14.428386688232422
revetments,3,re_vet_ments,-24.826221466064453
review,1,review,-9.172992706298828
reviewed,1,reviewed,-12.834022521972656
reviewer,2,review_er,-13.611428260803223
reviewers,2,review_ers,-15.992560386657715
reviewing,2,review_ing,-15.341148376464844
reviews,2,review_s,-12.623760223388672
revise,2,rev_ise,-15.410015106201172
revised,2,re_vised,-12.069141387939453
revision,2,re_vision,-10.487125396728516
revisions,2,rev_isions,-16.905376434326172
revival,2,rev_ival,-11.584062576293945
revivalism,3,rev_ival_ism,-13.521561980247498
revivals,2,rev_ivals,-16.38094711303711
revive,2,rev_ive,-14.198749542236328
revived,2,rev_ived,-14.79525375366211
reviving,2,rev_iving,-14.920379638671875
revoked,2,rev_oked,-15.674247741699219
revolt,2,rev_olt,-11.401086807250977
revolted,3,re_vol_ted,-13.75131607055664
revolts,3,re_vol_ts,-14.20633316040039
revolution,1,revolution,-8.239044189453125
revolutionary,2,revolution_ary,-9.1124906539917
revolutionibus,2,revolution_ibus,-22.985249519348145
revolutions,3,re_vol_utions,-10.818645477294922
revolve,2,rev_olve,-12.947696685791016
revolved,2,rev_olved,-15.47592544555664
revolver,3,re_vol_ver,-11.366622924804688
revolving,3,re_vol_ving,-10.264781951904297
revulsion,2,rev_ulsion,-12.299846649169922
reward,2,re_ward,-11.02017593383789
rewarded,3,re_ward_ed,-14.37891674041748
rewarding,3,re_ward_ing,-13.704720497131348
rewards,2,re_wards,-12.709808349609375
rewrite,2,rew_rite,-11.938667297363281
rewriting,3,rew_rit_ing,-14.62607741355896
rex,1,rex,-10.650726318359375
rexroth,2,rex_roth,-19.409263610839844
reynolds,3,re_yn_olds,-13.31258773803711
rf,1,rf,-11.980690002441406
rh,1,rh,-8.215606689453125
rheims,3,r_heim_s,-21.96706199645996
rheum,3,r_he_um,-13.683940887451172
rheumatic,3,r_he_umatic,-14.330472946166992
rhine,2,rh_ine,-13.129901885986328
rhinestones,3,rh_in_estones,-14.725537300109863
rhinoceros,4,rh_in_oc_eros,-11.743303298950195
rhinos,2,rh_inos,-13.997695922851562
rhode,2,rh_ode,-13.358200073242188
rhymes,2,rh_ymes,-10.376407623291016
rhyming,3,r_hy_ming,-11.471248626708984
rhythm,2,rh_ythm,-9.203910827636719
rhythmic,3,rh_yth_mic,-10.341094970703125
rhythms,3,rh_yth_ms,-12.754392623901367
ribbon,2,rib_bon,-9.673261642456055
ribbons,2,rib_bons,-12.292570114135742
riboflavin,4,rib_of_lav_in,-14.805252075195312
ribs,2,rib_s,-12.439525604248047
ricco,2,ric_co,-16.289730072021484
rice,1,rice,-9.474788665771484
rich,1,rich,-8.341033935546875
richard,2,rich_ard,-14.048460960388184
richards,2,rich_ards,-16.041762351989746
richardson,3,rich_ards_on,-16.783413887023926
richert,3,ric_her_t,-21.72829532623291
riches,2,ric_hes,-10.476737976074219
richly,2,rich_ly,-13.999348640441895
richness,2,rich_ness,-13.4371976852417
rickards,2,rick_ards,-19.770492553710938
rickenbaugh,3,rick_en_baugh,-31.896970748901367
rickety,2,rick_ety,-10.563726425170898
rickshaw,2,ricks_haw,-12.496936798095703
rico,2,ric_o,-15.035533905029297
ricocheted,3,ric_oche_ted,-16.430343627929688
rid,1,rid,-8.49383544921875
ridden,1,ridden,-11.011966705322266
ridding,2,r_idding,-14.863639831542969
ride,1,ride,-9.748424530029297
rider,1,rider,-11.825408935546875
riders,2,r_iders,-13.725814819335938
rides,2,r_ides,-14.087608337402344
ridge,1,ridge,-11.474723815917969
ridges,1,ridges,-12.51531982421875
ridiculous,3,rid_ic_ulous,-8.753284454345703
ridiculously,3,rid_ic_ulously,-10.449850082397461
riding,2,r_iding,-10.971939086914062
riesman,2,ries_man,-18.56839370727539
rifle,2,r_ifle,-11.924209594726562
rifleman,3,r_ifle_man,-13.961766719818115
rifles,2,r_ifles,-14.694084167480469
rift,1,rift,-11.126312255859375
rig,1,rig,-8.844474792480469
rigged,2,rig_ged,-12.131471633911133
rigger,2,rig_ger,-13.719125747680664
rigging,2,rig_ging,-11.78730583190918
right,1,right,-7.726631164550781
righteous,1,righteous,-10.346542358398438
rightful,2,right_ful,-13.153104782104492
rightfully,2,right_fully,-14.560235977172852
rights,1,rights,-9.78994369506836
rigid,2,rig_id,-10.048309326171875
rigidly,3,rig_id_ly,-13.384051322937012
rigorous,2,rig_orous,-11.194101333618164
rigorously,2,rig_orously,-13.607667922973633
rigors,2,rig_ors,-15.011980056762695
rigs,2,rig_s,-14.024911880493164
rilly,2,r_illy,-16.478553771972656
rim,1,rim,-8.784957885742188
rimanelli,3,rim_an_elli,-25.149023056030273
rimbaud,3,rim_b_aud,-23.953693389892578
rimless,2,rim_less,-13.542987823486328
rimmed,2,rim_med,-11.766063690185547
rinascimento,4,rin_asc_iment_o,-21.381484985351562
ring,1,ring,-7.745124816894531
ringing,2,ring_ing,-11.82177734375
rings,1,rings,-9.669395446777344
rink,2,r_ink,-13.082412719726562
rinse,2,rin_se,-10.502584457397461
rinsing,3,r_ins_ing,-15.318243026733398
riot,1,riot,-8.976081848144531
riotous,2,riot_ous,-14.43398904800415
rip,1,rip,-9.5460205078125
ripa,2,rip_a,-17.067485809326172
ripe,2,ri_pe,-9.62215805053711
ripening,2,rip_ening,-14.113784790039062
ripped,2,ri_pped,-11.353809356689453
ripping,2,ri_pping,-11.082782745361328
ripple,2,ripp_le,-9.79830551147461
ripples,2,ripp_les,-11.995399475097656
rippling,2,ripp_ling,-13.736310958862305
rise,1,rise,-9.927906036376953
risen,2,ris_en,-11.984212875366211
rises,1,rises,-12.855697631835938
rising,1,rising,-10.598526000976562
risk,1,risk,-8.639015197753906
risked,2,risk_ed,-14.94333267211914
risks,2,ris_ks,-11.410514831542969
ritchie,2,rit_chie,-19.247600555419922
rites,1,rites,-11.621994018554688
ritter,2,rit_ter,-14.001052856445312
ritual,2,rit_ual,-8.662799835205078
rituals,3,rit_ual_s,-12.369209289550781
rival,1,rival,-10.145347595214844
rivaled,2,rival_ed,-16.74986743927002
rivalry,2,rival_ry,-11.93278980255127
riven,2,ri_ven,-13.844989776611328
river,1,river,-9.06314468383789
riverbank,2,river_bank,-14.602674961090088
rivers,2,ri_vers,-11.098644256591797
riverside,3,ri_vers_ide,-11.581962585449219
rivulets,3,riv_ule_ts,-19.221595764160156
road,1,road,-9.251998901367188
roadblock,2,road_block,-13.190879821777344
roadhouse,2,road_house,-14.99907112121582
roads,1,roads,-11.746051788330078
roadside,2,road_side,-12.134498596191406
roadway,2,road_way,-14.502250671386719
roam,2,ro_am,-13.092658996582031
roamed,2,ro_amed,-17.20418930053711
roaming,2,ro_aming,-12.300994873046875
roar,2,ro_ar,-12.626945495605469
roared,2,ro_ared,-16.76809310913086
roaring,2,ro_aring,-13.805500030517578
roast,2,ro_ast,-9.845661163330078
roasted,2,ro_asted,-11.868247985839844
rob,1,rob,-7.616252899169922
robards,2,rob_ards,-16.808948516845703
robbed,2,rob_bed,-12.922401428222656
robber,2,rob_ber,-10.011215209960938
robbers,2,rob_bers,-12.787452697753906
robbery,2,rob_bery,-9.86102294921875
robbie,3,ro_bb_ie,-14.032661437988281
robe,1,robe,-11.514404296875
robert,2,ro_bert,-11.3504638671875
roberta,3,ro_bert_a,-16.956281661987305
roberts,3,ro_ber_ts,-13.911176681518555
robes,2,ro_bes,-12.373466491699219
robin,2,ro_bin,-11.046550750732422
robinson,2,rob_inson,-11.991355895996094
robotism,3,ro_bot_ism,-15.72338581085205
robs,2,ro_bs,-13.534614562988281
rocco,3,ro_cc_o,-14.772285461425781
rochdale,3,ro_ch_dale,-22.251083374023438
rochford,3,ro_ch_ford,-24.883785247802734
rock,1,rock,-7.4460601806640625
rockbound,2,rock_bound,-18.21060562133789
rocked,2,rock_ed,-14.836673736572266
rockefeller,2,roc_kefeller,-12.574783325195312
rocker,2,rock_er,-11.73086929321289
rockers,2,rock_ers,-14.441898345947266
rocket,1,rocket,-8.568832397460938
rockets,2,rock_ets,-16.057147979736328
rockfork,2,rock_fork,-18.714797973632812
rocking,2,rock_ing,-11.580799102783203
rockport,2,rock_port,-16.799861907958984
rocks,2,ro_cks,-10.890167236328125
rocky,2,rock_y,-11.188529968261719
rococo,2,roc_oco,-12.910282135009766
rod,1,rod,-9.854927062988281
rodder,2,rod_der,-17.835796356201172
rodding,2,ro_dding,-15.781749725341797
rode,2,ro_de,-11.833389282226562
rodent,2,rod_ent,-10.056915283203125
rodents,2,rod_ents,-13.22098159790039
rodeo,3,ro_de_o,-11.950637817382812
rodgers,2,rod_gers,-16.957382202148438
rods,2,ro_ds,-13.540706634521484
roemer,2,ro_emer,-18.391979217529297
roger,2,ro_ger,-12.276466369628906
rogers,2,rog_ers,-17.942277908325195
rogues,2,rog_ues,-14.036298751831055
roiling,2,ro_iling,-14.614242553710938
rok,2,ro_k,-12.967884063720703
role,1,role,-9.493778228759766
roleplaying,2,role_playing,-11.875116348266602
roles,2,ro_les,-11.802932739257812
roll,1,roll,-9.066818237304688
rolled,1,rolled,-11.625308990478516
roller,1,roller,-9.730194091796875
rolling,1,rolling,-9.598358154296875
rolls,2,roll_s,-12.215194702148438
roman,1,roman,-9.465194702148438
romance,2,rom_ance,-9.078781127929688
romancing,2,rom_ancing,-14.571107864379883
romans,2,rom_ans,-16.67206382751465
romantic,2,rom_antic,-7.674997329711914
romantically,2,rom_antically,-13.703191757202148
romanticism,3,rom_antic_ism,-11.967608451843262
romanticizing,3,rom_antic_izing,-14.951984405517578
romantick,3,rom_ant_ick,-16.265804290771484
romantics,2,rom_antics,-14.114141464233398
