word,nr. of tokens,tokens,word score
paralysis,2,par_alysis,-19.821453094482422
paralyzed,3,par_aly_zed,-20.17876434326172
paralyzes,3,par_aly_zes,-24.327770233154297
paramagnetic,2,param_agnetic,-24.379013061523438
parameters,2,param_eters,-16.010028839111328
paramount,2,param_ount,-21.20163345336914
parasite,3,par_as_ite,-17.900772094726562
parasites,3,par_as_ites,-19.224632263183594
parasitic,3,par_as_itic,-18.835479736328125
parasol,3,par_as_ol,-22.248123168945312
paratroops,3,par_atro_ops,-23.531654357910156
paraxial,3,par_ax_ial,-24.147716522216797
paray,2,par_ay,-20.434402465820312
parcels,3,par_cel_s,-21.566402435302734
parched,2,par_ched,-21.020435333251953
pardonable,3,p_ardon_able,-24.54474639892578
pare,2,p_are,-18.443748474121094
paredon,2,pared_on,-24.951519012451172
paree,3,p_are_e,-25.132221221923828
parenchyma,3,paren_chy_ma,-31.527721405029297
parent,1,parent,-14.659698486328125
parental,2,parent_al,-18.60430145263672
parentheses,2,parent_heses,-19.014617919921875
parents,1,parents,-16.033203125
pariah,2,par_iah,-18.823246002197266
paris,2,par_is,-16.552135467529297
parish,2,par_ish,-19.05593490600586
parisian,3,par_is_ian,-19.512107849121094
park,1,park,-15.43316650390625
parked,2,park_ed,-18.70052719116211
parker,2,park_er,-17.177215576171875
parkersburg,3,park_ers_burg,-23.921493530273438
parkhouse,2,park_house,-22.201133728027344
parking,2,park_ing,-16.863052368164062
parks,2,par_ks,-19.131973266601562
parkway,2,park_way,-20.391925811767578
parlance,2,par_lance,-21.683319091796875
parley,2,par_ley,-20.005573272705078
parliament,2,par_liament,-18.723453521728516
parliamentarians,3,par_liament_arians,-22.96152114868164
parliamentary,3,par_liament_ary,-19.792369842529297
parlor,2,par_lor,-20.416278839111328
parlors,3,par_l_ors,-25.310462951660156
parochial,3,par_och_ial,-20.706388473510742
parody,2,par_ody,-20.591930389404297
parole,2,par_ole,-20.141246795654297
parquet,2,par_quet,-20.336437225341797
parried,2,par_ried,-22.08297348022461
parrillo,3,par_r_illo,-25.87820053100586
parrot,2,par_rot,-17.78481674194336
pars,2,p_ars,-16.559425354003906
parson,2,p_arson,-21.013111114501953
parsons,3,p_ars_ons,-23.216861724853516
part,1,part,-13.282920837402344
partake,2,part_ake,-22.079757690429688
partakes,2,part_akes,-22.96733856201172
parted,2,part_ed,-19.76378631591797
parthenon,3,part_hen_on,-22.01394271850586
partial,1,partial,-15.3712158203125
partially,2,part_ially,-17.466171264648438
participant,2,particip_ant,-17.10759162902832
participants,2,particip_ants,-17.01521873474121
participate,2,particip_ate,-16.257125854492188
participated,2,part_icipated,-20.84477996826172
participates,2,particip_ates,-20.36591339111328
participating,2,particip_ating,-18.730995178222656
participation,2,particip_ation,-17.416698455810547
particle,2,part_icle,-16.581634521484375
particles,2,part_icles,-17.72540283203125
particular,2,part_icular,-17.469871520996094
particularly,1,particularly,-14.661041259765625
particulars,3,part_icular_s,-19.920459747314453
parties,2,part_ies,-18.20067596435547
parting,2,part_ing,-18.52996826171875
partisan,1,partisan,-16.354019165039062
partisans,2,part_isans,-19.77007293701172
partition,2,part_ition,-19.092933654785156
partlow,2,part_low,-24.149864196777344
partly,2,part_ly,-18.29051971435547
partner,2,part_ner,-16.208999633789062
partners,2,part_ners,-17.163253784179688
partnership,3,part_ners_hip,-19.011859893798828
partook,2,part_ook,-22.878456115722656
parts,1,parts,-15.323051452636719
party,1,party,-13.737945556640625
pas,1,pas,-17.35553741455078
pasadena,2,pas_adena,-21.426177978515625
pascagoula,5,p_asc_ag_oul_a,-27.682636260986328
pascataqua,4,p_asc_ata_qua,-35.799625396728516
paschal,2,pas_chal,-21.693782806396484
pasha,2,p_asha,-19.661998748779297
paso,2,pas_o,-22.17884063720703
pass,1,pass,-13.040130615234375
passage,2,pass_age,-17.33987045288086
passages,2,pass_ages,-19.43378448486328
passageway,3,pass_ag_eway,-20.558963775634766
passavant,3,pass_av_ant,-25.75826644897461
passed,2,pass_ed,-16.158382415771484
passenger,2,pass_enger,-15.957809448242188
passengers,2,pass_engers,-16.94640350341797
passes,2,pass_es,-17.237106323242188
passing,2,pass_ing,-15.824386596679688
passion,2,pass_ion,-16.79975128173828
passionate,3,pass_ion_ate,-18.19147491455078
passionately,3,pass_ion_ately,-18.88249969482422
passions,2,pass_ions,-18.329593658447266
passive,2,pass_ive,-14.794448852539062
passport,2,pass_port,-16.932960510253906
past,1,past,-13.809165954589844
paste,1,paste,-16.8265380859375
pasted,2,p_asted,-19.038761138916016
pastel,2,past_el,-18.38066864013672
pastels,2,past_els,-19.79141616821289
pastern,2,p_astern,-20.21480941772461
pastilles,2,past_illes,-25.422794342041016
pastime,2,past_ime,-20.412059783935547
pastimes,2,past_imes,-20.391429901123047
pastor,2,past_or,-16.54257583618164
pastoral,2,past_oral,-18.263870239257812
pastors,2,past_ors,-19.056926727294922
pastry,2,past_ry,-17.935283660888672
pasture,2,past_ure,-18.143341064453125
pat,1,pat,-13.712417602539062
patagonians,3,pat_agon_ians,-23.60683250427246
patch,1,patch,-14.159065246582031
patched,2,pat_ched,-18.490245819091797
patchen,2,pat_chen,-21.130001068115234
patches,2,pat_ches,-16.75680923461914
patchwork,2,patch_work,-18.91590118408203
pate,2,p_ate,-18.645275115966797
patent,2,pat_ent,-16.80719757080078
patents,2,pat_ents,-18.682369232177734
paternalism,3,p_aternal_ism,-21.59048843383789
paternalistic,3,p_aternal_istic,-22.84048843383789
paternally,3,p_atern_ally,-26.310043334960938
paterson,2,pat_erson,-19.203899383544922
path,1,path,-14.18145751953125
pathet,2,pat_het,-19.776912689208984
pathetic,2,pat_hetic,-17.606090545654297
pathological,2,path_ological,-21.658676147460938
pathology,2,path_ology,-21.69933319091797
pathos,2,path_os,-21.526344299316406
paths,2,path_s,-17.09394073486328
pathways,2,path_ways,-21.21689224243164
patience,2,pat_ience,-17.67186737060547
patient,1,patient,-15.92535400390625
patiently,2,patient_ly,-22.661346435546875
patients,2,pat_ients,-17.490585327148438
patriarch,3,pat_ri_arch,-18.63022804260254
patrice,2,pat_rice,-18.337417602539062
patricia,2,pat_ricia,-17.126991271972656
patriot,2,pat_riot,-16.944297790527344
patriotism,3,pat_riot_ism,-18.210960388183594
patristic,3,pat_rist_ic,-19.95142364501953
patrol,2,pat_rol,-17.486522674560547
patrolling,2,pat_rolling,-20.112770080566406
patrolman,3,pat_rol_man,-20.094451904296875
patron,2,pat_ron,-17.29424285888672
patronage,3,pat_ron_age,-20.641403198242188
patronizing,3,pat_ron_izing,-20.652511596679688
patronne,3,pat_ron_ne,-24.016117095947266
patrons,2,pat_rons,-18.677207946777344
patted,2,p_atted,-21.40921401977539
patter,2,p_atter,-20.227962493896484
pattered,2,pat_tered,-22.812122344970703
pattern,1,pattern,-14.049507141113281
patterned,2,pattern_ed,-17.247140884399414
patterns,2,pattern_s,-17.010881423950195
patterson,2,pat_terson,-18.322154998779297
patti,2,p_atti,-19.242488861083984
patties,3,p_att_ies,-20.762821197509766
patting,2,pat_ting,-19.244644165039062
paucity,3,p_auc_ity,-22.315292358398438
paul,2,p_aul,-15.197017669677734
paula,3,p_aul_a,-18.938064575195312
pauling,3,p_aul_ing,-21.51010513305664
paulus,3,p_aul_us,-21.118579864501953
paunch,2,p_aunch,-21.744304656982422
pause,1,pause,-13.929168701171875
paused,2,pa_used,-19.352222442626953
pausing,2,pa_using,-18.71066665649414
paved,2,p_aved,-19.756145477294922
pavement,2,p_avement,-19.798969268798828
pavements,3,p_ave_ments,-23.531696319580078
pavilion,3,p_av_ilion,-20.106914520263672
pavlov,3,p_av_lov,-20.565563201904297
pavlovitch,4,p_av_lov_itch,-28.138309478759766
paw,2,p_aw,-17.16219711303711
pawnshop,3,p_awn_shop,-23.317626953125
paws,2,p_aws,-18.636005401611328
paxton,2,pa_xton,-20.660728454589844
pay,1,pay,-13.548713684082031
payable,2,pay_able,-20.094776153564453
payday,2,pay_day,-18.229469299316406
paying,1,paying,-15.158004760742188
payment,1,payment,-15.212066650390625
payments,2,pay_ments,-16.388607025146484
payne,2,pay_ne,-19.345218658447266
payoff,2,pay_off,-18.990459442138672
payroll,2,pay_roll,-18.179183959960938
pays,2,p_ays,-18.920330047607422
payson,2,p_ayson,-25.08547592163086
pbs,2,p_bs,-17.99129867553711
peace,1,peace,-14.433059692382812
peaceable,2,peace_able,-18.98159408569336
peaceful,2,peace_ful,-15.69437026977539
peacefully,2,peace_fully,-19.007198333740234
peacetime,3,pe_ac_etime,-21.946887969970703
peach,2,pe_ach,-16.989822387695312
peacock,3,pe_ac_ock,-19.588123321533203
peacocks,3,pe_ac_ocks,-22.13288116455078
peak,1,peak,-15.76898193359375
peaked,2,pe_aked,-21.010528564453125
peaks,2,pe_aks,-19.12236785888672
peaky,2,pe_aky,-21.09039306640625
peale,2,pe_ale,-21.58043670654297
peanut,2,pe_anut,-17.026695251464844
peanuts,2,pe_anuts,-18.620590209960938
pearl,2,pe_arl,-18.186080932617188
pearls,3,pe_arl_s,-20.241687774658203
pearson,2,pe_arson,-20.939910888671875
peas,2,pe_as,-19.03118133544922
peasant,2,pe_asant,-19.50769805908203
peasants,3,pe_as_ants,-22.401866912841797
pebble,3,pe_b_ble,-18.811054229736328
peccadilloes,5,pe_cc_ad_ill_oes,-26.89077377319336
pecked,3,pe_ck_ed,-24.0086669921875
pecs,2,pe_cs,-20.88800811767578
peculiar,3,pe_cul_iar,-19.069988250732422
peculiarities,4,pe_cul_iar_ities,-22.53679656982422
peculiarity,4,pe_cul_i_arity,-24.799991607666016
peculiarly,4,pe_cul_iar_ly,-21.29650115966797
pedagogue,2,ped_agogue,-24.559879302978516
pedals,2,ped_als,-20.692920684814453
peddler,3,p_edd_ler,-19.64375877380371
pedersen,2,ped_ersen,-22.886295318603516
pedestal,3,ped_est_al,-21.84320068359375
pedestrian,3,ped_est_rian,-19.048683166503906
pedestrians,3,ped_est_rians,-19.856170654296875
pedigree,2,ped_igree,-20.04607391357422
pedigreed,3,ped_ig_reed,-22.416980743408203
pedimented,3,ped_iment_ed,-27.87801742553711
pedro,2,ped_ro,-18.018596649169922
peeked,3,pe_ek_ed,-22.497310638427734
peel,2,pe_el,-17.7313232421875
peeled,2,pe_eled,-20.83709716796875
peeling,2,pe_eling,-19.8472900390625
peeping,2,pe_eping,-20.169960021972656
peer,1,peer,-14.799888610839844
peered,2,pe_ered,-21.518081665039062
peering,2,pe_ering,-19.417137145996094
peerless,2,peer_less,-17.25729751586914
peers,2,pe_ers,-19.26742935180664
pegboard,2,peg_board,-24.666606903076172
pegging,2,pe_gging,-20.00672149658203
pegs,2,pe_gs,-20.053176879882812
pelham,2,pel_ham,-22.93151092529297
pellagra,2,pell_agra,-27.025009155273438
pellegrini,4,pel_leg_r_ini,-24.989578247070312
pellets,2,pel_lets,-22.126724243164062
pelting,2,pel_ting,-22.25640869140625
peltry,3,p_elt_ry,-23.95203399658203
pelts,2,pel_ts,-21.534011840820312
pelvis,2,pel_vis,-20.683216094970703
pen,1,pen,-14.95770263671875
penalized,3,pen_al_ized,-21.73430633544922
penalties,2,pen_alties,-19.63451385498047
penalty,2,pen_alty,-18.1810302734375
penance,2,pen_ance,-20.559219360351562
pencil,2,pen_cil,-17.215259552001953
pencils,3,pen_cil_s,-18.852203369140625
pending,2,p_ending,-17.106639862060547
pendleton,2,pend_leton,-26.308612823486328
pendulum,2,pend_ulum,-20.839458465576172
penetrate,3,pen_et_rate,-19.490741729736328
penetrated,3,pen_et_rated,-21.662139892578125
penetrating,3,pen_et_rating,-20.46140480041504
penetration,3,pen_et_ration,-17.65756607055664
pengally,3,p_eng_ally,-29.08582305908203
peninsula,2,pen_insula,-19.792617797851562
penn,2,p_enn,-17.912769317626953
pennant,3,p_enn_ant,-22.06778335571289
pennell,3,p_enn_ell,-22.8741455078125
pennies,3,p_enn_ies,-20.06505584716797
penniless,3,p_enn_iless,-21.780746459960938
pennsylvania,3,p_enn_sylvania,-20.838058471679688
penny,2,p_enny,-17.108856201171875
pens,2,p_ens,-18.539653778076172
pension,2,p_ension,-19.593074798583984
pensioner,3,p_ension_er,-21.905990600585938
pensions,2,p_ensions,-21.314220428466797
pentagon,2,pent_agon,-18.87232208251953
penurious,2,pen_urious,-23.547054290771484
peony,2,pe_ony,-20.522754669189453
people,1,people,-13.213905334472656
peoples,2,pe_oples,-20.46088409423828
pepinsky,3,pe_p_insky,-28.778961181640625
pepper,2,pe_pper,-16.400615692138672
peppered,3,pe_pp_ered,-20.002086639404297
peptidases,4,pe_pt_id_ases,-27.923126220703125
peptides,3,pe_pt_ides,-20.40130615234375
peptizing,3,pe_pt_izing,-32.17634582519531
per,1,per,-12.324058532714844
perceive,2,per_ceive,-18.666587829589844
perceived,2,per_ceived,-18.955726623535156
perceives,3,per_ce_ives,-21.961898803710938
percent,1,percent,-16.712295532226562
percentage,2,percent_age,-17.00421905517578
perception,2,per_ception,-17.784950256347656
perceptions,2,per_ceptions,-19.8333740234375
percolator,3,per_col_ator,-20.27816390991211
percussive,4,per_c_uss_ive,-21.948654174804688
perdido,3,per_d_ido,-19.297107696533203
perennial,4,pe_ren_n_ial,-19.929893493652344
perennially,4,pe_ren_n_ially,-24.121334075927734
perfect,1,perfect,-14.415763854980469
perfectability,2,perfect_ability,-25.05756378173828
perfected,2,perfect_ed,-19.78329086303711
perfectibility,2,perfect_ibility,-25.036453247070312
perfecting,2,perfect_ing,-19.684890747070312
perfection,2,perfect_ion,-18.029586791992188
perfectionists,3,perfect_ion_ists,-22.37548828125
perfectly,2,perfect_ly,-17.54729461669922
perforated,3,per_for_ated,-18.119226455688477
perforations,3,per_for_ations,-20.28203773498535
perform,2,per_form,-15.052833557128906
performance,1,performance,-15.742645263671875
performances,3,per_form_ances,-18.301193237304688
performed,2,per_formed,-16.655014038085938
performer,2,per_former,-17.268844604492188
performers,3,per_form_ers,-17.989402770996094
performing,1,performing,-16.763885498046875
performs,2,per_forms,-16.92293930053711
perfume,3,per_f_ume,-18.108840942382812
perfumery,4,per_f_um_ery,-20.02497673034668
perfumes,3,per_f_umes,-21.33356475830078
perfunctorily,4,per_fun_ctor_ily,-29.97270965576172
perfunctory,3,per_fun_ctory,-20.192569732666016
perhaps,1,perhaps,-14.663154602050781
perier,2,per_ier,-24.51186752319336
peril,2,per_il,-18.430313110351562
perilous,3,per_il_ous,-18.858463287353516
perilously,3,per_il_ously,-21.018085479736328
perils,2,per_ils,-19.100486755371094
period,1,period,-13.7735595703125
periodic,2,period_ic,-15.466503143310547
periodical,2,period_ical,-16.702125549316406
periodically,2,period_ically,-18.01110076904297
periodicals,2,period_icals,-17.653820037841797
periods,2,period_s,-15.378646850585938
peripheral,3,per_ipher_al,-19.040908813476562
peripherally,3,per_ipher_ally,-24.208972930908203
periphery,3,per_ipher_y,-21.458770751953125
periphrastic,4,per_ip_hr_astic,-22.630748748779297
perishable,2,per_ishable,-18.395469665527344
perishes,2,per_ishes,-21.57794952392578
perishing,2,per_ishing,-21.146324157714844
perk,2,per_k,-16.23797607421875
perkins,2,per_kins,-19.40219497680664
perky,2,per_ky,-17.884990692138672
perlman,3,per_l_man,-20.094730377197266
permanent,2,per_manent,-16.00058364868164
permeate,3,per_me_ate,-21.036128997802734
permission,2,per_mission,-16.269275665283203
permissive,2,per_missive,-18.482810974121094
permit,2,per_mit,-16.696212768554688
permits,2,perm_its,-17.83904266357422
permitted,2,per_mitted,-17.39288330078125
permitting,2,per_mitting,-19.795841217041016
perpetual,3,per_pet_ual,-17.856876373291016
perpetually,3,per_pet_ually,-20.098491668701172
perpetuation,3,per_pet_uation,-21.475893020629883
perplex,2,per_plex,-19.00762939453125
perplexing,3,per_plex_ing,-21.008392333984375
perrin,2,per_rin,-18.170143127441406
perry,2,per_ry,-16.145915985107422
perse,1,perse,-22.728469848632812
persecution,2,per_secution,-19.317947387695312
perseverance,3,per_sever_ance,-19.456491470336914
persevere,2,perse_vere,-25.130603790283203
persian,2,pers_ian,-20.551856994628906
persians,2,pers_ians,-22.734355926513672
persiflage,4,pers_if_l_age,-29.213119506835938
persimmons,3,pers_imm_ons,-25.126953125
persist,2,pers_ist,-18.667301177978516
persisted,2,pers_isted,-21.94301986694336
persistence,2,pers_istence,-19.25495147705078
persistent,2,pers_istent,-17.142414093017578
persistently,3,pers_ist_ently,-20.363563537597656
persisting,2,pers_isting,-21.140628814697266
persists,2,pers_ists,-21.290916442871094
person,1,person,-14.343276977539062
personage,2,person_age,-19.146644592285156
personages,2,person_ages,-21.68758773803711
personal,1,personal,-14.430915832519531
personalities,2,personal_ities,-19.598041534423828
personality,2,person_ality,-16.114994049072266
personalized,2,personal_ized,-17.211170196533203
personally,2,person_ally,-17.149837493896484
personification,2,person_ification,-19.129940032958984
personified,2,person_ified,-19.63424301147461
personnel,2,person_nel,-18.866703033447266
persons,2,pers_ons,-18.04218292236328
perspective,3,pers_pect_ive,-18.565519332885742
perspired,2,pers_pired,-25.2188720703125
persuade,3,pers_u_ade,-19.828350067138672
persuaded,3,pers_u_aded,-23.531368255615234
persuasion,3,pers_u_asion,-20.644044876098633
persuasions,3,pers_u_asions,-24.63031768798828
persuasive,3,pers_u_asive,-21.139211654663086
pert,1,pert,-18.038719177246094
pertained,2,per_tained,-22.065410614013672
pertaining,2,per_taining,-19.742122650146484
pertinence,2,pert_inence,-24.717864990234375
pertinent,2,pert_inent,-18.74895477294922
perusal,2,per_usal,-20.959259033203125
pervasive,2,per_vasive,-20.21651840209961
perverse,2,per_verse,-18.95238494873047
perversely,2,per_versely,-19.90978240966797
perverted,2,per_verted,-18.333274841308594
pessimism,3,p_essim_ism,-20.589988708496094
pessimistic,3,p_essim_istic,-19.932762145996094
pest,2,p_est,-18.441852569580078
pester,2,p_ester,-19.077945709228516
pests,2,p_ests,-20.136455535888672
pet,1,pet,-15.580215454101562
petals,2,pet_als,-20.106586456298828
pete,2,pet_e,-17.952312469482422
peter,2,p_eter,-15.090774536132812
petered,2,pet_ered,-21.744121551513672
peterson,2,pet_erson,-19.69153594970703
petipa,3,pet_ip_a,-27.439586639404297
petition,2,pet_ition,-21.09383773803711
petitioned,3,pet_ition_ed,-25.117630004882812
petitioner,3,pet_ition_er,-23.511734008789062
petitions,2,pet_itions,-21.31760025024414
petits,2,pet_its,-21.70577621459961
petrie,2,pet_rie,-23.63547134399414
petrified,2,pet_rified,-21.567020416259766
pets,2,p_ets,-17.269569396972656
pettibone,4,p_ett_ib_one,-27.29418182373047
pettigrew,4,p_ett_ig_rew,-23.35782241821289
petty,2,pet_ty,-18.931373596191406
pews,2,p_ews,-20.385822296142578
pezza,2,pe_zza,-24.131099700927734
pfaff,3,p_f_aff,-27.257389068603516
pfau,3,p_f_au,-27.781688690185547
ph,1,ph,-14.50439453125
phagocytes,3,ph_ag_ocytes,-26.383773803710938
phantasy,2,phant_asy,-24.061397552490234
pharmacist,3,ph_arm_acist,-20.53286361694336
pharmacological,3,ph_armac_ological,-23.55017852783203
pharmacy,3,ph_arm_acy,-19.962085723876953
pharmical,3,ph_arm_ical,-29.29804229736328
phase,1,phase,-16.067062377929688
phases,2,ph_ases,-20.180076599121094
pheasant,2,phe_asant,-24.243244171142578
pheasants,3,phe_as_ants,-26.074172973632812
phedre,3,p_hed_re,-24.670223236083984
phenomena,3,phen_omen_a,-19.76495361328125
phenomenological,3,phen_omen_ological,-24.8430118560791
phenomenon,3,phen_omen_on,-18.87950897216797
phenonenon,3,phen_onen_on,-35.20060348510742
phenothiazine,4,phen_oth_iaz_ine,-23.876806259155273
phil,1,phil,-14.676132202148438
philadelphia,2,phil_adelphia,-19.318504333496094
philanthropic,3,phil_anthrop_ic,-21.115129470825195
philanthropist,3,phil_anthrop_ist,-19.847740173339844
philharmonic,3,phil_harm_onic,-22.122669219970703
philibert,3,phil_iber_t,-22.87548065185547
philip,2,phil_ip,-16.260986328125
philippine,3,ph_ilipp_ine,-21.520751953125
philistines,3,phil_ist_ines,-20.62734603881836
phillip,3,ph_ill_ip,-18.495731353759766
phillips,3,ph_ill_ips,-19.845172882080078
philosopher,3,phil_os_opher,-18.081497192382812
philosophers,3,phil_os_ophers,-19.951173782348633
philosophic,4,phil_os_oph_ic,-21.144807815551758
philosophical,3,phil_os_ophical,-19.31598663330078
philosophy,3,phil_os_ophy,-16.704017639160156
phoenix,2,ph_oenix,-17.08745574951172
phone,1,phone,-14.350807189941406
phoned,2,ph_oned,-21.209209442138672
phonemic,3,ph_on_emic,-22.7310791015625
phonemics,4,ph_on_em_ics,-25.729103088378906
phones,1,phones,-17.301925659179688
phonologic,3,ph_on_ologic,-26.507122039794922
phonology,3,ph_on_ology,-22.364482879638672
phony,1,phony,-18.418960571289062
phosphate,3,ph_osph_ate,-19.818950653076172
phosphates,3,ph_osph_ates,-22.017681121826172
phosphide,3,ph_osph_ide,-25.35956573486328
phosphor,3,ph_osph_or,-21.619667053222656
phosphorescent,3,ph_osph_orescent,-22.90469741821289
photo,1,photo,-9.555496215820312
photocathode,4,phot_oc_ath_ode,-24.480148315429688
photochemical,2,phot_ochemical,-21.343204498291016
photoelectronic,3,photo_elect_ronic,-23.2547664642334
photofloodlights,5,phot_of_l_ood_lights,-30.92780303955078
photogenic,2,phot_ogenic,-17.771602630615234
photograph,2,phot_ograph,-13.95095443725586
photographer,2,phot_ographer,-14.926921844482422
photographers,2,phot_ographers,-16.73785400390625
photographic,2,phot_ographic,-17.021183013916016
photographing,3,phot_ograp_hing,-17.109142780303955
photographs,2,phot_ographs,-15.827129364013672
photography,2,phot_ography,-14.428730010986328
photomicrograph,4,phot_om_icro_graph,-20.79907989501953
photos,1,photos,-12.446746826171875
phrase,1,phrase,-16.419281005859375
phrased,3,ph_r_ased,-20.83590316772461
phrasemaking,4,ph_ras_em_aking,-31.888965606689453
phrases,3,ph_r_ases,-19.471920013427734
phrasing,3,ph_r_asing,-20.75299835205078
phyfe,2,phy_fe,-27.44536590576172
phyllis,3,phy_ll_is,-24.39333724975586
physical,1,physical,-14.766090393066406
physically,2,phys_ically,-16.921367645263672
physician,2,phys_ician,-17.523269653320312
physics,2,ph_ysics,-17.430728912353516
physiologic,3,phys_i_ologic,-19.665002822875977
physiological,2,phys_iological,-18.438495635986328
physique,2,phys_ique,-18.150413513183594
pi,1,pi,-16.06163787841797
pianism,3,p_ian_ism,-24.12159538269043
pianist,3,p_ian_ist,-19.82954978942871
pianists,3,p_ian_ists,-22.67412567138672
piano,2,p_iano,-17.63207244873047
piazza,3,p_ia_zza,-19.503463745117188
picasso,2,pic_asso,-20.537487030029297
picayune,3,pic_ay_une,-21.707294464111328
piccadilly,4,pic_c_ad_illy,-20.41253662109375
pick,1,pick,-15.308700561523438
picked,1,picked,-16.540908813476562
picket,2,p_icket,-19.48623275756836
picketed,3,p_icket_ed,-24.628612518310547
picketing,3,p_icket_ing,-22.469032287597656
picking,1,picking,-16.917701721191406
pickins,2,pick_ins,-23.840686798095703
pickled,2,pick_led,-19.434825897216797
picks,2,p_icks,-18.195804595947266
pickup,2,pick_up,-18.660457611083984
picnic,2,pic_nic,-19.104324340820312
picnicked,3,pic_n_icked,-26.44522476196289
picture,1,picture,-12.376991271972656
pictured,1,pictured,-12.918807983398438
pictures,2,pict_ures,-15.282764434814453
picturesque,3,pict_ures_que,-19.065570831298828
piddling,2,p_iddling,-22.08523178100586
pidgin,2,pid_gin,-21.588848114013672
pie,1,pie,-16.920440673828125
piece,1,piece,-16.7972412109375
piecemeal,2,piece_meal,-21.214935302734375
pieces,1,pieces,-17.9942626953125
piecewise,2,piece_wise,-20.578655242919922
piedmont,3,p_ied_mont,-19.796714782714844
piepsam,3,pie_ps_am,-32.03071594238281
pier,2,p_ier,-17.489551544189453
pierced,3,p_ier_ced,-19.487510681152344
piercing,3,p_ier_cing,-19.085006713867188
pierre,2,p_ierre,-19.21468734741211
piers,2,p_iers,-20.14437484741211
pies,2,p_ies,-19.025470733642578
pieta,3,p_iet_a,-21.78881072998047
pietro,3,p_iet_ro,-19.713905334472656
piety,2,p_iety,-19.575641632080078
piezoelectric,5,pie_z_oe_lect_ric,-27.8255615234375
pig,2,p_ig,-15.356536865234375
pigeon,3,p_ige_on,-17.903182983398438
pigeons,3,p_ige_ons,-19.44477081298828
pigment,3,p_ig_ment,-18.570831298828125
pigmented,3,p_ig_mented,-19.99896240234375
pigments,3,p_ig_ments,-20.028648376464844
pigpens,4,p_ig_p_ens,-28.36785888671875
pigskin,3,p_igs_kin,-20.249374389648438
pike,2,p_ike,-17.312328338623047
pile,2,p_ile,-17.59038543701172
piled,2,p_iled,-19.369548797607422
piles,2,p_iles,-19.167797088623047
pilfering,4,p_il_f_ering,-21.810588836669922
pilgrim,3,p_il_grim,-18.63304901123047
pilgrimage,4,p_il_gr_image,-19.170799255371094
pilgrims,4,p_il_gr_ims,-19.332603454589844
piling,2,p_iling,-20.208049774169922
pill,1,pill,-18.234954833984375
pillage,2,pill_age,-22.401275634765625
pillaged,2,pill_aged,-25.474842071533203
pillar,1,pillar,-18.384857177734375
pillared,2,pill_ared,-27.12085723876953
pilloried,2,pill_oried,-24.895645141601562
pillow,2,pill_ow,-19.24261474609375
pillows,2,pill_ows,-21.474811553955078
pills,2,p_ills,-18.904407501220703
pilot,2,p_ilot,-16.44439697265625
piloting,3,p_il_oting,-21.543655395507812
pilots,3,p_il_ots,-18.94891357421875
pimen,2,p_imen,-21.412410736083984
pimp,2,p_imp,-16.815814971923828
pimplike,3,p_impl_ike,-29.320777893066406
pin,1,pin,-14.975173950195312
pinafores,4,p_ina_fore_s,-24.260467529296875
pinch,2,p_inch,-16.90066909790039
pinched,2,pin_ched,-23.436153411865234
pinching,3,p_inch_ing,-20.788551330566406
pine,1,pine,-18.088516235351562
pineapple,2,pine_apple,-19.105079650878906
pinioned,2,pin_ioned,-28.96129608154297
pink,2,p_ink,-15.473609924316406
pinks,2,p_inks,-19.838497161865234
pinned,2,pin_ned,-19.681396484375
pinpoint,2,pin_point,-19.33926010131836
pinpointing,3,pin_point_ing,-22.731281280517578
pinpoints,2,pin_points,-21.87777328491211
pins,1,pins,-19.353988647460938
pint,2,p_int,-17.913761138916016
pioneer,3,p_ione_er,-19.078927993774414
pioneered,3,p_ione_ered,-22.5837345123291
pioneers,3,p_ione_ers,-21.59967613220215
pious,2,p_ious,-20.027629852294922
pip,2,p_ip,-15.162891387939453
pipe,1,pipe,-15.573738098144531
piped,2,p_iped,-19.312328338623047
pipeline,3,p_ip_eline,-19.097339630126953
pipes,2,p_ipes,-16.461261749267578
piping,2,p_iping,-18.988811492919922
pique,2,p_ique,-19.971431732177734
piraeus,2,pir_aeus,-24.814895629882812
pirate,2,pir_ate,-16.582534790039062
pirates,2,pir_ates,-18.693851470947266
pirogues,3,pi_rog_ues,-28.02764892578125
pistachio,4,p_ist_ach_io,-19.2550048828125
pistol,3,p_ist_ol,-17.260391235351562
pistoleers,4,p_ist_ole_ers,-29.59503936767578
pistols,3,p_ist_ols,-19.108234405517578
pistons,3,p_ist_ons,-19.083904266357422
pit,1,pit,-16.942855834960938
pitch,2,p_itch,-16.758403778076172
pitched,2,p_itched,-19.929561614990234
pitcher,2,pit_cher,-19.57284927368164
pitchers,2,pit_chers,-20.694232940673828
pitchfork,3,p_itch_fork,-17.866729736328125
pitching,2,p_itching,-19.920085906982422
piteous,2,pite_ous,-31.013660430908203
pitfall,2,pit_fall,-20.0484619140625
pitiable,2,pit_iable,-22.519794464111328
pitiful,2,pit_iful,-20.074989318847656
pitiless,2,pit_iless,-22.604061126708984
pittsburgh,3,p_itt_sburgh,-17.668075561523438
pittsburghers,4,p_itt_sburg_hers,-27.41228485107422
pituitary,3,pit_uit_ary,-21.048803329467773
pity,2,p_ity,-18.840633392333984
pixies,3,p_ix_ies,-19.326950073242188
