word,nr. of tokens,tokens,word score
farmland,2,farm_land,-20.340816497802734
farmlands,2,farm_lands,-22.158557891845703
farms,2,f_arms,-19.1763916015625
farneses,4,f_arn_es_es,-26.40874481201172
farouk,2,far_ouk,-22.108795166015625
farther,3,f_art_her,-20.677932739257812
farthest,3,f_art_hest,-21.245121002197266
fascicles,3,f_asc_icles,-25.737634658813477
fasciculations,4,f_asc_ic_ulations,-29.975404739379883
fascinate,3,f_asc_inate,-21.954038619995117
fascinated,3,f_asc_inated,-20.32853126525879
fascinating,3,f_asc_inating,-18.797731399536133
fascism,3,f_asc_ism,-19.48328399658203
fashion,1,fashion,-16.833415985107422
fashionable,2,fashion_able,-20.52056121826172
fashioned,1,fashioned,-18.53415298461914
fashions,3,f_ash_ions,-19.328678131103516
fast,1,fast,-14.227237701416016
fasten,2,fast_en,-18.40896987915039
fastened,2,fast_ened,-21.620655059814453
fastening,2,fast_ening,-20.922515869140625
fastenings,3,fast_en_ings,-23.016929626464844
fastens,2,fast_ens,-22.702186584472656
faster,2,f_aster,-16.134193420410156
fastest,2,fast_est,-17.19060516357422
fat,1,fat,-15.09762954711914
fatal,2,f_atal,-16.94729232788086
fatalities,3,f_atal_ities,-20.544227600097656
fate,2,f_ate,-17.581771850585938
fateful,2,f_ateful,-19.994041442871094
fates,2,f_ates,-19.36187744140625
father,1,father,-15.74905776977539
fatherly,2,father_ly,-21.18233871459961
fathers,2,father_s,-18.00301742553711
fathom,2,f_athom,-19.560104370117188
fatigue,2,fat_igue,-19.81222152709961
fatigued,3,fat_ig_ued,-20.04939842224121
fatigues,3,fat_ig_ues,-22.4305419921875
fats,2,f_ats,-19.1324462890625
fattening,3,f_att_ening,-20.59345245361328
fatter,2,f_atter,-19.810752868652344
fatty,2,fat_ty,-17.2877197265625
faulkner,4,f_aul_k_ner,-21.221275329589844
fault,2,f_ault,-17.493709564208984
faulty,3,f_ault_y,-17.909629821777344
faust,2,fa_ust,-18.96063232421875
faustian,3,fa_ust_ian,-21.99478530883789
fausto,3,fa_ust_o,-21.316112518310547
faustus,3,fa_ust_us,-23.278942108154297
favor,2,f_avor,-18.093090057373047
favorable,2,f_avorable,-19.10857391357422
favorably,3,f_avor_ably,-25.645122528076172
favored,2,f_avored,-19.860580444335938
favorite,1,favorite,-11.469486236572266
favorites,3,f_avor_ites,-20.721302032470703
favoritism,3,f_avor_itism,-24.073495864868164
favors,3,f_av_ors,-19.89527130126953
favre,3,f_av_re,-21.32501220703125
fayette,2,f_ayette,-20.860679626464844
faze,2,f_aze,-19.686668395996094
fbi,2,f_bi,-17.705520629882812
fe,1,fe,-14.338031768798828
fear,2,f_ear,-16.61069107055664
feared,2,f_eared,-20.20416259765625
fearful,3,f_ear_ful,-19.673580169677734
fearfully,3,f_ear_fully,-21.733978271484375
fearing,2,f_earing,-19.632469177246094
fearless,3,f_ear_less,-19.797176361083984
fearlessly,3,f_ear_lessly,-21.681053161621094
fears,2,f_ears,-19.10497283935547
feasible,3,fe_as_ible,-19.865192413330078
feast,2,fe_ast,-17.526721954345703
feather,2,fe_ather,-16.88687515258789
feathered,2,feat_hered,-23.5248441696167
feathers,3,fe_ather_s,-18.879467010498047
feathertop,3,fe_ather_top,-24.323623657226562
feats,2,fe_ats,-18.463932037353516
feature,1,feature,-14.414424896240234
featured,2,f_eatured,-15.869022369384766
featureless,2,feature_less,-20.12569808959961
features,1,features,-13.838176727294922
february,3,f_eb_ruary,-18.308963775634766
fecund,3,f_ec_und,-20.31292724609375
fed,1,fed,-14.923542022705078
federal,2,f_ederal,-16.928741455078125
federation,2,f_ederation,-19.530410766601562
fedora,2,fed_ora,-15.695917129516602
feds,2,f_eds,-18.896709442138672
fee,1,fee,-15.687625885009766
feeble,2,fee_ble,-17.713306427001953
feed,1,feed,-14.97952651977539
feedback,2,feed_back,-16.30847930908203
feeder,2,feed_er,-18.822052001953125
feeding,1,feeding,-17.183162689208984
feeds,2,feed_s,-17.44036102294922
feel,1,feel,-14.314533233642578
feeley,2,fee_ley,-22.25600814819336
feeling,2,fe_eling,-16.463909149169922
feelings,2,feel_ings,-17.241649627685547
feels,2,fe_els,-16.26828384399414
fees,2,f_ees,-18.29851531982422
feet,1,feet,-15.27933120727539
feigning,2,fe_igning,-20.951141357421875
feint,2,fe_int,-19.307964324951172
feis,2,fe_is,-20.815773010253906
felix,3,f_el_ix,-18.696956634521484
fell,1,fell,-18.343677520751953
fella,2,f_ella,-20.632797241210938
felling,2,f_elling,-21.609031677246094
fellini,2,fell_ini,-25.697376251220703
fellow,2,f_ellow,-17.946853637695312
fellowfeeling,4,f_ellow_fe_eling,-27.765880584716797
fellows,2,fell_ows,-20.473751068115234
fellowship,2,fell_owship,-21.088680267333984
fellowships,3,fell_ows_hips,-24.005634307861328
felt,1,felt,-16.299304962158203
female,1,female,-13.61655044555664
females,3,f_em_ales,-18.509334564208984
feminine,2,femin_ine,-16.66261863708496
femininity,2,femin_inity,-17.92302131652832
feminist,2,femin_ist,-15.31014633178711
femmes,3,f_em_mes,-21.22187042236328
fence,2,f_ence,-18.129478454589844
fenced,2,f_enced,-19.715187072753906
fences,2,f_ences,-19.456378936767578
fencing,2,f_encing,-19.477867126464844
fender,2,f_ender,-18.697540283203125
fenster,2,fen_ster,-22.580554962158203
fenwick,2,fen_wick,-23.246261596679688
ferber,2,fer_ber,-22.07086181640625
ferdinando,3,fer_din_ando,-23.072589874267578
ferguson,4,fer_g_us_on,-17.541820526123047
fermented,2,fer_mented,-18.291702270507812
fermenting,3,fer_ment_ing,-22.386695861816406
fernery,2,fer_nery,-25.30911636352539
ferocious,2,fer_ocious,-20.487701416015625
ferociously,3,fer_oc_iously,-22.78067398071289
ferraro,3,fer_r_aro,-23.171504974365234
ferraros,3,fer_rar_os,-25.10036849975586
ferrell,2,fer_rell,-20.98552703857422
ferried,2,fer_ried,-20.39557647705078
ferries,2,fer_ries,-20.263084411621094
ferris,2,fer_ris,-19.06330108642578
ferromagnetic,3,fer_rom_agnetic,-23.414329528808594
ferry,2,fer_ry,-17.7066650390625
fertile,3,f_ert_ile,-20.633132934570312
fertility,2,f_ertility,-18.10226821899414
fertilizer,4,f_ert_il_izer,-19.37015724182129
fervent,3,f_erv_ent,-20.631364822387695
fervently,3,f_erv_ently,-22.780075073242188
fervor,3,f_erv_or,-21.1774845123291
festering,3,f_ester_ing,-20.68105697631836
festival,2,f_estival,-17.747657775878906
festivals,2,fest_ivals,-19.33306121826172
festivities,2,fest_ivities,-21.761249542236328
fetch,2,f_etch,-16.62505340576172
fetching,3,f_etch_ing,-19.585689544677734
fete,2,f_ete,-21.16248321533203
fetid,2,fet_id,-21.229263305664062
feuchtwanger,4,fe_uch_tw_anger,-27.14160919189453
feud,2,fe_ud,-18.80301284790039
feudal,3,fe_ud_al,-19.77767562866211
feuermann,4,fe_u_erman_n,-25.623043060302734
fever,2,f_ever,-17.59601593017578
feverishly,3,f_ever_ishly,-22.967391967773438
few,1,few,-14.65134048461914
fewer,2,few_er,-17.731998443603516
fiasco,2,f_iasco,-19.65302276611328
fiat,2,f_iat,-18.80133056640625
fiber,2,f_iber,-18.20557403564453
fiberglas,3,f_iber_glas,-24.349178314208984
fibers,3,f_ib_ers,-19.449298858642578
fibrin,3,f_ibr_in,-21.81049346923828
fibrosis,3,f_ib_rosis,-23.022789001464844
fibrous,3,f_ib_rous,-20.910140991210938
fickle,2,f_ickle,-19.15670394897461
fiction,1,fiction,-16.193805694580078
fictional,2,f_ictional,-18.19316864013672
fidel,2,f_idel,-19.595115661621094
fidelity,2,f_idelity,-19.802330017089844
fiedler,3,f_ied_ler,-21.6768798828125
field,1,field,-15.910869598388672
fielder,2,field_er,-21.7100830078125
fielders,2,field_ers,-22.406349182128906
fields,1,fields,-17.420589447021484
fieldwork,2,field_work,-20.919681549072266
fiendish,2,fi_endish,-20.201831817626953
fierce,2,f_ierce,-18.748329162597656
fiercely,3,f_ierce_ly,-20.790950775146484
fierceness,4,f_ier_c_eness,-23.733806610107422
fiercest,3,f_ier_cest,-21.120372772216797
fiery,2,f_iery,-19.201690673828125
fifteen,2,fif_teen,-16.58116912841797
fifteenth,2,fif_teenth,-19.93231201171875
fifth,1,fifth,-15.90970230102539
fifties,3,f_ift_ies,-19.785551071166992
fiftieth,3,f_ift_ieth,-21.86042594909668
fifty,2,f_ifty,-17.232540130615234
fig,1,fig,-13.901752471923828
figger,2,fig_ger,-21.720760345458984
figgered,2,fig_gered,-23.482524871826172
fight,1,fight,-14.719890594482422
fighter,1,fighter,-16.72073745727539
fighters,1,fighters,-17.864612579345703
fighting,1,fighting,-15.379688262939453
fights,1,fights,-18.57889175415039
figment,2,fig_ment,-18.590084075927734
figurative,3,fig_ur_ative,-18.025455474853516
figure,1,figure,-14.322376251220703
figured,1,figured,-17.923137664794922
figures,2,fig_ures,-16.307727813720703
figurines,3,fig_ur_ines,-19.209495544433594
figuring,2,fig_uring,-16.63201141357422
filaments,2,fil_aments,-20.510967254638672
filbert,2,fil_bert,-20.23996353149414
filched,2,fil_ched,-21.454654693603516
file,1,file,-13.713550567626953
filed,2,f_iled,-16.597572326660156
files,1,files,-15.19510269165039
filigreed,3,fil_ig_reed,-21.109922409057617
filing,2,f_iling,-18.263446807861328
filippo,3,f_ilipp_o,-20.67333984375
fill,1,fill,-15.78525161743164
fille,2,f_ille,-21.194011688232422
filled,1,filled,-16.360355377197266
filler,2,f_iller,-17.945919036865234
filles,2,fill_es,-24.025753021240234
filling,2,f_illing,-18.11663818359375
fillings,2,fill_ings,-21.117313385009766
fillip,2,fill_ip,-21.597427368164062
fills,2,f_ills,-18.79488754272461
filly,2,f_illy,-20.139114379882812
film,1,film,-14.45461654663086
filmed,2,fil_med,-18.497760772705078
filming,2,fil_ming,-18.97228240966797
films,2,fil_ms,-17.182415008544922
filmstrips,3,film_stri_ps,-22.149276733398438
filter,1,filter,-14.612476348876953
filtered,2,fil_tered,-16.74740982055664
filtering,2,fil_tering,-18.159481048583984
filters,2,fil_ters,-16.723201751708984
filth,2,fil_th,-17.885662078857422
filthy,2,fil_thy,-17.351619720458984
fin,1,fin,-14.918079376220703
final,1,final,-13.797992706298828
finale,2,fin_ale,-20.114734649658203
finalist,2,final_ist,-17.336414337158203
finalists,2,final_ists,-19.116378784179688
finality,2,final_ity,-19.948230743408203
finally,2,f_inally,-15.316314697265625
finals,1,finals,-16.689411163330078
finance,2,f_inance,-17.735488891601562
financed,2,fin_anced,-21.38846206665039
finances,2,fin_ances,-20.013504028320312
financial,1,financial,-14.69357681274414
financially,3,fin_an_cially,-19.31578826904297
financier,3,fin_anc_ier,-20.5762939453125
financing,2,fin_ancing,-19.809284210205078
find,1,find,-13.807239532470703
finder,1,finder,-20.254032135009766
finding,1,finding,-16.230487823486328
findings,2,find_ings,-19.00421142578125
finds,2,find_s,-18.106216430664062
fine,1,fine,-15.546283721923828
finely,2,fine_ly,-20.43832015991211
finest,2,fin_est,-18.952320098876953
fing,1,fing,-17.044452667236328
finger,1,finger,-16.472362518310547
fingered,2,fing_ered,-19.01302719116211
fingerprint,2,finger_print,-17.342342376708984
fingerprints,2,finger_prints,-19.664447784423828
fingers,2,fing_ers,-17.75989532470703
finish,2,fin_ish,-16.706119537353516
finished,1,finished,-15.684803009033203
finishing,2,fin_ishing,-17.338191986083984
finite,2,f_inite,-17.867332458496094
finland,2,fin_land,-18.985687255859375
finley,2,fin_ley,-19.539199829101562
finned,2,fin_ned,-21.36951446533203
finnegan,3,fin_ne_gan,-20.606090545654297
finney,2,fin_ney,-19.46021270751953
finot,2,fin_ot,-22.931949615478516
fins,2,f_ins,-19.59326934814453
fir,2,f_ir,-16.94158172607422
fire,1,fire,-14.194690704345703
firearms,2,fire_arms,-18.468719482421875
firebug,2,fire_bug,-20.012069702148438
firecrackers,3,fire_cr_ackers,-20.99951934814453
fired,1,fired,-15.607913970947266
firehouses,2,fire_houses,-22.387264251708984
firelight,2,fire_light,-20.048290252685547
firemen,2,fire_men,-21.089927673339844
fireplace,2,fire_place,-19.39624786376953
firepower,2,fire_power,-18.855182647705078
fires,1,fires,-18.137760162353516
firing,2,f_iring,-18.59848403930664
firm,2,f_irm,-16.993785858154297
firma,3,f_irm_a,-21.827499389648438
firmer,3,f_ir_mer,-20.487720489501953
firmly,3,f_irm_ly,-21.350658416748047
firmness,3,f_irm_ness,-23.583343505859375
firms,2,f_irms,-20.70478057861328
first,1,first,-11.97403335571289
firzite,4,f_ir_z_ite,-30.992733001708984
fiscal,2,f_iscal,-18.225372314453125
fish,1,fish,-16.283710479736328
fisherman,3,f_isher_man,-18.205028533935547
fishermen,3,f_isher_men,-19.37549591064453
fishes,2,f_ishes,-19.43984603881836
fishing,2,f_ishing,-17.39190673828125
fishpond,3,fish_p_ond,-22.382728576660156
fiske,3,f_is_ke,-21.752216339111328
fist,2,f_ist,-17.80105972290039
fisted,2,f_isted,-20.540260314941406
fists,2,f_ists,-18.96387481689453
fit,1,fit,-16.248416900634766
fitc,2,fit_c,-23.856918334960938
fitch,2,f_itch,-19.729087829589844
fitfully,2,fit_fully,-23.35101318359375
fitness,2,f_itness,-18.002044677734375
fits,1,fits,-18.05306625366211
fitted,1,fitted,-19.300800323486328
fitting,1,fitting,-17.825687408447266
fitzhugh,4,f_itz_h_ugh,-23.800067901611328
five,1,five,-13.429141998291016
fix,1,fix,-14.217479705810547
fixations,2,fix_ations,-21.99469757080078
fixed,1,fixed,-13.683170318603516
fixing,2,fix_ing,-16.972232818603516
flag,1,flag,-14.051151275634766
flagellated,4,fl_age_ll_ated,-23.9809513092041
flagpoles,3,flag_p_oles,-23.914661407470703
flagrant,2,flag_rant,-19.28455352783203
flags,1,flags,-16.065296173095703
flailed,2,fl_ailed,-23.501754760742188
flailing,2,fl_ailing,-20.46677017211914
flair,2,fl_air,-16.869911193847656
flakes,2,fl_akes,-20.170211791992188
flaky,2,fl_aky,-19.513885498046875
flamboyant,4,f_lam_boy_ant,-19.58659076690674
flame,1,flame,-17.183025360107422
flamed,2,fl_amed,-20.353836059570312
flames,2,fl_ames,-17.833175659179688
flaming,3,f_lam_ing,-17.341754913330078
flammable,3,f_lamm_able,-18.604393005371094
flanked,2,fl_anked,-20.468612670898438
flannagan,3,fl_ann_agan,-21.77170181274414
flannel,2,fl_annel,-19.6729736328125
flappers,2,fl_appers,-20.45708465576172
flapping,2,fl_apping,-20.504467010498047
flare,2,fl_are,-17.967456817626953
flared,2,fl_ared,-21.22325897216797
flares,2,fl_ares,-18.96893310546875
flaring,2,fl_aring,-20.049560546875
flash,1,flash,-13.093036651611328
flashed,2,fl_ashed,-20.34762191772461
flashes,2,fl_ashes,-19.683197021484375
flashing,2,fl_ashing,-17.799911499023438
flashlight,2,flash_light,-16.14270782470703
flashy,2,flash_y,-16.238388061523438
flat,1,flat,-15.261463165283203
flatiron,2,flat_iron,-20.840267181396484
flatland,2,flat_land,-19.485130310058594
flatly,2,flat_ly,-20.735538482666016
flats,2,fl_ats,-18.70606231689453
flattened,3,fl_att_ened,-20.789287567138672
flattered,2,fl_attered,-21.69000244140625
flattering,2,fl_attering,-21.050395965576172
flattery,2,fl_attery,-20.421119689941406
flatulence,2,flat_ulence,-20.512752532958984
flatus,2,fl_atus,-21.780784606933594
flaunting,2,fl_aunting,-21.412200927734375
flavor,2,fl_avor,-16.460906982421875
flavored,2,fl_avored,-19.381481170654297
flavoring,3,fl_av_oring,-20.805557250976562
flaw,2,fl_aw,-17.61874008178711
flawless,3,fl_aw_less,-17.72003173828125
flaxen,3,fl_ax_en,-20.564285278320312
flaxseed,3,fl_ax_seed,-17.43653106689453
fleas,2,fle_as,-21.542743682861328
flecked,3,fle_ck_ed,-23.274791717529297
fled,2,f_led,-18.985671997070312
fledglings,4,f_led_gl_ings,-24.079753875732422
fleeing,3,f_lee_ing,-19.66440200805664
fleet,1,fleet,-16.935443878173828
fleetest,2,fleet_est,-23.89432144165039
fleets,2,fle_ets,-21.93173599243164
fleischman,3,fle_isch_man,-24.183395385742188
fleischmanns,4,fle_isch_man_ns,-29.721927642822266
flesh,2,f_lesh,-17.343311309814453
fletcher,2,f_letcher,-19.728084564208984
flew,2,fle_w,-19.71187973022461
flex,1,flex,-14.734508514404297
flexed,2,flex_ed,-20.506839752197266
flexibility,2,flex_ibility,-17.867855072021484
flexible,2,flex_ible,-16.654178619384766
flexural,2,flex_ural,-22.77243423461914
flick,2,fl_ick,-17.365493774414062
flicked,2,fl_icked,-20.778038024902344
flicker,2,fl_icker,-17.855201721191406
flickered,3,f_lic_kered,-23.099491119384766
flicks,2,f_licks,-20.612686157226562
flies,1,flies,-19.646198272705078
flight,1,flight,-15.845600128173828
flights,2,fl_ights,-18.546913146972656
flimsy,3,f_lim_sy,-19.487144470214844
flinching,3,fl_inch_ing,-20.74127197265625
fling,2,f_ling,-19.47327423095703
flintless,3,fl_int_less,-24.539173126220703
flip,2,fl_ip,-16.216415405273438
flipped,2,fl_ipped,-18.571331024169922
flipping,2,fl_ipping,-18.18511962890625
flirtation,3,fl_irt_ation,-23.647274017333984
flirtatious,4,fl_irt_at_ious,-21.164936065673828
float,1,float,-13.88888931274414
floated,2,flo_ated,-19.361740112304688
floater,2,flo_ater,-18.635902404785156
floating,2,flo_ating,-16.409976959228516
floats,2,flo_ats,-18.433433532714844
floc,2,fl_oc,-19.225929260253906
flocculated,3,fl_oc_culated,-25.582351684570312
flocculation,3,fl_occ_ulation,-24.889366149902344
flock,2,fl_ock,-17.905132293701172
flocked,2,fl_ocked,-21.21887969970703
flocks,2,fl_ocks,-19.64666748046875
floe,2,fl_oe,-19.547325134277344
flood,2,fl_ood,-16.731094360351562
flooded,3,fl_ood_ed,-19.117462158203125
floodlight,3,fl_ood_light,-22.290355682373047
floods,3,fl_ood_s,-19.57858657836914
floor,1,floor,-14.54281997680664
floorboards,2,floor_boards,-19.970291137695312
flooring,2,floor_ing,-18.32715606689453
floors,2,flo_ors,-18.93707275390625
flopped,2,fl_opped,-22.22039031982422
florence,3,fl_ore_nce,-17.794597625732422
florida,3,fl_or_ida,-17.389663696289062
floridian,3,fl_or_idian,-23.456974029541016
flotillas,3,fl_ot_illas,-24.442359924316406
flounder,3,fl_ound_er,-19.51430892944336
floundered,3,fl_ound_ered,-24.839183807373047
floundering,3,fl_ound_ering,-22.466854095458984
flounders,3,fl_ound_ers,-23.232704162597656
flour,2,fl_our,-18.275466918945312
floured,2,fl_oured,-22.490966796875
flourish,3,fl_our_ish,-20.189228057861328
flourished,3,fl_our_ished,-24.232418060302734
flourishes,3,fl_our_ishes,-22.395687103271484
flow,1,flow,-16.320575714111328
flowed,2,fl_owed,-21.535690307617188
flower,1,flower,-18.003787994384766
flowered,2,fl_owered,-20.765274047851562
flowering,2,flower_ing,-20.85004425048828
flowerpot,2,flower_pot,-22.75433349609375
flowers,2,fl_owers,-17.82946014404297
flowing,2,fl_owing,-18.395835876464844
flown,2,fl_own,-19.779136657714844
flows,1,flows,-19.647342681884766
floyd,2,fl_oyd,-17.45313262939453
flu,1,flu,-16.413166046142578
flubbed,3,fl_ub_bed,-22.629150390625
fluctuates,3,flu_ct_uates,-24.41387939453125
fluctuating,3,flu_ct_uating,-20.564311981201172
fluent,2,f_luent,-19.055381774902344
fluid,2,flu_id,-17.012378692626953
fluidity,2,flu_idity,-21.08934783935547
fluids,2,flu_ids,-19.80103302001953
flung,2,fl_ung,-21.26087188720703
fluorescence,2,flu_orescence,-20.42711639404297
fluorescent,2,flu_orescent,-19.577404022216797
fluoresces,3,flu_ores_ces,-31.081623077392578
flurry,2,fl_urry,-19.290325164794922
flush,1,flush,-14.03616714477539
flushed,2,fl_ushed,-19.81165313720703
flushing,2,fl_ushing,-17.889789581298828
fluted,2,fl_uted,-20.549152374267578
fluttered,2,fl_uttered,-22.24272918701172
fluttering,2,fl_uttering,-20.974365234375
flux,2,f_lux,-16.505043029785156
fluxes,3,f_lux_es,-22.062435150146484
fly,1,fly,-15.298351287841797
flyer,2,fly_er,-17.953182220458984
flyers,2,fly_ers,-19.170455932617188
flying,1,flying,-14.975040435791016
flyways,2,fly_ways,-22.759490966796875
fn,1,fn,-12.622310638427734
foal,2,fo_al,-20.70382308959961
foam,2,fo_am,-18.151031494140625
foamed,2,fo_amed,-22.614898681640625
foaming,2,fo_aming,-20.734542846679688
foams,2,fo_ams,-21.892738342285156
foamy,2,fo_amy,-20.248516082763672
focal,2,f_ocal,-19.631996154785156
focally,2,f_ocally,-25.398704528808594
focus,1,focus,-14.308277130126953
focused,1,focused,-14.93191146850586
focusing,2,f_ocusing,-17.843963623046875
focussed,3,f_oc_ussed,-21.427364349365234
foe,2,f_oe,-17.99848175048828
fog,2,f_og,-17.410919189453125
fogg,2,f_ogg,-20.545276641845703
foggy,3,f_og_gy,-19.827560424804688
fogy,2,f_ogy,-21.8402099609375
foibles,2,fo_ibles,-22.996917724609375
foil,2,fo_il,-19.376079559326172
foiled,2,fo_iled,-20.35759735107422
fold,1,fold,-17.020374298095703
folded,2,fold_ed,-19.499496459960938
folder,1,folder,-15.152393341064453
folding,2,fold_ing,-19.270671844482422
folds,2,f_olds,-21.06100082397461
foliage,2,fol_iage,-19.51272964477539
folk,1,folk,-17.23984146118164
folklore,2,folk_lore,-19.240966796875
folks,2,fol_ks,-16.97579574584961
folksy,3,fol_ks_y,-24.28824234008789
follow,1,follow,-12.194698333740234
followed,2,follow_ed,-14.60400390625
followers,2,follow_ers,-15.375965118408203
following,2,follow_ing,-14.369857788085938
follows,2,follow_s,-14.68929672241211
folly,2,f_olly,-18.85595703125
folsom,3,fol_s_om,-26.170516967773438
fond,2,f_ond,-18.292526245117188
fondly,3,f_ond_ly,-20.922378540039062
fondness,3,f_ond_ness,-22.75533676147461
fontana,2,font_ana,-23.890972137451172
food,1,food,-15.013690948486328
foods,2,food_s,-18.53418731689453
foodstuffs,3,food_st_uffs,-19.726390838623047
fool,2,f_ool,-17.161312103271484
fooled,3,f_ool_ed,-20.934574127197266
fooling,3,f_ool_ing,-20.22747802734375
foolish,3,f_ool_ish,-19.471481323242188
foolproof,3,f_ool_proof,-20.14061737060547
foot,1,foot,-13.365825653076172
football,1,football,-13.62118148803711
footfall,2,foot_fall,-20.00048065185547
footfalls,2,foot_falls,-20.681381225585938
foothill,3,f_ooth_ill,-22.48883056640625
footing,2,foot_ing,-19.424884796142578
footman,2,foot_man,-19.497886657714844
footnote,2,foot_note,-15.676834106445312
footnotes,2,foot_notes,-14.725601196289062
footsteps,2,foot_steps,-17.6348876953125
footstool,3,foot_st_ool,-19.090858459472656
for,1,for,-10.305416107177734
foray,2,for_ay,-20.689250946044922
forbade,3,for_b_ade,-22.145580291748047
forbears,3,for_b_ears,-22.679492950439453
forbes,2,for_bes,-18.970592498779297
forbidden,2,for_bidden,-17.285015106201172
forbore,3,for_b_ore,-25.692882537841797
force,1,force,-14.72574234008789
forced,1,forced,-16.962451934814453
forceful,2,force_ful,-19.216686248779297
forcefulness,2,force_fulness,-20.950275421142578
forces,1,forces,-16.52334213256836
forcibly,3,for_c_ibly,-19.33392333984375
forcing,1,forcing,-16.43851089477539
ford,1,ford,-17.576740264892578
fords,2,f_ords,-20.7587890625
fore,1,fore,-14.051349639892578
forearms,2,fore_arms,-20.790813446044922
foreboding,3,fore_b_oding,-21.534107208251953
forecast,2,fore_cast,-16.18187713623047
forecasters,2,fore_casters,-19.686683654785156
forecasting,2,fore_casting,-18.50070571899414
forecasts,2,fore_casts,-18.92734146118164
foreclosing,3,fore_cl_osing,-22.13520050048828
forefathers,3,fore_father_s,-21.880172729492188
forefinger,2,fore_finger,-22.195621490478516
foregoing,2,fore_going,-20.488513946533203
forehead,2,fore_head,-18.875164031982422
foreign,1,foreign,-13.930583953857422
foreigner,2,foreign_er,-16.320903778076172
foreigners,2,foreign_ers,-16.860790252685547
foreman,2,fore_man,-17.348175048828125
foremost,2,fore_most,-20.18032455444336
forepaws,3,fore_p_aws,-25.482627868652344
forerunner,2,fore_runner,-19.440021514892578
foresee,2,fore_see,-20.214202880859375
foreseen,1,foreseen,-18.95224380493164
foresight,2,fore_sight,-18.636390686035156
forest,1,forest,-15.802722930908203
forests,2,fore_sts,-17.760631561279297
forever,2,fore_ver,-16.48458480834961
forge,1,forge,-17.497928619384766
forged,2,for_ged,-18.265239715576172
forget,2,for_get,-15.986034393310547
forgetfulness,3,for_get_fulness,-21.16006088256836
forgetting,2,for_getting,-17.452037811279297
forging,2,for_ging,-18.723201751708984
forgive,2,for_give,-17.128612518310547
forgiven,2,for_given,-19.418285369873047
forgiveness,3,for_g_iveness,-17.644004821777344
forgot,2,for_got,-17.232967376708984
forgotten,2,for_gotten,-17.416790008544922
fork,1,fork,-16.571277618408203
forked,2,fork_ed,-18.236194610595703
forks,2,for_ks,-17.205242156982422
forlorn,3,for_l_orn,-18.111743927001953
form,1,form,-13.729114532470703
forma,2,form_a,-17.700767517089844
formal,2,form_al,-18.018386840820312
formalism,3,form_al_ism,-22.497333526611328
formalize,3,form_al_ize,-23.604633331298828
formalized,3,form_al_ized,-22.182846069335938
formally,2,form_ally,-19.476879119873047
format,1,format,-14.378833770751953
formation,1,formation,-17.19320297241211
formative,2,form_ative,-19.95832061767578
formed,1,formed,-16.901813507080078
former,1,former,-13.982929229736328
formerly,1,formerly,-13.306156158447266
formidable,2,form_idable,-19.31012725830078
forming,1,forming,-18.508686065673828
formosa,2,form_osa,-20.745182037353516
forms,1,forms,-16.809818267822266
formula,2,form_ula,-15.35369873046875
formulae,3,form_ul_ae,-18.157621383666992
formulaic,3,form_ula_ic,-18.37676239013672
formulas,2,form_ulas,-18.388046264648438
formulation,2,form_ulation,-20.34988784790039
formulations,2,form_ulations,-21.36574935913086
forsakes,3,f_ors_akes,-23.417556762695312
fort,1,fort,-16.117252349853516
forte,2,fort_e,-20.526138305664062
forth,1,forth,-16.330135345458984
forthcoming,2,forth_coming,-18.71957778930664
forthright,2,forth_right,-20.405445098876953
fortier,2,fort_ier,-21.387500762939453
fortified,2,fort_ified,-19.736648559570312
fortitude,2,fort_itude,-21.831584930419922
fortman,2,fort_man,-23.076000213623047
fortress,2,fort_ress,-19.794105529785156
forts,1,forts,-24.714763641357422
fortunate,2,f_ortunate,-20.09326934814453
fortunately,1,fortunately,-16.664165496826172
fortune,1,fortune,-15.631099700927734
fortunes,3,f_ortun_es,-21.290557861328125
forty,2,fort_y,-16.74280548095703
forum,1,forum,-14.755176544189453
forward,1,forward,-13.320262908935547
forwarded,2,forward_ed,-18.498981475830078
fosdick,4,f_os_d_ick,-29.290985107421875
fossilized,4,f_oss_il_ized,-18.875545501708984
foster,2,f_oster,-17.65240478515625
fostered,3,f_ost_ered,-20.474864959716797
fosters,3,f_ost_ers,-20.404739379882812
fought,2,f_ought,-19.450424194335938
foul,2,f_oul,-17.476303100585938
fouled,3,f_ou_led,-21.758804321289062
fouling,3,f_ou_ling,-21.643291473388672
found,1,found,-13.805362701416016
foundation,1,foundation,-16.474102020263672
foundations,2,found_ations,-20.114578247070312
founded,1,founded,-16.109424591064453
founder,1,founder,-15.55289077758789
founders,2,found_ers,-18.17306137084961
founding,2,found_ing,-16.99350357055664
fountain,2,f_ountain,-17.788803100585938
fountainhead,3,f_ountain_head,-21.185264587402344
fountains,3,f_ount_ains,-19.477745056152344
four,1,four,-13.600101470947266
fourteen,2,four_teen,-17.83364486694336
fourteenth,2,four_teenth,-19.541728973388672
fourth,1,fourth,-15.647197723388672
fowl,2,f_owl,-18.61919403076172
fowler,2,f_owler,-20.886119842529297
fox,1,fox,-16.23617172241211
foy,2,f_oy,-20.114551544189453
foyer,2,f_oyer,-19.641494750976562
fra,2,f_ra,-17.31134033203125
fraction,2,f_raction,-17.94287872314453
