word,nr. of tokens,tokens,word score
hardwoods,2,hard_woods,-21.846118927001953
hardworking,2,hard_working,-19.163040161132812
hardy,2,hard_y,-18.710895538330078
hare,1,hare,-17.63397216796875
harelips,3,h_arel_ips,-30.684223175048828
harlem,2,har_lem,-19.148399353027344
harm,1,harm,-14.829429626464844
harmed,2,har_med,-22.028087615966797
harmful,2,harm_ful,-17.342327117919922
harmless,2,harm_less,-16.50597381591797
harmlessly,2,harm_lessly,-20.159500122070312
harmonies,2,harm_onies,-18.943111419677734
harmony,2,harm_ony,-16.04383087158203
harness,2,har_ness,-18.614402770996094
harnessed,3,har_ness_ed,-21.566078186035156
harold,2,har_old,-18.078872680664062
harp,2,h_arp,-17.767101287841797
harper,2,har_per,-17.72435760498047
harpers,3,h_arp_ers,-22.49765396118164
harried,2,har_ried,-19.333236694335938
harriet,2,har_riet,-18.559574127197266
harrington,2,har_rington,-20.172508239746094
harris,2,har_ris,-19.1322021484375
harrison,2,h_arrison,-18.358074188232422
harrow,2,h_arrow,-19.361835479736328
harry,2,h_arry,-16.71017837524414
harsh,2,h_arsh,-17.659069061279297
harsher,3,h_ars_her,-20.91771697998047
harshly,3,h_arsh_ly,-21.43762969970703
hart,1,hart,-19.089431762695312
hartley,2,hart_ley,-22.867820739746094
hartman,2,hart_man,-22.474578857421875
hartsfield,3,h_arts_field,-22.884811401367188
hartweger,3,hart_we_ger,-35.085330963134766
harvard,2,har_vard,-17.791229248046875
harvest,2,har_vest,-15.85451889038086
harvesting,3,har_vest_ing,-17.367130279541016
harvey,2,har_vey,-16.85134506225586
has,1,has,-11.782295227050781
haskins,3,h_ask_ins,-22.84490203857422
hasseltine,4,has_sel_t_ine,-32.74332809448242
haste,2,h_aste,-18.89346694946289
hasten,3,h_ast_en,-20.22705078125
hastened,3,h_ast_ened,-21.704883575439453
hastening,3,h_ast_ening,-22.730125427246094
hastily,3,h_ast_ily,-19.83450698852539
hasty,2,h_asty,-19.010639190673828
hat,1,hat,-15.088081359863281
hatch,2,h_atch,-18.767993927001953
hatchet,2,hat_chet,-19.210674285888672
hatching,2,h_atching,-19.759201049804688
hatchway,3,h_atch_way,-26.934612274169922
hate,1,hate,-14.1585693359375
hated,2,h_ated,-18.64529037475586
hateful,2,h_ateful,-18.466503143310547
hates,2,h_ates,-18.62551498413086
hatfield,2,hat_field,-21.14630126953125
hath,2,h_ath,-18.717937469482422
hatred,2,hat_red,-18.937664031982422
hats,2,h_ats,-17.516246795654297
hattie,2,hatt_ie,-23.466350555419922
haughtiness,3,h_aught_iness,-23.69751739501953
haughty,2,h_aughty,-20.548809051513672
haul,1,haul,-17.252655029296875
haulage,2,haul_age,-21.975364685058594
hauled,2,haul_ed,-19.850475311279297
hauling,2,haul_ing,-19.557708740234375
hauls,2,haul_s,-19.587158203125
haunches,3,h_aun_ches,-25.196075439453125
haunt,2,h_aunt,-19.83234405517578
haunted,2,h_aunted,-18.230846405029297
haunting,2,h_aunting,-19.841869354248047
havana,3,h_av_ana,-18.951263427734375
have,1,have,-12.640815734863281
haven,1,haven,-15.243301391601562
haverfield,3,ha_ver_field,-27.373031616210938
havilland,4,h_av_ill_and,-26.625553131103516
having,1,having,-14.467376708984375
havoc,3,h_av_oc,-17.97563934326172
hawaiian,3,haw_ai_ian,-20.262359619140625
hawk,1,hawk,-17.811996459960938
hay,2,h_ay,-15.77011489868164
haydn,3,h_ay_dn,-20.85940933227539
haying,2,h_aying,-21.939289093017578
hays,2,h_ays,-19.48202896118164
hayward,3,h_ay_ward,-20.93936538696289
hazard,1,hazard,-15.632888793945312
hazardous,2,hazard_ous,-16.442115783691406
hazards,3,h_az_ards,-19.403182983398438
haze,2,h_aze,-18.457721710205078
hazel,2,h_azel,-18.666072845458984
hazlitt,4,h_az_l_itt,-22.10706329345703
hazy,2,h_azy,-18.76620101928711
he,1,he,-12.30169677734375
head,1,head,-13.800689697265625
headache,2,head_ache,-17.68329620361328
headaches,2,head_aches,-20.07651138305664
headed,1,headed,-17.483261108398438
heading,1,heading,-16.032562255859375
headless,2,head_less,-15.965629577636719
headlights,2,head_lights,-20.400760650634766
headline,2,head_line,-16.6302490234375
headlines,2,head_lines,-17.72039794921875
headquarter,2,head_quarter,-19.113418579101562
headquarters,2,head_quarters,-17.380470275878906
heads,1,heads,-17.394195556640625
headsman,2,heads_man,-21.676342010498047
heady,2,head_y,-18.906986236572266
heal,2,he_al,-18.28546142578125
healed,2,he_aled,-20.734649658203125
healer,2,he_aler,-20.15835189819336
healing,2,he_aling,-18.349205017089844
health,1,health,-13.77264404296875
healthful,2,health_ful,-19.7015380859375
healthily,2,health_ily,-19.904502868652344
healthy,1,healthy,-15.226226806640625
heap,2,he_ap,-19.0052490234375
heaped,2,he_aped,-21.836162567138672
hear,2,he_ar,-16.591121673583984
heard,1,heard,-16.102615356445312
hearing,2,he_aring,-18.452228546142578
hearings,3,he_ar_ings,-21.439273834228516
hearn,2,he_arn,-21.159564971923828
hears,2,he_ars,-19.405094146728516
hearst,3,he_ar_st,-21.521442413330078
heart,1,heart,-15.568817138671875
heartbeat,2,heart_beat,-19.11947250366211
heartening,2,heart_ening,-23.334922790527344
heartfelt,2,heart_felt,-21.510543823242188
heartily,2,heart_ily,-22.06475830078125
hearts,2,he_arts,-18.336227416992188
hearty,2,heart_y,-19.43509292602539
heat,1,heat,-15.153961181640625
heated,2,he_ated,-18.82830047607422
heater,2,he_ater,-18.330055236816406
heating,2,he_ating,-18.448196411132812
heaved,2,he_aved,-22.83681869506836
heaven,2,he_aven,-17.534149169921875
heavenly,3,he_aven_ly,-18.954940795898438
heavens,3,he_aven_s,-19.303531646728516
heavenward,3,he_aven_ward,-25.575511932373047
heavier,2,he_avier,-19.736438751220703
heavily,3,he_av_ily,-18.375408172607422
heaviness,3,he_av_iness,-22.158523559570312
heaving,2,he_aving,-20.417057037353516
heavy,1,heavy,-14.598007202148438
hebephrenic,5,he_b_eph_ren_ic,-25.17528533935547
hebrew,2,he_brew,-19.14755630493164
hector,2,he_ctor,-19.404998779296875
hedda,2,hed_da,-25.17934799194336
hedge,2,hed_ge,-18.459400177001953
hedison,2,hed_ison,-27.24673080444336
heed,1,heed,-19.567848205566406
heeded,2,he_eded,-21.988643646240234
heel,2,he_el,-18.717880249023438
heels,2,he_els,-18.86272430419922
hefted,3,he_ft_ed,-22.247173309326172
hefty,2,he_fty,-20.415298461914062
hegelian,3,he_gel_ian,-26.331493377685547
hegemony,2,he_gemony,-19.580928802490234
heidenstam,4,he_iden_st_am,-31.6334228515625
height,1,height,-13.970939636230469
heighten,2,height_en,-20.07175064086914
heightened,2,height_ened,-19.303688049316406
heightening,2,height_ening,-20.74020767211914
heights,2,he_ights,-20.587936401367188
heilman,3,he_il_man,-24.88147735595703
heine,2,he_ine,-20.679080963134766
heinkel,3,he_in_kel,-23.942928314208984
heinze,3,he_in_ze,-23.198623657226562
heir,2,he_ir,-17.739883422851562
heiser,2,he_iser,-20.9656982421875
heitschmidt,3,he_itsch_midt,-32.81217575073242
held,1,held,-14.837509155273438
helen,2,hel_en,-17.912460327148438
helicopter,3,he_lic_opter,-19.251020431518555
helion,2,hel_ion,-19.829059600830078
helium,2,hel_ium,-17.701309204101562
hell,1,hell,-15.07525634765625
hellenic,2,hell_enic,-21.088645935058594
hello,1,hello,-11.166900634765625
helm,1,helm,-17.203567504882812
helmsman,3,hel_ms_man,-22.920127868652344
help,1,help,-12.555000305175781
helped,2,hel_ped,-18.792240142822266
helper,2,hel_per,-17.00604248046875
helpful,2,help_ful,-15.114349365234375
helpfully,2,help_fully,-16.94908905029297
helping,2,hel_ping,-17.057708740234375
helpless,2,hel_pless,-19.948219299316406
helplessly,3,hel_pless_ly,-23.241893768310547
helplessness,3,hel_pless_ness,-22.813796997070312
helps,1,helps,-15.836990356445312
helva,2,hel_va,-22.18094253540039
hemisphere,2,hem_isphere,-23.17852783203125
hemispherical,3,hem_isp_herical,-25.516704559326172
hemmed,2,hem_med,-22.16561508178711
hemming,2,hem_ming,-22.630477905273438
hemorrhage,4,hem_or_rh_age,-22.896587371826172
hemorrhaging,4,hem_or_rh_aging,-24.403356552124023
hemosiderin,4,hem_os_ider_in,-35.1959114074707
hemphill,3,hem_ph_ill,-27.525806427001953
hempstead,3,he_mp_stead,-28.250389099121094
hemus,2,hem_us,-24.349628448486328
hen,1,hen,-15.156562805175781
hence,2,hen_ce,-17.498516082763672
henceforth,3,hen_ce_forth,-19.526981353759766
henchmen,3,hen_ch_men,-22.825176239013672
henderson,2,hend_erson,-23.922447204589844
hendl,2,hend_l,-27.539283752441406
hendricks,2,hend_ricks,-25.196178436279297
hengesbach,3,heng_es_bach,-36.5084228515625
henri,2,hen_ri,-20.110454559326172
henrietta,3,hen_ri_etta,-25.199970245361328
henry,2,hen_ry,-16.978069305419922
hens,1,hens,-22.1060791015625
heorot,3,he_or_ot,-21.589637756347656
hepatitis,3,he_pat_itis,-22.91165542602539
her,1,her,-13.471420288085938
herb,2,her_b,-17.481792449951172
herbert,2,her_bert,-18.849109649658203
herculean,3,her_cule_an,-21.183441162109375
herd,2,her_d,-18.394268035888672
herded,2,her_ded,-21.082233428955078
herds,2,her_ds,-20.665714263916016
here,1,here,-12.897140502929688
heredity,2,hered_ity,-23.193641662597656
hereinafter,3,here_ina_fter,-21.321571350097656
heretofore,4,he_ret_o_fore,-22.17812156677246
herford,2,her_ford,-21.584571838378906
heritage,2,her_itage,-18.49774932861328
herman,2,her_man,-19.36807632446289
hernandez,3,hern_and_ez,-24.44853973388672
hero,1,hero,-14.912338256835938
heroes,2,hero_es,-16.43459701538086
heroic,2,hero_ic,-19.795612335205078
heroin,2,hero_in,-17.919971466064453
heroine,2,hero_ine,-20.899662017822266
heroism,2,hero_ism,-20.557689666748047
herold,2,hero_ld,-27.999313354492188
herpetologists,3,her_pet_ologists,-23.84833526611328
herr,2,her_r,-18.529071807861328
herring,2,her_ring,-18.558521270751953
herringbone,3,her_ring_bone,-19.677635192871094
herry,1,herry,-22.47161865234375
hers,1,hers,-18.673675537109375
herself,2,her_self,-18.781513214111328
hersey,2,her_sey,-22.74200439453125
herter,2,her_ter,-22.047863006591797
hesiometer,3,hes_i_ometer,-36.31547164916992
hesitance,2,hes_itance,-27.839664459228516
hesitant,2,hes_itant,-25.121944427490234
hesitate,2,hes_itate,-24.795368194580078
hesitated,2,hes_itated,-26.566062927246094
hesitating,2,hes_itating,-24.02337646484375
hesitation,2,hes_itation,-25.172466278076172
hesperus,3,hes_per_us,-29.358474731445312
hessians,2,hess_ians,-26.777847290039062
heterozygous,3,heter_ozyg_ous,-22.137128353118896
hetman,2,het_man,-25.612899780273438
hettie,2,hett_ie,-26.388866424560547
heuvelmans,4,he_u_vel_mans,-27.379173278808594
hexagonal,2,hex_agonal,-19.982059478759766
hexameter,3,hex_am_eter,-24.85990333557129
hexen,2,hex_en,-21.35507583618164
hey,1,hey,-14.098487854003906
heywood,2,hey_wood,-23.08129119873047
hez,2,he_z,-20.050216674804688
hi,1,hi,-14.456893920898438
hibachi,2,hib_achi,-24.1102294921875
hibernate,4,h_iber_n_ate,-18.21446466445923
hickory,3,h_ick_ory,-18.822906494140625
hid,1,hid,-17.973060607910156
hidden,1,hidden,-14.514976501464844
hide,1,hide,-12.821853637695312
hideaway,2,hide_away,-22.732088088989258
hideous,2,hide_ous,-18.892427444458008
hideously,2,hide_ously,-20.742002487182617
hides,2,h_ides,-19.065502166748047
hiding,2,h_iding,-18.430355072021484
hierarchies,4,h_ier_arch_ies,-23.116506576538086
high,1,high,-12.675277709960938
higher,1,higher,-14.497879028320312
highest,1,highest,-15.208808898925781
highlands,2,high_lands,-17.628826141357422
highlight,2,high_light,-15.131359100341797
highlights,2,high_lights,-15.999507904052734
highly,1,highly,-14.410934448242188
highness,2,high_ness,-19.64053726196289
highpoint,2,high_point,-19.136859893798828
highroad,2,high_road,-20.762710571289062
highs,2,high_s,-18.65361785888672
highschool,2,high_school,-18.734420776367188
highway,2,high_way,-17.018009185791016
highways,2,high_ways,-18.8360595703125
hike,2,h_ike,-18.070228576660156
hikes,2,h_ikes,-19.02019500732422
hiking,2,h_iking,-18.431503295898438
hilar,2,h_ilar,-17.49228286743164
hill,1,hill,-16.588226318359375
hillman,2,hill_man,-20.39556121826172
hills,2,h_ills,-19.45947265625
hillsboro,3,h_ills_boro,-21.948123931884766
hillside,2,hill_side,-21.81981658935547
hilo,2,h_ilo,-20.896434783935547
hilprecht,4,h_il_pre_cht,-29.604568481445312
him,1,him,-13.403129577636719
himself,2,him_self,-14.918891906738281
hinckley,3,hin_ck_ley,-28.079837799072266
hindered,3,h_ind_ered,-22.41262435913086
hinders,2,h_inders,-21.710155487060547
hindquarters,3,h_ind_quarters,-26.364501953125
hindrances,4,h_ind_r_ances,-21.699172973632812
hindus,3,h_ind_us,-20.195823669433594
hinges,2,hing_es,-21.86370086669922
hinkle,2,h_inkle,-23.121906280517578
hino,2,h_ino,-19.768016815185547
hint,2,h_int,-16.676891326904297
hinted,3,h_int_ed,-21.25649642944336
hinton,2,h_inton,-22.78780746459961
hints,2,h_ints,-19.165542602539062
hip,1,hip,-15.768402099609375
hips,1,hips,-19.46356964111328
hiram,3,h_ir_am,-20.544910430908203
hire,1,hire,-16.991744995117188
hired,2,h_ired,-18.793601989746094
hirey,2,hire_y,-23.91524887084961
hiring,2,h_iring,-18.868976593017578
hiroshima,3,hiro_sh_ima,-24.901657104492188
hirsch,2,h_irsch,-21.129749298095703
his,1,his,-12.619895935058594
hiss,2,h_iss,-19.039722442626953
hissed,3,h_iss_ed,-23.06932830810547
hissing,3,h_iss_ing,-21.354846954345703
histology,2,hist_ology,-21.183414459228516
historian,2,hist_orian,-16.97463607788086
historians,2,hist_orians,-18.184852600097656
historic,1,historic,-15.606330871582031
historical,2,hist_orical,-14.954017639160156
historically,2,hist_orically,-17.774097442626953
histories,2,hist_ories,-19.109973907470703
historiography,3,hist_ori_ography,-20.876636505126953
history,1,history,-13.387123107910156
hit,1,hit,-14.368232727050781
hitch,2,h_itch,-18.236270904541016
hitchcock,3,h_itch_cock,-22.01624298095703
hitherto,3,h_ither_to,-20.191055297851562
hitler,2,hit_ler,-17.097183227539062
hitless,2,hit_less,-20.30221939086914
hits,2,h_its,-17.604312896728516
hitting,1,hitting,-15.733383178710938
hive,2,h_ive,-17.553810119628906
hoag,2,ho_ag,-21.56977081298828
hoarse,2,ho_arse,-20.962703704833984
hobbies,2,h_obbies,-19.380203247070312
hobble,3,h_ob_ble,-21.129375457763672
hobbled,3,h_ob_bled,-21.35976791381836
hobby,2,h_obby,-17.025745391845703
hockaday,3,h_ock_aday,-24.47411346435547
hodges,2,hod_ges,-22.914756774902344
hodgkin,3,hod_g_kin,-24.440067291259766
hodosh,2,hod_osh,-29.989940643310547
hoffman,2,hoff_man,-21.803939819335938
hogan,2,h_ogan,-19.623180389404297
hohlbein,4,h_ohl_be_in,-29.11888885498047
hoist,2,ho_ist,-20.358863830566406
hoisted,2,ho_isted,-22.17749786376953
hold,1,hold,-16.156509399414062
holden,2,hold_en,-21.86812973022461
holder,1,holder,-18.532958984375
holders,1,holders,-19.355743408203125
holding,1,holding,-15.933624267578125
holds,2,hold_s,-18.34713363647461
hole,1,hole,-16.610794067382812
holes,1,holes,-18.99840545654297
holiday,1,holiday,-14.541923522949219
holidays,2,hol_idays,-20.995201110839844
holiness,2,hol_iness,-21.990421295166016
holland,3,h_oll_and,-19.020374298095703
hollered,3,hol_le_red,-25.4974365234375
hollow,2,h_ollow,-17.89663314819336
hollows,3,h_ollow_s,-21.65652084350586
hollyhock,4,h_olly_h_ock,-25.839824676513672
hollywood,2,h_ollywood,-18.002056121826172
holmes,2,hol_mes,-20.215599060058594
holster,2,hol_ster,-20.966670989990234
holstered,3,hol_st_ered,-22.174945831298828
holy,1,holy,-14.963302612304688
holzman,2,hol_zman,-23.462989807128906
home,1,home,-11.567352294921875
homebuilding,2,home_building,-19.40656280517578
homecoming,2,home_coming,-20.07775115966797
homely,2,home_ly,-19.866783142089844
homemade,2,hom_emade,-16.87993621826172
homemakers,3,hom_em_akers,-21.697288513183594
homemaster,3,hom_em_aster,-22.893199920654297
homer,2,h_omer,-18.521053314208984
homeric,3,h_omer_ic,-22.450458526611328
homers,2,h_omers,-21.301090240478516
homes,2,h_omes,-17.52273941040039
homesteaders,3,hom_estead_ers,-22.881362915039062
homeward,3,hom_ew_ard,-20.966938018798828
homewards,3,hom_ew_ards,-25.492279052734375
homicide,2,hom_icide,-19.706783294677734
homo,2,h_omo,-17.608890533447266
homogeneous,2,hom_ogeneous,-20.09081268310547
homopolymers,3,hom_opoly_mers,-27.295211791992188
homosexual,2,hom_osexual,-18.091754913330078
homosexuals,3,hom_osexual_s,-20.29079818725586
homozygous,5,h_omo_zy_g_ous,-21.441038131713867
hondo,2,h_ondo,-20.814098358154297
hone,2,h_one,-19.183486938476562
honest,2,h_onest,-15.728229522705078
honestly,3,h_onest_ly,-16.508514404296875
honesty,2,hon_esty,-20.023639678955078
honey,2,h_oney,-16.201358795166016
honeybees,3,h_oney_bees,-18.788803100585938
honeymoon,3,h_oney_moon,-19.740711212158203
honeymooned,4,h_oney_moon_ed,-24.41275405883789
honeysuckle,4,h_one_ys_uckle,-22.508148193359375
hong,2,h_ong,-18.536468505859375
honolulu,2,hon_olulu,-20.936683654785156
honor,2,hon_or,-17.8687744140625
honorable,2,hon_orable,-19.2891845703125
honored,2,hon_ored,-20.694438934326172
honors,2,hon_ors,-19.697933197021484
honotassa,4,hon_ot_ass_a,-40.31816864013672
hood,1,hood,-17.938133239746094
hoodlum,3,hood_l_um,-22.006389617919922
hoodlums,3,hood_l_ums,-24.480972290039062
hoods,2,hood_s,-21.22834014892578
hoofs,3,ho_of_s,-22.085693359375
hooghli,4,h_oo_gh_li,-31.507137298583984
hook,1,hook,-14.653594970703125
hooked,2,hook_ed,-18.27434539794922
hooking,2,hook_ing,-18.59088134765625
hooks,2,hook_s,-16.452945709228516
hookup,2,hook_up,-16.43893814086914
hooliganism,4,h_ool_igan_ism,-20.561059951782227
hoot,2,h_oot,-18.014759063720703
hoots,2,h_oots,-20.25851058959961
hoover,3,h_oo_ver,-18.63260269165039
hop,1,hop,-14.826568603515625
hope,2,h_ope,-15.441455841064453
hoped,2,hop_ed,-18.760631561279297
hopeful,2,hop_eful,-17.68787384033203
hopefully,2,hop_efully,-16.083538055419922
hopeless,2,hop_eless,-17.92660140991211
hopelessly,3,hop_eless_ly,-19.938552856445312
hopelessness,3,hop_eless_ness,-21.355148315429688
hopes,2,hop_es,-18.149581909179688
hoping,2,hop_ing,-19.45464324951172
hopkins,2,hop_kins,-19.224658966064453
hopped,2,ho_pped,-19.473709106445312
hopper,2,ho_pper,-18.14739227294922
hopping,2,ho_pping,-18.886940002441406
hopples,3,ho_pp_les,-26.814815521240234
horace,2,hor_ace,-20.08336639404297
horde,2,h_orde,-19.009044647216797
hordes,2,h_ordes,-19.828990936279297
horizon,2,hor_izon,-17.59453582763672
horizons,2,hor_izons,-19.579917907714844
horizontal,2,hor_izontal,-17.036663055419922
horizontally,3,hor_izont_ally,-19.781923294067383
hormone,3,h_orm_one,-18.447731018066406
horn,1,horn,-18.25011444091797
horne,2,h_orne,-21.823993682861328
horns,2,h_orns,-19.658740997314453
horoscope,2,hor_oscope,-19.777015686035156
horowitz,2,hor_owitz,-21.068313598632812
horrible,2,hor_rible,-16.209823608398438
horribly,2,hor_ribly,-18.964359283447266
horrified,2,hor_rified,-18.463546752929688
horrifying,3,hor_r_ifying,-18.230876922607422
horror,2,hor_ror,-15.324054718017578
horse,1,horse,-16.270530700683594
horseback,2,horse_back,-20.167930603027344
horsedom,3,h_ors_edom,-25.861827850341797
horseflesh,3,horse_f_lesh,-24.51323699951172
horselike,3,hor_sel_ike,-26.264202117919922
horseman,2,horse_man,-20.38967514038086
horsemanship,2,horse_manship,-22.837451934814453
horsemen,2,horse_men,-21.32740020751953
horseplay,2,horse_play,-20.310199737548828
horsepower,2,horse_power,-20.15670394897461
horses,2,h_orses,-18.806941986083984
horsewoman,2,horse_woman,-23.346073150634766
hose,2,h_ose,-18.580631256103516
hospice,3,h_osp_ice,-19.644329071044922
hospitable,3,h_osp_itable,-20.39745330810547
hospital,1,hospital,-15.933082580566406
hospitality,2,hospital_ity,-18.613101959228516
hospitalization,2,hospital_ization,-19.150779724121094
hospitals,3,h_osp_itals,-17.98432159423828
hoss,2,h_oss,-19.683269500732422
hosses,3,h_oss_es,-23.991703033447266
host,1,host,-13.54718017578125
hostages,2,host_ages,-19.927356719970703
hostess,2,host_ess,-19.378414154052734
hostesses,2,host_esses,-21.884952545166016
hostile,2,host_ile,-17.20989990234375
hostility,2,host_ility,-18.93072509765625
hostler,2,host_ler,-21.130638122558594
hosts,2,host_s,-15.760452270507812
hot,1,hot,-15.263687133789062
hotei,3,h_ote_i,-23.29404067993164
hotel,2,hot_el,-18.858131408691406
hotels,2,hot_els,-21.029315948486328
hotrod,2,hot_rod,-21.464069366455078
hotter,2,hot_ter,-20.92000961303711
hough,2,h_ough,-19.78858184814453
houghton,3,h_ough_ton,-23.99136734008789
hound,1,hound,-19.660354614257812
hounds,2,h_ounds,-20.483081817626953
hour,1,hour,-14.52630615234375
hourly,2,hour_ly,-16.6611328125
hours,1,hours,-15.038581848144531
house,1,house,-14.983856201171875
houseboats,2,house_boats,-21.692527770996094
housed,2,h_oused,-18.527854919433594
household,2,house_hold,-17.835041046142578
housekeeping,2,house_keeping,-17.588275909423828
houses,1,houses,-18.838180541992188
housewife,2,house_wife,-18.06372833251953
housewives,2,house_wives,-19.779624938964844
housework,2,house_work,-20.62308120727539
housing,1,housing,-16.012306213378906
houston,2,h_ouston,-17.570831298828125
hover,1,hover,-13.660751342773438
hovered,2,h_overed,-22.57534408569336
hovering,2,hover_ing,-17.964427947998047
hovers,2,ho_vers,-21.14278793334961
how,1,how,-12.538185119628906
howard,2,how_ard,-19.661270141601562
howe,2,how_e,-18.902923583984375
however,2,how_ever,-16.141956329345703
howl,2,h_owl,-18.9271240234375
howling,2,how_ling,-17.831016540527344
howls,3,h_owl_s,-21.4686279296875
howsabout,3,h_ows_about,-29.742794036865234
hub,1,hub,-16.44139862060547
hubert,2,hu_bert,-21.697223663330078
hubs,2,h_ubs,-19.58517837524414
huckster,3,h_uck_ster,-20.123779296875
huddle,2,h_uddle,-19.834484100341797
huddled,2,h_uddled,-20.292190551757812
huddling,3,h_udd_ling,-21.690258026123047
hudson,3,h_ud_son,-19.31319808959961
hue,2,h_ue,-17.44088363647461
huff,2,h_uff,-16.74286651611328
huffman,3,h_uff_man,-20.233142852783203
hug,2,h_ug,-16.461647033691406
huge,1,huge,-15.9854736328125
hugged,3,h_ug_ged,-21.23941421508789
hugging,3,h_ug_ging,-18.949939727783203
hugh,2,h_ugh,-16.79836654663086
hughes,3,h_ug_hes,-21.098163604736328
hugo,3,h_ug_o,-18.235107421875
hulking,3,h_ul_king,-18.89730453491211
hull,2,h_ull,-17.751331329345703
hultberg,3,h_ult_berg,-26.422531127929688
hum,1,hum,-17.2742919921875
human,1,human,-14.226882934570312
humane,1,humane,-19.095962524414062
humanist,2,human_ist,-17.93133544921875
humanity,2,human_ity,-17.294960021972656
humans,1,humans,-16.43585968017578
humble,2,h_umble,-17.24207305908203
humbly,3,h_umb_ly,-21.13610076904297
humid,2,hum_id,-20.02076530456543
humidity,2,hum_idity,-21.262041091918945
humiliating,3,hum_ili_ating,-21.70982551574707
hummed,2,hum_med,-22.03914451599121
humming,2,hum_ming,-19.918012619018555
hummocks,3,h_umm_ocks,-25.95534896850586
humor,2,hum_or,-19.28059959411621
humorous,2,hum_orous,-21.361745834350586
hump,2,h_ump,-18.70621109008789
