word,nr. of tokens,tokens,word score
accommodate,4,ac_com_mod_ate,-21.92987823486328
accommodating,4,ac_com_mod_ating,-19.71208953857422
accommodation,4,ac_com_mod_ation,-19.321575164794922
accommodations,4,ac_com_mod_ations,-20.518756866455078
accomodations,4,ac_com_od_ations,-25.163835525512695
accompanied,1,accompanied,-16.78900909423828
accompanies,2,accompan_ies,-18.638927459716797
accompaniment,2,accompan_iment,-19.63385581970215
accompaniments,2,accompan_iments,-21.586345672607422
accompany,2,ac_company,-18.643768310546875
accompanying,3,ac_company_ing,-18.938419342041016
accomplice,3,ac_compl_ice,-21.09268283843994
accomplish,3,ac_compl_ish,-19.800196647644043
accomplished,3,ac_compl_ished,-19.509705543518066
accomplishment,3,ac_compl_ishment,-21.919276237487793
accomplishments,4,ac_compl_ish_ments,-21.14185619354248
accord,2,acc_ord,-18.062416076660156
accordance,3,acc_ord_ance,-22.440673828125
accorded,3,acc_ord_ed,-22.830997467041016
according,1,according,-14.098228454589844
accordingly,2,according_ly,-20.85161590576172
accords,2,acc_ords,-19.80230712890625
accosting,3,acc_ost_ing,-23.478599548339844
account,1,account,-13.573471069335938
accountability,2,account_ability,-17.882415771484375
accounted,2,account_ed,-18.28802490234375
accounting,2,account_ing,-16.139381408691406
accounts,2,account_s,-15.03390884399414
accouterments,3,acc_outer_ments,-26.750232696533203
accreditation,2,acc_reditation,-20.939937591552734
accretion,2,acc_retion,-22.603923797607422
accretions,3,acc_ret_ions,-26.542884826660156
accruing,3,acc_ru_ing,-23.630550384521484
accumulate,3,acc_um_ulate,-18.836692810058594
accumulates,3,acc_um_ulates,-20.93587875366211
accumulating,3,acc_um_ulating,-20.616209030151367
accumulation,3,acc_um_ulation,-20.129846572875977
accuracy,2,acc_uracy,-16.946807861328125
accurate,2,acc_urate,-16.881816864013672
accurately,3,acc_ur_ately,-19.384326934814453
accusations,3,acc_us_ations,-19.391250610351562
accuse,2,acc_use,-20.257831573486328
accused,2,acc_used,-18.827842712402344
accusing,2,acc_using,-21.44493865966797
accusingly,3,acc_using_ly,-29.2540283203125
accustomed,2,acc_ustomed,-21.606861114501953
ace,1,ace,-16.744461059570312
acetone,2,acet_one,-18.99298095703125
acey,1,acey,-21.52783966064453
acheson,2,aches_on,-28.653289794921875
achieve,2,ach_ieve,-17.563343048095703
achieved,2,ach_ieved,-19.979766845703125
achievement,3,ach_ieve_ment,-18.369094848632812
achievements,3,ach_ieve_ments,-19.693504333496094
achieves,2,ach_ieves,-20.48235321044922
achieving,2,ach_ieving,-19.95577621459961
aching,1,aching,-20.240921020507812
acid,1,acid,-16.47095489501953
ackerly,2,acker_ly,-29.657493591308594
acknowledge,3,ack_now_ledge,-21.077375411987305
acknowledged,3,ack_now_ledged,-19.702234268188477
acknowledgement,4,ack_now_led_gement,-19.679769039154053
acknowledges,4,ack_now_led_ges,-19.158997058868408
acknowledging,4,ack_now_led_ging,-20.316938877105713
acknowledgment,4,ack_now_led_gment,-20.014864444732666
acknowledgments,4,ack_now_led_gments,-19.394625186920166
acolyte,3,ac_oly_te,-20.632892608642578
acourse,2,ac_ourse,-24.419891357421875
acquaintance,3,acqu_aint_ance,-18.533010482788086
acquainted,2,acqu_ainted,-21.723072052001953
acquiesce,3,acqu_ies_ce,-22.387306213378906
acquiesced,3,acqu_ies_ced,-26.81827163696289
acquiescence,3,acqu_ies_cence,-21.531707763671875
acquiesence,3,acqu_ies_ence,-28.677963256835938
acquire,2,ac_quire,-17.533138275146484
acquired,2,acqu_ired,-17.628456115722656
acquires,2,acqu_ires,-20.723262786865234
acquiring,2,acqu_iring,-19.119735717773438
acquisition,2,acqu_isition,-16.549278259277344
acquittal,2,acqu_ittal,-22.757366180419922
acre,1,acre,-17.737380981445312
acreage,2,acre_age,-19.532596588134766
acres,2,ac_res,-20.296192169189453
acropolis,2,ac_ropolis,-21.82912826538086
across,2,ac_ross,-17.37038803100586
acrylic,2,ac_rylic,-18.077178955078125
act,1,act,-14.578025817871094
acted,1,acted,-16.685150146484375
acting,1,acting,-15.881637573242188
action,1,action,-13.311126708984375
actions,1,actions,-14.67730712890625
activate,1,activate,-15.009742736816406
activated,1,activated,-16.419708251953125
active,1,active,-14.476043701171875
actively,1,actively,-17.994064331054688
actives,2,act_ives,-18.467655181884766
activism,2,activ_ism,-17.10152816772461
activities,2,activ_ities,-17.877819061279297
activity,1,activity,-16.233123779296875
actor,1,actor,-17.297836303710938
actors,2,act_ors,-18.051334381103516
actress,2,act_ress,-18.036758422851562
actresses,2,act_resses,-20.327980041503906
acts,1,acts,-16.306068420410156
actual,1,actual,-14.330322265625
actuality,2,act_uality,-20.416183471679688
actually,1,actually,-14.379226684570312
actuarially,4,act_u_ar_ially,-26.962169647216797
actuated,2,act_uated,-19.930282592773438
acute,2,ac_ute,-18.63239288330078
acutely,3,ac_ute_ly,-22.310802459716797
ad,1,ad,-12.639442443847656
ada,1,ada,-17.211029052734375
adage,2,ad_age,-20.202281951904297
adair,2,ad_air,-21.695247650146484
adam,2,ad_am,-16.64153289794922
adamant,3,ad_am_ant,-22.566890716552734
adame,2,ad_ame,-20.691444396972656
adams,2,ad_ams,-18.211807250976562
adapt,1,adapt,-14.680755615234375
adaptable,2,adapt_able,-19.0925350189209
adaptaplex,3,adapt_ap_lex,-32.60634422302246
adaptation,2,adapt_ation,-17.72882652282715
adaptations,2,adapt_ations,-19.82853889465332
adapted,2,adapt_ed,-15.163335800170898
adapter,2,ad_apter,-18.699481964111328
adapters,2,ad_apters,-19.532238006591797
adc,2,ad_c,-18.889415740966797
add,1,add,-11.327491760253906
addabbo,3,add_ab_bo,-28.828319549560547
added,1,added,-12.749443054199219
addicted,2,add_icted,-17.960376739501953
addiction,2,add_iction,-16.617610931396484
adding,1,adding,-14.496116638183594
addition,2,add_ition,-15.964523315429688
additional,2,add_itional,-12.588638305664062
additionally,2,add_itionally,-15.517345428466797
additions,2,add_itions,-16.172359466552734
additive,2,add_itive,-16.761028289794922
additives,2,add_itives,-19.514007568359375
address,1,address,-13.080093383789062
addressed,2,add_ressed,-17.532875061035156
addresses,2,add_resses,-16.626663208007812
addressing,2,add_ressing,-16.36505889892578
adds,2,add_s,-15.148269653320312
adelia,2,adel_ia,-25.026912689208984
adenomas,2,aden_omas,-28.105667114257812
adept,2,ade_pt,-17.048965454101562
adequacy,2,adequ_acy,-21.635221481323242
adequate,2,adequ_ate,-18.428428649902344
adequately,2,adequ_ately,-21.078086853027344
adhered,2,ad_hered,-23.434593200683594
adherence,2,ad_herence,-19.956382751464844
adherents,3,ad_herent_s,-19.759952545166016
adheres,2,ad_heres,-21.98636245727539
adhesive,2,ad_hesive,-19.726512908935547
adios,2,ad_ios,-19.7960205078125
adipic,3,ad_ip_ic,-24.824928283691406
adirondack,4,ad_ir_ond_ack,-20.631267547607422
adjacent,2,adj_acent,-19.087226390838623
adjectives,3,ad_ject_ives,-20.858781814575195
adjoined,2,ad_joined,-21.582523345947266
adjoining,2,ad_joining,-20.45242691040039
adjoins,3,ad_jo_ins,-23.407596588134766
adjournment,3,adj_ourn_ment,-24.129589080810547
adjourns,3,adj_ourn_s,-25.83884048461914
adjudicate,3,ad_jud_icate,-24.765554428100586
adjunct,2,adj_unct,-20.806342601776123
adjuncts,3,adj_unct_s,-24.75037717819214
adjust,1,adjust,-15.983917236328125
adjusted,1,adjusted,-16.163284301757812
adjusting,2,adjust_ing,-19.134777069091797
adjustment,2,adjust_ment,-18.68680191040039
adjustments,2,adjust_ments,-19.004444122314453
adlai,3,ad_l_ai,-24.422157287597656
adler,2,ad_ler,-18.39092254638672
admassy,3,ad_m_assy,-29.884750366210938
administer,2,admin_ister,-18.061893463134766
administered,2,administ_ered,-18.94801425933838
administering,3,admin_ister_ing,-20.045665740966797
administration,2,administ_ration,-16.55078125
administrative,2,administ_rative,-16.24680995941162
administrator,2,administ_rator,-17.056057929992676
administrators,2,administ_rators,-17.96012020111084
admirable,3,ad_mir_able,-21.718955993652344
admirably,3,ad_mir_ably,-24.715267181396484
admirals,3,ad_mir_als,-22.765411376953125
admiration,3,ad_mir_ation,-23.394412994384766
admire,2,ad_mire,-20.144580841064453
admired,3,ad_m_ired,-21.043472290039062
admirers,3,ad_mire_rs,-24.351238250732422
admiring,3,ad_m_iring,-22.638301849365234
admissible,2,ad_missible,-20.343692779541016
admission,2,ad_mission,-18.212905883789062
admit,2,ad_mit,-18.757530212402344
admitted,2,ad_mitted,-18.265316009521484
admittedly,2,ad_mittedly,-18.593589782714844
admitting,2,ad_mitting,-19.830764770507812
admixed,3,ad_m_ixed,-24.541446685791016
admonishments,4,ad_mon_ish_ments,-24.71843719482422
admonitions,3,ad_mon_itions,-21.059803009033203
adobe,1,adobe,-18.216384887695312
adolescence,3,ad_olesc_ence,-20.48322296142578
adolescent,2,ad_olescent,-18.792465209960938
adolescents,3,ad_olesc_ents,-20.66771697998047
adolf,2,ad_olf,-18.914859771728516
adolphus,3,ad_olph_us,-23.49582290649414
adoniram,4,ad_on_ir_am,-26.255016326904297
adonis,2,ad_onis,-19.77942657470703
adopt,2,ad_opt,-18.527774810791016
adopted,2,ad_opted,-18.34311294555664
adopting,3,ad_op_ting,-20.231956481933594
adoption,2,ad_option,-17.635215759277344
adorable,2,ador_able,-20.323047637939453
adore,2,ad_ore,-19.764049530029297
adored,2,ad_ored,-21.324176788330078
adores,2,ad_ores,-21.69048309326172
adorned,2,ad_orned,-21.110431671142578
adorns,2,ad_orns,-22.753456115722656
adrian,2,ad_rian,-17.921932220458984
adrien,2,ad_rien,-18.908878326416016
adrift,2,ad_rift,-19.032730102539062
ads,1,ads,-16.5849609375
adult,1,adult,-15.030952453613281
adulthood,3,ad_ul_thood,-21.83892059326172
adults,2,ad_ults,-17.67831039428711
advance,2,ad_vance,-16.79654312133789
advanced,2,adv_anced,-14.738529205322266
advancement,3,ad_vance_ment,-18.33869171142578
advances,2,adv_ances,-17.086074829101562
advancing,2,adv_ancing,-18.371803283691406
advantage,2,advant_age,-16.003999710083008
advantages,2,advant_ages,-17.222511291503906
advent,2,ad_vent,-18.407936096191406
adventitious,3,ad_vent_itious,-23.148700714111328
adventure,2,ad_venture,-17.31533432006836
adventurers,3,ad_venture_rs,-20.206256866455078
adventures,2,ad_ventures,-19.43279266357422
adventurous,3,ad_vent_urous,-20.530052185058594
adverbial,3,ad_verb_ial,-21.830875396728516
adversary,3,ad_vers_ary,-20.94478416442871
adverse,2,ad_verse,-19.14141845703125
adversely,2,ad_versely,-21.24707794189453
advertised,2,advert_ised,-18.607894897460938
advertisement,1,advertisement,-8.615741729736328
advertisements,2,ad_vertisements,-17.147541046142578
advertisers,3,ad_vertis_ers,-21.264263153076172
advertising,1,advertising,-9.915016174316406
advice,2,ad_vice,-18.475845336914062
advisability,3,ad_vis_ability,-22.7891902923584
advisable,3,ad_vis_able,-22.5071964263916
advise,2,adv_ise,-18.889022827148438
advised,2,ad_vised,-18.690650939941406
advisedly,3,ad_vised_ly,-23.36890411376953
advisement,3,ad_vis_ement,-24.39934730529785
advisers,3,ad_vis_ers,-18.838346481323242
advises,2,adv_ises,-21.80502700805664
advising,2,adv_ising,-20.88459014892578
advisory,2,ad_visory,-17.245616912841797
advocacy,3,ad_voc_acy,-19.240598678588867
advocate,2,adv_ocate,-18.37250518798828
advocated,2,adv_ocated,-22.141155242919922
advocating,3,ad_voc_ating,-22.470338821411133
aec,2,a_ec,-20.312774658203125
aegean,3,ae_ge_an,-20.754924774169922
aerated,2,aer_ated,-21.576335906982422
aerates,2,aer_ates,-24.14361572265625
aeration,2,aer_ation,-20.60247039794922
aerator,2,aer_ator,-21.288700103759766
aerial,2,aer_ial,-18.674781799316406
aerials,2,aer_ials,-20.734416961669922
aerobacter,3,aer_ob_acter,-25.285690307617188
aerosol,3,aer_os_ol,-19.627716064453125
aerosols,3,aer_os_ols,-21.479351043701172
aeschylus,5,a_es_ch_yl_us,-26.400318145751953
aesthetic,2,a_esthetic,-18.189205169677734
aesthetics,3,a_est_hetics,-19.67470932006836
af,1,af,-14.408287048339844
affair,2,aff_air,-18.902029037475586
affairs,2,aff_airs,-18.990293502807617
affect,2,aff_ect,-16.75990104675293
affectation,3,aff_ect_ation,-23.92875099182129
affected,1,affected,-15.981605529785156
affecting,3,aff_ect_ing,-18.64918327331543
affection,2,aff_ection,-17.02939796447754
affectionate,3,aff_ection_ate,-18.782209396362305
affects,3,aff_ect_s,-17.57253646850586
afferent,2,aff_erent,-21.79017448425293
affiliated,1,affiliated,-15.906600952148438
affiliation,2,aff_iliation,-17.309022903442383
affirm,2,aff_irm,-17.318387985229492
affirmations,3,aff_irm_ations,-20.71422004699707
affirmed,2,aff_irmed,-19.806100845336914
affix,2,aff_ix,-19.931001663208008
afflicted,2,aff_licted,-18.895666122436523
afflictions,3,aff_lict_ions,-22.2681941986084
afford,2,aff_ord,-18.457693099975586
afforded,3,aff_ord_ed,-21.020734786987305
affords,2,aff_ords,-19.043363571166992
afghan,2,af_ghan,-18.213783264160156
aflame,3,af_l_ame,-22.286884307861328
afloat,3,af_lo_at,-20.599380493164062
afoot,2,af_oot,-20.59988784790039
afraid,2,af_raid,-17.70067596435547
afranio,3,af_ran_io,-27.19886016845703
africa,2,af_rica,-18.708824157714844
african,2,af_rican,-18.14826202392578
africans,3,af_ric_ans,-20.441837310791016
aft,1,aft,-19.14978790283203
after,1,after,-12.011360168457031
aftermath,2,after_math,-16.944595336914062
afternoon,2,after_noon,-16.681053161621094
afternoons,3,after_no_ons,-18.717063903808594
afterward,2,after_ward,-18.049346923828125
afterwards,2,after_wards,-17.55023193359375
again,1,again,-13.63409423828125
against,1,against,-13.812385559082031
age,1,age,-13.714790344238281
aged,1,aged,-14.736396789550781
ageless,2,ag_eless,-21.312461853027344
agencies,2,ag_encies,-19.9473876953125
agency,1,agency,-15.302757263183594
agenda,2,ag_enda,-18.319671630859375
agent,1,agent,-16.42388916015625
agents,1,agents,-18.025390625
ages,1,ages,-16.45508575439453
aggie,2,agg_ie,-19.786392211914062
aggies,2,agg_ies,-21.81415557861328
agglomeration,3,ag_glomer_ation,-26.504993438720703
agglutinating,4,ag_gl_ut_inating,-24.710159301757812
agglutination,4,ag_gl_ut_ination,-23.392826080322266
agglutinin,5,ag_gl_ut_in_in,-21.798442840576172
aggravate,3,agg_rav_ate,-20.986143112182617
aggravates,3,agg_rav_ates,-23.094640731811523
aggregate,2,agg_regate,-16.628406524658203
aggression,2,agg_ression,-18.915496826171875
aggressions,3,ag_gress_ions,-22.645030975341797
aggressive,1,aggressive,-16.27880859375
aghast,2,agh_ast,-21.808441162109375
agilely,3,ag_ile_ly,-25.65341567993164
agility,2,ag_ility,-19.452686309814453
aging,1,aging,-16.430801391601562
agitate,2,ag_itate,-22.229820251464844
agitation,2,ag_itation,-21.27014923095703
agnese,3,ag_nes_e,-26.10601043701172
agnostics,2,agn_ostics,-21.08932876586914
ago,1,ago,-16.286109924316406
agoeng,2,ago_eng,-28.20941162109375
agonale,2,agon_ale,-30.519832611083984
agonies,2,agon_ies,-27.4698486328125
agony,2,ag_ony,-19.473388671875
agrarian,3,ag_r_arian,-21.346172332763672
agree,1,agree,-14.469085693359375
agreeable,2,agree_able,-18.853240966796875
agreed,2,ag_reed,-17.013938903808594
agreeing,2,agree_ing,-19.33258819580078
agreement,2,ag_reement,-18.564868927001953
agreements,2,ag_reements,-21.167247772216797
agrees,2,ag_rees,-19.764266967773438
agricolas,3,ag_ric_olas,-25.62306022644043
agricultural,3,ag_ric_ultural,-19.20232391357422
agriculture,3,ag_ric_ulture,-18.449920654296875
agrippa,3,ag_ripp_a,-23.07524871826172
ahead,1,ahead,-14.450210571289062
aia,2,a_ia,-20.854934692382812
aiche,2,a_iche,-23.588180541992188
aid,1,aid,-15.819831848144531
aided,2,a_ided,-19.175708770751953
aides,2,a_ides,-20.41712188720703
aiding,2,aid_ing,-18.73802947998047
aids,2,aid_s,-16.605342864990234
aiee,3,a_ie_e,-23.80695343017578
ailing,1,ailing,-21.15008544921875
ailment,2,ail_ment,-22.63076400756836
aim,1,aim,-14.892913818359375
aimed,2,aim_ed,-16.30474853515625
aiming,2,aim_ing,-17.104984283447266
aimless,2,aim_less,-18.84449005126953
aims,2,aim_s,-17.370384216308594
air,1,air,-12.891571044921875
airborne,2,air_borne,-17.848129272460938
aircraft,2,air_craft,-15.683418273925781
aired,1,aired,-16.26433563232422
airfield,2,air_field,-18.42327117919922
airfields,2,air_fields,-21.207374572753906
airframe,2,air_frame,-18.624488830566406
airlines,2,air_lines,-18.73522186279297
airlock,2,air_lock,-18.96654510498047
airmail,2,air_mail,-18.546382904052734
airplane,2,air_plane,-16.580345153808594
airplanes,2,air_planes,-17.888660430908203
airport,2,air_port,-15.527641296386719
airports,2,air_ports,-17.10498046875
airspeed,2,airs_peed,-20.338638305664062
airways,2,air_ways,-18.98621368408203
airy,1,airy,-22.541717529296875
aj,1,aj,-16.055007934570312
ajar,2,aj_ar,-20.981658935546875
akin,1,akin,-19.031982421875
al,1,al,-13.126052856445312
ala,1,ala,-16.82684326171875
alabama,2,al_abama,-18.450027465820312
alabamas,3,al_ab_amas,-24.77197265625
alabaster,3,al_ab_aster,-19.066669464111328
alacrity,3,al_ac_rity,-19.64647674560547
alamein,3,al_ame_in,-26.509593963623047
alamo,2,al_amo,-20.689144134521484
alamogordo,4,alam_og_ord_o,-33.22016143798828
alan,1,alan,-17.203285217285156
alarm,2,al_arm,-17.615169525146484
alarmed,2,al_armed,-21.92886734008789
alarmist,3,al_arm_ist,-22.350746154785156
alas,2,al_as,-18.447532653808594
alaska,2,al_aska,-17.572280883789062
alastor,3,al_ast_or,-22.35645294189453
alba,2,al_ba,-20.068912506103516
albania,3,al_ban_ia,-21.006580352783203
albany,3,al_b_any,-19.596115112304688
albert,2,al_bert,-18.250919342041016
alberto,2,al_berto,-18.988544464111328
albright,2,al_bright,-21.015308380126953
album,1,album,-15.534416198730469
albumin,2,album_in,-23.286991119384766
albums,2,album_s,-18.28515625
alcohol,1,alcohol,-15.478408813476562
alcoholic,2,alcohol_ic,-17.57476806640625
alcoholics,2,alcohol_ics,-18.92284393310547
alcoholism,2,alcohol_ism,-18.094680786132812
alcoves,3,al_c_oves,-24.03714370727539
alden,2,ald_en,-22.034595489501953
aldermen,3,al_der_men,-24.634071350097656
aldo,1,aldo,-19.531021118164062
alec,2,al_ec,-18.032245635986328
alert,1,alert,-13.560089111328125
alerted,2,alert_ed,-17.982730865478516
alerting,2,alert_ing,-18.50119400024414
alertness,2,alert_ness,-19.10437774658203
alex,2,ale_x,-16.787513732910156
alexander,3,ale_x_ander,-18.90097427368164
alfred,2,alf_red,-20.144481658935547
alfredo,2,alf_redo,-20.609722137451172
alfresco,3,alf_res_co,-23.211170196533203
algae,2,alg_ae,-20.674633026123047
algebraically,3,al_gebra_ically,-23.84618377685547
algeria,3,al_ger_ia,-22.241565704345703
algerian,3,al_ger_ian,-20.821338653564453
algol,2,alg_ol,-23.42202377319336
algorithm,2,al_gorithm,-17.91150665283203
aliah,2,al_iah,-22.138164520263672
alibi,2,al_ibi,-19.303577423095703
alibis,3,al_ib_is,-21.37237548828125
alice,2,al_ice,-16.71389389038086
alien,1,alien,-16.441970825195312
alienated,2,alien_ated,-20.724815368652344
alienation,2,alien_ation,-19.91464614868164
aliens,2,ali_ens,-17.566553115844727
alight,2,al_ight,-19.843189239501953
aligned,1,aligned,-16.352813720703125
aligning,2,align_ing,-20.526752471923828
alignment,2,al_ignment,-19.642330169677734
alike,2,al_ike,-19.139644622802734
alison,2,al_ison,-18.423404693603516
alive,2,al_ive,-17.398494720458984
alix,2,al_ix,-19.400028228759766
alkali,2,alk_ali,-22.715972900390625
alkaline,2,alk_aline,-23.645545959472656
alkalis,2,alk_alis,-25.727035522460938
all,1,all,-12.811447143554688
allan,2,all_an,-19.454700469970703
allay,2,all_ay,-19.36022186279297
allegations,3,al_leg_ations,-21.083009719848633
alleged,3,al_leg_ed,-18.239633560180664
allegedly,3,al_leg_edly,-18.884740829467773
alleging,3,al_leg_ing,-22.46624183654785
allegoric,3,al_leg_oric,-24.85850715637207
allen,2,all_en,-19.365890502929688
alleviate,3,al_lev_iate,-21.301292419433594
alleviation,3,al_lev_iation,-21.649215698242188
alley,2,al_ley,-19.099132537841797
alliance,2,all_iance,-18.16332244873047
allied,2,all_ied,-18.433696746826172
allies,2,all_ies,-19.277740478515625
alligator,2,all_igator,-18.381187438964844
alligatored,4,all_ig_at_ored,-29.725576400756836
alliteration,3,all_iter_ation,-20.252506256103516
alliterative,3,all_iter_ative,-21.44847869873047
allocation,2,all_ocation,-19.758113861083984
allot,2,all_ot,-19.501182556152344
allotment,3,all_ot_ment,-20.92713165283203
allotments,3,all_ot_ments,-21.970882415771484
allotted,2,all_otted,-21.498855590820312
allow,1,allow,-14.125640869140625
allowable,2,allow_able,-19.085899353027344
allowance,2,allow_ance,-17.905746459960938
allowances,2,allow_ances,-19.522499084472656
allowed,1,allowed,-15.30950927734375
allowing,2,all_owing,-18.637481689453125
allows,1,allows,-15.107383728027344
alloy,2,all_oy,-20.203041076660156
alluding,2,all_uding,-21.23556900024414
allure,2,all_ure,-19.29157257080078
allusion,2,all_usion,-19.84561538696289
ally,1,ally,-18.558555603027344
alma,2,al_ma,-19.262065887451172
almagest,3,al_mag_est,-24.595428466796875
almond,2,al_mond,-17.759654998779297
almonds,2,al_monds,-21.285327911376953
almost,1,almost,-14.100532531738281
aloft,2,alo_ft,-21.65771484375
alokut,3,al_ok_ut,-27.002788543701172
alone,1,alone,-17.68183135986328
aloneness,2,alon_eness,-31.572864532470703
along,1,along,-14.0677490234375
alongside,2,along_side,-16.498767852783203
aloof,2,alo_of,-20.623531341552734
aloofness,3,alo_of_ness,-27.917179107666016
aloud,2,al_oud,-21.02340316772461
alpert,2,al_pert,-23.185901641845703
alperts,3,al_per_ts,-28.135913848876953
alpha,1,alpha,-15.4403076171875
alphabetical,3,alph_abet_ical,-18.901962280273438
alphabetized,3,alph_abet_ized,-21.910266876220703
already,2,al_ready,-16.74532699584961
alsatian,3,als_at_ian,-30.18283462524414
also,1,also,-11.534698486328125
alsop,2,als_op,-25.306499481201172
alter,1,alter,-16.389076232910156
alteration,2,alter_ation,-19.253753662109375
alterations,2,alter_ations,-20.98937225341797
altered,2,al_tered,-18.50137710571289
alternate,2,altern_ate,-15.703514099121094
