word,nr. of tokens,tokens,word score
twined,2,tw_ined,-18.984371185302734
twinge,2,tw_inge,-21.321613311767578
twinges,2,tw_inges,-23.470497131347656
twinkling,3,tw_ink_ling,-22.143474578857422
twins,2,tw_ins,-17.438709259033203
twirler,3,tw_ir_ler,-21.791824340820312
twirling,2,tw_irling,-19.06365966796875
twirlingly,3,tw_irling_ly,-25.82042694091797
twist,2,tw_ist,-15.157276153564453
twisted,2,tw_isted,-15.335880279541016
twister,2,tw_ister,-18.218997955322266
twisting,2,tw_isting,-17.94318389892578
twists,2,tw_ists,-16.79949951171875
twitch,1,twitch,-13.913753509521484
twitched,2,tw_itched,-20.54145050048828
twitching,2,tw_itching,-18.397682189941406
two,1,two,-11.597537994384766
twofold,3,tw_of_old,-22.171615600585938
twos,2,tw_os,-18.28636932373047
twotiming,4,tw_ot_im_ing,-26.581130981445312
tyburn,2,ty_burn,-25.98531723022461
type,1,type,-12.558795928955078
typed,2,ty_ped,-18.74941635131836
types,1,types,-16.338993072509766
typewriter,3,typ_ew_riter,-18.61417007446289
typewriting,4,typ_ew_rit_ing,-22.020648956298828
typhoid,3,ty_ph_oid,-21.87082290649414
typhus,3,ty_ph_us,-23.303524017333984
typical,2,typ_ical,-16.592552185058594
typicality,3,typ_ical_ity,-23.863845825195312
typically,1,typically,-15.63925552368164
typified,2,typ_ified,-22.53725814819336
typing,2,ty_ping,-20.322776794433594
tyrannical,4,ty_r_ann_ical,-19.802276611328125
tyranny,3,ty_r_anny,-20.59611701965332
u,1,u,-13.358341217041016
ucla,2,ucl_a,-21.645729064941406
udall,2,ud_all,-24.546878814697266
udon,2,ud_on,-22.265583038330078
ugliness,2,ug_liness,-22.418228149414062
ugly,2,ug_ly,-17.789207458496094
uh,1,uh,-14.866214752197266
uhles,2,uh_les,-26.06386947631836
ukrainian,3,uk_rain_ian,-18.448165893554688
ulanys,3,ul_an_ys,-28.58332061767578
ulcer,2,ul_cer,-23.849117279052734
ulcerated,3,ul_cer_ated,-27.196216583251953
ultimate,1,ultimate,-17.716716766357422
ultimately,2,ult_imately,-19.63445281982422
ultimatum,3,ult_im_atum,-20.431129455566406
ultracentrifugally,7,ult_rac_ent_r_if_ug_ally,-43.13411903381348
ultrasonic,3,ult_r_asonic,-20.854564666748047
ultrasonically,4,ult_r_ason_ically,-25.57324981689453
ultraviolet,2,ult_raviolet,-20.420513153076172
ulyate,2,uly_ate,-33.310733795166016
umbrella,2,umb_rella,-19.387737274169922
umbrellas,3,umb_rell_as,-22.87271499633789
umschlagplatz,5,ums_ch_lag_pl_atz,-43.36379623413086
un,1,un,-12.484882354736328
unabashed,3,un_ab_ashed,-20.052928924560547
unable,2,un_able,-17.09618377685547
unabridged,4,un_ab_rid_ged,-19.879085540771484
unaccompanied,2,un_accompanied,-20.519184112548828
unachieved,3,un_ach_ieved,-25.064085006713867
unacquainted,3,un_acqu_ainted,-25.188892364501953
unadjusted,2,un_adjusted,-20.684314727783203
unadulterated,5,un_ad_ul_ter_ated,-20.694820404052734
unafraid,3,un_af_raid,-21.826629638671875
unaided,2,una_ided,-22.54360580444336
unambiguous,3,un_amb_iguous,-20.59634780883789
unambiguously,4,un_amb_ig_uously,-21.816890716552734
unanimity,3,un_anim_ity,-24.087635040283203
unanimous,2,un_animous,-18.670135498046875
unanimously,3,un_anim_ously,-20.904783248901367
unappreciated,4,un_app_reci_ated,-21.164711236953735
unarmed,2,un_armed,-20.609928131103516
unasked,3,un_ask_ed,-21.875225067138672
unattainable,4,un_att_ain_able,-21.302542686462402
unattractive,3,un_att_ractive,-20.249114990234375
unauthentic,3,un_authent_ic,-22.67359161376953
unavailable,2,un_available,-18.22940444946289
unavoidable,3,un_avoid_able,-20.563627243041992
unavoidably,3,un_avoid_ably,-22.483245849609375
unaware,2,un_aware,-19.852188110351562
unawareness,2,un_awareness,-22.905380249023438
unbalanced,2,un_balanced,-18.80746841430664
unbearable,3,un_bear_able,-19.209030151367188
unbearably,3,un_bear_ably,-23.134456634521484
unbelievable,4,un_bel_iev_able,-17.95351219177246
unblemished,3,un_blem_ished,-21.88023567199707
unblinkingly,4,un_bl_ink_ingly,-22.71535301208496
unbound,2,un_bound,-17.827510833740234
unbounded,3,un_b_ounded,-19.555198669433594
unbreakable,3,un_break_able,-19.056718826293945
unbroken,2,un_broken,-20.386978149414062
unburdened,4,un_b_urd_ened,-21.82463264465332
uncalled,2,un_called,-21.02151870727539
uncanny,2,unc_anny,-17.97708511352539
uncap,2,un_cap,-22.078651428222656
unceasing,3,un_ce_asing,-21.768314361572266
uncertain,2,unc_ertain,-18.431644439697266
uncertainly,3,unc_ertain_ly,-23.70766830444336
uncertainties,3,unc_ertain_ties,-21.893924713134766
uncertainty,3,unc_ertain_ty,-19.601482391357422
unchanged,2,unch_anged,-17.05892562866211
unchanging,2,unch_anging,-21.030155181884766
uncharted,2,unch_arted,-19.405540466308594
uncircumcision,4,unc_irc_um_cision,-25.98140525817871
unclasping,4,un_cl_asp_ing,-24.502853393554688
uncle,1,uncle,-17.26858901977539
unclean,2,un_clean,-19.855026245117188
uncles,2,un_cles,-19.11407470703125
unclouded,3,un_cloud_ed,-21.48531723022461
uncoiling,3,un_co_iling,-25.138145446777344
uncomfortable,3,un_com_fortable,-18.238056182861328
uncommon,2,un_common,-18.313053131103516
uncompromising,3,un_comp_romising,-20.006004333496094
unconcern,3,un_con_cern,-25.402755737304688
unconcerned,3,un_con_cerned,-21.695293426513672
unconscious,2,un_conscious,-19.197513580322266
unconstitutional,2,un_constitutional,-20.659927368164062
uncontrollable,4,un_cont_roll_able,-19.77488136291504
unconvincing,4,un_conv_inc_ing,-20.387338638305664
uncourageous,3,unc_ourage_ous,-24.568580627441406
uncover,2,un_cover,-18.824371337890625
uncovered,2,unc_overed,-19.716327667236328
uncritical,2,unc_ritical,-21.899147033691406
uncritically,3,unc_rit_ically,-25.946453094482422
uncurled,3,unc_ur_led,-24.59670066833496
undecorated,4,und_ec_or_ated,-20.645919799804688
undefined,2,und_efined,-14.181102752685547
undeniable,3,und_en_iable,-22.363521575927734
undependable,3,und_epend_able,-23.703808307647705
under,1,under,-13.05538558959961
underarm,2,under_arm,-19.712635040283203
underbrush,2,under_brush,-20.84728240966797
undercurrent,2,under_current,-19.641021728515625
underdeveloped,2,under_developed,-19.53860855102539
underdog,2,under_dog,-19.209083557128906
underestimate,3,und_erest_imate,-21.781856536865234
underestimated,3,und_erest_imated,-20.792213439941406
underfoot,2,under_foot,-20.10128402709961
undergo,2,under_go,-20.24673843383789
undergoing,2,under_going,-18.087764739990234
undergone,2,under_gone,-22.781200408935547
undergraduate,2,under_graduate,-17.09630584716797
undergraduates,3,under_grad_uates,-19.881423950195312
underground,2,under_ground,-16.34225845336914
underhanded,2,under_handed,-19.179241180419922
underline,2,under_line,-18.48879623413086
underlined,2,under_lined,-18.73031997680664
underlying,2,under_lying,-16.96540069580078
undermine,2,under_mine,-20.198246002197266
undermined,3,under_min_ed,-21.129047393798828
underneath,2,under_neath,-18.436386108398438
underpaid,2,under_paid,-20.17003631591797
underpins,2,under_pins,-22.901290893554688
underprivileged,3,under_priv_ileged,-19.462413787841797
underrate,2,under_rate,-20.75537872314453
underscored,3,unders_c_ored,-19.114673614501953
underside,2,unders_ide,-19.658226013183594
undersized,2,unders_ized,-21.094314575195312
understand,2,under_stand,-15.513599395751953
understandable,3,under_stand_able,-18.547454833984375
understandably,3,under_stand_ably,-18.304351806640625
understanding,2,under_standing,-15.35232925415039
understands,3,under_stand_s,-17.724506378173828
understatement,2,under_statement,-17.491249084472656
understood,2,under_stood,-17.13576889038086
understructure,3,under_st_ructure,-22.497440338134766
undertake,2,under_take,-21.119464874267578
undertaken,3,under_t_aken,-20.955890655517578
undertakes,3,under_t_akes,-22.964191436767578
undertaking,2,under_taking,-19.312366485595703
undertook,3,under_t_ook,-22.43035125732422
underwater,2,under_water,-17.09750747680664
underway,2,under_way,-19.984386444091797
underwent,2,under_went,-20.62618637084961
underwood,2,under_wood,-18.44963836669922
underworld,2,under_world,-18.20160675048828
underwriters,2,under_writers,-20.019241333007812
underwriting,2,under_writing,-18.778362274169922
undesirable,3,und_es_irable,-19.988231658935547
undid,2,und_id,-21.58989715576172
undiminished,3,und_im_inished,-22.40509796142578
undimmed,3,und_im_med,-23.762508392333984
undisciplined,4,und_is_cipl_ined,-23.13510227203369
undisclosed,3,und_is_closed,-18.842758178710938
undisguised,4,und_is_gu_ised,-24.074146270751953
undisputed,3,und_is_puted,-20.297527313232422
undisrupted,3,und_is_rupted,-26.04254150390625
undistinguished,3,und_ist_inguished,-24.868316650390625
undisturbed,3,und_ist_urbed,-21.987220764160156
undivided,3,und_iv_ided,-20.427976608276367
undo,1,undo,-17.239971160888672
undoing,2,und_oing,-20.845352172851562
undone,2,und_one,-19.449203491210938
undoubtedly,2,und_oubtedly,-20.391090393066406
undressed,2,und_ressed,-22.56106948852539
undressing,2,und_ressing,-22.932689666748047
undrinkable,4,und_r_ink_able,-23.883403778076172
undue,2,und_ue,-21.82613754272461
undulated,2,und_ulated,-24.380558013916016
undulating,2,und_ulating,-22.376277923583984
unduly,2,und_uly,-21.948383331298828
unease,2,une_ase,-20.793407440185547
uneasily,3,une_as_ily,-21.376026153564453
uneasiness,3,une_as_iness,-21.86232566833496
uneasy,2,une_asy,-20.811748504638672
uneconomical,3,un_econom_ical,-24.96000099182129
uneducated,2,un_educated,-20.111652374267578
unemotional,3,un_em_otional,-21.521160125732422
unemployed,2,un_employed,-18.83032989501953
unemployment,2,un_employment,-18.350025177001953
unending,2,un_ending,-20.60254669189453
unenthusiastic,5,un_ent_hus_i_astic,-22.2059383392334
unequaled,3,une_qu_aled,-24.355342864990234
unequalled,3,une_qu_alled,-23.229900360107422
unequally,3,une_qu_ally,-23.701446533203125
uneven,2,une_ven,-19.949562072753906
unexamined,4,un_ex_am_ined,-21.8126277923584
unexpected,2,un_expected,-16.987632751464844
unexpectedly,3,un_expected_ly,-18.707576751708984
unexplained,3,un_expl_ained,-20.051597595214844
unexplored,3,un_expl_ored,-22.910926818847656
unfailingly,3,un_fail_ingly,-22.883224487304688
unfair,2,un_fair,-18.942577362060547
unfairly,3,un_fair_ly,-21.360267639160156
unfaithful,3,un_faith_ful,-22.258026123046875
unfamiliar,3,un_f_amiliar,-19.055152893066406
unfastened,3,un_fast_ened,-23.324817657470703
unfavorable,3,un_f_avorable,-19.59156036376953
unfertile,4,un_f_ert_ile,-25.503154754638672
unfettered,3,un_fet_tered,-19.524791717529297
unfired,2,un_fired,-23.035396575927734
unfold,2,un_fold,-18.87079620361328
unfolded,3,un_fold_ed,-20.953296661376953
unfolding,3,un_fold_ing,-19.636905670166016
unforeseen,2,un_foreseen,-20.909446716308594
unforgettable,3,un_for_gettable,-19.54134750366211
unfortunate,3,un_f_ortunate,-17.970462799072266
unfortunately,2,un_fortunately,-15.934879302978516
unfortunates,4,un_f_ortun_ates,-23.345577239990234
unfounded,2,un_founded,-19.585025787353516
unfriendly,2,un_friendly,-19.19255828857422
unfrozen,3,un_f_rozen,-22.47220230102539
unfunnily,4,un_fun_n_ily,-28.30142593383789
ungainly,3,ung_ain_ly,-24.753698348999023
unglued,3,ung_l_ued,-22.011857986450195
ungodly,3,ung_od_ly,-21.370378494262695
ungrateful,3,ung_rate_ful,-20.757768630981445
ungratified,3,ung_rat_ified,-25.231664657592773
unhappily,4,un_h_app_ily,-20.153045654296875
unhappiness,3,un_h_appiness,-20.813838958740234
unhappy,2,un_happy,-18.895042419433594
unhesitatingly,4,un_hes_itating_ly,-23.058799743652344
unhitched,3,un_h_itched,-24.852031707763672
unhurried,3,un_hur_ried,-24.05725860595703
unhurriedly,4,un_hur_ried_ly,-25.41910171508789
unhurt,3,un_h_urt,-21.648178100585938
uniconer,3,un_icon_er,-27.839767456054688
unification,2,un_ification,-18.819355010986328
unifications,2,un_ifications,-23.243793487548828
unified,2,un_ified,-17.527942657470703
unifies,2,un_ifies,-20.84305191040039
unifil,3,un_if_il,-21.32351303100586
uniform,2,un_iform,-17.034637451171875
uniformed,3,un_iform_ed,-18.850616455078125
uniformity,3,un_iform_ity,-22.055782318115234
uniformly,3,un_iform_ly,-21.501949310302734
uniforms,3,un_iform_s,-19.185672760009766
unifying,2,un_ifying,-18.937946319580078
unilateral,2,un_ilateral,-18.229690551757812
unilaterally,2,un_ilaterally,-20.930740356445312
unimpeachable,4,un_im_pe_achable,-21.257431030273438
unimportant,2,un_important,-20.637157440185547
unimposing,3,un_im_posing,-25.051864624023438
unimpressed,3,un_imp_ressed,-19.934368133544922
unimproved,3,un_impro_ved,-21.138931274414062
uninhibited,2,unin_hibited,-22.521522521972656
uninitiate,3,unin_iti_ate,-25.18267822265625
unintelligible,4,un_int_ellig_ible,-19.908766746520996
unintentionally,3,un_intention_ally,-19.949661254882812
uninterrupted,2,un_interrupted,-20.661510467529297
uninterruptedly,3,un_interrupted_ly,-25.939231872558594
union,1,union,-14.395435333251953
unions,2,un_ions,-18.256591796875
unique,1,unique,-14.743541717529297
uniquely,2,unique_ly,-18.020076751708984
unit,1,unit,-14.75821304321289
unitarian,2,un_itarian,-21.30859375
unitarianism,3,un_itarian_ism,-23.336681365966797
united,1,united,-15.028400421142578
uniting,2,un_iting,-18.88977813720703
units,1,units,-16.73995590209961
unity,1,unity,-17.496936798095703
univalent,2,un_ivalent,-23.641178131103516
universal,1,universal,-15.64754867553711
universality,3,un_ivers_ality,-19.79220962524414
universalize,2,universal_ize,-21.106670379638672
universally,3,un_ivers_ally,-19.078243255615234
universals,3,un_ivers_als,-19.895545959472656
universe,2,un_iverse,-15.573616027832031
universities,3,un_ivers_ities,-18.383289337158203
university,2,un_iversity,-16.290054321289062
unjustified,3,un_just_ified,-21.515625
unkempt,4,un_ke_m_pt,-20.118236541748047
unkind,2,unk_ind,-21.633460998535156
unknown,1,unknown,-14.818477630615234
unknowns,2,unknown_s,-20.13616943359375
unlaced,3,un_l_aced,-24.572921752929688
unlacing,3,un_l_acing,-26.345294952392578
unlashed,3,un_l_ashed,-24.733768463134766
unlawful,3,un_law_ful,-19.7231502532959
unleashed,3,un_le_ashed,-19.596519470214844
unleashing,3,un_le_ashing,-20.870079040527344
unleavened,4,un_le_aven_ed,-26.64263916015625
unless,1,unless,-14.088764190673828
unlike,2,un_like,-16.802024841308594
unlikely,2,un_likely,-18.059024810791016
unlimited,2,un_limited,-16.891735076904297
unlined,2,un_lined,-21.871826171875
unload,2,un_load,-18.258644104003906
unloaded,2,un_loaded,-19.385997772216797
unloading,2,un_loading,-19.946842193603516
unlock,2,un_lock,-16.73187255859375
unlocked,2,un_locked,-17.59674835205078
unlocking,2,un_locking,-18.842872619628906
unlocks,2,un_locks,-19.308082580566406
unlucky,3,un_l_ucky,-18.135108947753906
unmarried,2,un_married,-20.38330841064453
unmatched,2,un_matched,-18.01592254638672
unmistakable,3,un_mist_akable,-20.155792236328125
unmistakably,4,un_mist_ak_ably,-20.94119644165039
unmixed,3,un_m_ixed,-21.955623626708984
unmoved,3,un_m_oved,-21.451980590820312
unmurmuring,4,un_mur_m_uring,-29.471290588378906
unnameable,3,un_name_able,-22.287601470947266
unnamed,2,un_named,-17.68700408935547
unnatural,2,un_natural,-19.192951202392578
unnecessarily,3,un_necess_arily,-21.40993022918701
unnecessary,2,un_necessary,-18.367488861083984
unneeded,2,un_needed,-19.853271484375
unnoticed,2,un_noticed,-21.141281127929688
unobtrusive,4,un_ob_tr_usive,-20.13648223876953
unoccupied,2,un_occupied,-20.73834228515625
unofficial,2,un_official,-16.556739807128906
unofficially,3,un_offic_ially,-19.546127319335938
unorthodox,2,un_orthodox,-20.53731918334961
unpack,2,un_pack,-18.62307357788086
unpadded,3,un_p_added,-24.523300170898438
unpaid,2,un_paid,-19.4805908203125
unpaired,3,un_pa_ired,-20.285625457763672
unparalleled,2,un_paralleled,-20.595218658447266
unpartisan,2,un_partisan,-23.82756805419922
unpatriotic,4,un_pat_ri_otic,-20.66847801208496
unpaved,3,un_p_aved,-24.329002380371094
unpleasant,2,un_pleasant,-20.065628051757812
unpleasantly,4,un_ple_as_antly,-21.614181518554688
unpopular,2,un_popular,-18.750904083251953
unprecedented,3,un_pre_cedented,-18.504192352294922
unpredictability,4,un_p_redict_ability,-21.262168884277344
unpredictable,4,un_p_redict_able,-18.534486770629883
unpredictably,4,un_p_redict_ably,-21.659835815429688
unprepared,3,un_pre_pared,-22.132118225097656
unproblematic,3,un_problem_atic,-23.48674488067627
unpromising,3,un_prom_ising,-25.217079162597656
unproved,3,un_pro_ved,-21.882129669189453
unprovocative,3,un_prov_ocative,-25.548189163208008
unpublished,2,un_published,-19.098464965820312
unqualified,2,un_qualified,-18.694652557373047
unquestionably,3,un_question_ably,-20.950589179992676
unready,2,un_ready,-21.903160095214844
unreal,2,un_real,-17.15772247314453
unrealistic,3,un_real_istic,-19.894500732421875
unreason,2,un_reason,-21.652851104736328
unreassuringly,5,un_re_ass_uring_ly,-27.191669464111328
unreconstructed,4,un_re_con_structed,-22.425209045410156
unreeling,3,un_re_eling,-25.857711791992188
unrehearsed,5,un_re_he_ars_ed,-23.399721145629883
unrelieved,3,un_rel_ieved,-25.456249237060547
unremarkable,3,un_rem_arkable,-20.384029388427734
unrepentant,4,un_rep_ent_ant,-20.34637451171875
unrequited,3,un_requ_ited,-20.964710235595703
unresponsive,2,un_responsive,-21.457698822021484
unrest,2,un_rest,-19.74334716796875
unrestrictedly,3,un_restricted_ly,-24.71758270263672
unripe,3,un_ri_pe,-20.845298767089844
unruffled,3,un_ruff_led,-23.911495208740234
unsaid,2,uns_aid,-24.568359375
unsatisfactory,3,uns_atisf_actory,-23.426713943481445
unscientific,3,uns_cient_ific,-22.573335647583008
unscrew,3,un_sc_rew,-20.7913818359375
unscrewed,4,un_sc_rew_ed,-22.866012573242188
unscrupulous,3,un_sc_rupulous,-20.661640167236328
unsealed,3,un_se_aled,-20.689533233642578
unseasonable,3,un_season_able,-22.13139533996582
unseen,2,un_seen,-18.729930877685547
unselfconsciousness,4,un_self_conscious_ness,-26.52618408203125
unselfish,3,un_self_ish,-22.494178771972656
unsettled,3,un_sett_led,-20.848517417907715
unsharpened,3,un_sharp_ened,-24.486530303955078
unshaven,3,un_sh_aven,-23.20145034790039
unshed,2,uns_hed,-24.067180633544922
unshelled,3,un_she_lled,-24.011337280273438
unshielded,3,un_shield_ed,-22.667095184326172
unsinkable,3,uns_ink_able,-25.514907836914062
unskilled,2,un_skilled,-20.78929901123047
unsmiling,3,un_sm_iling,-26.76144027709961
unsmilingly,4,un_sm_iling_ly,-32.12967300415039
unsolved,2,uns_olved,-22.65030288696289
unsophisticated,4,uns_oph_istic_ated,-23.904608726501465
unspeakable,3,un_spe_akable,-19.653427124023438
unspecified,2,un_specified,-18.721858978271484
unspoken,2,un_spoken,-19.16146469116211
unstable,2,un_stable,-17.057270050048828
unstained,2,un_stained,-21.860626220703125
unsteady,3,un_stead_y,-20.505918502807617
unstilted,4,un_st_il_ted,-28.116729736328125
unstressed,3,un_st_ressed,-24.612762451171875
unstructured,3,un_struct_ured,-18.7254581451416
unsuccessful,2,un_successful,-19.118385314941406
unsung,2,un_sung,-20.58789825439453
unsupportable,3,un_support_able,-21.897640228271484
unsure,2,uns_ure,-21.289077758789062
unsurpassed,4,un_sur_pass_ed,-20.976526260375977
unsuspecting,3,uns_us_pecting,-23.715221405029297
untch,2,unt_ch,-29.05486297607422
unthaw,3,un_th_aw,-24.75830078125
unthinkable,2,un_thinkable,-21.474098205566406
untidy,2,unt_idy,-22.90985107421875
untie,2,unt_ie,-23.23584747314453
untied,2,unt_ied,-22.97177505493164
until,1,until,-13.375789642333984
unto,2,un_to,-20.104095458984375
untold,2,unt_old,-20.825477600097656
untraditional,2,un_traditional,-22.33281707763672
untrammeled,4,unt_ram_mel_ed,-23.848852157592773
untrue,2,un_true,-20.34893035888672
unused,2,un_used,-17.500152587890625
unusual,2,un_usual,-17.17267608642578
unusually,2,un_usually,-19.377685546875
unuttered,2,un_uttered,-24.206287384033203
unveiled,3,un_ve_iled,-19.24942398071289
unwanted,3,un_w_anted,-18.523574829101562
unwarranted,3,un_w_arranted,-21.06249237060547
unwaveringly,4,un_w_aver_ingly,-24.6311092376709
unwed,2,un_wed,-21.773967742919922
unwholesome,4,un_wh_oles_ome,-22.084571838378906
unwillingly,3,un_will_ingly,-21.961997985839844
unwillingness,4,un_w_illing_ness,-22.578514099121094
unwire,2,un_wire,-23.174758911132812
unwise,2,un_wise,-21.665851593017578
unwitting,3,un_w_itting,-20.532085418701172
unworthy,2,un_worthy,-21.69335174560547
unwounded,3,un_w_ounded,-24.161075592041016
up,1,up,-12.229747772216797
upbeat,2,up_beat,-18.170791625976562
upbringing,2,up_bringing,-21.828529357910156
upgrading,2,up_grading,-16.230880737304688
upheaval,3,up_he_aval,-20.489412307739258
upheld,2,up_held,-21.26021957397461
uphold,2,uph_old,-20.631282806396484
upholds,2,uph_olds,-23.268909454345703
upkeep,2,up_keep,-18.151275634765625
uplands,3,u_pl_ands,-24.293624877929688
uplift,3,u_pl_ift,-20.066463470458984
upon,1,upon,-14.990718841552734
upped,2,u_pped,-19.86660385131836
upper,1,upper,-15.303760528564453
upperclassmen,3,upper_class_men,-20.969472885131836
uppercut,3,upp_erc_ut,-21.341785430908203
uppermost,2,upper_most,-18.91015625
upraised,2,up_raised,-21.512554168701172
upright,2,up_right,-17.94540023803711
uprising,2,up_rising,-19.264759063720703
uproar,3,up_ro_ar,-21.006813049316406
uproariously,4,up_ro_ar_iously,-31.998931884765625
upset,2,ups_et,-18.68637466430664
upsets,2,ups_ets,-20.985008239746094
upside,2,ups_ide,-17.807655334472656
upstairs,2,up_stairs,-18.028728485107422
upstanding,2,up_standing,-20.693004608154297
upstream,2,up_stream,-17.046642303466797
uptake,2,upt_ake,-22.533123016357422
upton,2,u_pton,-21.015872955322266
uptown,2,upt_own,-19.732303619384766
uptrend,2,upt_rend,-25.854835510253906
upturn,2,upt_urn,-23.08181381225586
upward,2,up_ward,-18.96694564819336
upwards,2,up_wards,-18.78152847290039
uranium,2,ur_anium,-21.20092010498047
urban,1,urban,-15.67941665649414
urbanism,2,urban_ism,-19.45553970336914
urbanization,2,urban_ization,-19.905567169189453
urea,2,ure_a,-21.675125122070312
urethane,3,ure_th_ane,-25.121017456054688
urethanes,3,ure_th_anes,-29.111839294433594
urge,2,ur_ge,-18.60140609741211
urged,2,ur_ged,-20.297313690185547
urgency,2,urg_ency,-18.965118408203125
urgent,2,urg_ent,-17.424633026123047
urgently,2,urg_ently,-21.1044921875
urges,2,ur_ges,-20.768051147460938
urging,2,ur_ging,-21.658245086669922
urgings,2,urg_ings,-29.429832458496094
urinary,2,ur_inary,-21.06435775756836
urine,2,ur_ine,-19.214771270751953
urns,2,urn_s,-28.31362533569336
ursuline,3,urs_ul_ine,-27.84777069091797
us,1,us,-14.324542999267578
usable,1,usable,-17.940876007080078
usage,1,usage,-15.087230682373047
usages,2,us_ages,-20.21091079711914
use,1,use,-12.706043243408203
used,1,used,-13.770549774169922
useful,2,use_ful,-18.93640899658203
usefully,2,use_fully,-21.762393951416016
usefulness,2,use_fulness,-21.597373962402344
useless,2,u_seless,-17.430007934570312
user,1,user,-12.991321563720703
uses,1,uses,-16.424495697021484
usga,2,us_ga,-23.895488739013672
ushered,2,us_hered,-24.480209350585938
using,1,using,-12.59359359741211
ussr,2,uss_r,-22.324604034423828
usual,1,usual,-16.728466033935547
usually,1,usually,-14.556324005126953
utah,2,ut_ah,-19.939659118652344
utensils,3,ut_ens_ils,-22.4488525390625
utilitarian,2,ut_ilitarian,-21.75666046142578
utilities,2,ut_ilities,-17.789085388183594
utility,2,ut_ility,-16.79644012451172
utilization,2,util_ization,-19.433025360107422
utilize,2,util_ize,-18.126998901367188
utilized,2,util_ized,-20.021272659301758
utilizes,2,util_izes,-21.343719482421875
utilizing,2,util_izing,-18.809825897216797
utopia,2,ut_opia,-19.437210083007812
utopian,2,ut_opian,-21.44980239868164
utopians,3,ut_op_ians,-21.899227142333984
utter,1,utter,-18.370555877685547
utterance,2,utter_ance,-20.207820892333984
uttered,1,uttered,-21.450885772705078
uttering,1,uttering,-22.008007049560547
utterly,2,utter_ly,-20.5115966796875
uttermost,2,utter_most,-24.049266815185547
v,1,v,-11.753902435302734
va,1,va,-17.081409454345703
vacant,3,v_ac_ant,-20.661468505859375
vacated,3,v_ac_ated,-23.503189086914062
vacation,3,v_ac_ation,-19.565563201904297
vacations,3,v_ac_ations,-21.79879379272461
vacuolated,4,v_ac_u_olated,-31.888924598693848
vacuum,3,v_ac_uum,-19.291561126708984
vacuumed,4,v_ac_uum_ed,-24.262435913085938
vadim,3,v_ad_im,-20.03179168701172
vadstena,4,v_ad_st_ena,-33.12471008300781
vagabond,3,vag_ab_ond,-19.28717803955078
vagabonds,3,vag_ab_onds,-23.79343032836914
vagina,2,vag_ina,-20.079345703125
vaginal,2,vag_inal,-20.122085571289062
vague,2,v_ague,-18.801780700683594
vaguely,3,v_ague_ly,-19.927581787109375
vail,2,v_ail,-21.836273193359375
vain,2,v_ain,-20.147296905517578
valedictorian,4,val_ed_ict_orian,-22.566377639770508
valerie,2,val_erie,-24.51216697692871
valery,2,val_ery,-25.94529914855957
valet,2,val_et,-20.908166885375977
valid,1,valid,-14.001903533935547
validate,2,valid_ate,-15.269966125488281
validated,2,valid_ated,-17.994647979736328
validating,2,valid_ating,-17.61008071899414
validity,2,valid_ity,-19.422107696533203
valley,2,val_ley,-22.27452278137207
valleys,2,val_leys,-25.59132194519043
valuable,2,val_uable,-21.32642936706543
valuation,2,val_uation,-22.62202262878418
valuations,2,val_uations,-24.104482650756836
value,1,value,-14.210102081298828
valued,1,valued,-17.779827117919922
values,1,values,-15.670963287353516
valve,2,val_ve,-21.60783576965332
valves,2,val_ves,-24.38890266418457
van,1,van,-13.588138580322266
vandiver,3,v_and_iver,-22.388370513916016
vanguard,2,v_anguard,-18.71694564819336
vanish,2,v_anish,-20.966304779052734
vanished,2,van_ished,-18.461273193359375
vanishing,2,van_ishing,-17.52066421508789
vanity,2,van_ity,-17.576904296875
vantage,1,vantage,-21.999034881591797
vapor,2,v_apor,-18.35793685913086
varani,2,var_ani,-25.36916732788086
variable,1,variable,-15.704936981201172
variables,2,vari_ables,-17.143970489501953
variance,2,vari_ance,-18.511791229248047
variant,2,vari_ant,-16.09435272216797
variation,2,vari_ation,-17.439895629882812
variations,2,vari_ations,-17.127498626708984
varicolored,3,var_icol_ored,-27.324642181396484
varied,2,var_ied,-21.272117614746094
varies,2,v_aries,-18.54098892211914
varieties,2,var_ieties,-23.162185668945312
variety,2,var_iety,-19.75128173828125
various,2,var_ious,-17.465774536132812
variously,2,var_iously,-21.764347076416016
varlaam,3,var_la_am,-29.423282623291016
varmint,3,v_arm_int,-20.41653823852539
varner,2,var_ner,-21.789932250976562
varnish,3,v_arn_ish,-19.427722930908203
varviso,3,var_vis_o,-34.24977111816406
vary,2,v_ary,-18.60263442993164
varying,3,v_ary_ing,-20.132091522216797
vasa,2,vas_a,-23.105979919433594
vascular,2,v_ascular,-19.874408721923828
vase,2,v_ase,-19.481914520263672
vases,2,v_ases,-20.78432846069336
vast,2,v_ast,-17.640472412109375
vastly,3,v_ast_ly,-19.711414337158203
vatican,2,v_atican,-19.763294219970703
vattern,3,v_at_tern,-27.872432708740234
vaudeville,4,v_aud_ev_ille,-20.66213893890381
vaughan,3,v_augh_an,-22.100173950195312
vault,2,v_ault,-18.06621551513672
vaulting,3,v_ault_ing,-22.62520980834961
vaults,2,v_aults,-19.368629455566406
veal,2,ve_al,-19.78847885131836
vecchio,2,vec_chio,-28.079574584960938
vector,1,vector,-15.574443817138672
