word,nr. of tokens,tokens,word score
caper,2,c_aper,-20.464183807373047
capering,2,cap_ering,-22.203174591064453
capes,2,c_apes,-20.686878204345703
capillary,2,cap_illary,-19.899059295654297
capita,2,cap_ita,-19.044780731201172
capital,1,capital,-14.677207946777344
capitalism,2,capital_ism,-15.816486358642578
capitalist,1,capitalist,-15.6192626953125
capitalistic,2,capital_istic,-18.995895385742188
capitalists,2,capital_ists,-18.807418823242188
capitalize,2,capital_ize,-18.358455657958984
capitol,2,cap_itol,-17.432270050048828
capitoline,3,cap_itol_ine,-24.293296813964844
capone,2,cap_one,-20.11374282836914
capped,2,c_apped,-19.496883392333984
cappy,2,c_appy,-22.068096160888672
capricorn,3,cap_ric_orn,-18.049793243408203
caps,1,caps,-16.955406188964844
capsicum,2,caps_icum,-22.786231994628906
capstan,2,cap_stan,-19.758182525634766
capsule,2,caps_ule,-18.830814361572266
capsules,2,caps_ules,-21.955142974853516
captain,2,capt_ain,-13.873210906982422
captaincy,3,capt_ain_cy,-17.800609588623047
captious,2,capt_ious,-20.887237548828125
captivated,2,capt_ivated,-19.870506286621094
captive,2,capt_ive,-16.43836212158203
captivity,2,capt_ivity,-19.25963592529297
capture,2,capt_ure,-15.207225799560547
captured,2,capt_ured,-15.575397491455078
captures,2,capt_ures,-16.596282958984375
car,1,car,-12.785911560058594
caravan,2,car_avan,-18.465164184570312
caravans,3,car_av_ans,-18.00078582763672
caraway,2,car_away,-19.14154815673828
carbine,2,carb_ine,-20.618549346923828
carboloy,3,car_bol_oy,-31.31835174560547
carbon,1,carbon,-15.954078674316406
carbondale,3,carb_ond_ale,-22.47954559326172
carborundum,4,car_bor_und_um,-20.31509017944336
carcass,3,c_arc_ass,-18.6024169921875
card,1,card,-13.830604553222656
cardboard,2,card_board,-18.344234466552734
cardinal,2,card_inal,-16.790218353271484
cardinals,2,card_inals,-17.514453887939453
cards,1,cards,-16.177818298339844
care,1,care,-13.656265258789062
cared,2,c_ared,-20.63391876220703
careening,2,care_ening,-20.838336944580078
career,2,care_er,-15.886737823486328
careers,2,care_ers,-17.155555725097656
carefree,2,care_free,-17.968791961669922
careful,2,care_ful,-15.954299926757812
carefully,2,care_fully,-16.629974365234375
careless,2,care_less,-16.82794952392578
carelessly,2,care_lessly,-18.468868255615234
cares,2,c_ares,-20.36412811279297
caresses,2,ca_resses,-22.417198181152344
caressing,2,ca_ressing,-21.165740966796875
carey,2,care_y,-17.099323272705078
cargo,2,c_argo,-16.69409942626953
caricature,3,car_ic_ature,-18.94692611694336
caricatured,4,car_ic_at_ured,-24.614788055419922
caricaturist,4,car_ic_atur_ist,-26.17636489868164
caring,2,c_aring,-19.32059097290039
carl,2,c_arl,-16.817371368408203
carla,2,car_la,-17.602581024169922
carleton,2,car_leton,-18.917762756347656
carload,2,car_load,-20.129104614257812
carmack,3,c_arm_ack,-21.127845764160156
carmer,2,car_mer,-19.825138092041016
carmine,3,c_arm_ine,-21.064002990722656
carmody,3,c_arm_ody,-22.153526306152344
carnality,3,c_arn_ality,-25.353137969970703
carne,2,car_ne,-17.56610107421875
carnegey,3,car_ne_gey,-31.107223510742188
carnegie,2,car_negie,-19.41970443725586
carnival,3,c_arn_ival,-19.015422821044922
carnochan,4,c_arn_o_chan,-29.59447479248047
carol,2,car_ol,-17.386966705322266
caroli,2,car_oli,-22.727481842041016
carolina,2,car_olina,-16.088111877441406
caroline,2,car_oline,-17.54717254638672
carolyn,2,car_olyn,-17.377944946289062
carousing,2,car_ousing,-20.531291961669922
carpenter,3,c_arp_enter,-18.528244018554688
carpenters,4,c_arp_ent_ers,-19.12459945678711
carpet,3,c_arp_et,-17.447986602783203
carpeted,4,c_arp_et_ed,-21.51325035095215
carpeting,3,c_arp_eting,-21.95022964477539
carpets,3,c_arp_ets,-19.921550750732422
carre,2,car_re,-18.873092651367188
carrel,2,car_rel,-18.124290466308594
carriage,2,car_riage,-20.100563049316406
carriages,2,car_riages,-19.941787719726562
carrie,2,car_rie,-17.79116439819336
carried,2,car_ried,-18.351028442382812
carrier,2,car_rier,-16.690349578857422
carriers,2,car_riers,-19.11553955078125
carries,2,car_ries,-18.48418426513672
carroll,2,car_roll,-16.66973114013672
carrot,2,car_rot,-16.669174194335938
carrots,2,car_rots,-18.05865478515625
carrozza,3,car_ro_zza,-24.527149200439453
carruthers,4,c_arr_ut_hers,-21.845352172851562
carry,1,carry,-13.625747680664062
carrying,2,carry_ing,-14.646171569824219
carryover,2,carry_over,-20.002723693847656
carryovers,2,carry_overs,-22.954177856445312
cars,1,cars,-15.959053039550781
cart,1,cart,-14.596733093261719
carter,2,c_arter,-18.866085052490234
carters,2,c_arters,-21.252315521240234
cartilage,2,cart_ilage,-20.539222717285156
cartoon,2,cart_oon,-15.077415466308594
cartoons,2,cart_oons,-17.337535858154297
cartridge,2,cart_ridge,-20.606689453125
cartridges,2,cart_ridges,-20.439769744873047
carve,2,car_ve,-18.243057250976562
carved,2,car_ved,-18.464569091796875
carvey,2,car_vey,-20.21575164794922
carving,2,car_ving,-18.748756408691406
cascaded,3,c_asc_aded,-22.246742248535156
cascading,3,c_asc_ading,-20.999927520751953
case,1,case,-13.325958251953125
cases,1,cases,-16.968505859375
casework,2,cas_ework,-21.317001342773438
casey,2,case_y,-16.38921356201172
cash,1,cash,-14.751747131347656
cashmere,2,cash_mere,-19.422496795654297
casino,2,cas_ino,-17.04296112060547
casks,2,c_asks,-21.29833221435547
cassius,3,c_ass_ius,-21.654407501220703
cast,1,cast,-16.25238800048828
casters,1,casters,-20.212921142578125
casting,1,casting,-18.359046936035156
castor,2,cast_or,-21.686649322509766
castro,2,cast_ro,-20.78000259399414
castros,2,cast_ros,-25.057025909423828
casts,1,casts,-19.27155303955078
casual,2,cas_ual,-16.96268081665039
casually,2,cas_ually,-19.434123992919922
casualties,3,cas_ual_ties,-21.25918960571289
casualty,3,cas_ual_ty,-20.18905258178711
cat,1,cat,-14.68878173828125
catalog,2,cat_alog,-17.973228454589844
catalogue,2,cat_alogue,-20.481170654296875
catalogued,3,cat_alog_ued,-23.94195556640625
catalogues,3,cat_alog_ues,-22.651782989501953
catalytic,3,cat_aly_tic,-20.737031936645508
catapulted,3,cat_apult_ed,-23.99980926513672
catastrophe,3,cat_ast_rophe,-20.286773681640625
catastrophes,4,cat_ast_rop_hes,-21.92521858215332
catastrophic,3,cat_ast_rophic,-20.387887954711914
catastrophically,4,cat_ast_roph_ically,-24.791444778442383
catatonia,3,cat_at_onia,-21.94751739501953
catch,1,catch,-13.962104797363281
catcher,2,cat_cher,-19.909271240234375
catching,1,catching,-15.973159790039062
catchup,2,catch_up,-19.302478790283203
catechism,3,c_atech_ism,-20.451210021972656
categories,2,c_ategories,-17.021263122558594
categorize,3,c_ategor_ize,-21.84585475921631
categorized,3,c_ategor_ized,-18.78777027130127
category,1,category,-14.121818542480469
cathedral,2,cat_hedral,-18.88953399658203
catheter,2,cat_heter,-21.17162322998047
cathode,3,c_ath_ode,-19.912704467773438
catholic,3,c_ath_olic,-18.498180389404297
catholicism,4,c_ath_olic_ism,-22.669727325439453
catholics,3,c_ath_olics,-20.927589416503906
cathy,2,c_athy,-18.858245849609375
catkin,2,cat_kin,-21.656753540039062
catkins,2,cat_kins,-21.639366149902344
cats,1,cats,-17.303115844726562
catskill,2,cats_kill,-22.281883239746094
catsup,2,cats_up,-22.182689666748047
catt,2,c_att,-17.998191833496094
cattle,2,c_attle,-18.998123168945312
caucasian,3,c_aucas_ian,-20.527050018310547
caucasus,3,c_aucas_us,-22.4824161529541
caucus,2,c_aucus,-20.11138916015625
caught,2,c_aught,-16.97940444946289
causal,2,ca_usal,-19.352691650390625
cause,1,cause,-13.798637390136719
caused,2,ca_used,-18.053329467773438
causes,2,ca_uses,-16.935035705566406
causing,2,ca_using,-17.39053726196289
cauterize,4,c_aut_er_ize,-23.960739135742188
caution,2,ca_ution,-15.478778839111328
cautioned,3,ca_ution_ed,-20.749347686767578
cautious,3,c_aut_ious,-19.423625946044922
cautiously,3,c_aut_iously,-21.42766571044922
cavalry,3,c_aval_ry,-20.145740509033203
cave,2,c_ave,-16.426708221435547
caveat,3,c_ave_at,-18.363697052001953
caved,2,c_aved,-18.66048812866211
cavern,2,ca_vern,-20.006885528564453
cavin,2,c_avin,-22.20394515991211
cavities,3,c_av_ities,-22.396636962890625
cavity,3,c_av_ity,-21.11939239501953
cawing,3,c_aw_ing,-23.618614196777344
cd,1,cd,-13.858718872070312
cdc,2,cd_c,-19.309524536132812
cease,2,ce_ase,-18.13451385498047
ceased,2,ce_ased,-19.547042846679688
ceaseless,3,ce_as_eless,-19.574064254760742
ceasing,2,ce_asing,-20.822463989257812
cedar,2,ced_ar,-19.112831115722656
cedric,2,ced_ric,-23.325363159179688
ceecee,4,ce_e_ce_e,-25.22811508178711
ceil,2,ce_il,-19.939563751220703
ceiling,2,ce_iling,-18.673389434814453
celebes,2,cele_bes,-23.01572036743164
celebrate,2,cele_brate,-16.305355072021484
celebrated,3,cele_br_ated,-18.39798927307129
celebration,3,cele_b_ration,-19.12112808227539
celestial,2,cel_estial,-22.13729476928711
cell,1,cell,-16.450286865234375
cellar,2,cell_ar,-19.874298095703125
cellist,2,cell_ist,-21.805198669433594
cellophane,3,cell_oph_ane,-21.45935821533203
cells,1,cells,-17.580894470214844
cellular,2,cell_ular,-18.23617172241211
celtic,3,ce_lt_ic,-18.457643508911133
cement,2,ce_ment,-19.390411376953125
cemetery,3,ce_met_ery,-20.914386749267578
censorial,2,cens_orial,-24.997371673583984
censors,2,cens_ors,-20.596454620361328
censorship,2,cens_orship,-17.035926818847656
censure,2,cens_ure,-22.095874786376953
censures,2,cens_ures,-25.719131469726562
census,2,c_ensus,-18.34744644165039
censuses,2,cens_uses,-27.91147232055664
cent,1,cent,-16.8515625
centennial,2,cent_ennial,-20.97313690185547
center,1,center,-14.46807861328125
centered,1,centered,-16.773109436035156
centering,2,cent_ering,-20.02477264404297
centerline,2,center_line,-20.00847625732422
centers,2,cent_ers,-19.247421264648438
centimeter,2,cent_imeter,-21.714874267578125
centimeters,2,cent_imeters,-22.61767578125
central,1,central,-15.53314208984375
centrality,2,central_ity,-20.841514587402344
centralized,2,central_ized,-19.17916488647461
centrally,3,cent_r_ally,-22.466854095458984
centre,2,cent_re,-18.627063751220703
centrifuge,4,cent_r_if_uge,-21.1846923828125
centrifuged,5,cent_r_if_ug_ed,-24.818376541137695
cents,2,c_ents,-19.35784149169922
centuries,2,cent_uries,-20.77088165283203
century,1,century,-14.702003479003906
ceramic,2,cer_amic,-21.10552215576172
ceramics,3,cer_am_ics,-21.934566497802734
cereal,2,ce_real,-18.092090606689453
cereals,3,ce_re_als,-20.652925491333008
cerebellum,4,ce_re_bell_um,-23.25889015197754
cerebral,3,ce_re_bral,-18.53168296813965
ceremonies,4,ce_re_mon_ies,-21.906347274780273
ceremoniously,4,ce_re_mon_iously,-23.160741806030273
ceremony,3,ce_rem_ony,-18.228975296020508
certain,1,certain,-15.770401000976562
certainly,2,certain_ly,-18.26329803466797
certainty,2,certain_ty,-19.11186981201172
certificate,2,cert_ificate,-16.40203094482422
certified,2,cert_ified,-17.64550018310547
certiorari,3,cert_ior_ari,-25.634258270263672
cerv,2,c_erv,-19.256912231445312
cetera,3,c_eter_a,-19.185344696044922
ceylon,2,ce_ylon,-20.996318817138672
ch,1,ch,-12.669685363769531
chablis,3,ch_abl_is,-22.605560302734375
chabrier,3,ch_ab_rier,-25.747142791748047
chadroe,3,ch_ad_roe,-27.116912841796875
chafing,3,ch_af_ing,-20.783184051513672
chagrin,3,ch_ag_rin,-20.987152099609375
chain,1,chain,-16.177490234375
chains,1,chains,-18.57025909423828
chair,1,chair,-14.918510437011719
chairing,2,chair_ing,-20.41729736328125
chairman,2,chair_man,-16.172412872314453
chairmen,2,chair_men,-17.905521392822266
chairs,1,chairs,-17.104644775390625
challenge,2,chall_enge,-14.708772659301758
challenged,2,chall_enged,-17.646617889404297
challenger,2,chall_enger,-18.19424819946289
challenges,2,chall_enges,-15.982418060302734
chamber,2,ch_amber,-18.53261947631836
chamberlain,3,ch_amber_lain,-22.105449676513672
chambermaid,3,ch_amber_maid,-23.553882598876953
chambers,2,ch_ambers,-19.56478500366211
chambre,3,ch_amb_re,-23.061683654785156
chamfer,2,cham_fer,-25.967689514160156
champ,2,ch_amp,-17.28683090209961
champagne,3,ch_amp_agne,-18.570674896240234
champion,2,ch_ampion,-17.50741195678711
champions,2,ch_ampions,-18.112808227539062
championship,3,ch_ampions_hip,-19.118412017822266
champlain,2,cham_plain,-23.155597686767578
champs,2,ch_amps,-19.81430435180664
chance,1,chance,-16.12176513671875
chanced,2,ch_anced,-20.314762115478516
chancellor,2,chance_llor,-17.997295379638672
chancery,3,ch_anc_ery,-18.784812927246094
chances,2,ch_ances,-17.104354858398438
chandelier,3,ch_andel_ier,-20.39601707458496
chandler,3,ch_and_ler,-19.721912384033203
change,1,change,-13.279136657714844
changeable,2,change_able,-19.088909149169922
changed,1,changed,-14.806503295898438
changes,1,changes,-15.546562194824219
changing,1,changing,-15.988418579101562
channel,1,channel,-14.824272155761719
channeled,2,channel_ed,-19.268295288085938
channing,2,chan_ning,-20.26592254638672
chanted,1,chanted,-23.268020629882812
chanting,2,chant_ing,-19.972225189208984
chaos,2,ch_aos,-16.41669464111328
chaotic,2,cha_otic,-18.073925018310547
chapel,3,ch_ap_el,-18.666900634765625
chapels,3,ch_ap_els,-22.413787841796875
chaperone,3,ch_aper_one,-19.786705017089844
chaperoned,3,ch_aper_oned,-22.823108673095703
chaplain,2,cha_plain,-22.393558502197266
chapman,3,ch_ap_man,-19.04730224609375
chapter,1,chapter,-14.0579833984375
chapters,2,ch_apters,-18.297855377197266
char,1,char,-13.987861633300781
character,1,character,-14.705032348632812
characteristic,2,character_istic,-18.699649810791016
characteristically,2,character_istically,-19.411766052246094
characteristics,2,character_istics,-17.929794311523438
characterization,2,character_ization,-18.95511245727539
characterize,2,character_ize,-20.763980865478516
characterized,2,character_ized,-19.036338806152344
characterizes,2,character_izes,-18.9173583984375
characters,2,char_acters,-14.979034423828125
charcoal,2,char_coal,-17.639026641845703
charge,1,charge,-15.6968994140625
charged,1,charged,-16.37157440185547
charges,1,charges,-16.359298706054688
charging,1,charging,-16.637527465820312
chariot,3,ch_ari_ot,-20.111928939819336
charitable,2,char_itable,-19.275249481201172
charities,2,char_ities,-20.222084045410156
charity,2,ch_arity,-18.317119598388672
charlayne,3,ch_arl_ayne,-23.642894744873047
charles,2,char_les,-16.42243194580078
charley,2,char_ley,-18.009033203125
charlie,3,ch_arl_ie,-17.139293670654297
charlotte,3,ch_arl_otte,-18.523975372314453
charlottesville,3,ch_arl_ottesville,-21.926387786865234
charm,2,ch_arm,-17.624156951904297
charmed,2,char_med,-17.836284637451172
charming,2,ch_arming,-18.784461975097656
charms,2,ch_arms,-19.45594024658203
chart,1,chart,-15.442291259765625
charted,2,ch_arted,-20.27361297607422
charter,2,ch_arter,-18.797645568847656
charters,2,ch_arters,-21.889835357666016
charting,2,chart_ing,-20.775632858276367
chartist,2,chart_ist,-22.541196823120117
chartres,2,chart_res,-24.371191024780273
charts,2,ch_arts,-17.912593841552734
chase,2,ch_ase,-17.3006591796875
chased,2,ch_ased,-19.737083435058594
chasing,2,ch_asing,-18.875858306884766
chastisement,4,ch_ast_is_ement,-25.353336334228516
chastity,3,ch_ast_ity,-19.322967529296875
chat,1,chat,-14.181526184082031
chattanooga,3,ch_att_anooga,-19.74435043334961
chatted,2,ch_atted,-20.325458526611328
chatter,2,ch_atter,-19.150779724121094
chattered,2,ch_attered,-24.17388153076172
chattering,2,ch_attering,-22.45956039428711
chauffeur,4,ch_au_ffe_ur,-21.103134155273438
chaulmoogra,5,ch_aul_mo_og_ra,-42.47385025024414
cheap,2,che_ap,-17.656150817871094
cheaper,2,che_aper,-20.29266357421875
cheaply,3,che_ap_ly,-23.821361541748047
cheat,1,cheat,-16.115478515625
cheated,2,che_ated,-21.57794952392578
check,1,check,-11.814796447753906
checked,1,checked,-15.577598571777344
checklist,2,check_list,-18.72006607055664
checks,1,checks,-16.5201416015625
cheek,2,che_ek,-19.44377899169922
cheekbone,3,che_ek_bone,-24.48147964477539
cheeks,2,che_eks,-21.165470123291016
cheere,2,che_ere,-22.957233428955078
cheered,2,che_ered,-22.010658264160156
cheerful,3,che_er_ful,-21.903892517089844
cheerfully,3,che_er_fully,-23.876026153564453
cheerfulness,3,che_er_fulness,-24.847614288330078
cheering,2,che_ering,-20.409156799316406
cheers,2,che_ers,-18.408660888671875
cheery,2,che_ery,-20.68108367919922
cheese,2,che_ese,-17.637374877929688
cheetal,3,che_et_al,-26.825515747070312
chemical,1,chemical,-16.557296752929688
chemically,2,chem_ically,-21.746723175048828
chemische,2,chem_ische,-26.020488739013672
chemise,2,chem_ise,-24.306110382080078
chemistry,2,chem_istry,-18.181533813476562
chen,1,chen,-19.029678344726562
cherished,2,cher_ished,-23.04442596435547
cherkasov,3,cher_kas_ov,-34.19197463989258
cherries,2,cher_ries,-22.2716064453125
cherry,2,cher_ry,-19.075454711914062
cherwell,2,cher_well,-27.346851348876953
cheshire,2,ches_hire,-21.817066192626953
chesly,2,ches_ly,-29.25048065185547
chess,2,che_ss,-18.288665771484375
chest,1,chest,-17.85455322265625
chester,1,chester,-19.769927978515625
chestnut,2,chest_nut,-18.786182403564453
chevalier,3,che_val_ier,-22.886707305908203
chevy,2,che_vy,-22.00629425048828
chew,2,che_w,-19.654552459716797
chewed,2,che_wed,-22.443992614746094
chewing,2,che_wing,-20.186721801757812
cheyennes,3,che_y_ennes,-27.313648223876953
chi,1,chi,-17.444664001464844
chiang,2,chi_ang,-22.988243103027344
chic,2,ch_ic,-17.51766586303711
chicago,2,ch_icago,-17.065181732177734
chick,2,ch_ick,-17.223648071289062
chickasaws,4,ch_ick_as_aws,-26.43929672241211
chicken,2,ch_icken,-15.853107452392578
chickens,3,ch_ick_ens,-19.109519958496094
chief,1,chief,-14.649971008300781
chiefly,2,chief_ly,-18.50330352783203
chiefs,2,chief_s,-16.54729461669922
chieftain,3,chie_ft_ain,-21.20580291748047
chien,2,ch_ien,-21.532485961914062
chieti,3,ch_iet_i,-26.245746612548828
chiggers,3,ch_ig_gers,-24.21279525756836
chilblains,4,ch_il_bl_ains,-23.154125213623047
child,1,child,-14.491378784179688
childbirth,2,child_birth,-18.39980697631836
childhood,2,child_hood,-17.919757843017578
childish,2,child_ish,-19.18255615234375
childishness,3,child_ish_ness,-21.626712799072266
childlike,2,child_like,-19.14719009399414
children,1,children,-14.314537048339844
chili,2,ch_ili,-18.774551391601562
chill,2,ch_ill,-17.493343353271484
chilled,2,ch_illed,-19.632244110107422
chillier,3,ch_ill_ier,-25.029586791992188
chilling,2,ch_illing,-19.051963806152344
chills,2,ch_ills,-19.366355895996094
chilly,2,ch_illy,-18.937217712402344
chimney,3,ch_im_ney,-18.57049560546875
chin,1,chin,-17.09117889404297
china,2,ch_ina,-16.94458770751953
chines,2,ch_ines,-19.24652099609375
chinese,2,ch_inese,-17.538719177246094
ching,1,ching,-21.914825439453125
chinning,2,ch_inning,-24.25136947631836
chip,1,chip,-14.825202941894531
chipped,2,ch_ipped,-19.721832275390625
chipping,2,ch_ipping,-20.558517456054688
chips,2,ch_ips,-17.911678314208984
chirping,3,ch_ir_ping,-21.4501953125
chisel,2,ch_isel,-19.116493225097656
chisholm,4,ch_ish_ol_m,-22.033920288085938
chivalrous,3,ch_ival_rous,-21.099252700805664
chivalry,2,ch_ivalry,-19.76831817626953
chloride,2,chlor_ide,-20.521873474121094
chlorine,2,chlor_ine,-19.665485382080078
chlorothiazide,4,chlor_oth_iaz_ide,-25.794597625732422
chockfull,3,ch_ock_full,-21.030357360839844
chocolate,2,ch_ocolate,-16.721343994140625
choctaw,3,cho_ct_aw,-21.656082153320312
choctaws,3,cho_ct_aws,-25.185951232910156
choice,1,choice,-14.624656677246094
choices,2,cho_ices,-17.384239196777344
choicest,3,cho_ic_est,-22.007469177246094
choir,2,cho_ir,-18.804325103759766
choked,2,ch_oked,-20.69924545288086
cholelithiasis,5,ch_ole_l_ith_iasis,-32.211524963378906
cholesterol,2,ch_olesterol,-19.49610137939453
cholinesterase,5,ch_ol_ines_ter_ase,-23.80550765991211
choose,2,cho_ose,-14.926883697509766
chooses,2,cho_oses,-19.038196563720703
choosing,2,cho_osing,-17.503063201904297
chop,2,ch_op,-16.992389678955078
chopin,3,ch_op_in,-20.718799591064453
chopped,2,cho_pped,-18.416122436523438
choral,2,ch_oral,-20.46576690673828
chorale,3,ch_or_ale,-22.632705688476562
chord,2,ch_ord,-18.364547729492188
chords,2,ch_ords,-19.872432708740234
chore,2,ch_ore,-18.671165466308594
choreographed,3,ch_ore_ographed,-21.096553802490234
choreographer,3,ch_ore_ographer,-19.830978393554688
choreographers,3,ch_ore_ographers,-22.770790100097656
choreography,3,ch_ore_ography,-20.668331146240234
chores,2,ch_ores,-20.969390869140625
choring,2,ch_oring,-22.71916961669922
chortled,3,ch_ort_led,-24.01620101928711
chorus,2,ch_orus,-18.125587463378906
chose,2,ch_ose,-19.24152374267578
chosen,2,ch_osen,-18.042240142822266
chow,2,ch_ow,-17.961868286132812
chris,2,ch_ris,-14.849506378173828
christ,1,christ,-14.764114379882812
christendom,3,christ_end_om,-22.846500396728516
christened,2,christ_ened,-20.5960693359375
christi,2,christ_i,-19.459163665771484
christian,2,christ_ian,-16.382221221923828
christianity,3,christ_ian_ity,-18.42416763305664
christians,2,christ_ians,-18.682926177978516
christiansen,3,christ_ians_en,-25.712940216064453
christmas,2,christ_mas,-18.501174926757812
christy,2,christ_y,-18.920696258544922
chromatic,2,chrom_atic,-19.122066497802734
chromatogram,3,chrom_at_ogram,-26.41019058227539
chromatography,2,chrom_atography,-23.774124145507812
chrome,1,chrome,-15.784088134765625
chromed,2,chrom_ed,-18.881717681884766
chromic,2,chrom_ic,-22.253658294677734
chronic,2,ch_ronic,-17.42385482788086
chroniclers,3,ch_ronic_lers,-23.039894104003906
chronological,2,chron_ological,-19.338821411132812
chronologically,2,chron_ologically,-21.446998596191406
chuck,2,ch_uck,-17.590511322021484
chuckle,2,ch_uckle,-20.119918823242188
chuckled,3,ch_uck_led,-23.815032958984375
chuckles,2,ch_uckles,-20.329795837402344
chuffing,3,ch_uff_ing,-24.15167236328125
chugging,3,ch_ug_ging,-21.547740936279297
chum,2,ch_um,-19.40414047241211
chunks,2,ch_unks,-18.10772705078125
church,1,church,-15.216941833496094
churches,2,ch_urches,-19.56313705444336
churchgoers,2,church_goers,-21.330753326416016
churchgoing,2,church_going,-21.863426208496094
churchmen,2,church_men,-21.400283813476562
churchyard,2,church_yard,-20.599227905273438
churned,2,ch_urned,-21.439910888671875
churning,3,ch_urn_ing,-21.08692169189453
chute,2,ch_ute,-20.474323272705078
cicero,3,c_ic_ero,-20.55783462524414
ciciulla,3,c_ici_ulla,-33.6367073059082
cider,2,c_ider,-18.668926239013672
cigar,2,cig_ar,-17.53409194946289
cigarette,1,cigarette,-15.824836730957031
cigarettes,1,cigarettes,-16.088211059570312
cigars,2,cig_ars,-18.203380584716797
ciliated,2,c_iliated,-23.154129028320312
ciliates,3,c_ili_ates,-24.787567138671875
cinch,2,c_inch,-19.079837799072266
cincinnati,2,c_incinnati,-18.777164459228516
cinder,2,c_inder,-18.542423248291016
cinematic,3,c_inem_atic,-18.502445220947266
cinq,2,cin_q,-22.75841522216797
circle,1,circle,-15.117660522460938
circled,3,c_ir_cled,-19.057327270507812
circles,3,c_ir_cles,-18.12067413330078
circling,3,c_ir_cling,-20.213233947753906
circuit,2,circ_uit,-16.537578582763672
circuitry,3,circ_uit_ry,-20.289676666259766
circuits,2,circ_uits,-18.55854606628418
circular,2,circ_ular,-18.27339744567871
circularity,2,circ_ularity,-21.53775978088379
circulate,2,circ_ulate,-20.277009963989258
circulated,2,circ_ulated,-20.43437385559082
circulation,2,circ_ulation,-18.815126419067383
circumcision,3,circ_um_cision,-17.209455490112305
circumference,3,circ_um_ference,-20.0067081451416
circumspect,3,circ_um_spect,-22.20992660522461
circumstance,4,circ_um_st_ance,-19.735071182250977
circumstances,4,circ_um_st_ances,-18.15992546081543
circus,2,circ_us,-18.832101821899414
citation,2,c_itation,-18.15550994873047
cited,2,c_ited,-19.50031280517578
cites,2,c_ites,-20.116100311279297
cities,2,c_ities,-18.111949920654297
citizen,2,c_itizen,-17.641223907470703
citizenry,3,c_itizen_ry,-22.630130767822266
citizens,1,citizens,-15.320564270019531
citizenship,2,citizens_hip,-16.38238525390625
citrated,2,cit_rated,-26.54407501220703
citron,2,cit_ron,-20.493305206298828
citrus,2,cit_rus,-18.013057708740234
city,1,city,-12.728530883789062
citybred,2,city_bred,-25.985023498535156
cityscapes,3,city_sc_apes,-18.196121215820312
citywide,2,city_wide,-17.134979248046875
ciudad,3,ci_ud_ad,-21.365005493164062
civic,2,c_ivic,-18.699039459228516
civil,1,civil,-14.693710327148438
civilian,2,civil_ian,-17.244617462158203
civilians,2,civil_ians,-17.855030059814453
civilization,2,civil_ization,-16.77755355834961
civilizational,2,civil_izational,-20.776905059814453
civilized,2,civil_ized,-18.22088623046875
clad,1,clad,-17.6600341796875
cladding,2,cl_adding,-21.605484008789062
claim,1,claim,-13.683631896972656
claimed,1,claimed,-16.39349365234375
claiming,2,claim_ing,-15.933937072753906
claims,2,claim_s,-14.662300109863281
clair,1,clair,-20.10381317138672
claire,2,cl_aire,-18.998905181884766
clam,2,cl_am,-17.481616973876953
clambered,3,cl_amb_ered,-24.966686248779297
clammy,2,cl_ammy,-23.480594635009766
clamor,3,cl_am_or,-20.91085433959961
clamoring,3,cl_am_oring,-24.493675231933594
clamorous,3,cl_am_orous,-24.958187103271484
clamped,2,cl_amped,-19.82195281982422
clamping,2,cl_amping,-19.807964324951172
clamps,2,cl_amps,-20.087879180908203
clang,2,cl_ang,-16.183216094970703
clanged,2,cl_anged,-22.459980010986328
clannishness,4,cl_ann_ish_ness,-23.935527801513672
clap,2,cl_ap,-17.194477081298828
clapped,2,cl_apped,-21.785076141357422
clapping,2,cl_apping,-20.01709747314453
claps,2,cl_aps,-20.08016586303711
clara,2,cl_ara,-18.610824584960938
clarence,3,cl_are_nce,-20.910552978515625
claret,2,cl_aret,-20.61966323852539
clarets,3,cl_are_ts,-24.14678955078125
clarification,3,cl_ar_ification,-17.84046173095703
clarified,3,cl_ar_ified,-19.8402099609375
clarify,3,cl_ar_ify,-17.865558624267578
clarity,2,cl_arity,-17.20779800415039
clark,2,cl_ark,-17.637638092041016
clash,2,cl_ash,-17.28426742553711
clashed,2,cl_ashed,-21.289318084716797
clashes,2,cl_ashes,-18.722248077392578
clasped,3,cl_asp_ed,-21.91063690185547
clasping,3,cl_asp_ing,-21.377197265625
class,1,class,-11.883193969726562
classed,2,class_ed,-19.378055572509766
classes,1,classes,-16.301498413085938
classic,1,classic,-15.269111633300781
classical,2,class_ical,-18.55849838256836
classically,2,class_ically,-19.50049591064453
classics,2,class_ics,-20.277408599853516
classification,2,class_ification,-16.83746337890625
classified,1,classified,-15.616989135742188
classify,2,class_ify,-17.170024871826172
classmate,2,class_mate,-20.60913848876953
classmates,2,class_mates,-22.02255630493164
classroom,2,class_room,-19.73666000366211
classrooms,2,class_rooms,-21.473224639892578
clatter,2,cl_atter,-21.76403045654297
clattered,2,cl_attered,-23.490737915039062
claude,3,cl_a_ude,-20.60455322265625
claudio,2,cl_audio,-18.22894287109375
claus,2,cl_aus,-20.994853973388672
claustrophobia,5,cl_a_ust_roph_obia,-22.0770263671875
claws,2,cl_aws,-20.030216217041016
clay,2,cl_ay,-16.8646240234375
clays,2,cl_ays,-19.172969818115234
clayton,3,cl_ay_ton,-18.766712188720703
